324787,2011,turkish+super+lig,8141,C8142F,Minsk,539,000099,Gaziantepspor
324817,2011,turkish+super+lig,539,C8142F,Gaziantepspor,8141,000099,Minsk
325537,2011,turkish+super+lig,997,8E003B,Trabzonspor,1929,ca281d,Benfica
325779,2011,turkish+super+lig,1929,ca281d,Benfica,997,8E003B,Trabzonspor
326634,2011,turkish+super+lig,3837,C8142F,Bursaspor,2530,000099,Gomel
326643,2011,turkish+super+lig,539,C8142F,Gaziantepspor,555,000099,Legia Warsaw
326668,2011,turkish+super+lig,2530,C8142F,Gomel,3837,000099,Bursaspor
326671,2011,turkish+super+lig,555,C8142F,Legia Warsaw,539,000099,Gaziantepspor
327617,2011,turkish+super+lig,3837,C8142F,Bursaspor,441,695196,Anderlecht
327649,2011,turkish+super+lig,1895,000000,Besiktas,1960,000099,Alania Vladikavkaz
327650,2011,turkish+super+lig,1960,C8142F,Alania Vladikavkaz,1895,000000,Besiktas
327653,2011,turkish+super+lig,441,695196,Anderlecht,3837,000099,Bursaspor
327659,2011,turkish+super+lig,997,8E003B,Trabzonspor,93,1a1a1a,Athletic Bilbao
328077,2011,turkish+super+lig,93,C8142F,Athletic Bilbao,997,000099,Trabzonspor
331187,2011,turkish+super+lig,110,000099,Internazionale,997,8E003B,Trabzonspor
331202,2011,turkish+super+lig,997,8E003B,Trabzonspor,1963,000099,CSKA Moscow
331211,2011,turkish+super+lig,1963,000099,CSKA Moscow,997,8E003B,Trabzonspor
331218,2011,turkish+super+lig,997,8E003B,Trabzonspor,166,ef2f24,Lille
331250,2011,turkish+super+lig,166,ef2f24,Lille,997,8E003B,Trabzonspor
331254,2011,turkish+super+lig,997,8E003B,Trabzonspor,110,000099,Internazionale
332023,2011,turkish+super+lig,1895,000000,Besiktas,524,32489e,Maccabi Tel-Aviv
332096,2011,turkish+super+lig,336,E03A3E,Stoke City,1895,000000,Besiktas
332098,2011,turkish+super+lig,440,000099,Dynamo Kiev,1895,000000,Besiktas
332109,2011,turkish+super+lig,1895,000000,Besiktas,440,000099,Dynamo Kiev
332141,2011,turkish+super+lig,524,32489e,Maccabi Tel-Aviv,1895,000000,Besiktas
332165,2011,turkish+super+lig,1895,000000,Besiktas,336,E03A3E,Stoke City
333225,2011,turkish+super+lig,6840,C8142F,Eskisehirspor K,1895,000000,Besiktas
333226,2011,turkish+super+lig,11429,000000,Samsunspor,601,000099,Genclerbirligi
333227,2011,turkish+super+lig,2429,C8142F,Ankaragucu,3795,000099,Mersin Idmanyurdu
333228,2011,turkish+super+lig,7649,C8142F,Manisaspor,997,000099,Trabzonspor
333229,2011,turkish+super+lig,3837,C8142F,Bursaspor,3643,000099,Kayserispor
333230,2011,turkish+super+lig,11125,000000,Karabukspor,3691,bc0e17,Sivasspor
333231,2011,turkish+super+lig,3794,C8142F,Antalyaspor,539,000099,Gaziantepspor
333232,2011,turkish+super+lig,7914,C8142F,Istanbul Buyuksehir BSK,432,F7AA25,Galatasaray
333233,2011,turkish+super+lig,436,ffff00,Fenerbahce,11433,000000,Orduspor
333234,2011,turkish+super+lig,539,C8142F,Gaziantepspor,436,ffff00,Fenerbahce
333235,2011,turkish+super+lig,3643,C8142F,Kayserispor,3794,000099,Antalyaspor
333236,2011,turkish+super+lig,601,C8142F,Genclerbirligi,11125,000000,Karabukspor
333237,2011,turkish+super+lig,11433,000000,Orduspor,7649,000099,Manisaspor
333238,2011,turkish+super+lig,997,8E003B,Trabzonspor,7914,000099,Istanbul Buyuksehir BSK
333239,2011,turkish+super+lig,3795,C8142F,Mersin Idmanyurdu,3837,000099,Bursaspor
333240,2011,turkish+super+lig,3691,bc0e17,Sivasspor,6840,000099,Eskisehirspor K
333241,2011,turkish+super+lig,432,af3331,Galatasaray,11429,000000,Samsunspor
333242,2011,turkish+super+lig,1895,000000,Besiktas,2429,000099,Ankaragucu
333243,2011,turkish+super+lig,436,ffff00,Fenerbahce,7649,000099,Manisaspor
333244,2011,turkish+super+lig,539,C8142F,Gaziantepspor,3643,000099,Kayserispor
333245,2011,turkish+super+lig,7914,C8142F,Istanbul Buyuksehir BSK,11433,000000,Orduspor
333246,2011,turkish+super+lig,11125,000000,Karabukspor,432,af3331,Galatasaray
333247,2011,turkish+super+lig,3794,C8142F,Antalyaspor,3795,000099,Mersin Idmanyurdu
333248,2011,turkish+super+lig,6840,C8142F,Eskisehirspor K,601,000099,Genclerbirligi
333249,2011,turkish+super+lig,11429,000000,Samsunspor,997,8E003B,Trabzonspor
333250,2011,turkish+super+lig,2429,C8142F,Ankaragucu,3691,000099,Sivasspor
333251,2011,turkish+super+lig,3837,C8142F,Bursaspor,1895,000000,Besiktas
333252,2011,turkish+super+lig,3643,C8142F,Kayserispor,436,ffff00,Fenerbahce
333253,2011,turkish+super+lig,3795,C8142F,Mersin Idmanyurdu,539,000099,Gaziantepspor
333254,2011,turkish+super+lig,7649,C8142F,Manisaspor,7914,000099,Istanbul Buyuksehir BSK
333255,2011,turkish+super+lig,997,8E003B,Trabzonspor,11125,000000,Karabukspor
333257,2011,turkish+super+lig,3691,bc0e17,Sivasspor,3837,000099,Bursaspor
333258,2011,turkish+super+lig,1895,000000,Besiktas,3794,000099,Antalyaspor
333259,2011,turkish+super+lig,601,C8142F,Genclerbirligi,2429,000099,Ankaragucu
333260,2011,turkish+super+lig,432,af3331,Galatasaray,6840,000099,Eskisehirspor K
333261,2011,turkish+super+lig,2429,C8142F,Ankaragucu,432,F7AA25,Galatasaray
333262,2011,turkish+super+lig,3794,C8142F,Antalyaspor,3691,000099,Sivasspor
333263,2011,turkish+super+lig,3837,C8142F,Bursaspor,601,000099,Genclerbirligi
333264,2011,turkish+super+lig,6840,C8142F,Eskisehirspor K,997,000099,Trabzonspor
333265,2011,turkish+super+lig,436,ffff00,Fenerbahce,7914,000099,Istanbul Buyuksehir BSK
333266,2011,turkish+super+lig,539,C8142F,Gaziantepspor,1895,000000,Besiktas
333268,2011,turkish+super+lig,3643,C8142F,Kayserispor,3795,000099,Mersin Idmanyurdu
333269,2011,turkish+super+lig,11429,000000,Samsunspor,7649,000099,Manisaspor
333270,2011,turkish+super+lig,997,8E003B,Trabzonspor,2429,000099,Ankaragucu
333271,2011,turkish+super+lig,11433,000000,Orduspor,6840,000099,Eskisehirspor K
333272,2011,turkish+super+lig,1895,000000,Besiktas,3643,000099,Kayserispor
333273,2011,turkish+super+lig,3691,bc0e17,Sivasspor,539,000099,Gaziantepspor
333274,2011,turkish+super+lig,601,C8142F,Genclerbirligi,3794,000099,Antalyaspor
333275,2011,turkish+super+lig,7914,C8142F,Istanbul Buyuksehir BSK,11429,000000,Samsunspor
333276,2011,turkish+super+lig,432,af3331,Galatasaray,3837,000099,Bursaspor
333277,2011,turkish+super+lig,7649,C8142F,Manisaspor,11125,000000,Karabukspor
333278,2011,turkish+super+lig,3795,C8142F,Mersin Idmanyurdu,436,ffff00,Fenerbahce
333279,2011,turkish+super+lig,2429,C8142F,Ankaragucu,11433,000000,Orduspor
333281,2011,turkish+super+lig,3837,C8142F,Bursaspor,997,000099,Trabzonspor
333282,2011,turkish+super+lig,6840,C8142F,Eskisehirspor K,7649,000099,Manisaspor
333283,2011,turkish+super+lig,436,ffff00,Fenerbahce,11429,000000,Samsunspor
333284,2011,turkish+super+lig,539,C8142F,Gaziantepspor,601,000099,Genclerbirligi
333285,2011,turkish+super+lig,11125,000000,Karabukspor,7914,000099,Istanbul Buyuksehir BSK
333286,2011,turkish+super+lig,3643,C8142F,Kayserispor,3691,000099,Sivasspor
333287,2011,turkish+super+lig,3795,C8142F,Mersin Idmanyurdu,1895,000000,Besiktas
333288,2011,turkish+super+lig,3837,C8142F,Bursaspor,601,000099,Genclerbirligi
333289,2011,turkish+super+lig,3794,C8142F,Antalyaspor,432,F7AA25,Galatasaray
333290,2011,turkish+super+lig,1895,000000,Besiktas,436,ffff00,Fenerbahce
333291,2011,turkish+super+lig,432,af3331,Galatasaray,539,000099,Gaziantepspor
333292,2011,turkish+super+lig,601,C8142F,Genclerbirligi,3643,000099,Kayserispor
333293,2011,turkish+super+lig,7914,C8142F,Istanbul Buyuksehir BSK,6840,000099,Eskisehirspor K
333294,2011,turkish+super+lig,7649,C8142F,Manisaspor,2429,000099,Ankaragucu
333295,2011,turkish+super+lig,11433,000000,Orduspor,3837,000099,Bursaspor
333297,2011,turkish+super+lig,3691,bc0e17,Sivasspor,3795,000099,Mersin Idmanyurdu
333298,2011,turkish+super+lig,997,8E003B,Trabzonspor,3794,000099,Antalyaspor
333299,2011,turkish+super+lig,2429,C8142F,Ankaragucu,7914,000099,Istanbul Buyuksehir BSK
333300,2011,turkish+super+lig,3794,C8142F,Antalyaspor,11433,000000,Orduspor
333301,2011,turkish+super+lig,1895,000000,Besiktas,3691,bc0e17,Sivasspor
333302,2011,turkish+super+lig,3837,C8142F,Bursaspor,7649,000099,Manisaspor
333303,2011,turkish+super+lig,6840,C8142F,Eskisehirspor K,11429,000000,Samsunspor
333304,2011,turkish+super+lig,436,ffff00,Fenerbahce,11125,000000,Karabukspor
333305,2011,turkish+super+lig,539,C8142F,Gaziantepspor,997,000099,Trabzonspor
333306,2011,turkish+super+lig,3643,C8142F,Kayserispor,432,F7AA25,Galatasaray
333307,2011,turkish+super+lig,3795,C8142F,Mersin Idmanyurdu,601,000099,Genclerbirligi
333446,2011,turkish+super+lig,432,af3331,Galatasaray,3795,000099,Mersin Idmanyurdu
333447,2011,turkish+super+lig,601,C8142F,Genclerbirligi,1895,000000,Besiktas
333448,2011,turkish+super+lig,7914,C8142F,Istanbul Buyuksehir BSK,3837,000099,Bursaspor
333449,2011,turkish+super+lig,11125,000000,Karabukspor,6840,000099,Eskisehirspor K
333450,2011,turkish+super+lig,7649,C8142F,Manisaspor,3794,000099,Antalyaspor
333451,2011,turkish+super+lig,11433,000000,Orduspor,539,000099,Gaziantepspor
333452,2011,turkish+super+lig,11429,000000,Samsunspor,2429,000099,Ankaragucu
333453,2011,turkish+super+lig,3691,bc0e17,Sivasspor,436,ffff00,Fenerbahce
333454,2011,turkish+super+lig,997,8E003B,Trabzonspor,3643,000099,Kayserispor
333693,2011,turkish+super+lig,11429,000000,Samsunspor,2429,000099,Ankaragucu
333694,2011,turkish+super+lig,3691,bc0e17,Sivasspor,436,ffff00,Fenerbahce
333773,2011,turkish+super+lig,3795,C8142F,Mersin Idmanyurdu,997,000099,Trabzonspor
333774,2011,turkish+super+lig,2429,C8142F,Ankaragucu,11125,000000,Karabukspor
333775,2011,turkish+super+lig,3643,C8142F,Kayserispor,11433,000000,Orduspor
333776,2011,turkish+super+lig,436,ffff00,Fenerbahce,6840,000099,Eskisehirspor K
333777,2011,turkish+super+lig,3794,C8142F,Antalyaspor,7914,000099,Istanbul Buyuksehir BSK
333778,2011,turkish+super+lig,3691,bc0e17,Sivasspor,601,000099,Genclerbirligi
333779,2011,turkish+super+lig,539,C8142F,Gaziantepspor,7649,000099,Manisaspor
333780,2011,turkish+super+lig,1895,000000,Besiktas,432,af3331,Galatasaray
333845,2011,turkish+super+lig,3837,C8142F,Bursaspor,11429,000000,Samsunspor
333863,2011,turkish+super+lig,6840,C8142F,Eskisehirspor K,2429,000099,Ankaragucu
333864,2011,turkish+super+lig,432,af3331,Galatasaray,3691,000099,Sivasspor
333865,2011,turkish+super+lig,601,C8142F,Genclerbirligi,436,ffff00,Fenerbahce
333866,2011,turkish+super+lig,7914,C8142F,Istanbul Buyuksehir BSK,539,000099,Gaziantepspor
333867,2011,turkish+super+lig,11125,000000,Karabukspor,3837,000099,Bursaspor
333868,2011,turkish+super+lig,7649,C8142F,Manisaspor,3643,000099,Kayserispor
333869,2011,turkish+super+lig,11433,000000,Orduspor,3795,000099,Mersin Idmanyurdu
333870,2011,turkish+super+lig,11429,000000,Samsunspor,3794,000099,Antalyaspor
333871,2011,turkish+super+lig,997,8E003B,Trabzonspor,1895,000000,Besiktas
334097,2011,turkish+super+lig,601,C8142F,Genclerbirligi,436,ffff00,Fenerbahce
334098,2011,turkish+super+lig,11429,000000,Samsunspor,3794,000099,Antalyaspor
334099,2011,turkish+super+lig,11433,000000,Orduspor,3795,000099,Mersin Idmanyurdu
334100,2011,turkish+super+lig,432,af3331,Galatasaray,3691,000099,Sivasspor
334101,2011,turkish+super+lig,7914,C8142F,Istanbul Buyuksehir BSK,539,000099,Gaziantepspor
334102,2011,turkish+super+lig,7649,C8142F,Manisaspor,3643,000099,Kayserispor
334103,2011,turkish+super+lig,997,8E003B,Trabzonspor,1895,000000,Besiktas
334104,2011,turkish+super+lig,11125,000000,Karabukspor,3837,000099,Bursaspor
334107,2011,turkish+super+lig,6840,C8142F,Eskisehirspor K,2429,000099,Ankaragucu
334221,2011,turkish+super+lig,3691,bc0e17,Sivasspor,997,000099,Trabzonspor
334222,2011,turkish+super+lig,539,C8142F,Gaziantepspor,11429,000000,Samsunspor
334223,2011,turkish+super+lig,601,C8142F,Genclerbirligi,432,F7AA25,Galatasaray
334224,2011,turkish+super+lig,436,ffff00,Fenerbahce,2429,000099,Ankaragucu
334264,2011,turkish+super+lig,2429,C8142F,Ankaragucu,3837,000099,Bursaspor
334265,2011,turkish+super+lig,7914,C8142F,Istanbul Buyuksehir BSK,3795,000099,Mersin Idmanyurdu
334266,2011,turkish+super+lig,11429,000000,Samsunspor,3643,000099,Kayserispor
334267,2011,turkish+super+lig,7649,C8142F,Manisaspor,1895,000000,Besiktas
334268,2011,turkish+super+lig,11433,000000,Orduspor,3691,bc0e17,Sivasspor
334269,2011,turkish+super+lig,3794,C8142F,Antalyaspor,11125,000000,Karabukspor
334270,2011,turkish+super+lig,3643,C8142F,Kayserispor,7914,000099,Istanbul Buyuksehir BSK
334271,2011,turkish+super+lig,3795,C8142F,Mersin Idmanyurdu,7649,000099,Manisaspor
334272,2011,turkish+super+lig,3837,C8142F,Bursaspor,6840,000099,Eskisehirspor K
334273,2011,turkish+super+lig,6840,C8142F,Eskisehirspor K,3794,000099,Antalyaspor
334274,2011,turkish+super+lig,11125,000000,Karabukspor,539,000099,Gaziantepspor
334275,2011,turkish+super+lig,432,af3331,Galatasaray,436,ffff00,Fenerbahce
334276,2011,turkish+super+lig,1895,000000,Besiktas,11433,C60000,Orduspor
334277,2011,turkish+super+lig,539,C8142F,Gaziantepspor,6840,000099,Eskisehirspor K
334287,2011,turkish+super+lig,3794,C8142F,Antalyaspor,2429,000099,Ankaragucu
334288,2011,turkish+super+lig,601,C8142F,Genclerbirligi,11433,000000,Orduspor
334289,2011,turkish+super+lig,1895,000000,Besiktas,7914,000099,Istanbul Buyuksehir BSK
