473920,2017,singapore+s-league,8011,000000,Albirex Niigata,7998,C60000,Tampines Rovers
473921,2017,singapore+s-league,8040,000000,Home United,8039,C60000,Young Lions
473922,2017,singapore+s-league,17736,000000,Hougang United,7938,C60000,Geylang International
473923,2017,singapore+s-league,7939,000000,Balestier Khalsa,7999,C60000,Warriors
473924,2017,singapore+s-league,7998,000000,Tampines Rovers,17736,C60000,Hougang United
473925,2017,singapore+s-league,17734,000000,Brunei DPMM,8040,C60000,Home United
473926,2017,singapore+s-league,8039,000000,Young Lions,8011,C60000,Albirex Niigata
473927,2017,singapore+s-league,7938,000000,Geylang International,7939,C60000,Balestier Khalsa
473928,2017,singapore+s-league,8011,000000,Albirex Niigata,17734,C60000,Brunei DPMM
473929,2017,singapore+s-league,7999,000000,Warriors,7938,C60000,Geylang International
473930,2017,singapore+s-league,7939,000000,Balestier Khalsa,7998,C60000,Tampines Rovers
473932,2017,singapore+s-league,8040,000000,Home United,8011,C60000,Albirex Niigata
473933,2017,singapore+s-league,8039,000000,Young Lions,7939,C60000,Balestier Khalsa
473934,2017,singapore+s-league,7998,000000,Tampines Rovers,7999,C60000,Warriors
473936,2017,singapore+s-league,7939,000000,Balestier Khalsa,17734,C60000,Brunei DPMM
473937,2017,singapore+s-league,7938,000000,Geylang International,7998,C60000,Tampines Rovers
473938,2017,singapore+s-league,7999,000000,Warriors,8039,C60000,Young Lions
473939,2017,singapore+s-league,17736,000000,Hougang United,8040,C60000,Home United
473940,2017,singapore+s-league,8040,000000,Home United,7939,C60000,Balestier Khalsa
473941,2017,singapore+s-league,8011,000000,Albirex Niigata,17736,C60000,Hougang United
473942,2017,singapore+s-league,8039,000000,Young Lions,7938,C60000,Geylang International
473943,2017,singapore+s-league,17734,000000,Brunei DPMM,7999,C60000,Warriors
473944,2017,singapore+s-league,7938,000000,Geylang International,17734,C60000,Brunei DPMM
473945,2017,singapore+s-league,7939,000000,Balestier Khalsa,8011,C60000,Albirex Niigata
473946,2017,singapore+s-league,7999,000000,Warriors,8040,C60000,Home United
473947,2017,singapore+s-league,7998,000000,Tampines Rovers,8039,C60000,Young Lions
473948,2017,singapore+s-league,17736,000000,Hougang United,7939,C60000,Balestier Khalsa
473949,2017,singapore+s-league,8040,000000,Home United,7938,C60000,Geylang International
473950,2017,singapore+s-league,17734,000000,Brunei DPMM,7998,C60000,Tampines Rovers
473951,2017,singapore+s-league,8011,000000,Albirex Niigata,7999,C60000,Warriors
473952,2017,singapore+s-league,7999,000000,Warriors,17736,C60000,Hougang United
473954,2017,singapore+s-league,7998,000000,Tampines Rovers,8040,C60000,Home United
473955,2017,singapore+s-league,8039,000000,Young Lions,17734,C60000,Brunei DPMM
473956,2017,singapore+s-league,7999,000000,Warriors,7939,C60000,Balestier Khalsa
473957,2017,singapore+s-league,7938,000000,Geylang International,17736,C60000,Hougang United
473958,2017,singapore+s-league,7998,000000,Tampines Rovers,8011,C60000,Albirex Niigata
473959,2017,singapore+s-league,8039,000000,Young Lions,8040,C60000,Home United
473960,2017,singapore+s-league,8040,000000,Home United,17734,C60000,Brunei DPMM
473961,2017,singapore+s-league,17736,000000,Hougang United,7998,C60000,Tampines Rovers
473962,2017,singapore+s-league,8011,000000,Albirex Niigata,8039,C60000,Young Lions
473963,2017,singapore+s-league,7939,000000,Balestier Khalsa,7938,C60000,Geylang International
473964,2017,singapore+s-league,7938,000000,Geylang International,7999,C60000,Warriors
473965,2017,singapore+s-league,8011,000000,Albirex Niigata,17734,C60000,Brunei DPMM
