287124,2010,brasileirao+b,11406400,19,,1,0.0,1.0,9175,t,f,f,,Maurinho,<b>Maurinho</b> - 19' <br>Goal,(19'),Shot by Maurinho,1
287124,2010,brasileirao+b,11406405,50,,2,1.0,0.0,819,t,f,f,,Kl&#233;ber,<b>Kl&#233;ber</b> - 50' <br>Goal,(50'),Shot by KlÃ©ber,1
287124,2010,brasileirao+b,11406406,52,,2,1.0,0.0,819,t,f,f,,Gonzalo Fierro,<b>Gonzalo Fierro</b> - 52' <br>Goal,(52'),Shot by Gonzalo Fierro,1
287124,2010,brasileirao+b,11406410,78,,2,0.0,1.0,9175,t,f,f,,John,<b>John</b> - 78' <br>Goal,(78'),Shot by John,1
287124,2010,brasileirao+b,11406411,84,,2,1.0,0.0,819,t,f,f,,Fernando,<b>Fernando</b> - 84' <br>Goal - Header,(84'),Shot by Fernando,1
287129,2010,brasileirao+b,11414615,8,,1,0.0,1.0,4787,t,f,f,,Ale&#237;lson,<b>Ale&#237;lson</b> - 8' <br>Goal,(8'),Shot by AleÃ­lson,1
287129,2010,brasileirao+b,11414623,27,,1,1.0,0.0,9175,t,f,f,,Deiberson  Mauricio Geovanni,<b>Deiberson  Mauricio Geovanni</b> - 27' <br>Goal,(27'),Shot by Deiberson  Mauricio Geovanni,1
287129,2010,brasileirao+b,11414639,79,,2,0.0,1.0,4787,t,f,f,,Caca,<b>Caca</b> - 79' <br>Goal,(79'),Shot by Caca,1
287137,2010,brasileirao+b,11454246,6,,1,0.0,1.0,3445,t,f,f,,Maicon Marques,<b>Maicon Marques</b> - 6' <br>Goal,(6'),Shot by Maicon Marques,1
287137,2010,brasileirao+b,11454262,24,,1,0.0,1.0,3445,t,f,f,,J&#250;lio C&#233;sar,<b>J&#250;lio C&#233;sar</b> - 24' <br>Goal,(24'),Shot by JÃºlio CÃ©sar,1
287137,2010,brasileirao+b,11454304,69,,2,0.0,1.0,0,t,f,f,,Marquinhos,<b>Marquinhos</b> - 69' <br>Goal,(69'),Shot by Marquinhos,1
287137,2010,brasileirao+b,11454327,86,,2,0.0,1.0,0,t,f,f,,Marquinhos,<b>Marquinhos</b> - 86' <br>Goal,(86'),Shot by Marquinhos,1
287139,2010,brasileirao+b,11479066,0,,0,1.0,0.0,10265,t,f,f,,Som&#225;lia,<b>Som&#225;lia</b> - 0' <br>Goal,(0'),Shot by SomÃ¡lia,1
287139,2010,brasileirao+b,11479067,0,,0,1.0,0.0,10265,t,f,f,,Som&#225;lia,<b>Som&#225;lia</b> - 0' <br>Goal,(0'),Shot by SomÃ¡lia,1
287139,2010,brasileirao+b,11479333,0,,0,1.0,0.0,10265,t,f,f,,Som&#225;lia,<b>Som&#225;lia</b> - 0' <br>Goal,(0'),Shot by SomÃ¡lia,1
287143,2010,brasileirao+b,11486370,19,,1,0.0,1.0,4806,t,f,f,,Guilherme,<b>Guilherme</b> - 19' <br>Goal,(19'),Shot by Guilherme,1
287143,2010,brasileirao+b,11486376,30,,1,1.0,0.0,9175,t,f,f,,Marcelo Cardoso,<b>Marcelo Cardoso</b> - 30' <br>Goal,(30'),Shot by Marcelo Cardoso,1
287146,2010,brasileirao+b,11509514,51,,2,1.0,0.0,4800,t,f,f,,Itacar&#233;,<b>Itacar&#233;</b> - 51' <br>Goal,(51'),Shot by ItacarÃ©,1
287146,2010,brasileirao+b,11509515,59,,2,0.0,1.0,9175,t,f,f,,Marcelo Cardoso,<b>Marcelo Cardoso</b> - 59' <br>Goal,(59'),Shot by Marcelo Cardoso,1
287146,2010,brasileirao+b,11509516,82,,2,1.0,0.0,4800,t,f,f,,() Willian,<b>() Willian</b> - 82' <br>Goal,(82'),Shot by () Willian,1
287150,2010,brasileirao+b,11406346,3,,1,0.0,1.0,7634,t,f,f,,Claudemir,<b>Claudemir</b> - 3' <br>Goal,(3'),Shot by Claudemir,1
