449314,2016,french+ligue+2,25729713,2,,1,0.195,0.33699999999999997,166,f,f,f,,Rony Lopes,<b>Rony Lopes</b> - 2' <br>Shot Off Target,"",Shot by Rony Lopes,1
449314,2016,french+ligue+2,25729791,7,,1,0.085,0.247,166,f,f,f,,&#201;der,<b>&#201;der</b> - 7' <br>Shot Blocked,"",Shot by Éder,1
449314,2016,french+ligue+2,25729795,8,,1,0.081,0.49,166,f,f,f,,Renato Civelli,<b>Renato Civelli</b> - 8' <br>Shot Off Target,"",Shot by Renato Civelli,1
449314,2016,french+ligue+2,25730531,15,,1,0.758,0.488,177,f,f,f,,Mevlut Erdin&#231;,<b>Mevlut Erdin&#231;</b> - 15' <br>Shot Blocked,"",Shot by Mevlut Erdinç,1
449314,2016,french+ligue+2,25729974,19,,1,0.262,0.618,166,f,f,f,,S&#233;bastien Corchia,<b>S&#233;bastien Corchia</b> - 19' <br>Shot Blocked,"",Shot by Sébastien Corchia,1
449314,2016,french+ligue+2,25730042,24,,1,0.205,0.723,166,f,f,f,,Mounir Obaddi,<b>Mounir Obaddi</b> - 24' <br>Shot Blocked,"",Shot by Mounir Obaddi,1
449314,2016,french+ligue+2,25730118,32,,1,0.263,0.506,166,f,f,f,,Rony Lopes,<b>Rony Lopes</b> - 32' <br>Shot Off Target,"",Shot by Rony Lopes,1
449314,2016,french+ligue+2,25730309,35,,1,0.046,0.531,166,t,f,f,,Rony Lopes,<b>Rony Lopes</b> - 35' <br>Goal,(35'),Shot by Rony Lopes,1
449314,2016,french+ligue+2,25730453,37,,1,0.189,0.729,166,f,f,f,,&#201;ric Bautheac,<b>&#201;ric Bautheac</b> - 37' <br>Shot Off Target,"",Shot by Éric Bautheac,1
449314,2016,french+ligue+2,25730478,41,,1,0.224,0.45099999999999996,166,f,f,f,,Rony Lopes,<b>Rony Lopes</b> - 41' <br>Shot Off Target,"",Shot by Rony Lopes,1
449314,2016,french+ligue+2,25730537,45, +2',1,0.086,0.593,166,f,f,f,,Adama Soumaoro,<b>Adama Soumaoro</b> - 45'  +2'<br>Shot On Target,"",Shot by Adama Soumaoro,1
449314,2016,french+ligue+2,25730794,49,,2,0.868,0.633,177,f,f,f,,Mevlut Erdin&#231;,<b>Mevlut Erdin&#231;</b> - 49' <br>Shot Off Target,"",Shot by Mevlut Erdinç,1
449314,2016,french+ligue+2,25730925,50,,2,0.155,0.6,166,f,f,f,,&#201;der,<b>&#201;der</b> - 50' <br>Shot Blocked,"",Shot by Éder,1
449314,2016,french+ligue+2,25730912,50,,2,0.107,0.5720000000000001,166,f,f,f,,Renato Civelli,<b>Renato Civelli</b> - 50' <br>Shot Hit Woodwork,"",Shot by Renato Civelli,1
449314,2016,french+ligue+2,25730876,56,,2,0.954,0.503,177,t,f,f,,Mevlut Erdin&#231;,<b>Mevlut Erdin&#231;</b> - 56' <br>Goal,(56'),Shot by Mevlut Erdinç,1
449314,2016,french+ligue+2,25730888,57,,2,0.041,0.5820000000000001,166,f,f,f,,&#201;ric Bautheac,<b>&#201;ric Bautheac</b> - 57' <br>Shot Off Target,"",Shot by Éric Bautheac,1
449314,2016,french+ligue+2,25730915,59,,2,0.231,0.5720000000000001,166,f,f,f,,Mounir Obaddi,<b>Mounir Obaddi</b> - 59' <br>Shot Off Target,"",Shot by Mounir Obaddi,1
449314,2016,french+ligue+2,25730947,61,,2,0.263,0.42500000000000004,166,f,f,f,,Rony Lopes,<b>Rony Lopes</b> - 61' <br>Shot On Target,"",Shot by Rony Lopes,1
449314,2016,french+ligue+2,25730973,63,,2,0.901,0.331,177,f,f,f,,Mevlut Erdin&#231;,<b>Mevlut Erdin&#231;</b> - 63' <br>Shot Off Target,"",Shot by Mevlut Erdinç,1
449314,2016,french+ligue+2,25731032,67,,2,0.874,0.634,177,f,f,f,,Renaud Cohade,<b>Renaud Cohade</b> - 67' <br>Shot Off Target,"",Shot by Renaud Cohade,1
449314,2016,french+ligue+2,25731070,70,,2,0.032,0.542,166,t,f,f,,Rony Lopes,<b>Rony Lopes</b> - 70' <br>Goal,(70'),Shot by Rony Lopes,1
449314,2016,french+ligue+2,25731155,76,,2,0.885,0.5,177,t,f,f,,Mevlut Erdin&#231;,<b>Mevlut Erdin&#231;</b> - 76' <br>Penalty - Scored,(76' PEN),Shot by Mevlut Erdinç,1
449314,2016,french+ligue+2,25731410,88,,2,0.885,0.5,177,t,f,f,,Yann Jouffre,<b>Yann Jouffre</b> - 88' <br>Penalty - Scored,(88' PEN),Shot by Yann Jouffre,1
449314,2016,french+ligue+2,25731413,90,,2,0.205,0.634,166,f,f,f,,Rony Lopes,<b>Rony Lopes</b> - 90' <br>Shot Off Target,"",Shot by Rony Lopes,1
449316,2016,french+ligue+2,25736805,6,,1,0.806,0.352,3267,f,f,f,,Anthony Robic,<b>Anthony Robic</b> - 6' <br>Shot Blocked,"",Shot by Anthony Robic,1
449316,2016,french+ligue+2,25736806,6,,1,0.752,0.612,3267,f,f,f,,Anthony Koura,<b>Anthony Koura</b> - 6' <br>Shot Off Target,"",Shot by Anthony Koura,1
449316,2016,french+ligue+2,25736874,12,,1,0.888,0.47,3267,f,f,f,,Modou Diagne,<b>Modou Diagne</b> - 12' <br>Shot On Target,"",Shot by Modou Diagne,1
449316,2016,french+ligue+2,25736875,12,,1,0.7110000000000001,0.485,3267,f,f,f,,Anthony Robic,<b>Anthony Robic</b> - 12' <br>Shot Off Target,"",Shot by Anthony Robic,1
449316,2016,french+ligue+2,25736888,13,,1,0.865,0.527,3267,f,f,f,,Clement Lenglet,<b>Clement Lenglet</b> - 13' <br>Shot Off Target,"",Shot by Clement Lenglet,1
449316,2016,french+ligue+2,25736995,23,,1,0.661,0.645,3267,f,f,f,,Benoit Pedretti,<b>Benoit Pedretti</b> - 23' <br>Shot Off Target,"",Shot by Benoit Pedretti,1
449316,2016,french+ligue+2,25737063,28,,1,0.192,0.623,167,f,f,f,,Alexandre Lacazette,<b>Alexandre Lacazette</b> - 28' <br>Free Kick,"",Shot by Alexandre Lacazette,1
449316,2016,french+ligue+2,25737072,30,,1,0.909,0.53,3267,f,f,f,,Maurice Dal&#233;,<b>Maurice Dal&#233;</b> - 30' <br>Shot Off Target,"",Shot by Maurice Dalé,1
449316,2016,french+ligue+2,25737093,33,,1,0.12,0.32999999999999996,167,f,f,f,,Sergi Darder,<b>Sergi Darder</b> - 33' <br>Shot On Target,"",Shot by Sergi Darder,1
449316,2016,french+ligue+2,25737094,33,,1,0.09,0.32799999999999996,167,t,f,f,,Alexandre Lacazette,<b>Alexandre Lacazette</b> - 33' <br>Goal,(33'),Shot by Alexandre Lacazette,1
449316,2016,french+ligue+2,25737126,37,,1,0.085,0.567,167,f,f,f,,Corentin Tolisso,<b>Corentin Tolisso</b> - 37' <br>Shot Off Target,"",Shot by Corentin Tolisso,1
449316,2016,french+ligue+2,25737189,39,,1,0.141,0.369,167,f,f,f,,Alexandre Lacazette,<b>Alexandre Lacazette</b> - 39' <br>Shot Blocked,"",Shot by Alexandre Lacazette,1
449316,2016,french+ligue+2,25737195,44,,1,0.115,0.515,167,t,f,f,,Alexandre Lacazette,<b>Alexandre Lacazette</b> - 44' <br>Goal,(44'),Shot by Alexandre Lacazette,1
449316,2016,french+ligue+2,25737209,45,,1,0.166,0.649,167,f,f,f,,Maxwel Cornet,<b>Maxwel Cornet</b> - 45' <br>Shot On Target,"",Shot by Maxwel Cornet,1
449316,2016,french+ligue+2,25737705,57,,2,0.7,0.383,3267,f,f,f,,Youssef Ait Bennasser,<b>Youssef Ait Bennasser</b> - 57' <br>Shot Off Target,"",Shot by Youssef Ait Bennasser,1
449316,2016,french+ligue+2,25737615,60,,2,0.8089999999999999,0.696,3267,f,f,f,,Serge N'Guessan,<b>Serge N'Guessan</b> - 60' <br>Shot Off Target,"",Shot by Serge N'Guessan,1
449316,2016,french+ligue+2,25737837,82,,2,0.8160000000000001,0.454,3267,f,f,f,,Anthony Robic,<b>Anthony Robic</b> - 82' <br>Shot Blocked,"",Shot by Anthony Robic,1
449316,2016,french+ligue+2,25737838,82,,2,0.891,0.31,3267,f,f,f,,Joffrey Cuffaut,<b>Joffrey Cuffaut</b> - 82' <br>Shot Blocked,"",Shot by Joffrey Cuffaut,1
449316,2016,french+ligue+2,25738014,86,,2,0.147,0.618,167,f,f,f,,Cl&#233;ment Grenier,<b>Cl&#233;ment Grenier</b> - 86' <br>Shot On Target,"",Shot by Clément Grenier,1
449316,2016,french+ligue+2,25737968,90, +2',2,0.08,0.5509999999999999,167,t,f,f,,Alexandre Lacazette,<b>Alexandre Lacazette</b> - 90'  +2'<br>Goal,(90' +2'),Shot by Alexandre Lacazette,1
