325539,2011,greek+super+league,443,C8142F,Panathinaikos,2546,000099,Odense BK
325777,2011,greek+super+league,2546,C8142F,Odense BK,443,000099,Panathinaikos
326633,2011,greek+super+league,2791,C8142F,Valerenga,605,000000,PAOK Salonika
326678,2011,greek+super+league,605,000000,PAOK Salonika,2791,000099,Valerenga
327611,2011,greek+super+league,524,32489e,Maccabi Tel-Aviv,443,000099,Panathinaikos
327621,2011,greek+super+league,605,000000,PAOK Salonika,6229,000099,Karpaty Lviv
327645,2011,greek+super+league,443,C8142F,Panathinaikos,524,32489e,Maccabi Tel-Aviv
327658,2011,greek+super+league,6229,C8142F,Karpaty Lviv,605,000000,PAOK Salonika
327678,2011,greek+super+league,498,C8142F,Dinamo Tbilisi,887,000000,AEK Athens
328072,2011,greek+super+league,887,000000,AEK Athens,498,000099,Dinamo Tbilisi
331162,2011,greek+super+league,359,EF0107,Arsenal,435,000040,Olympiakos
331168,2011,greek+super+league,176,6AAEC3,Marseille,435,d01729,Olympiakos
331235,2011,greek+super+league,435,d01729,Olympiakos,124,000000,Borussia Dortmund
331236,2011,greek+super+league,124,000000,Borussia Dortmund,435,d01729,Olympiakos
331256,2011,greek+super+league,435,d01729,Olympiakos,359,ffff00,Arsenal
331257,2011,greek+super+league,435,d01729,Olympiakos,176,6AAEC3,Marseille
332015,2011,greek+super+league,605,000000,PAOK Salonika,367,347bc9,Tottenham Hotspur
332037,2011,greek+super+league,441,695196,Anderlecht,887,000000,AEK Athens
332042,2011,greek+super+league,3851,8E003B,FK Rubin Kazan,605,000000,PAOK Salonika
332063,2011,greek+super+league,887,000000,AEK Athens,3746,000099,SK Sturm Graz
332068,2011,greek+super+league,605,000000,PAOK Salonika,2564,000099,Shamrock
332089,2011,greek+super+league,442,be2028,Lokomotiv Moscow,887,000000,AEK Athens
332103,2011,greek+super+league,2564,C8142F,Shamrock,605,000000,PAOK Salonika
332124,2011,greek+super+league,887,000000,AEK Athens,442,be2028,Lokomotiv Moscow
332126,2011,greek+super+league,367,000033,Tottenham Hotspur,605,000099,PAOK Salonika
332149,2011,greek+super+league,887,000000,AEK Athens,441,695196,Anderlecht
332150,2011,greek+super+league,605,000000,PAOK Salonika,3851,8E003B,FK Rubin Kazan
332172,2011,greek+super+league,3746,000000,SK Sturm Graz,887,000099,AEK Athens
332476,2011,greek+super+league,1010,C8142F,OFI Crete,6790,000099,Atromitos
332477,2011,greek+super+league,10515,000000,Giannina,2782,000099,Aris Salonika
332478,2011,greek+super+league,3874,C8142F,Kerkyra,443,000099,Panathinaikos
332479,2011,greek+super+league,2789,C8142F,Panionios,3881,000099,Ergotelis
