450556,2016,belgian+jupiler+league,25988957,64,,2,0.0,1.0,441,t,f,f,,Kara Mbodji,<b>Kara Mbodji</b> - 64' <br>Goal,(64'),Shot by Kara Mbodji,1
450556,2016,belgian+jupiler+league,25989146,76,,2,0.0,1.0,441,t,f,f,,Hamdi Harbaoui,<b>Hamdi Harbaoui</b> - 76' <br>Goal,(76'),Shot by Hamdi Harbaoui,1
450557,2016,belgian+jupiler+league,25975559,9,,1,0.0,1.0,4689,t,f,f,,Henry Onyekuru,<b>Henry Onyekuru</b> - 9' <br>Goal,(9'),Shot by Henry Onyekuru,1
450557,2016,belgian+jupiler+league,25975624,27,,1,1.0,0.0,570,t,f,f,,Jelle Vossen,<b>Jelle Vossen</b> - 27' <br>Penalty - Scored,(27' PEN),Shot by Jelle Vossen,1
450557,2016,belgian+jupiler+league,25976623,64,,2,1.0,0.0,570,t,f,f,,Stefano Denswil,<b>Stefano Denswil</b> - 64' <br>Goal,(64'),Shot by Stefano Denswil,1
450557,2016,belgian+jupiler+league,25976765,80,,2,1.0,0.0,570,t,f,f,,Jelle Vossen,<b>Jelle Vossen</b> - 80' <br>Penalty - Scored,(80' PEN),Shot by Jelle Vossen,1
450557,2016,belgian+jupiler+league,25976888,88,,2,0.0,1.0,4689,t,f,f,,Luis Garcia,<b>Luis Garcia</b> - 88' <br>Penalty - Scored,(88' PEN),Shot by Luis Garcia,1
450558,2016,belgian+jupiler+league,26011413,64,,2,1.0,0.0,3612,t,f,f,,Gohi Bi Zorro Cyriac,<b>Gohi Bi Zorro Cyriac</b> - 64' <br>Goal,(64'),Shot by Gohi Bi Zorro Cyriac,1
450558,2016,belgian+jupiler+league,25994099,65,,2,1.0,0.0,3612,t,f,f,,Gohi Bi Zorro Cyriac,<b>Gohi Bi Zorro Cyriac</b> - 65' <br>Goal,(65'),Shot by Gohi Bi Zorro Cyriac,1
450559,2016,belgian+jupiler+league,25978616,36,,1,1.0,0.0,4691,t,f,f,,Onur Kaya,<b>Onur Kaya</b> - 36' <br>Goal,(36'),Shot by Onur Kaya,1
450559,2016,belgian+jupiler+league,25978879,40,,1,0.0,1.0,5786,t,f,f,,Idriss Saadi,<b>Idriss Saadi</b> - 40' <br>Goal,(40'),Shot by Idriss Saadi,1
450559,2016,belgian+jupiler+league,25980251,77,,2,1.0,0.0,4691,t,f,f,,Mbaye Leye,<b>Mbaye Leye</b> - 77' <br>Goal,(77'),Shot by Mbaye Leye,1
450561,2016,belgian+jupiler+league,25978113,13,,1,0.0,1.0,12514,t,f,f,,Luka Stojanovic,<b>Luka Stojanovic</b> - 13' <br>Goal,(13'),Shot by Luka Stojanovic,1
450561,2016,belgian+jupiler+league,25978115,22,,1,1.0,0.0,606,t,f,f,,Michalis Manias,<b>Michalis Manias</b> - 22' <br>Goal,(22'),Shot by Michalis Manias,1
450561,2016,belgian+jupiler+league,25978146,27,,1,0.0,1.0,12514,t,f,f,,Mahmoud,<b>Mahmoud</b> - 27' <br>Goal,(27'),Shot by Mahmoud,1
450561,2016,belgian+jupiler+league,25978988,60,,2,0.0,1.0,12514,t,f,f,,Stefan Simic,<b>Stefan Simic</b> - 60' <br>Goal,(60'),Shot by Stefan Simic,1
450562,2016,belgian+jupiler+league,25992667,70,,2,0.0,1.0,559,t,f,f,,Benito Raman,<b>Benito Raman</b> - 70' <br>Goal,(70'),Shot by Benito Raman,1
450563,2016,belgian+jupiler+league,25977339,8,,1,0.0,1.0,13450,t,f,f,,Zinho Gano,<b>Zinho Gano</b> - 8' <br>Goal,(8'),Shot by Zinho Gano,1
450563,2016,belgian+jupiler+league,25978647,51,,2,1.0,0.0,936,t,f,f,,Yohan Boli,<b>Yohan Boli</b> - 51' <br>Goal,(51'),Shot by Yohan Boli,1
450563,2016,belgian+jupiler+league,25978686,52,,2,1.0,0.0,936,t,f,f,,Yohan Boli,<b>Yohan Boli</b> - 52' <br>Goal,(52'),Shot by Yohan Boli,1
450563,2016,belgian+jupiler+league,25979854,90,,2,1.0,0.0,936,t,f,f,,Jonathan Bamba,<b>Jonathan Bamba</b> - 90' <br>Goal,(90'),Shot by Jonathan Bamba,1
450563,2016,belgian+jupiler+league,25979911,90, +4',2,1.0,0.0,936,t,f,f,,Jonathan Bamba,<b>Jonathan Bamba</b> - 90'  +4'<br>Goal,(90' +4'),Shot by Jonathan Bamba,1
450564,2016,belgian+jupiler+league,25877754,58,,2,1.0,0.0,13450,t,f,f,,Siebe Schrijvers,<b>Siebe Schrijvers</b> - 58' <br>Goal,(58'),Shot by Siebe Schrijvers,1
450565,2016,belgian+jupiler+league,25914126,11,,1,1.0,0.0,559,t,f,f,,Ishak Belfodil,<b>Ishak Belfodil</b> - 11' <br>Goal,(11'),Shot by Ishak Belfodil,1
450565,2016,belgian+jupiler+league,25933503,11,,1,1.0,0.0,559,t,f,f,,Ishak Belfodil,<b>Ishak Belfodil</b> - 11' <br>Goal,(11'),Shot by Ishak Belfodil,1
