18303,2001,dutch+eredivisie,256,FEFB4C,Celtic,139,DF1B27,Ajax Amsterdam
18485,2001,dutch+eredivisie,146,535A96,Heerenveen,141,FFEC80,NAC Breda
18488,2001,dutch+eredivisie,144,3B5DBF,De Graafschap,147,357567,NEC Nijmegen
18489,2001,dutch+eredivisie,152,F31522,Twente Enschede,149,FCEE33,Roda JC Kerkrade
18490,2001,dutch+eredivisie,156,F80017,Willem II Tilburg,148,000099,PSV Eindhoven
18491,2001,dutch+eredivisie,140,C60C21,AZ Alkmaar,151,000099,Sparta Rotterdam
18492,2001,dutch+eredivisie,154,FFE64B,Vitesse Arnhem,153,D1241D,FC Utrecht
18500,2001,dutch+eredivisie,142,CF010E,Feyenoord Rotterdam,139,000099,Ajax Amsterdam
18501,2001,dutch+eredivisie,271,151110,FC Den Bosch,143,000099,Fortuna Sittard
18502,2001,dutch+eredivisie,155,FCFC79,RKC Waalwijk,145,4F9F64,FC Groningen
18766,2001,dutch+eredivisie,146,535A96,Heerenveen,154,FFE64B,Vitesse Arnhem
18789,2001,dutch+eredivisie,140,C60C21,AZ Alkmaar,141,FFEC80,NAC Breda
18790,2001,dutch+eredivisie,152,F31522,Twente Enschede,139,000099,Ajax Amsterdam
18791,2001,dutch+eredivisie,147,357567,NEC Nijmegen,142,CF010E,Feyenoord Rotterdam
18792,2001,dutch+eredivisie,148,D3233A,PSV Eindhoven,143,000099,Fortuna Sittard
18793,2001,dutch+eredivisie,149,FCEE33,Roda JC Kerkrade,144,3B5DBF,De Graafschap
18906,2001,dutch+eredivisie,153,D1241D,FC Utrecht,145,4F9F64,FC Groningen
18907,2001,dutch+eredivisie,151,de292e,Sparta Rotterdam,155,FCFC79,RKC Waalwijk
18908,2001,dutch+eredivisie,156,F80017,Willem II Tilburg,271,151110,FC Den Bosch
18966,2001,dutch+eredivisie,149,FCEE33,Roda JC Kerkrade,512,000099,Fylkir
18984,2001,dutch+eredivisie,165,ffff00,Nantes,148,D3233A,PSV Eindhoven
19020,2001,dutch+eredivisie,142,CF010E,Feyenoord Rotterdam,132,1a1a1a,Bayern Munich
19041,2001,dutch+eredivisie,577,C8142F,Polonia Warsaw,152,000099,Twente Enschede
19059,2001,dutch+eredivisie,153,D1241D,FC Utrecht,565,000099,Liebherr Grazer AK
19064,2001,dutch+eredivisie,139,DF1B27,Ajax Amsterdam,525,000099,Apollon Limassol
19076,2001,dutch+eredivisie,143,C8142F,Fortuna Sittard,156,000099,Willem II Tilburg
19158,2001,dutch+eredivisie,141,FFEC80,NAC Breda,148,D3233A,PSV Eindhoven
19159,2001,dutch+eredivisie,154,FFE64B,Vitesse Arnhem,151,de292e,Sparta Rotterdam
19167,2001,dutch+eredivisie,139,DF1B27,Ajax Amsterdam,140,000099,AZ Alkmaar
19168,2001,dutch+eredivisie,271,151110,FC Den Bosch,147,357567,NEC Nijmegen
19169,2001,dutch+eredivisie,145,4F9F64,FC Groningen,152,F31522,Twente Enschede
19170,2001,dutch+eredivisie,153,D1241D,FC Utrecht,149,FCEE33,Roda JC Kerkrade
19171,2001,dutch+eredivisie,142,CF010E,Feyenoord Rotterdam,144,3B5DBF,De Graafschap
19172,2001,dutch+eredivisie,155,FCFC79,RKC Waalwijk,146,535A96,Heerenveen
19184,2001,dutch+eredivisie,1941,a6110a,Spartak Moscow,142,000099,Feyenoord Rotterdam
19249,2001,dutch+eredivisie,148,D3233A,PSV Eindhoven,432,F7AA25,Galatasaray
19270,2001,dutch+eredivisie,577,C8142F,Polonia Warsaw,152,000099,Twente Enschede
19285,2001,dutch+eredivisie,153,D1241D,FC Utrecht,565,000099,Liebherr Grazer AK
19291,2001,dutch+eredivisie,139,DF1B27,Ajax Amsterdam,525,000099,Apollon Limassol
19302,2001,dutch+eredivisie,149,FCEE33,Roda JC Kerkrade,271,151110,FC Den Bosch
19383,2001,dutch+eredivisie,152,F31522,Twente Enschede,142,000099,Feyenoord Rotterdam
19384,2001,dutch+eredivisie,146,535A96,Heerenveen,148,D3233A,PSV Eindhoven
19385,2001,dutch+eredivisie,155,FCFC79,RKC Waalwijk,143,000099,Fortuna Sittard
19393,2001,dutch+eredivisie,140,C60C21,AZ Alkmaar,153,000099,FC Utrecht
19394,2001,dutch+eredivisie,139,DF1B27,Ajax Amsterdam,151,000099,Sparta Rotterdam
19395,2001,dutch+eredivisie,144,3B5DBF,De Graafschap,154,FFE64B,Vitesse Arnhem
19396,2001,dutch+eredivisie,141,FFEC80,NAC Breda,156,F80017,Willem II Tilburg
19397,2001,dutch+eredivisie,147,357567,NEC Nijmegen,145,C60000,FC Groningen
19407,2001,dutch+eredivisie,512,C8142F,Fylkir,149,FCEE33,Roda JC Kerkrade
19425,2001,dutch+eredivisie,433,791b29,Sparta Prague,142,CF010E,Feyenoord Rotterdam
19469,2001,dutch+eredivisie,148,D3233A,PSV Eindhoven,112,409fff,Lazio
19486,2001,dutch+eredivisie,565,C8142F,Liebherr Grazer AK,153,000099,FC Utrecht
19502,2001,dutch+eredivisie,152,F31522,Twente Enschede,577,000099,Polonia Warsaw
19504,2001,dutch+eredivisie,525,C8142F,Apollon Limassol,139,000099,Ajax Amsterdam
