489352,2017,romanian+first+division,8089,000000,Universitatea Craiova,18356,C60000,ACS Poli Timisoara
489353,2017,romanian+first+division,12607,000000,Juventus Bucharest,5260,94283f,CFR Cluj-Napoca
489354,2017,romanian+first+division,17537,000000,FK Astra Giurgiu,2496,ff1626,Dinamo Bucuresti
489355,2017,romanian+first+division,9682,000000,FC Botosani,11450,C60000,Gaz Metan
489356,2017,romanian+first+division,484,C8142F,FCSB,18773,000000,Sepsi Sfantu Gheorghe
489358,2017,romanian+first+division,9681,000000,Concordia Chiajna,18332,C60000,Voluntari
489360,2017,romanian+first+division,18332,000000,Voluntari,8089,C60000,Universitatea Craiova
489361,2017,romanian+first+division,18773,000000,Sepsi Sfantu Gheorghe,9681,C60000,Concordia Chiajna
489362,2017,romanian+first+division,12611,000000,Viitorul Constanta,9682,C60000,FC Botosani
489363,2017,romanian+first+division,5260,94283f,CFR Cluj-Napoca,17537,000000,FK Astra Giurgiu
489365,2017,romanian+first+division,2496,ff1626,Dinamo Bucuresti,484,0093EC,FCSB
489366,2017,romanian+first+division,484,C8142F,FCSB,5260,1a1a1a,CFR Cluj-Napoca
489367,2017,romanian+first+division,9681,000000,Concordia Chiajna,2496,ff1626,Dinamo Bucuresti
489368,2017,romanian+first+division,18320,000000,CSMS Iasi,9682,C60000,FC Botosani
489370,2017,romanian+first+division,8089,000000,Universitatea Craiova,18773,C60000,Sepsi Sfantu Gheorghe
489375,2017,romanian+first+division,2496,ff1626,Dinamo Bucuresti,8089,000000,Universitatea Craiova
489376,2017,romanian+first+division,5260,94283f,CFR Cluj-Napoca,9681,000000,Concordia Chiajna
489378,2017,romanian+first+division,9682,000000,FC Botosani,12607,C60000,Juventus Bucharest
489379,2017,romanian+first+division,11450,000000,Gaz Metan,484,C8142F,FCSB
489380,2017,romanian+first+division,8089,000000,Universitatea Craiova,5260,94283f,CFR Cluj-Napoca
489381,2017,romanian+first+division,18356,000000,ACS Poli Timisoara,2496,ff1626,Dinamo Bucuresti
489382,2017,romanian+first+division,17537,000000,FK Astra Giurgiu,9682,C60000,FC Botosani
489383,2017,romanian+first+division,9681,000000,Concordia Chiajna,11450,C60000,Gaz Metan
489386,2017,romanian+first+division,484,C8142F,FCSB,12611,000000,Viitorul Constanta
489387,2017,romanian+first+division,5260,94283f,CFR Cluj-Napoca,18356,000000,ACS Poli Timisoara
489389,2017,romanian+first+division,11450,000000,Gaz Metan,8089,C60000,Universitatea Craiova
489390,2017,romanian+first+division,12611,000000,Viitorul Constanta,9681,C60000,Concordia Chiajna
489392,2017,romanian+first+division,9682,000000,FC Botosani,484,C8142F,FCSB
489393,2017,romanian+first+division,2496,ff1626,Dinamo Bucuresti,18332,000000,Voluntari
489394,2017,romanian+first+division,18332,000000,Voluntari,5260,94283f,CFR Cluj-Napoca
489395,2017,romanian+first+division,18773,000000,Sepsi Sfantu Gheorghe,2496,ff1626,Dinamo Bucuresti
489396,2017,romanian+first+division,9681,000000,Concordia Chiajna,9682,C60000,FC Botosani
489399,2017,romanian+first+division,484,C8142F,FCSB,12607,000000,Juventus Bucharest
489400,2017,romanian+first+division,8089,000000,Universitatea Craiova,12611,C60000,Viitorul Constanta
489402,2017,romanian+first+division,2496,ff1626,Dinamo Bucuresti,18320,000000,CSMS Iasi
489403,2017,romanian+first+division,9682,000000,FC Botosani,8089,C60000,Universitatea Craiova
489404,2017,romanian+first+division,12607,000000,Juventus Bucharest,9681,C60000,Concordia Chiajna
489405,2017,romanian+first+division,5260,94283f,CFR Cluj-Napoca,18773,000000,Sepsi Sfantu Gheorghe
489406,2017,romanian+first+division,17537,000000,FK Astra Giurgiu,484,C8142F,FCSB
489408,2017,romanian+first+division,2496,ff1626,Dinamo Bucuresti,5260,94283f,CFR Cluj-Napoca
489409,2017,romanian+first+division,18356,000000,ACS Poli Timisoara,9682,C60000,FC Botosani
489410,2017,romanian+first+division,9681,000000,Concordia Chiajna,17537,C60000,FK Astra Giurgiu
489412,2017,romanian+first+division,8089,000000,Universitatea Craiova,12607,C60000,Juventus Bucharest
489413,2017,romanian+first+division,18320,000000,CSMS Iasi,484,C8142F,FCSB
489416,2017,romanian+first+division,5260,94283f,CFR Cluj-Napoca,18320,000000,CSMS Iasi
489417,2017,romanian+first+division,17537,000000,FK Astra Giurgiu,8089,C60000,Universitatea Craiova
489418,2017,romanian+first+division,484,C8142F,FCSB,9681,000000,Concordia Chiajna
489419,2017,romanian+first+division,11450,000000,Gaz Metan,2496,ff1626,Dinamo Bucuresti
489421,2017,romanian+first+division,9682,000000,FC Botosani,18332,C60000,Voluntari
489422,2017,romanian+first+division,18320,000000,CSMS Iasi,9681,C60000,Concordia Chiajna
489423,2017,romanian+first+division,18773,000000,Sepsi Sfantu Gheorghe,9682,C60000,FC Botosani
489425,2017,romanian+first+division,5260,94283f,CFR Cluj-Napoca,11450,000000,Gaz Metan
489427,2017,romanian+first+division,8089,000000,Universitatea Craiova,484,C8142F,FCSB
489428,2017,romanian+first+division,2496,ff1626,Dinamo Bucuresti,12611,000000,Viitorul Constanta
489429,2017,romanian+first+division,484,C8142F,FCSB,18356,000000,ACS Poli Timisoara
489430,2017,romanian+first+division,12611,000000,Viitorul Constanta,5260,94283f,CFR Cluj-Napoca
489432,2017,romanian+first+division,9681,000000,Concordia Chiajna,8089,C60000,Universitatea Craiova
489433,2017,romanian+first+division,9682,000000,FC Botosani,2496,ff1626,Dinamo Bucuresti
489436,2017,romanian+first+division,18320,000000,CSMS Iasi,8089,C60000,Universitatea Craiova
