316647,2011,primera+division+de+el+salvador,t7225,,0,0,0,0,0,0,0,-1,7225,,,
316647,2011,primera+division+de+el+salvador,t7229,,0,0,0,0,0,0,0,-1,7229,,,
316647,2011,primera+division+de+el+salvador,p122186,null,0,0,0,0,0,0,0,122186,7225,F,,
316647,2011,primera+division+de+el+salvador,p132632,null,0,0,0,0,0,0,0,132632,7229,D,,
326457,2011,primera+division+de+el+salvador,t7225,,0,0,0,0,0,0,0,-1,7225,,,
326457,2011,primera+division+de+el+salvador,t7224,,0,0,0,0,0,0,0,-1,7224,,,
326458,2011,primera+division+de+el+salvador,t9790,,0,0,0,0,0,0,0,-1,9790,,,
326458,2011,primera+division+de+el+salvador,t10509,,0,0,0,0,0,0,0,-1,10509,,,
326459,2011,primera+division+de+el+salvador,t7233,,0,0,0,0,0,0,0,-1,7233,,,
326459,2011,primera+division+de+el+salvador,t9790,,0,0,0,0,0,0,0,-1,9790,,,
326464,2011,primera+division+de+el+salvador,t7225,,0,0,0,0,0,0,0,-1,7225,,,
326464,2011,primera+division+de+el+salvador,t7233,,0,0,0,0,0,0,0,-1,7233,,,
326465,2011,primera+division+de+el+salvador,t9790,,0,0,0,0,0,0,0,-1,9790,,,
326465,2011,primera+division+de+el+salvador,t7227,,0,0,0,0,0,0,0,-1,7227,,,
326466,2011,primera+division+de+el+salvador,t7232,,0,0,0,0,0,0,0,-1,7232,,,
326466,2011,primera+division+de+el+salvador,t7224,,0,0,0,0,0,0,0,-1,7224,,,
326467,2011,primera+division+de+el+salvador,t7226,,0,0,0,0,0,0,0,-1,7226,,,
326467,2011,primera+division+de+el+salvador,t11057,,0,0,0,0,0,0,0,-1,11057,,,
326468,2011,primera+division+de+el+salvador,t7229,,0,0,0,0,0,0,0,-1,7229,,,
326468,2011,primera+division+de+el+salvador,t10509,,0,0,0,0,0,0,0,-1,10509,,,
326469,2011,primera+division+de+el+salvador,t7233,,0,0,0,0,0,0,0,-1,7233,,,
326469,2011,primera+division+de+el+salvador,t7229,,0,0,0,0,0,0,0,-1,7229,,,
326470,2011,primera+division+de+el+salvador,t11057,,0,0,0,0,0,0,0,-1,11057,,,
326470,2011,primera+division+de+el+salvador,t9790,,0,0,0,0,0,0,0,-1,9790,,,
326471,2011,primera+division+de+el+salvador,t7224,,0,0,0,0,0,0,0,-1,7224,,,
326471,2011,primera+division+de+el+salvador,t7226,,0,0,0,0,0,0,0,-1,7226,,,
326472,2011,primera+division+de+el+salvador,t10509,,0,0,0,0,0,0,0,-1,10509,,,
326472,2011,primera+division+de+el+salvador,t7232,,0,0,0,0,0,0,0,-1,7232,,,
326473,2011,primera+division+de+el+salvador,t7227,,0,0,0,0,0,0,0,-1,7227,,,
326473,2011,primera+division+de+el+salvador,t7225,,0,0,0,0,0,0,0,-1,7225,,,
326474,2011,primera+division+de+el+salvador,t7224,,0,0,0,0,0,0,0,-1,7224,,,
326474,2011,primera+division+de+el+salvador,t10509,,0,0,0,0,0,0,0,-1,10509,,,
326475,2011,primera+division+de+el+salvador,t7232,,0,0,0,0,0,0,0,-1,7232,,,
326475,2011,primera+division+de+el+salvador,t7233,,0,0,0,0,0,0,0,-1,7233,,,
326476,2011,primera+division+de+el+salvador,t7229,,0,0,0,0,0,0,0,-1,7229,,,
326476,2011,primera+division+de+el+salvador,t7227,,0,0,0,0,0,0,0,-1,7227,,,
326477,2011,primera+division+de+el+salvador,t7225,,0,0,0,0,0,0,0,-1,7225,,,
326477,2011,primera+division+de+el+salvador,t11057,,0,0,0,0,0,0,0,-1,11057,,,
326478,2011,primera+division+de+el+salvador,t11057,,0,0,0,0,0,0,0,-1,11057,,,
326478,2011,primera+division+de+el+salvador,t7229,,0,0,0,0,0,0,0,-1,7229,,,
326479,2011,primera+division+de+el+salvador,t10509,,0,0,0,0,0,0,0,-1,10509,,,
326479,2011,primera+division+de+el+salvador,t7226,,0,0,0,0,0,0,0,-1,7226,,,
326480,2011,primera+division+de+el+salvador,t9790,,0,0,0,0,0,0,0,-1,9790,,,
326480,2011,primera+division+de+el+salvador,t7225,,0,0,0,0,0,0,0,-1,7225,,,
326481,2011,primera+division+de+el+salvador,t7233,,0,0,0,0,0,0,0,-1,7233,,,
326481,2011,primera+division+de+el+salvador,t7224,,0,0,0,0,0,0,0,-1,7224,,,
326482,2011,primera+division+de+el+salvador,t7227,,0,0,0,0,0,0,0,-1,7227,,,
326482,2011,primera+division+de+el+salvador,t7232,,0,0,0,0,0,0,0,-1,7232,,,
326483,2011,primera+division+de+el+salvador,t7232,,0,0,0,0,0,0,0,-1,7232,,,
326483,2011,primera+division+de+el+salvador,t11057,,0,0,0,0,0,0,0,-1,11057,,,
326488,2011,primera+division+de+el+salvador,t7226,,0,0,0,0,0,0,0,-1,7226,,,
326488,2011,primera+division+de+el+salvador,t7233,,0,0,0,0,0,0,0,-1,7233,,,
326489,2011,primera+division+de+el+salvador,t11057,,0,0,0,0,0,0,0,-1,11057,,,
326489,2011,primera+division+de+el+salvador,t7224,,0,0,0,0,0,0,0,-1,7224,,,
326490,2011,primera+division+de+el+salvador,t7227,,0,0,0,0,0,0,0,-1,7227,,,
326490,2011,primera+division+de+el+salvador,t10509,,0,0,0,0,0,0,0,-1,10509,,,
326491,2011,primera+division+de+el+salvador,t7225,,0,0,0,0,0,0,0,-1,7225,,,
326491,2011,primera+division+de+el+salvador,t7229,,0,0,0,0,0,0,0,-1,7229,,,
326492,2011,primera+division+de+el+salvador,t9790,,0,0,0,0,0,0,0,-1,9790,,,
326492,2011,primera+division+de+el+salvador,t7232,,0,0,0,0,0,0,0,-1,7232,,,
326493,2011,primera+division+de+el+salvador,t7233,,0,0,0,0,0,0,0,-1,7233,,,
326493,2011,primera+division+de+el+salvador,t7227,,0,0,0,0,0,0,0,-1,7227,,,
326494,2011,primera+division+de+el+salvador,t7229,,0,0,0,0,0,0,0,-1,7229,,,
326494,2011,primera+division+de+el+salvador,t7226,,0,0,0,0,0,0,0,-1,7226,,,
326495,2011,primera+division+de+el+salvador,t7224,,0,0,0,0,0,0,0,-1,7224,,,
326495,2011,primera+division+de+el+salvador,t9790,,0,0,0,0,0,0,0,-1,9790,,,
326496,2011,primera+division+de+el+salvador,t7232,,0,0,0,0,0,0,0,-1,7232,,,
326496,2011,primera+division+de+el+salvador,t7225,,0,0,0,0,0,0,0,-1,7225,,,
326498,2011,primera+division+de+el+salvador,t7233,,0,0,0,0,0,0,0,-1,7233,,,
326498,2011,primera+division+de+el+salvador,t11057,,0,0,0,0,0,0,0,-1,11057,,,
326499,2011,primera+division+de+el+salvador,t7232,,0,0,0,0,0,0,0,-1,7232,,,
326499,2011,primera+division+de+el+salvador,t7229,,0,0,0,0,0,0,0,-1,7229,,,
326500,2011,primera+division+de+el+salvador,t7224,,0,0,0,0,0,0,0,-1,7224,,,
326500,2011,primera+division+de+el+salvador,t7225,,0,0,0,0,0,0,0,-1,7225,,,
326501,2011,primera+division+de+el+salvador,t7227,,0,0,0,0,0,0,0,-1,7227,,,
326501,2011,primera+division+de+el+salvador,t7226,,0,0,0,0,0,0,0,-1,7226,,,
326502,2011,primera+division+de+el+salvador,t10509,,0,0,0,0,0,0,0,-1,10509,,,
