511605,2018,english+league+championship,30648574,6,,1,0.112,0.5,364,f,f,f,,James Milner,<b>James Milner</b> - 6' <br>Penalty - Saved,"",Shot by James Milner,1
511605,2018,english+league+championship,30648652,18,,1,0.082,0.509,364,f,f,f,,Dominic Solanke,<b>Dominic Solanke</b> - 18' <br>Shot Off Target,"",Shot by Dominic Solanke,1
511605,2018,english+league+championship,30648678,21,,1,0.225,0.56,364,f,f,f,,Ben Woodburn,<b>Ben Woodburn</b> - 21' <br>Shot Off Target,"",Shot by Ben Woodburn,1
511605,2018,english+league+championship,30648742,30,,1,0.145,0.603,364,f,f,f,,Adam Lallana,<b>Adam Lallana</b> - 30' <br>Shot Blocked,"",Shot by Adam Lallana,1
511605,2018,english+league+championship,30648758,32,,1,0.771,0.564,365,f,f,f,,Dominic Samuel,<b>Dominic Samuel</b> - 32' <br>Shot Blocked,"",Shot by Dominic Samuel,1
511605,2018,english+league+championship,30648762,34,,1,0.8029999999999999,0.642,365,f,f,f,,Charlie Mulgrew,<b>Charlie Mulgrew</b> - 34' <br>Free Kick,"",Shot by Charlie Mulgrew,1
511605,2018,english+league+championship,30648787,34,,1,0.949,0.738,365,f,f,f,,Dominic Samuel,<b>Dominic Samuel</b> - 34' <br>Shot On Target,"",Shot by Dominic Samuel,1
511605,2018,english+league+championship,30648775,35,,1,0.877,0.5,365,f,f,f,,Joe Rothwell,<b>Joe Rothwell</b> - 35' <br>Shot On Target,"",Shot by Joe Rothwell,1
511605,2018,english+league+championship,30648822,40,,1,0.15,0.46299999999999997,364,f,f,f,,Divock Origi,<b>Divock Origi</b> - 40' <br>Shot Off Target,"",Shot by Divock Origi,1
511605,2018,english+league+championship,30648849,30,,1,.145,.603,364,f,f,f,,Adam Lallana,<b>Adam Lallana</b> - 30'<br>Shot Blocked,"",Shot by Adam Lallana,1
511605,2018,english+league+championship,30648854,43,,1,0.075,0.485,364,f,f,f,,Adam Lallana,<b>Adam Lallana</b> - 43' <br>Shot Blocked,"",Shot by Adam Lallana,1
511605,2018,english+league+championship,30648847,45,,1,0.205,0.36,364,f,f,f,,Sheyi Ojo,<b>Sheyi Ojo</b> - 45' <br>Shot Off Target,"",Shot by Sheyi Ojo,1
