451635,2016,dutch+eerste+divisie,25920474,23,,1,1.0,0.0,18278,t,f,f,,Gyrano Kerk,<b>Gyrano Kerk</b> - 23' <br>Goal,(23'),Shot by Gyrano Kerk,1
451635,2016,dutch+eerste+divisie,25920542,41,,1,1.0,0.0,18278,t,f,f,,Gyrano Kerk,<b>Gyrano Kerk</b> - 41' <br>Goal,(41'),Shot by Gyrano Kerk,1
451635,2016,dutch+eerste+divisie,25921176,82,,2,1.0,0.0,18278,t,f,f,,Maarten Peijnenburg,<b>Maarten Peijnenburg</b> - 82' <br>Goal,(82'),Shot by Maarten Peijnenburg,1
451636,2016,dutch+eerste+divisie,25877485,63,,2,1.0,0.0,3736,t,f,f,,Djavan Anderson,<b>Djavan Anderson</b> - 63' <br>Goal,(63'),Shot by Djavan Anderson,1
451636,2016,dutch+eerste+divisie,25877695,81,,2,1.0,0.0,3736,t,f,f,,Jerg&#233; Hoefdraad,<b>Jerg&#233; Hoefdraad</b> - 81' <br>Goal,(81'),Shot by Jerg̩ Hoefdraad,1
451636,2016,dutch+eerste+divisie,25877719,84,,2,0.0,1.0,5291,t,f,f,,Yener  Arica,<b>Yener  Arica</b> - 84' <br>Goal,(84'),Shot by Yener  Arica,1
451636,2016,dutch+eerste+divisie,25877772,89,,2,1.0,0.0,3736,t,f,f,,Martijn Barto,<b>Martijn Barto</b> - 89' <br>Goal,(89'),Shot by Martijn Barto,1
451636,2016,dutch+eerste+divisie,25877800,90, +3',2,1.0,0.0,3736,t,f,f,,Erik Bakker,<b>Erik Bakker</b> - 90'  +3'<br>Goal,(90' +3'),Shot by Erik Bakker,1
451637,2016,dutch+eerste+divisie,25877166,45, +1',1,0.0,1.0,3728,t,f,f,,Istvan Bakx,<b>Istvan Bakx</b> - 45'  +1'<br>Goal,(45' +1'),Shot by Istvan Bakx,1
451637,2016,dutch+eerste+divisie,25877601,77,,2,1.0,0.0,271,t,f,f,,Romero Regalis,<b>Romero Regalis</b> - 77' <br>Penalty - Scored,(77' PEN),Shot by Romero Regalis,1
451637,2016,dutch+eerste+divisie,25877727,88,,2,1.0,0.0,271,t,f,f,,Brandon Robinson,<b>Brandon Robinson</b> - 88' <br>Goal,(88'),Shot by Brandon Robinson,1
451638,2016,dutch+eerste+divisie,25877112,28,,1,0.0,1.0,2727,t,f,f,,Jack Tuyp,<b>Jack Tuyp</b> - 28' <br>Goal,(28'),Shot by Jack Tuyp,1
451639,2016,dutch+eerste+divisie,25877086,17,,1,0.0,1.0,3775,t,f,f,,Steven Edwards,<b>Steven Edwards</b> - 17' <br>Goal,(17'),Shot by Steven Edwards,1
451639,2016,dutch+eerste+divisie,25877162,37,,1,0.0,1.0,3775,t,f,f,,Jason Bourdouxhe,<b>Jason Bourdouxhe</b> - 37' <br>Goal,(37'),Shot by Jason Bourdouxhe,1
451639,2016,dutch+eerste+divisie,25877811,90, +3',2,1.0,0.0,3707,t,f,f,,Rogier Krohne,<b>Rogier Krohne</b> - 90'  +3'<br>Goal,(90' +3'),Shot by Rogier Krohne,1
451639,2016,dutch+eerste+divisie,25877872,90, +3',2,1.0,0.0,3775,t,t,f,,Stephen Warmolts,<b>Stephen Warmolts</b> - 90'  +3'<br>Own Goal,(90' +3' OG),Shot by Stephen Warmolts,1
451640,2016,dutch+eerste+divisie,25877107,28,,1,0.0,1.0,9983,t,f,f,,Siem De Jong,<b>Siem De Jong</b> - 28' <br>Goal,(28'),Shot by Siem De Jong,1
451640,2016,dutch+eerste+divisie,25877781,90, +1',2,1.0,0.0,141,t,f,f,,Cyriel Dessers,<b>Cyriel Dessers</b> - 90'  +1'<br>Goal,(90' +1'),Shot by Cyriel Dessers,1
451640,2016,dutch+eerste+divisie,25877782,90, +1',2,1.0,0.0,141,f,f,f,,Cyriel Dessers,<b>Cyriel Dessers</b> - 90'  +1'<br>Penalty - Missed,"",Shot by Cyriel Dessers,1
451641,2016,dutch+eerste+divisie,25877382,52,,2,1.0,0.0,3732,t,f,f,,Kyle De Silva,<b>Kyle De Silva</b> - 52' <br>Goal,(52'),Shot by Kyle De Silva,1
451641,2016,dutch+eerste+divisie,25877453,56,,2,1.0,0.0,3732,t,f,f,,Rafael  Uiterloo,<b>Rafael  Uiterloo</b> - 56' <br>Goal,(56'),Shot by Rafael  Uiterloo,1
451641,2016,dutch+eerste+divisie,25877728,74,,2,0.0,1.0,3730,t,f,f,,Joeri Schroyen,<b>Joeri Schroyen</b> - 74' <br>Goal,(74'),Shot by Joeri Schroyen,1
451642,2016,dutch+eerste+divisie,25877129,36,,1,1.0,0.0,4426,t,f,f,,Michael Chacon,<b>Michael Chacon</b> - 36' <br>Goal,(36'),Shot by Michael Chacon,1
451642,2016,dutch+eerste+divisie,25877691,84,,2,0.0,1.0,155,t,f,f,,Fred Benson,<b>Fred Benson</b> - 84' <br>Goal,(84'),Shot by Fred Benson,1
451643,2016,dutch+eerste+divisie,25877128,34,,1,0.0,1.0,144,t,f,f,,Piotr Parzyszek,<b>Piotr Parzyszek</b> - 34' <br>Goal,(34'),Shot by Piotr Parzyszek,1
451643,2016,dutch+eerste+divisie,25877531,69,,2,1.0,0.0,3735,t,f,f,,Oussama Zamouri,<b>Oussama Zamouri</b> - 69' <br>Goal,(69'),Shot by Oussama Zamouri,1
