205057,2006,primera+división+de+uruguay,6156,C8142F,Central Español,2684,000099,Nacional
205063,2006,primera+división+de+uruguay,2684,C8142F,Nacional,6156,000099,Central Español
205201,2006,primera+división+de+uruguay,5499,C8142F,Rocha FC,5501,000099,Wanderers
205202,2006,primera+división+de+uruguay,6156,C8142F,Central Español,2684,000099,Nacional
205203,2006,primera+división+de+uruguay,5498,C8142F,River Plate,5497,000099,Rentistas
205204,2006,primera+división+de+uruguay,4726,C8142F,Cerrito,6789,000099,Progreso
205205,2006,primera+división+de+uruguay,5493,C8142F,Miramar,6155,000099,Bella Vista
205206,2006,primera+división+de+uruguay,5500,C8142F,Tacuarembó FC,4817,000099,Danubio F.C.
205207,2006,primera+división+de+uruguay,5492,C60000,Liverpool,5496,000099,Rampla Juniors
205208,2006,primera+división+de+uruguay,2683,C8142F,Peñarol,1007,000099,Defensor Sporting
205209,2006,primera+división+de+uruguay,2683,C8142F,Peñarol,5492,000099,Liverpool
205210,2006,primera+división+de+uruguay,5498,C8142F,River Plate,5501,000099,Wanderers
205211,2006,primera+división+de+uruguay,6156,C8142F,Central Español,5500,000099,Tacuarembó FC
205212,2006,primera+división+de+uruguay,2684,C8142F,Nacional,4817,000099,Danubio F.C.
205213,2006,primera+división+de+uruguay,5497,C8142F,Rentistas,5499,000099,Rocha FC
205214,2006,primera+división+de+uruguay,1007,C8142F,Defensor Sporting,5496,000099,Rampla Juniors
205215,2006,primera+división+de+uruguay,6155,C8142F,Bella Vista,6789,000099,Progreso
205216,2006,primera+división+de+uruguay,5493,C8142F,Miramar,4726,000099,Cerrito
205217,2006,primera+división+de+uruguay,2684,C8142F,Nacional,5500,000099,Tacuarembó FC
205218,2006,primera+división+de+uruguay,6789,C8142F,Progreso,5493,000099,Miramar
205219,2006,primera+división+de+uruguay,5499,C8142F,Rocha FC,5498,000099,River Plate
205220,2006,primera+división+de+uruguay,6155,C8142F,Bella Vista,4726,000099,Cerrito
205221,2006,primera+división+de+uruguay,4817,C8142F,Danubio F.C.,6156,000099,Central Español
205222,2006,primera+división+de+uruguay,5492,C60000,Liverpool,1007,000099,Defensor Sporting
205223,2006,primera+división+de+uruguay,5501,C8142F,Wanderers,5497,000099,Rentistas
205224,2006,primera+división+de+uruguay,5496,C8142F,Rampla Juniors,2683,000099,Peñarol
205225,2006,primera+división+de+uruguay,6155,C8142F,Bella Vista,2684,000099,Nacional
205226,2006,primera+división+de+uruguay,1007,C8142F,Defensor Sporting,5501,000099,Wanderers
205227,2006,primera+división+de+uruguay,5496,C8142F,Rampla Juniors,5498,000099,River Plate
205228,2006,primera+división+de+uruguay,6789,C8142F,Progreso,4817,000099,Danubio F.C.
205229,2006,primera+división+de+uruguay,5493,C8142F,Miramar,6156,000099,Central Español
205230,2006,primera+división+de+uruguay,5500,C8142F,Tacuarembó FC,4726,000099,Cerrito
205231,2006,primera+división+de+uruguay,5492,C60000,Liverpool,5497,000099,Rentistas
205232,2006,primera+división+de+uruguay,2683,C8142F,Peñarol,5499,000099,Rocha FC
205233,2006,primera+división+de+uruguay,2684,C8142F,Nacional,5493,000099,Miramar
205234,2006,primera+división+de+uruguay,6156,C8142F,Central Español,6155,000099,Bella Vista
205235,2006,primera+división+de+uruguay,5498,C8142F,River Plate,5492,000099,Liverpool
205236,2006,primera+división+de+uruguay,2683,C8142F,Peñarol,5501,000099,Wanderers
205237,2006,primera+división+de+uruguay,5499,C8142F,Rocha FC,1007,000099,Defensor Sporting
205238,2006,primera+división+de+uruguay,5497,C8142F,Rentistas,5496,000099,Rampla Juniors
205239,2006,primera+división+de+uruguay,5500,C8142F,Tacuarembó FC,6789,000099,Progreso
205240,2006,primera+división+de+uruguay,4817,C8142F,Danubio F.C.,4726,000099,Cerrito
205241,2006,primera+división+de+uruguay,5493,C8142F,Miramar,5500,000099,Tacuarembó FC
