446675,2016,scottish+premiership,25729816,3,,1,0.842,0.511,110,f,f,f,,Ever Banega,<b>Ever Banega</b> - 3' <br>Shot On Target,"",Shot by Ever Banega,1
446675,2016,scottish+premiership,25729983,12,,1,0.859,0.442,110,f,f,f,,Ivan Perisic,<b>Ivan Perisic</b> - 12' <br>Shot On Target,"",Shot by Ivan Perisic,1
446675,2016,scottish+premiership,25730050,21,,1,0.201,0.608,256,f,f,f,,Ryan Christie,<b>Ryan Christie</b> - 21' <br>Shot On Target,"",Shot by Ryan Christie,1
446675,2016,scottish+premiership,25730066,21,,1,0.788,0.333,110,f,f,f,,Ivan Perisic,<b>Ivan Perisic</b> - 21' <br>Shot Off Target,"",Shot by Ivan Perisic,1
446675,2016,scottish+premiership,25730122,24,,1,0.947,0.38,110,f,f,f,,Andrea Ranocchia,<b>Andrea Ranocchia</b> - 24' <br>Shot Blocked,"",Shot by Andrea Ranocchia,1
446675,2016,scottish+premiership,25730547,29,,1,0.114,0.581,256,f,f,f,,Stuart Armstrong,<b>Stuart Armstrong</b> - 29' <br>Shot On Target,"",Shot by Stuart Armstrong,1
446675,2016,scottish+premiership,25730487,33,,1,0.813,0.781,110,f,f,f,,&#201;der,<b>&#201;der</b> - 33' <br>Shot On Target,"",Shot by Ãder,1
446675,2016,scottish+premiership,25730489,37,,1,0.821,0.524,110,f,f,f,,Geoffrey Kondogbia,<b>Geoffrey Kondogbia</b> - 37' <br>Shot On Target,"",Shot by Geoffrey Kondogbia,1
446675,2016,scottish+premiership,25730550,44,,1,0.117,0.31799999999999995,256,f,f,f,,Liam Henderson,<b>Liam Henderson</b> - 44' <br>Shot Off Target,"",Shot by Liam Henderson,1
446675,2016,scottish+premiership,25730563,45,,1,0.914,0.307,110,f,f,f,,Ever Banega,<b>Ever Banega</b> - 45' <br>Shot On Target,"",Shot by Ever Banega,1
446675,2016,scottish+premiership,25730559,45, +1',1,0.974,0.536,110,t,f,f,,&#201;der,<b>&#201;der</b> - 45'  +1'<br>Goal - Header,(45' +1'),Shot by Ãder,1
446675,2016,scottish+premiership,25730963,55,,2,0.048,0.42500000000000004,256,f,f,f,,Efe Ambrose,<b>Efe Ambrose</b> - 55' <br>Shot Off Target,"",Shot by Efe Ambrose,1
446675,2016,scottish+premiership,25731019,59,,2,0.151,0.401,256,f,f,f,,Nadir Ciftci,<b>Nadir Ciftci</b> - 59' <br>Shot Hit Woodwork,"",Shot by Nadir Ciftci,1
446675,2016,scottish+premiership,25731208,71,,2,0.866,0.688,110,t,f,f,,Antonio Candreva,<b>Antonio Candreva</b> - 71' <br>Goal,(71'),Shot by Antonio Candreva,1
446675,2016,scottish+premiership,25731454,83,,2,0.103,0.54,256,f,f,f,,Ryan Christie,<b>Ryan Christie</b> - 83' <br>Shot On Target,"",Shot by Ryan Christie,1
446675,2016,scottish+premiership,25731456,84,,2,0.267,0.51,256,f,f,f,,Ryan Christie,<b>Ryan Christie</b> - 84' <br>Shot Off Target,"",Shot by Ryan Christie,1
446675,2016,scottish+premiership,25731514,88,,2,0.266,0.264,256,f,f,f,,Stuart Armstrong,<b>Stuart Armstrong</b> - 88' <br>Shot Off Target,"",Shot by Stuart Armstrong,1
446684,2016,scottish+premiership,25668238,1,,1,0.139,0.364,256,f,f,f,,Patrick Roberts,<b>Patrick Roberts</b> - 1' <br>Shot Off Target,"",Shot by Patrick Roberts,1
446684,2016,scottish+premiership,25668267,8,,1,0.208,0.28300000000000003,256,f,f,f,,Patrick Roberts,<b>Patrick Roberts</b> - 8' <br>Shot Off Target,"",Shot by Patrick Roberts,1
446684,2016,scottish+premiership,25668285,11,,1,0.8089999999999999,0.515,83,t,f,f,,Arda Turan,<b>Arda Turan</b> - 11' <br>Goal,(11'),Shot by Arda Turan,1
446684,2016,scottish+premiership,25668312,17,,1,0.905,0.248,83,f,f,f,,C&#225;mara,<b>C&#225;mara</b> - 17' <br>Shot Off Target,"",Shot by CÃ¡mara,1
446684,2016,scottish+premiership,25668341,22,,1,0.146,0.262,256,f,f,f,,Scott Brown,<b>Scott Brown</b> - 22' <br>Shot On Target,"",Shot by Scott Brown,1
446684,2016,scottish+premiership,25668366,29,,1,0.063,0.503,256,t,f,f,,Leigh Griffiths,<b>Leigh Griffiths</b> - 29' <br>Goal,(29'),Shot by Leigh Griffiths,1
446684,2016,scottish+premiership,25668372,31,,1,0.951,0.467,256,t,t,f,,Efe Ambrose,<b>Efe Ambrose</b> - 31' <br>Own Goal,(31' OG),Shot by Efe Ambrose,1
446684,2016,scottish+premiership,25668387,34,,1,0.13,0.623,256,f,f,f,,Emilio Izaguirre,<b>Emilio Izaguirre</b> - 34' <br>Shot On Target,"",Shot by Emilio Izaguirre,1
446684,2016,scottish+premiership,25668401,38,,1,0.284,0.388,256,f,f,f,,Nir Bitton,<b>Nir Bitton</b> - 38' <br>Shot Off Target,"",Shot by Nir Bitton,1
446684,2016,scottish+premiership,25668418,41,,1,0.967,0.501,83,t,f,f,,Munir El Haddadi,<b>Munir El Haddadi</b> - 41' <br>Goal,(41'),Shot by Munir El Haddadi,1
446684,2016,scottish+premiership,25668434,44,,1,0.287,0.44199999999999995,256,f,f,f,,Patrick Roberts,<b>Patrick Roberts</b> - 44' <br>Shot Blocked,"",Shot by Patrick Roberts,1
446684,2016,scottish+premiership,25668469,46,,2,0.149,0.5700000000000001,256,f,f,f,,Nadir Ciftci,<b>Nadir Ciftci</b> - 46' <br>Shot Off Target,"",Shot by Nadir Ciftci,1
