184187,t370,"",0,0,0,0,0,0,0,-1,370,"",,
184187,t392,"",0,0,0,0,0,0,0,-1,392,"",,
184187,p8886,1,0,0,0,0,0,0,0,8886,392,G,,
184187,p8922,29,0,0,0,0,0,0,0,8922,392,D,,
184187,p8046,5,0,0,0,0,0,0,0,8046,392,D,,
184187,p5288,4,0,0,0,0,0,0,0,5288,392,D,,
184187,p8123,3,0,0,0,0,0,0,0,8123,392,D,,
184187,p8047,7,0,0,0,0,0,0,0,8047,392,M,,
184187,p8881,20,0,0,0,0,0,0,0,8881,392,M,,
184187,p8155,25,0,0,0,0,0,0,0,8155,392,M,,
184187,p4882,21,0,0,0,0,0,0,0,4882,392,M,,
184187,p7955,16,0,0,0,0,0,0,0,7955,392,F,,
184187,p12969,8,0,0,0,0,0,0,0,12969,392,F,,
184187,p7893,6,0,0,0,0,0,0,0,7893,392,M,,
184187,p8938,9,0,0,0,0,0,0,0,8938,392,F,,
184187,p5309,11,0,0,0,0,0,0,0,5309,392,M,,
184187,p5316,18,0,0,0,0,0,0,0,5316,392,G,,
184187,p4868,19,0,0,0,0,0,0,0,4868,392,F,,
184187,p5079,30,0,0,0,0,0,0,0,5079,370,G,,
184187,p8055,2,0,0,0,0,0,0,0,8055,370,D,,
184187,p37519,21,0,0,0,0,0,0,0,37519,370,D,,
184187,p8889,6,0,0,0,0,0,0,0,8889,370,D,,
184187,p9546,33,0,0,0,0,0,0,0,9546,370,D,,
184187,p8887,4,0,0,0,0,0,0,0,8887,370,M,,
184187,p9192,5,0,0,0,0,0,0,0,9192,370,M,,
184187,p7689,8,0,0,0,0,0,0,0,7689,370,M,,
184187,p8893,11,0,0,0,0,0,0,0,8893,370,F,,
184187,p20097,20,0,0,0,0,0,0,0,20097,370,F,,
184187,p7738,13,0,0,0,0,0,0,0,7738,370,F,,
184187,p5058,10,0,0,0,0,0,0,0,5058,370,F,,
184187,p26797,15,0,0,0,0,0,0,0,26797,370,F,,
184187,p46976,16,0,0,0,0,0,0,0,46976,370,M,,
184187,p56810,18,0,0,0,0,0,0,0,56810,370,M,,
184187,p22698,22,0,0,0,0,0,0,0,22698,370,D,,
184188,t368,"",0,0,0,0,0,0,0,-1,368,"",,
184188,t360,"",0,0,0,0,0,0,0,-1,360,"",,
184188,p7807,25,0,0,0,0,0,0,0,7807,368,G,,
184188,p7732,22,0,0,0,0,0,0,0,7732,368,D,,
184188,p7735,5,0,0,0,0,0,0,0,7735,368,D,,
184188,p11031,4,0,0,0,0,0,0,0,11031,368,D,,
184188,p7729,23,0,0,0,0,0,0,0,7729,368,D,,
184188,p8854,18,0,0,0,0,0,0,0,8854,368,D,,
184188,p8158,10,0,0,0,0,0,0,0,8158,368,M,,
184188,p9840,6,0,0,0,0,0,0,0,9840,368,M,,
184188,p5105,17,0,0,0,0,0,0,0,5105,368,M,,
184188,p7709,21,0,0,0,0,0,0,0,7709,368,M,,
184188,p7866,8,0,0,0,0,0,0,0,7866,368,F,,
184188,p178278,1,0,0,0,0,0,0,0,178278,368,G,,
184188,p7805,7,0,0,0,0,0,0,0,7805,368,F,,
184188,p7714,9,0,0,0,0,0,0,0,7714,368,F,,
184188,p4287,11,0,0,0,0,0,0,0,4287,368,F,,
184188,p8069,14,0,0,0,0,0,0,0,8069,368,M,,
184188,p8884,19,0,0,0,0,0,0,0,8884,360,G,,
184188,p8862,2,0,0,0,0,0,0,0,8862,360,D,,
184188,p7825,5,0,0,0,0,0,0,0,7825,360,D,,
184188,p8868,27,0,0,0,0,0,0,0,8868,360,D,,
184188,p7624,22,0,0,0,0,0,0,0,7624,360,D,,
184188,p8871,24,0,0,0,0,0,0,0,8871,360,M,,
184188,p8858,16,0,0,0,0,0,0,0,8858,360,M,,
184188,p8860,18,0,0,0,0,0,0,0,8860,360,M,,
184188,p21544,13,0,0,0,0,0,0,0,21544,360,F,,
184188,p21046,8,0,0,0,0,0,0,0,21046,360,F,,
184188,p8852,10,0,0,0,0,0,0,0,8852,360,F,,
184188,p34158,1,0,0,0,0,0,0,0,34158,360,G,,
184188,p10481,4,0,0,0,0,0,0,0,10481,360,D,,
184188,p7813,14,0,0,0,0,0,0,0,7813,360,F,,
184188,p23139,23,0,0,0,0,0,0,0,23139,360,M,,
184188,p46051,42,0,0,0,0,0,0,0,46051,360,F,,
184189,t382,"",0,0,0,0,0,0,0,-1,382,"",,
184189,t383,"",0,0,0,0,0,0,0,-1,383,"",,
184189,p7610,1,0,0,0,0,0,0,0,7610,382,G,,
184189,p10871,2,0,0,0,0,0,0,0,10871,382,D,,
184189,p8150,3,0,0,0,0,0,0,0,8150,382,D,,
184189,p7814,18,0,0,0,0,0,0,0,7814,382,D,,
184189,p5028,41,0,0,0,0,0,0,0,5028,382,M,,
184189,p7993,28,0,0,0,0,0,0,0,7993,382,M,,
184189,p27050,8,0,0,0,0,0,0,0,27050,382,M,,
184189,p6780,6,0,0,0,0,0,0,0,6780,382,M,,
184189,p12118,14,0,0,0,0,0,0,0,12118,382,M,,
184189,p8882,9,0,0,0,0,0,0,0,8882,382,F,,
184189,p8191,11,0,0,0,0,0,0,0,8191,382,F,,
184189,p13643,10,0,0,0,0,0,0,0,13643,382,M,,
184189,p45836,16,0,0,0,0,0,0,0,45836,382,D,,
184189,p19663,17,0,0,0,0,0,0,0,19663,382,D,,
184189,p45418,40,0,0,0,0,0,0,0,45418,382,M,,
184189,p45419,42,0,0,0,0,0,0,0,45419,382,F,,
184189,p4730,20,0,0,0,0,0,0,0,4730,383,G,,
184189,p16193,14,0,0,0,0,0,0,0,16193,383,D,,
184189,p9781,4,0,0,0,0,0,0,0,9781,383,D,,
184189,p5267,6,0,0,0,0,0,0,0,5267,383,D,,
184189,p5069,3,0,0,0,0,0,0,0,5069,383,D,,
184189,p7999,8,0,0,0,0,0,0,0,7999,383,M,,
184189,p8864,24,0,0,0,0,0,0,0,8864,383,D,,
184189,p8044,33,0,0,0,0,0,0,0,8044,383,M,,
184189,p32703,11,0,0,0,0,0,0,0,32703,383,F,,
184189,p7739,21,0,0,0,0,0,0,0,7739,383,F,,
184189,p8051,25,0,0,0,0,0,0,0,8051,383,F,,
184189,p32318,12,0,0,0,0,0,0,0,32318,383,M,,
184189,p24095,15,0,0,0,0,0,0,0,24095,383,F,,
184189,p7723,16,0,0,0,0,0,0,0,7723,383,D,,
184189,p5510,23,0,0,0,0,0,0,0,5510,383,F,,
184189,p13943,29,0,0,0,0,0,0,0,13943,383,G,,
184196,t359,"",0,0,0,0,0,0,0,-1,359,"",,
184196,t361,"",0,0,0,0,0,0,0,-1,361,"",,
184197,t362,"",0,0,0,0,0,0,0,-1,362,"",,
184197,t358,"",0,0,0,0,0,0,0,-1,358,"",,
184197,p8067,1,0,0,0,0,0,0,0,8067,362,G,,
184197,p8953,18,0,0,0,0,0,0,0,8953,362,D,,
184197,p120651,4,0,0,0,0,0,0,0,120651,362,D,,
184197,p11068,5,0,0,0,0,0,0,0,11068,362,D,,
184197,p8197,3,0,0,0,0,0,0,0,8197,362,D,,
184197,p8971,11,0,0,0,0,0,0,0,8971,362,M,,
184197,p161788,12,0,0,0,0,0,0,0,161788,362,M,,
184197,p8100,8,0,0,0,0,0,0,0,8100,362,M,,
184197,p8185,6,0,0,0,0,0,0,0,8185,362,D,,
184197,p8202,9,0,0,0,0,0,0,0,8202,362,F,,
184197,p8068,20,0,0,0,0,0,0,0,8068,362,F,,
184197,p8038,13,0,0,0,0,0,0,0,8038,362,G,,
184197,p8186,7,0,0,0,0,0,0,0,8186,362,M,,
184197,p11036,14,0,0,0,0,0,0,0,11036,362,M,,
184197,p8175,19,0,0,0,0,0,0,0,8175,362,D,,
184197,p28740,22,0,0,0,0,0,0,0,28740,362,F,,
184197,p7908,22,0,0,0,0,0,0,0,7908,358,G,,
184197,p7918,2,0,0,0,0,0,0,0,7918,358,D,,
184197,p19087,26,0,0,0,0,0,0,0,19087,358,D,,
184197,p26007,15,0,0,0,0,0,0,0,26007,358,D,,
184197,p7899,11,0,0,0,0,0,0,0,7899,358,M,,
184197,p7902,4,0,0,0,0,0,0,0,7902,358,M,,
184197,p12349,8,0,0,0,0,0,0,0,12349,358,D,,
184197,p8946,6,0,0,0,0,0,0,0,8946,358,M,,
184197,p10526,21,0,0,0,0,0,0,0,10526,358,F,,
184197,p7838,14,0,0,0,0,0,0,0,7838,358,F,,
184197,p7928,9,0,0,0,0,0,0,0,7928,358,F,,
184197,p10863,10,0,0,0,0,0,0,0,10863,358,M,,
184197,p7876,12,0,0,0,0,0,0,0,7876,358,G,,
184197,p13055,7,0,0,0,0,0,0,0,13055,358,M,,
184197,p101268,20,0,0,0,0,0,0,0,101268,358,F,,
184197,p21990,25,0,0,0,0,0,0,0,21990,358,M,,
184198,t369,"",0,0,0,0,0,0,0,-1,369,"",,
184198,t364,"",0,0,0,0,0,0,0,-1,364,"",,
184198,p12910,25,0,0,0,0,0,0,0,12910,364,G,,
184198,p8891,3,0,0,0,0,0,0,0,8891,364,D,,
184198,p7941,23,0,0,0,0,0,0,0,7941,364,D,,
184198,p7952,4,0,0,0,0,0,0,0,7952,364,D,,
184198,p23144,28,0,0,0,0,0,0,0,23144,364,D,,
184198,p14529,10,0,0,0,0,0,0,0,14529,364,M,,
184198,p36654,22,0,0,0,0,0,0,0,36654,364,M,,
184198,p7935,8,0,0,0,0,0,0,0,7935,364,M,,
184198,p13842,14,0,0,0,0,0,0,0,13842,364,M,,
184198,p8918,30,0,0,0,0,0,0,0,8918,364,M,,
184198,p9610,19,0,0,0,0,0,0,0,9610,364,F,,
184198,p10396,5,0,0,0,0,0,0,0,10396,364,F,,
184198,p7936,6,0,0,0,0,0,0,0,7936,364,M,,
