530980,2019,usl+championship,t19405,,0,0,0,0,0,0,0,-1,19405,,,
530980,2019,usl+championship,t17827,,0,0,0,0,0,0,0,-1,17827,,,
530980,2019,usl+championship,p105387,7,0,0,0,0,0,0,0,105387,17827,M,,
530980,2019,usl+championship,p130314,10,0,0,0,0,0,0,0,130314,17827,F,,
530980,2019,usl+championship,p208758,11,0,0,0,0,0,0,0,208758,17827,M,,
530980,2019,usl+championship,p220281,20,0,0,0,0,0,0,0,220281,17827,D,,
530980,2019,usl+championship,p220383,8,0,0,0,0,0,0,0,220383,17827,F,,
530980,2019,usl+championship,p230796,16,0,0,0,0,0,0,0,230796,17827,,,
530980,2019,usl+championship,p234444,9,0,0,0,0,0,0,0,234444,17827,F,,
530980,2019,usl+championship,p235763,23,0,0,0,0,0,0,0,235763,17827,,,
530980,2019,usl+championship,p236987,21,0,0,0,0,0,0,0,236987,17827,M,,
530980,2019,usl+championship,p236997,2,0,0,0,0,0,0,0,236997,17827,D,,
530980,2019,usl+championship,p242969,24,0,0,0,0,0,0,0,242969,17827,,,
530980,2019,usl+championship,p252894,5,0,0,0,0,0,0,0,252894,17827,M,,
530980,2019,usl+championship,p253261,14,0,0,0,0,0,0,0,253261,17827,,,
530980,2019,usl+championship,p254188,1,0,0,0,0,0,0,0,254188,17827,G,,
530980,2019,usl+championship,p254289,3,0,0,0,0,0,0,0,254289,17827,,,
530980,2019,usl+championship,p272025,17,0,0,0,0,0,0,0,272025,17827,D,,
530980,2019,usl+championship,p281055,15,0,0,0,0,0,0,0,281055,17827,,,
530980,2019,usl+championship,p286875,4,0,0,0,0,0,0,0,286875,17827,,,
530980,2019,usl+championship,p90599,16,0,0,0,0,0,0,0,90599,19405,,,
530980,2019,usl+championship,p117725,12,0,0,0,0,0,0,0,117725,19405,D,,
530980,2019,usl+championship,p153320,14,0,0,0,0,0,0,0,153320,19405,M,,
530980,2019,usl+championship,p183747,5,0,0,0,0,0,0,0,183747,19405,,,
530980,2019,usl+championship,p184218,1,0,0,0,0,0,0,0,184218,19405,,,
530980,2019,usl+championship,p201491,18,0,0,0,0,0,0,0,201491,19405,G,,
530980,2019,usl+championship,p218846,21,0,0,0,0,0,0,0,218846,19405,,,
530980,2019,usl+championship,p220395,2,0,0,0,0,0,0,0,220395,19405,M,,
530980,2019,usl+championship,p223062,10,0,0,0,0,0,0,0,223062,19405,M,,
530980,2019,usl+championship,p230812,8,0,0,0,0,0,0,0,230812,19405,M,,
530980,2019,usl+championship,p231132,23,0,0,0,0,0,0,0,231132,19405,D,,
530980,2019,usl+championship,p233040,3,0,0,0,0,0,0,0,233040,19405,,,
530980,2019,usl+championship,p235071,88,0,0,0,0,0,0,0,235071,19405,D,,
530980,2019,usl+championship,p250275,7,0,0,0,0,0,0,0,250275,19405,,,
530980,2019,usl+championship,p253242,15,0,0,0,0,0,0,0,253242,19405,D,,
530980,2019,usl+championship,p256238,11,0,0,0,0,0,0,0,256238,19405,F,,
530980,2019,usl+championship,p263578,6,0,0,0,0,0,0,0,263578,19405,,,
530980,2019,usl+championship,p286696,17,0,0,0,0,0,0,0,286696,19405,F,,
530981,2019,usl+championship,t18986,,0,0,0,0,0,0,0,-1,18986,,,
530981,2019,usl+championship,t18989,,0,0,0,0,0,0,0,-1,18989,,,
530981,2019,usl+championship,p43907,18,0,0,0,0,0,0,0,43907,18986,G,,
530981,2019,usl+championship,p146073,27,0,0,0,0,0,0,0,146073,18986,,,
530981,2019,usl+championship,p157164,9,0,0,0,0,0,0,0,157164,18986,,,
530981,2019,usl+championship,p171636,2,0,0,0,0,0,0,0,171636,18986,D,,
530981,2019,usl+championship,p200138,15,0,0,0,0,0,0,0,200138,18986,D,,
530981,2019,usl+championship,p216214,14,0,0,0,0,0,0,0,216214,18986,F,,
