157189,2004,primera+división+de+argentina,3901595,50,,2,1.0,0.0,15,t,f,f,,Mart&#237;n Cardetti,<b>Mart&#237;n Cardetti</b> - 50' <br>Goal,(50'),Shot by MartÃ­n Cardetti,1
157190,2004,primera+división+de+argentina,3910955,1,,1,1.0,0.0,2635,t,f,f,,Leandro Testa,<b>Leandro Testa</b> - 1' <br>Goal,(1'),Shot by Leandro Testa,1
157190,2004,primera+división+de+argentina,3911080,22,,1,1.0,0.0,2635,t,f,f,,Germ&#225;n Denis,<b>Germ&#225;n Denis</b> - 22' <br>Goal,(22'),Shot by GermÃ¡n Denis,1
157190,2004,primera+división+de+argentina,3912166,61,,2,1.0,0.0,2635,t,f,f,,Rodolfo Quinteros,<b>Rodolfo Quinteros</b> - 61' <br>Goal,(61'),Shot by Rodolfo Quinteros,1
157190,2004,primera+división+de+argentina,3912167,71,,2,0.0,1.0,17,t,f,f,,Javier Ignacio C&#225;mpora,<b>Javier Ignacio C&#225;mpora</b> - 71' <br>Goal,(71'),Shot by Javier Ignacio CÃ¡mpora,1
157191,2004,primera+división+de+argentina,3912566,40,,1,1.0,0.0,2741,t,f,f,,Ra&#250;l Fernando Saavedra,<b>Ra&#250;l Fernando Saavedra</b> - 40' <br>Goal,(40'),Shot by RaÃºl Fernando Saavedra,1
157192,2004,primera+división+de+argentina,3912832,4,,1,1.0,0.0,18,t,f,f,,Juan Manuel Olivera,<b>Juan Manuel Olivera</b> - 4' <br>Goal,(4'),Shot by Juan Manuel Olivera,1
157192,2004,primera+división+de+argentina,3913293,87,,2,0.0,1.0,2636,t,f,f,,Luis Valenilla,<b>Luis Valenilla</b> - 87' <br>Goal,(87'),Shot by Luis Valenilla,1
157193,2004,primera+división+de+argentina,4077308,52,,2,0.0,1.0,235,t,f,f,,Daniel Rub&#233;n Bilos,<b>Daniel Rub&#233;n Bilos</b> - 52' <br>Goal,(52'),Shot by Daniel RubÃ©n Bilos,1
157193,2004,primera+división+de+argentina,4117168,76,,2,1.0,0.0,2975,t,f,f,,Santiago Raymonda,<b>Santiago Raymonda</b> - 76' <br>Goal,(76'),Shot by Santiago Raymonda,1
157194,2004,primera+división+de+argentina,4082926,27,,1,1.0,0.0,8,t,f,f,,Mariano Pavone,<b>Mariano Pavone</b> - 27' <br>Goal,(27'),Shot by Mariano Pavone,1
157194,2004,primera+división+de+argentina,3987298,80,,2,0.0,1.0,2974,t,f,f,,Cristian Galv&#225;n,<b>Cristian Galv&#225;n</b> - 80' <br>Goal,(80'),Shot by Cristian GalvÃ¡n,1
