470302,2017,fútbol+profesional+colombiano,t5484,,0,0,0,0,0,0,0,-1,5484,,,
470302,2017,fútbol+profesional+colombiano,t3458,,0,0,0,0,0,0,0,-1,3458,,,
470305,2017,fútbol+profesional+colombiano,t4815,,0,0,0,0,0,0,0,-1,4815,,,
470305,2017,fútbol+profesional+colombiano,t6037,,0,0,0,0,0,0,0,-1,6037,,,
470312,2017,fútbol+profesional+colombiano,t6037,,0,0,0,0,0,0,0,-1,6037,,,
470312,2017,fútbol+profesional+colombiano,t4815,,0,0,0,0,0,0,0,-1,4815,,,
470313,2017,fútbol+profesional+colombiano,t3458,,0,0,0,0,0,0,0,-1,3458,,,
470313,2017,fútbol+profesional+colombiano,t5484,,0,0,0,0,0,0,0,-1,5484,,,
470324,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
470324,2017,fútbol+profesional+colombiano,t2686,,0,0,0,0,0,0,0,-1,2686,,,
470326,2017,fútbol+profesional+colombiano,t16,,0,0,0,0,0,0,0,-1,16,,,
470326,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
470333,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
470333,2017,fútbol+profesional+colombiano,t9210,,0,0,0,0,0,0,0,-1,9210,,,
470341,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
470341,2017,fútbol+profesional+colombiano,t2668,,0,0,0,0,0,0,0,-1,2668,,,
470346,2017,fútbol+profesional+colombiano,t2673,,0,0,0,0,0,0,0,-1,2673,,,
470346,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
470359,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
470359,2017,fútbol+profesional+colombiano,t8,,0,0,0,0,0,0,0,-1,8,,,
470363,2017,fútbol+profesional+colombiano,t7312,,0,0,0,0,0,0,0,-1,7312,,,
470363,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
470364,2017,fútbol+profesional+colombiano,t2674,,0,0,0,0,0,0,0,-1,2674,,,
470364,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
470373,2017,fútbol+profesional+colombiano,t8,,0,0,0,0,0,0,0,-1,8,,,
470373,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
470376,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
470376,2017,fútbol+profesional+colombiano,t7312,,0,0,0,0,0,0,0,-1,7312,,,
470381,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
470381,2017,fútbol+profesional+colombiano,t2674,,0,0,0,0,0,0,0,-1,2674,,,
470391,2017,fútbol+profesional+colombiano,t2668,,0,0,0,0,0,0,0,-1,2668,,,
470391,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
470396,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
470396,2017,fútbol+profesional+colombiano,t2673,,0,0,0,0,0,0,0,-1,2673,,,
470397,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
470397,2017,fútbol+profesional+colombiano,t9210,,0,0,0,0,0,0,0,-1,9210,,,
470405,2017,fútbol+profesional+colombiano,t2686,,0,0,0,0,0,0,0,-1,2686,,,
470405,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
470411,2017,fútbol+profesional+colombiano,t9210,,0,0,0,0,0,0,0,-1,9210,,,
470411,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
470416,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
470416,2017,fútbol+profesional+colombiano,t16,,0,0,0,0,0,0,0,-1,16,,,
471259,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
471259,2017,fútbol+profesional+colombiano,t9318,,0,0,0,0,0,0,0,-1,9318,,,
471260,2017,fútbol+profesional+colombiano,t9318,,0,0,0,0,0,0,0,-1,9318,,,
471260,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
472060,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
472060,2017,fútbol+profesional+colombiano,t9761,,0,0,0,0,0,0,0,-1,9761,,,
472061,2017,fútbol+profesional+colombiano,t6137,,0,0,0,0,0,0,0,-1,6137,,,
472061,2017,fútbol+profesional+colombiano,t8109,,0,0,0,0,0,0,0,-1,8109,,,
472062,2017,fútbol+profesional+colombiano,t9770,,0,0,0,0,0,0,0,-1,9770,,,
472062,2017,fútbol+profesional+colombiano,t5482,,0,0,0,0,0,0,0,-1,5482,,,
472063,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
472063,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
472064,2017,fútbol+profesional+colombiano,t9773,,0,0,0,0,0,0,0,-1,9773,,,
472064,2017,fútbol+profesional+colombiano,t5481,,0,0,0,0,0,0,0,-1,5481,,,
472065,2017,fútbol+profesional+colombiano,t9762,,0,0,0,0,0,0,0,-1,9762,,,
472065,2017,fútbol+profesional+colombiano,t10309,,0,0,0,0,0,0,0,-1,10309,,,
472066,2017,fútbol+profesional+colombiano,t5485,,0,0,0,0,0,0,0,-1,5485,,,
472066,2017,fútbol+profesional+colombiano,t4815,,0,0,0,0,0,0,0,-1,4815,,,
472067,2017,fútbol+profesional+colombiano,t5489,,0,0,0,0,0,0,0,-1,5489,,,
472067,2017,fútbol+profesional+colombiano,t7445,,0,0,0,0,0,0,0,-1,7445,,,
472068,2017,fútbol+profesional+colombiano,t2672,,0,0,0,0,0,0,0,-1,2672,,,
472068,2017,fútbol+profesional+colombiano,t5484,,0,0,0,0,0,0,0,-1,5484,,,
472069,2017,fútbol+profesional+colombiano,t9767,,0,0,0,0,0,0,0,-1,9767,,,
472069,2017,fútbol+profesional+colombiano,t2919,,0,0,0,0,0,0,0,-1,2919,,,
472070,2017,fútbol+profesional+colombiano,t10309,,0,0,0,0,0,0,0,-1,10309,,,
472070,2017,fútbol+profesional+colombiano,t6137,,0,0,0,0,0,0,0,-1,6137,,,
472071,2017,fútbol+profesional+colombiano,t5482,,0,0,0,0,0,0,0,-1,5482,,,
472071,2017,fútbol+profesional+colombiano,t9767,,0,0,0,0,0,0,0,-1,9767,,,
472072,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
472072,2017,fútbol+profesional+colombiano,t2672,,0,0,0,0,0,0,0,-1,2672,,,
472073,2017,fútbol+profesional+colombiano,t2919,,0,0,0,0,0,0,0,-1,2919,,,
472073,2017,fútbol+profesional+colombiano,t5485,,0,0,0,0,0,0,0,-1,5485,,,
472074,2017,fútbol+profesional+colombiano,t9761,,0,0,0,0,0,0,0,-1,9761,,,
472074,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
472075,2017,fútbol+profesional+colombiano,t8109,,0,0,0,0,0,0,0,-1,8109,,,
472075,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
472076,2017,fútbol+profesional+colombiano,t5484,,0,0,0,0,0,0,0,-1,5484,,,
472076,2017,fútbol+profesional+colombiano,t9773,,0,0,0,0,0,0,0,-1,9773,,,
472077,2017,fútbol+profesional+colombiano,t7445,,0,0,0,0,0,0,0,-1,7445,,,
472077,2017,fútbol+profesional+colombiano,t9762,,0,0,0,0,0,0,0,-1,9762,,,
472078,2017,fútbol+profesional+colombiano,t5481,,0,0,0,0,0,0,0,-1,5481,,,
472078,2017,fútbol+profesional+colombiano,t9770,,0,0,0,0,0,0,0,-1,9770,,,
472079,2017,fútbol+profesional+colombiano,t4815,,0,0,0,0,0,0,0,-1,4815,,,
472079,2017,fútbol+profesional+colombiano,t5489,,0,0,0,0,0,0,0,-1,5489,,,
472080,2017,fútbol+profesional+colombiano,t2672,,0,0,0,0,0,0,0,-1,2672,,,
472080,2017,fútbol+profesional+colombiano,t9761,,0,0,0,0,0,0,0,-1,9761,,,
472081,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
472081,2017,fútbol+profesional+colombiano,t8109,,0,0,0,0,0,0,0,-1,8109,,,
472082,2017,fútbol+profesional+colombiano,t2919,,0,0,0,0,0,0,0,-1,2919,,,
472082,2017,fútbol+profesional+colombiano,t5482,,0,0,0,0,0,0,0,-1,5482,,,
472083,2017,fútbol+profesional+colombiano,t9773,,0,0,0,0,0,0,0,-1,9773,,,
472083,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
472084,2017,fútbol+profesional+colombiano,t9767,,0,0,0,0,0,0,0,-1,9767,,,
472084,2017,fútbol+profesional+colombiano,t5481,,0,0,0,0,0,0,0,-1,5481,,,
472085,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
472085,2017,fútbol+profesional+colombiano,t10309,,0,0,0,0,0,0,0,-1,10309,,,
472086,2017,fútbol+profesional+colombiano,t9762,,0,0,0,0,0,0,0,-1,9762,,,
472086,2017,fútbol+profesional+colombiano,t4815,,0,0,0,0,0,0,0,-1,4815,,,
472087,2017,fútbol+profesional+colombiano,t6137,,0,0,0,0,0,0,0,-1,6137,,,
472087,2017,fútbol+profesional+colombiano,t7445,,0,0,0,0,0,0,0,-1,7445,,,
472088,2017,fútbol+profesional+colombiano,t9770,,0,0,0,0,0,0,0,-1,9770,,,
472088,2017,fútbol+profesional+colombiano,t5484,,0,0,0,0,0,0,0,-1,5484,,,
472089,2017,fútbol+profesional+colombiano,t5485,,0,0,0,0,0,0,0,-1,5485,,,
472089,2017,fútbol+profesional+colombiano,t5489,,0,0,0,0,0,0,0,-1,5489,,,
472090,2017,fútbol+profesional+colombiano,t4815,,0,0,0,0,0,0,0,-1,4815,,,
472090,2017,fútbol+profesional+colombiano,t6137,,0,0,0,0,0,0,0,-1,6137,,,
472091,2017,fútbol+profesional+colombiano,t5484,,0,0,0,0,0,0,0,-1,5484,,,
472091,2017,fútbol+profesional+colombiano,t9767,,0,0,0,0,0,0,0,-1,9767,,,
472092,2017,fútbol+profesional+colombiano,t8109,,0,0,0,0,0,0,0,-1,8109,,,
472092,2017,fútbol+profesional+colombiano,t2672,,0,0,0,0,0,0,0,-1,2672,,,
472093,2017,fútbol+profesional+colombiano,t5482,,0,0,0,0,0,0,0,-1,5482,,,
472093,2017,fútbol+profesional+colombiano,t5485,,0,0,0,0,0,0,0,-1,5485,,,
472094,2017,fútbol+profesional+colombiano,t10309,,0,0,0,0,0,0,0,-1,10309,,,
472094,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
472095,2017,fútbol+profesional+colombiano,t7445,,0,0,0,0,0,0,0,-1,7445,,,
472095,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
472096,2017,fútbol+profesional+colombiano,t5481,,0,0,0,0,0,0,0,-1,5481,,,
472096,2017,fútbol+profesional+colombiano,t2919,,0,0,0,0,0,0,0,-1,2919,,,
472097,2017,fútbol+profesional+colombiano,t9761,,0,0,0,0,0,0,0,-1,9761,,,
472097,2017,fútbol+profesional+colombiano,t9773,,0,0,0,0,0,0,0,-1,9773,,,
472098,2017,fútbol+profesional+colombiano,t5489,,0,0,0,0,0,0,0,-1,5489,,,
472098,2017,fútbol+profesional+colombiano,t9762,,0,0,0,0,0,0,0,-1,9762,,,
472099,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
472099,2017,fútbol+profesional+colombiano,t9770,,0,0,0,0,0,0,0,-1,9770,,,
472100,2017,fútbol+profesional+colombiano,t9770,,0,0,0,0,0,0,0,-1,9770,,,
472100,2017,fútbol+profesional+colombiano,t9761,,0,0,0,0,0,0,0,-1,9761,,,
472101,2017,fútbol+profesional+colombiano,t9773,,0,0,0,0,0,0,0,-1,9773,,,
472101,2017,fútbol+profesional+colombiano,t8109,,0,0,0,0,0,0,0,-1,8109,,,
472102,2017,fútbol+profesional+colombiano,t9767,,0,0,0,0,0,0,0,-1,9767,,,
472102,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
472103,2017,fútbol+profesional+colombiano,t5482,,0,0,0,0,0,0,0,-1,5482,,,
472103,2017,fútbol+profesional+colombiano,t5481,,0,0,0,0,0,0,0,-1,5481,,,
472104,2017,fútbol+profesional+colombiano,t2672,,0,0,0,0,0,0,0,-1,2672,,,
472104,2017,fútbol+profesional+colombiano,t10309,,0,0,0,0,0,0,0,-1,10309,,,
472105,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
472105,2017,fútbol+profesional+colombiano,t4815,,0,0,0,0,0,0,0,-1,4815,,,
472106,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
472106,2017,fútbol+profesional+colombiano,t7445,,0,0,0,0,0,0,0,-1,7445,,,
472107,2017,fútbol+profesional+colombiano,t2919,,0,0,0,0,0,0,0,-1,2919,,,
472107,2017,fútbol+profesional+colombiano,t5484,,0,0,0,0,0,0,0,-1,5484,,,
472108,2017,fútbol+profesional+colombiano,t5485,,0,0,0,0,0,0,0,-1,5485,,,
472108,2017,fútbol+profesional+colombiano,t9762,,0,0,0,0,0,0,0,-1,9762,,,
472109,2017,fútbol+profesional+colombiano,t6137,,0,0,0,0,0,0,0,-1,6137,,,
472109,2017,fútbol+profesional+colombiano,t5489,,0,0,0,0,0,0,0,-1,5489,,,
472110,2017,fútbol+profesional+colombiano,t5484,,0,0,0,0,0,0,0,-1,5484,,,
472110,2017,fútbol+profesional+colombiano,t5482,,0,0,0,0,0,0,0,-1,5482,,,
472111,2017,fútbol+profesional+colombiano,t9762,,0,0,0,0,0,0,0,-1,9762,,,
472111,2017,fútbol+profesional+colombiano,t6137,,0,0,0,0,0,0,0,-1,6137,,,
472112,2017,fútbol+profesional+colombiano,t9761,,0,0,0,0,0,0,0,-1,9761,,,
472112,2017,fútbol+profesional+colombiano,t9767,,0,0,0,0,0,0,0,-1,9767,,,
472113,2017,fútbol+profesional+colombiano,t7445,,0,0,0,0,0,0,0,-1,7445,,,
472113,2017,fútbol+profesional+colombiano,t2672,,0,0,0,0,0,0,0,-1,2672,,,
472114,2017,fútbol+profesional+colombiano,t5481,,0,0,0,0,0,0,0,-1,5481,,,
472114,2017,fútbol+profesional+colombiano,t5485,,0,0,0,0,0,0,0,-1,5485,,,
472115,2017,fútbol+profesional+colombiano,t4815,,0,0,0,0,0,0,0,-1,4815,,,
472115,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
472116,2017,fútbol+profesional+colombiano,t5489,,0,0,0,0,0,0,0,-1,5489,,,
472116,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
472117,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
472117,2017,fútbol+profesional+colombiano,t2919,,0,0,0,0,0,0,0,-1,2919,,,
472118,2017,fútbol+profesional+colombiano,t10309,,0,0,0,0,0,0,0,-1,10309,,,
472118,2017,fútbol+profesional+colombiano,t9773,,0,0,0,0,0,0,0,-1,9773,,,
472119,2017,fútbol+profesional+colombiano,t8109,,0,0,0,0,0,0,0,-1,8109,,,
472119,2017,fútbol+profesional+colombiano,t9770,,0,0,0,0,0,0,0,-1,9770,,,
472120,2017,fútbol+profesional+colombiano,t2919,,0,0,0,0,0,0,0,-1,2919,,,
472120,2017,fútbol+profesional+colombiano,t9761,,0,0,0,0,0,0,0,-1,9761,,,
472121,2017,fútbol+profesional+colombiano,t9767,,0,0,0,0,0,0,0,-1,9767,,,
472121,2017,fútbol+profesional+colombiano,t8109,,0,0,0,0,0,0,0,-1,8109,,,
472122,2017,fútbol+profesional+colombiano,t5482,,0,0,0,0,0,0,0,-1,5482,,,
472122,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
472123,2017,fútbol+profesional+colombiano,t6137,,0,0,0,0,0,0,0,-1,6137,,,
472123,2017,fútbol+profesional+colombiano,t5485,,0,0,0,0,0,0,0,-1,5485,,,
472124,2017,fútbol+profesional+colombiano,t9770,,0,0,0,0,0,0,0,-1,9770,,,
472124,2017,fútbol+profesional+colombiano,t10309,,0,0,0,0,0,0,0,-1,10309,,,
472125,2017,fútbol+profesional+colombiano,t2672,,0,0,0,0,0,0,0,-1,2672,,,
472125,2017,fútbol+profesional+colombiano,t4815,,0,0,0,0,0,0,0,-1,4815,,,
472126,2017,fútbol+profesional+colombiano,t9773,,0,0,0,0,0,0,0,-1,9773,,,
472126,2017,fútbol+profesional+colombiano,t7445,,0,0,0,0,0,0,0,-1,7445,,,
472127,2017,fútbol+profesional+colombiano,t5481,,0,0,0,0,0,0,0,-1,5481,,,
472127,2017,fútbol+profesional+colombiano,t5484,,0,0,0,0,0,0,0,-1,5484,,,
472128,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
472128,2017,fútbol+profesional+colombiano,t9762,,0,0,0,0,0,0,0,-1,9762,,,
472129,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
472129,2017,fútbol+profesional+colombiano,t5489,,0,0,0,0,0,0,0,-1,5489,,,
472130,2017,fútbol+profesional+colombiano,t9761,,0,0,0,0,0,0,0,-1,9761,,,
472130,2017,fútbol+profesional+colombiano,t5482,,0,0,0,0,0,0,0,-1,5482,,,
472131,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
472131,2017,fútbol+profesional+colombiano,t6137,,0,0,0,0,0,0,0,-1,6137,,,
472132,2017,fútbol+profesional+colombiano,t10309,,0,0,0,0,0,0,0,-1,10309,,,
472132,2017,fútbol+profesional+colombiano,t9767,,0,0,0,0,0,0,0,-1,9767,,,
472133,2017,fútbol+profesional+colombiano,t5489,,0,0,0,0,0,0,0,-1,5489,,,
472133,2017,fútbol+profesional+colombiano,t2672,,0,0,0,0,0,0,0,-1,2672,,,
472134,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
472134,2017,fútbol+profesional+colombiano,t5481,,0,0,0,0,0,0,0,-1,5481,,,
472135,2017,fútbol+profesional+colombiano,t9762,,0,0,0,0,0,0,0,-1,9762,,,
472135,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
472136,2017,fútbol+profesional+colombiano,t5485,,0,0,0,0,0,0,0,-1,5485,,,
472136,2017,fútbol+profesional+colombiano,t5484,,0,0,0,0,0,0,0,-1,5484,,,
472137,2017,fútbol+profesional+colombiano,t8109,,0,0,0,0,0,0,0,-1,8109,,,
472137,2017,fútbol+profesional+colombiano,t2919,,0,0,0,0,0,0,0,-1,2919,,,
472138,2017,fútbol+profesional+colombiano,t4815,,0,0,0,0,0,0,0,-1,4815,,,
472138,2017,fútbol+profesional+colombiano,t9773,,0,0,0,0,0,0,0,-1,9773,,,
472139,2017,fútbol+profesional+colombiano,t7445,,0,0,0,0,0,0,0,-1,7445,,,
472139,2017,fútbol+profesional+colombiano,t9770,,0,0,0,0,0,0,0,-1,9770,,,
472140,2017,fútbol+profesional+colombiano,t5481,,0,0,0,0,0,0,0,-1,5481,,,
472140,2017,fútbol+profesional+colombiano,t9761,,0,0,0,0,0,0,0,-1,9761,,,
472141,2017,fútbol+profesional+colombiano,t5482,,0,0,0,0,0,0,0,-1,5482,,,
472141,2017,fútbol+profesional+colombiano,t8109,,0,0,0,0,0,0,0,-1,8109,,,
472142,2017,fútbol+profesional+colombiano,t5484,,0,0,0,0,0,0,0,-1,5484,,,
472142,2017,fútbol+profesional+colombiano,t5264,,0,0,0,0,0,0,0,-1,5264,,,
472143,2017,fútbol+profesional+colombiano,t2690,,0,0,0,0,0,0,0,-1,2690,,,
472143,2017,fútbol+profesional+colombiano,t6137,,0,0,0,0,0,0,0,-1,6137,,,
472144,2017,fútbol+profesional+colombiano,t5485,,0,0,0,0,0,0,0,-1,5485,,,
472144,2017,fútbol+profesional+colombiano,t5488,,0,0,0,0,0,0,0,-1,5488,,,
472145,2017,fútbol+profesional+colombiano,t2919,,0,0,0,0,0,0,0,-1,2919,,,
472145,2017,fútbol+profesional+colombiano,t10309,,0,0,0,0,0,0,0,-1,10309,,,
472146,2017,fútbol+profesional+colombiano,t9770,,0,0,0,0,0,0,0,-1,9770,,,
472146,2017,fútbol+profesional+colombiano,t4815,,0,0,0,0,0,0,0,-1,4815,,,
472147,2017,fútbol+profesional+colombiano,t9767,,0,0,0,0,0,0,0,-1,9767,,,
472147,2017,fútbol+profesional+colombiano,t7445,,0,0,0,0,0,0,0,-1,7445,,,
472148,2017,fútbol+profesional+colombiano,t2672,,0,0,0,0,0,0,0,-1,2672,,,
