18092,73913,2,"",1,0.0,1.0,364,t,f,f,"",Gary McAllister,<b>Gary McAllister</b> - 2' <br>Penalty - Scored,(2' PEN),Shot by Gary McAllister,7940,21,0.0,1.0,Gary McAllister,<b>Gary McAllister</b><br>Penalty - Scored,Penalty - Scored
30895,407656,47,"",2,0.0,1.0,370,t,f,f,"",Sylvain Legwinski,<b>Sylvain Legwinski</b> - 47' <br>Goal,(47'),Shot by Sylvain Legwinski,9192,18,0.0,1.0,Sylvain Legwinski,<b>Sylvain Legwinski</b><br>Goal,Goal
30895,407657,57,"",2,1.0,0.0,344,t,f,f,"",Steve Brown,<b>Steve Brown</b> - 57' <br>Penalty - Scored,(57' PEN),Shot by Steve Brown,5560,30,1.0,0.0,Steve Brown,<b>Steve Brown</b><br>Penalty - Scored,Penalty - Scored
30895,407658,66,"",2,1.0,0.0,344,t,f,f,"",Jermaine McSporran,<b>Jermaine McSporran</b> - 66' <br>Goal,(66'),Shot by Jermaine McSporran,5544,15,1.0,0.0,Jermaine McSporran,<b>Jermaine McSporran</b><br>Goal,Goal
30895,407659,88,"",2,0.0,1.0,370,t,f,f,"",Steve Marlet,<b>Steve Marlet</b> - 88' <br>Goal,(88'),Shot by Steve Marlet,10113,9,0.0,1.0,Steve Marlet,<b>Steve Marlet</b><br>Goal,Goal
32214,461323,3,"",1,1.0,0.0,369,t,f,f,"",Noel Whelan,<b>Noel Whelan</b> - 3' <br>Goal,(3'),Shot by Noel Whelan,8013,26,1.0,0.0,Noel Whelan,<b>Noel Whelan</b><br>Goal,Goal
32214,461324,81,"",2,1.0,0.0,390,t,t,f,"",Kenny Cunningham,<b>Kenny Cunningham</b> - 81' <br>Own Goal,(81' OG),Shot by Kenny Cunningham,5288,2,1.0,0.0,Kenny Cunningham,<b>Kenny Cunningham</b><br>Own Goal,Own Goal
32215,461348,68,"",2,1.0,0.0,370,t,f,f,"",Barry Hayles,<b>Barry Hayles</b> - 68' <br>Goal,(68'),Shot by Barry Hayles,8888,15,1.0,0.0,Barry Hayles,<b>Barry Hayles</b><br>Goal,Goal
32217,462564,23,"",1,0.0,1.0,367,t,f,f,"",Gustavo Poyet,<b>Gustavo Poyet</b> - 23' <br>Goal,(23'),Shot by Gustavo Poyet,8146,14,0.0,1.0,Gustavo Poyet,<b>Gustavo Poyet</b><br>Goal,Goal
32217,462565,52,"",2,0.0,1.0,367,t,f,f,"",Les Ferdinand,<b>Les Ferdinand</b> - 52' <br>Goal,(52'),Shot by Les Ferdinand,8171,9,0.0,1.0,Les Ferdinand,<b>Les Ferdinand</b><br>Goal,Goal
32218,462652,39,"",1,1.0,0.0,402,t,f,f,"",Richard Barker,<b>Richard Barker</b> - 39' <br>Goal,(39'),Shot by Richard Barker,4823,29,1.0,0.0,Richard Barker,<b>Richard Barker</b><br>Goal,Goal
32218,462653,55,"",2,1.0,0.0,402,t,f,f,"",John Mullin,<b>John Mullin</b> - 55' <br>Goal,(55'),Shot by John Mullin,7581,17,1.0,0.0,John Mullin,<b>John Mullin</b><br>Goal,Goal
32218,462654,70,"",2,0.0,1.0,376,t,f,f,"",Marians Pahars,<b>Marians Pahars</b> - 70' <br>Penalty - Scored,(70' PEN),Shot by Marians Pahars,7845,17,0.0,1.0,Marians Pahars,<b>Marians Pahars</b><br>Penalty - Scored,Penalty - Scored
32219,462523,36,"",1,0.0,1.0,358,t,f,f,"",Gudni Bergsson,<b>Gudni Bergsson</b> - 36' <br>Goal,(36'),Shot by Gudni Bergsson,7921,4,0.0,1.0,Gudni Bergsson,<b>Gudni Bergsson</b><br>Goal,Goal
32219,462524,42,"",1,0.0,1.0,400,t,t,f,"",Karim Fradin,<b>Karim Fradin</b> - 42' <br>Own Goal,(42' OG),Shot by Karim Fradin,5172,15,0.0,1.0,Karim Fradin,<b>Karim Fradin</b><br>Own Goal,Own Goal
32219,462525,73,"",2,0.0,1.0,358,t,f,f,"",Henrik Pedersen,<b>Henrik Pedersen</b> - 73' <br>Goal,(73'),Shot by Henrik Pedersen,7928,9,0.0,1.0,Henrik Pedersen,<b>Henrik Pedersen</b><br>Goal,Goal
32219,462526,85,"",2,0.0,1.0,358,t,f,f,"",Michael Ricketts,<b>Michael Ricketts</b> - 85' <br>Goal,(85'),Shot by Michael Ricketts,7904,17,0.0,1.0,Michael Ricketts,<b>Michael Ricketts</b><br>Goal,Goal
32219,462527,90,"",2,1.0,0.0,400,t,f,f,"",Jon Daly,<b>Jon Daly</b> - 90' <br>Penalty - Scored,(90' PEN),Shot by Jon Daly,5185,30,1.0,0.0,Jon Daly,<b>Jon Daly</b><br>Penalty - Scored,Penalty - Scored
32220,462614,30,"",1,1.0,0.0,365,t,f,f,"",Corrado Grabbi,<b>Corrado Grabbi</b> - 30' <br>Goal,(30'),Shot by Corrado Grabbi,7790,21,1.0,0.0,Corrado Grabbi,<b>Corrado Grabbi</b><br>Goal,Goal
32220,462615,45,"",1,1.0,0.0,365,t,f,f,"",David Dunn,<b>David Dunn</b> - 45' <br>Penalty - Scored,(45' PEN),Shot by David Dunn,7804,8,1.0,0.0,David Dunn,<b>David Dunn</b><br>Penalty - Scored,Penalty - Scored
32220,462616,49,"",2,1.0,0.0,365,t,f,f,"",Nils-Eric Johansson,<b>Nils-Eric Johansson</b> - 49' <br>Goal,(49'),Shot by Nils-Eric Johansson,10738,14,1.0,0.0,Nils-Eric Johansson,<b>Nils-Eric Johansson</b><br>Goal,Goal
32220,462617,65,"",2,0.0,1.0,397,t,f,f,"",Bruce Dyer,<b>Bruce Dyer</b> - 65' <br>Goal,(65'),Shot by Bruce Dyer,4837,10,0.0,1.0,Bruce Dyer,<b>Bruce Dyer</b><br>Goal,Goal
32221,462662,11,"",1,1.0,0.0,363,t,f,f,"",Mario Stanic,<b>Mario Stanic</b> - 11' <br>Goal,(11'),Shot by Mario Stanic,8919,12,1.0,0.0,Mario Stanic,<b>Mario Stanic</b><br>Goal,Goal
32221,462663,56,"",2,1.0,0.0,363,t,f,f,"",Frank Lampard,<b>Frank Lampard</b> - 56' <br>Goal,(56'),Shot by Frank Lampard,8941,8,1.0,0.0,Frank Lampard,<b>Frank Lampard</b><br>Goal,Goal
32221,462664,63,"",2,1.0,0.0,363,t,f,f,"",Gianfranco Zola,<b>Gianfranco Zola</b> - 63' <br>Goal,(63'),Shot by Gianfranco Zola,8930,25,1.0,0.0,Gianfranco Zola,<b>Gianfranco Zola</b><br>Goal,Goal
32221,462665,89,"",2,1.0,0.0,363,t,f,f,"",Mikael Forssell,<b>Mikael Forssell</b> - 89' <br>Goal,(89'),Shot by Mikael Forssell,8938,32,1.0,0.0,Mikael Forssell,<b>Mikael Forssell</b><br>Goal,Goal
33028,472976,6,"",1,1.0,0.0,357,t,f,f,"",Robbie Fowler,<b>Robbie Fowler</b> - 6' <br>Goal,(6'),Shot by Robbie Fowler,7956,27,1.0,0.0,Robbie Fowler,<b>Robbie Fowler</b><br>Goal,Goal
33028,472977,45,"",1,0.0,1.0,359,t,f,f,"",Robert Pires,<b>Robert Pires</b> - 45' <br>Goal,(45'),Shot by Robert Pires,8062,7,0.0,1.0,Robert Pires,<b>Robert Pires</b><br>Goal,Goal
33185,475503,8,"",1,0.0,1.0,362,t,f,f,"",Darius Vassell,<b>Darius Vassell</b> - 8' <br>Goal,(8'),Shot by Darius Vassell,8191,22,0.0,1.0,Darius Vassell,<b>Darius Vassell</b><br>Goal,Goal
33185,475504,42,"",1,0.0,1.0,362,t,f,f,"",Juan Pablo Angel,<b>Juan Pablo Angel</b> - 42' <br>Goal,(42'),Shot by Juan Pablo Angel,8202,8,0.0,1.0,Juan Pablo Angel,<b>Juan Pablo Angel</b><br>Goal,Goal
33185,475505,88,"",2,1.0,0.0,372,t,f,f,"",Graham Stuart,<b>Graham Stuart</b> - 88' <br>Goal,(88'),Shot by Graham Stuart,7703,4,1.0,0.0,Graham Stuart,<b>Graham Stuart</b><br>Goal,Goal
33345,477729,35,"",1,1.0,0.0,365,t,f,f,"",Matt Jansen,<b>Matt Jansen</b> - 35' <br>Goal,(35'),Shot by Matt Jansen,7778,10,1.0,0.0,Matt Jansen,<b>Matt Jansen</b><br>Goal,Goal
33345,477730,37,"",1,1.0,0.0,365,t,f,f,"",Damien Duff,<b>Damien Duff</b> - 37' <br>Goal,(37'),Shot by Damien Duff,7779,11,1.0,0.0,Damien Duff,<b>Damien Duff</b><br>Goal,Goal
33345,477731,59,"",2,0.0,1.0,399,t,f,f,"",Efan Ekoku,<b>Efan Ekoku</b> - 59' <br>Penalty - Scored,(59' PEN),Shot by Efan Ekoku,8207,9,0.0,1.0,Efan Ekoku,<b>Efan Ekoku</b><br>Penalty - Scored,Penalty - Scored
33345,477732,82,"",2,1.0,0.0,365,t,f,f,"",Andrew Cole,<b>Andrew Cole</b> - 82' <br>Goal,(82'),Shot by Andrew Cole,8882,9,1.0,0.0,Andrew Cole,<b>Andrew Cole</b><br>Goal,Goal
33345,477733,85,"",2,0.0,1.0,399,t,f,f,"",Trond Egil Soltvedt,<b>Trond Egil Soltvedt</b> - 85' <br>Goal,(85'),Shot by Trond Egil Soltvedt,7575,6,0.0,1.0,Trond Egil Soltvedt,<b>Trond Egil Soltvedt</b><br>Goal,Goal
33345,477734,88,"",2,1.0,0.0,365,t,f,f,"",Craig Hignett,<b>Craig Hignett</b> - 88' <br>Goal,(88'),Shot by Craig Hignett,7783,15,1.0,0.0,Craig Hignett,<b>Craig Hignett</b><br>Goal,Goal
33348,477844,85,"",2,0.0,1.0,364,t,f,f,"",Danny Murphy,<b>Danny Murphy</b> - 85' <br>Goal,(85'),Shot by Danny Murphy,7932,13,0.0,1.0,Danny Murphy,<b>Danny Murphy</b><br>Goal,Goal
33524,479252,33,"",1,0.0,1.0,359,t,f,f,"",Giovanni Van Bronckhorst,<b>Giovanni Van Bronckhorst</b> - 33' <br>Goal,(33'),Shot by Giovanni Van Bronckhorst,8041,16,0.0,1.0,Giovanni Van Bronckhorst,<b>Giovanni Van Bronckhorst</b><br>Goal,Goal
33524,479253,43,"",1,0.0,1.0,359,t,f,f,"",Thierry Henry,<b>Thierry Henry</b> - 43' <br>Goal,(43'),Shot by Thierry Henry,8039,14,0.0,1.0,Thierry Henry,<b>Thierry Henry</b><br>Goal,Goal
33524,479254,68,"",2,1.0,0.0,375,t,f,f,"",Muzzy Izzet,<b>Muzzy Izzet</b> - 68' <br>Goal,(68'),Shot by Muzzy Izzet,7893,6,1.0,0.0,Muzzy Izzet,<b>Muzzy Izzet</b><br>Goal,Goal
33524,479255,90,"",2,0.0,1.0,359,t,f,f,"",Sylvain Wiltord,<b>Sylvain Wiltord</b> - 90' <br>Goal,(90'),Shot by Sylvain Wiltord,8036,11,0.0,1.0,Sylvain Wiltord,<b>Sylvain Wiltord</b><br>Goal,Goal
33526,479570,2,"",1,1.0,0.0,367,t,f,f,"",Steffen Iversen,<b>Steffen Iversen</b> - 2' <br>Goal,(2'),Shot by Steffen Iversen,8148,16,1.0,0.0,Steffen Iversen,<b>Steffen Iversen</b><br>Goal,Goal
33526,479571,33,"",1,1.0,0.0,367,t,f,f,"",Tim Sherwood,<b>Tim Sherwood</b> - 33' <br>Goal,(33'),Shot by Tim Sherwood,8170,8,1.0,0.0,Tim Sherwood,<b>Tim Sherwood</b><br>Goal,Goal
33526,479572,50,"",2,1.0,0.0,367,t,f,f,"",Teddy Sheringham,<b>Teddy Sheringham</b> - 50' <br>Goal,(50'),Shot by Teddy Sheringham,8142,10,1.0,0.0,Teddy Sheringham,<b>Teddy Sheringham</b><br>Goal,Goal
33526,479573,76,"",2,1.0,0.0,367,t,f,f,"",Simon Davies,<b>Simon Davies</b> - 76' <br>Goal,(76'),Shot by Simon Davies,8158,29,1.0,0.0,Simon Davies,<b>Simon Davies</b><br>Goal,Goal
33526,479574,87,"",2,1.0,0.0,367,t,f,f,"",Serhiy Rebrov,<b>Serhiy Rebrov</b> - 87' <br>Goal,(87'),Shot by Serhiy Rebrov,8143,11,1.0,0.0,Serhiy Rebrov,<b>Serhiy Rebrov</b><br>Goal,Goal
33526,479575,90,"",2,0.0,1.0,363,t,f,f,"",Mikael Forssell,<b>Mikael Forssell</b> - 90' <br>Goal,(90'),Shot by Mikael Forssell,8938,32,0.0,1.0,Mikael Forssell,<b>Mikael Forssell</b><br>Goal,Goal
34591,492980,85,"",2,1.0,0.0,369,t,f,f,"",Noel Whelan,<b>Noel Whelan</b> - 85' <br>Goal,(85'),Shot by Noel Whelan,8013,26,1.0,0.0,Noel Whelan,<b>Noel Whelan</b><br>Goal,Goal
34591,492981,89,"",2,1.0,0.0,369,t,f,f,"",Andy Campbell,<b>Andy Campbell</b> - 89' <br>Goal,(89'),Shot by Andy Campbell,8004,18,1.0,0.0,Andy Campbell,<b>Andy Campbell</b><br>Goal,Goal
34593,497516,5,"",1,0.0,1.0,401,t,f,f,"",Jorge Leitao,<b>Jorge Leitao</b> - 5' <br>Goal,(5'),Shot by Jorge Leitao,5231,14,0.0,1.0,Jorge Leitao,<b>Jorge Leitao</b><br>Goal,Goal
34593,497517,59,"",2,0.0,1.0,401,t,f,f,"",Jorge Leitao,<b>Jorge Leitao</b> - 59' <br>Goal,(59'),Shot by Jorge Leitao,5231,14,0.0,1.0,Jorge Leitao,<b>Jorge Leitao</b><br>Goal,Goal
34593,497518,69,"",2,1.0,0.0,372,t,f,f,"",Graham Stuart,<b>Graham Stuart</b> - 69' <br>Goal,(69'),Shot by Graham Stuart,7703,4,1.0,0.0,Graham Stuart,<b>Graham Stuart</b><br>Goal,Goal
34595,497604,12,"",1,1.0,0.0,309,t,t,f,"",David McGhee,<b>David McGhee</b> - 12' <br>Own Goal,(12' OG),Shot by David McGhee,6216,5,1.0,0.0,David McGhee,<b>David McGhee</b><br>Own Goal,Own Goal
34595,497605,32,"",1,1.0,0.0,368,t,f,f,"",Duncan Ferguson,<b>Duncan Ferguson</b> - 32' <br>Goal,(32'),Shot by Duncan Ferguson,7714,10,1.0,0.0,Duncan Ferguson,<b>Duncan Ferguson</b><br>Goal,Goal
34595,497606,36,"",1,0.0,1.0,309,t,f,f,"",Scott Canham,<b>Scott Canham</b> - 36' <br>Goal,(36'),Shot by Scott Canham,6205,25,0.0,1.0,Scott Canham,<b>Scott Canham</b><br>Goal,Goal
34595,497607,45,"",1,1.0,0.0,368,t,f,f,"",Kevin Campbell,<b>Kevin Campbell</b> - 45' <br>Goal,(45'),Shot by Kevin Campbell,7739,9,1.0,0.0,Kevin Campbell,<b>Kevin Campbell</b><br>Goal,Goal
34595,497608,80,"",2,1.0,0.0,368,t,f,f,"",Kevin Campbell,<b>Kevin Campbell</b> - 80' <br>Goal,(80'),Shot by Kevin Campbell,7739,9,1.0,0.0,Kevin Campbell,<b>Kevin Campbell</b><br>Goal,Goal
34597,497719,26,"",1,0.0,1.0,370,t,f,f,"",Steed Malbranque,<b>Steed Malbranque</b> - 26' <br>Goal,(26'),Shot by Steed Malbranque,8887,14,0.0,1.0,Steed Malbranque,<b>Steed Malbranque</b><br>Goal,Goal
34597,497720,85,"",2,0.0,1.0,370,t,f,f,"",Steve Marlet,<b>Steve Marlet</b> - 85' <br>Goal,(85'),Shot by Steve Marlet,10113,9,0.0,1.0,Steve Marlet,<b>Steve Marlet</b><br>Goal,Goal
34598,497635,87,"",2,0.0,1.0,365,t,f,f,"",Andrew Cole,<b>Andrew Cole</b> - 87' <br>Goal,(87'),Shot by Andrew Cole,8882,9,0.0,1.0,Andrew Cole,<b>Andrew Cole</b><br>Goal,Goal
34599,497553,21,"",1,1.0,0.0,363,t,f,f,"",Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b> - 21' <br>Goal,(21'),Shot by Jimmy Floyd Hasselbaink,8942,9,1.0,0.0,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Goal,Goal
34599,497554,83,"",2,0.0,1.0,371,t,f,f,"",Frederic Kanout&#233;,<b>Frederic Kanout&#233;</b> - 83' <br>Goal,(83'),Shot by Frederic Kanouté,7964,14,0.0,1.0,Frederic Kanout&#233;,<b>Frederic Kanout&#233;</b><br>Goal,Goal
34601,497776,80,"",2,1.0,0.0,383,t,f,f,"",Neil Clement,<b>Neil Clement</b> - 80' <br>Penalty - Scored,(80' PEN),Shot by Neil Clement,5267,3,1.0,0.0,Neil Clement,<b>Neil Clement</b><br>Penalty - Scored,Penalty - Scored
34762,501325,28,"",1,1.0,0.0,359,t,f,f,"",Dennis Bergkamp,<b>Dennis Bergkamp</b> - 28' <br>Goal,(28'),Shot by Dennis Bergkamp,8035,10,1.0,0.0,Dennis Bergkamp,<b>Dennis Bergkamp</b><br>Goal,Goal
34765,502288,14,"",1,0.0,1.0,361,t,f,f,"",Andrew O'Brien,<b>Andrew O'Brien</b> - 14' <br>Goal,(14'),Shot by Andrew O'Brien,8973,5,0.0,1.0,Andrew O'Brien,<b>Andrew O'Brien</b><br>Goal,Goal
34765,502289,43,"",1,0.0,1.0,361,t,f,f,"",Jamie McClen,<b>Jamie McClen</b> - 43' <br>Goal,(43'),Shot by Jamie McClen,8957,22,0.0,1.0,Jamie McClen,<b>Jamie McClen</b><br>Goal,Goal
34765,502290,52,"",2,1.0,0.0,361,t,t,f,"",Andrew O'Brien,<b>Andrew O'Brien</b> - 52' <br>Own Goal,(52' OG),Shot by Andrew O'Brien,8973,5,1.0,0.0,Andrew O'Brien,<b>Andrew O'Brien</b><br>Own Goal,Own Goal
34765,502291,69,"",2,1.0,0.0,342,t,f,f,"",David Farrell,<b>David Farrell</b> - 69' <br>Goal,(69'),Shot by David Farrell,5878,7,1.0,0.0,David Farrell,<b>David Farrell</b><br>Goal,Goal
34765,502292,84,"",2,0.0,1.0,361,t,f,f,"",Alan Shearer,<b>Alan Shearer</b> - 84' <br>Penalty - Scored,(84' PEN),Shot by Alan Shearer,8977,9,0.0,1.0,Alan Shearer,<b>Alan Shearer</b><br>Penalty - Scored,Penalty - Scored
34765,502293,85,"",2,0.0,1.0,361,t,f,f,"",Aaron Hughes,<b>Aaron Hughes</b> - 85' <br>Goal,(85'),Shot by Aaron Hughes,8953,18,0.0,1.0,Aaron Hughes,<b>Aaron Hughes</b><br>Goal,Goal
34768,503487,43,"",1,0.0,1.0,382,t,f,f,"",Eyal Berkovic,<b>Eyal Berkovic</b> - 43' <br>Goal,(43'),Shot by Eyal Berkovic,5016,14,0.0,1.0,Eyal Berkovic,<b>Eyal Berkovic</b><br>Goal,Goal
34768,503488,65,"",2,0.0,1.0,382,t,f,f,"",Shaun Goater,<b>Shaun Goater</b> - 65' <br>Goal,(65'),Shot by Shaun Goater,5014,10,0.0,1.0,Shaun Goater,<b>Shaun Goater</b><br>Goal,Goal
34768,503489,83,"",2,1.0,0.0,373,t,f,f,"",Marcus Bent,<b>Marcus Bent</b> - 83' <br>Goal,(83'),Shot by Marcus Bent,7805,38,1.0,0.0,Marcus Bent,<b>Marcus Bent</b><br>Goal,Goal
34768,503490,86,"",2,0.0,1.0,382,t,f,f,"",Shaun Goater,<b>Shaun Goater</b> - 86' <br>Goal,(86'),Shot by Shaun Goater,5014,10,0.0,1.0,Shaun Goater,<b>Shaun Goater</b><br>Goal,Goal
34768,503491,90,"",2,0.0,1.0,382,t,f,f,"",Darren Huckerby,<b>Darren Huckerby</b> - 90' <br>Goal,(90'),Shot by Darren Huckerby,5046,7,0.0,1.0,Darren Huckerby,<b>Darren Huckerby</b><br>Goal,Goal
35371,512579,10,"",1,1.0,0.0,373,t,f,f,"",Marcus Bent,<b>Marcus Bent</b> - 10' <br>Goal,(10'),Shot by Marcus Bent,7805,38,1.0,0.0,Marcus Bent,<b>Marcus Bent</b><br>Goal,Goal
37357,1146203,22,"",1,1.0,0.0,367,t,f,f,"",Darren Anderton,<b>Darren Anderton</b> - 22' <br>Penalty - Scored,(22' PEN),Shot by Darren Anderton,8169,7,1.0,0.0,Darren Anderton,<b>Darren Anderton</b><br>Penalty - Scored,Penalty - Scored
37357,1146204,35,"",1,1.0,0.0,367,t,f,f,"",Steffen Iversen,<b>Steffen Iversen</b> - 35' <br>Goal,(35'),Shot by Steffen Iversen,8148,16,1.0,0.0,Steffen Iversen,<b>Steffen Iversen</b><br>Goal,Goal
37357,1146205,56,"",2,1.0,0.0,367,t,f,f,"",Matthew Etherington,<b>Matthew Etherington</b> - 56' <br>Goal,(56'),Shot by Matthew Etherington,8157,28,1.0,0.0,Matthew Etherington,<b>Matthew Etherington</b><br>Goal,Goal
37357,1146206,73,"",2,1.0,0.0,358,t,t,f,"",Anthony Barness,<b>Anthony Barness</b> - 73' <br>Own Goal,(73' OG),Shot by Anthony Barness,7910,24,1.0,0.0,Anthony Barness,<b>Anthony Barness</b><br>Own Goal,Own Goal
37511,1151357,38,"",1,1.0,0.0,371,t,f,f,"",Jermain Defoe,<b>Jermain Defoe</b> - 38' <br>Goal,(38'),Shot by Jermain Defoe,7975,25,1.0,0.0,Jermain Defoe,<b>Jermain Defoe</b><br>Goal,Goal
37511,1151358,43,"",1,0.0,1.0,363,t,f,f,"",Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b> - 43' <br>Goal,(43'),Shot by Jimmy Floyd Hasselbaink,8942,9,0.0,1.0,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Goal,Goal
37511,1151359,50,"",2,1.0,0.0,371,t,f,f,"",Jermain Defoe,<b>Jermain Defoe</b> - 50' <br>Goal,(50'),Shot by Jermain Defoe,7975,25,1.0,0.0,Jermain Defoe,<b>Jermain Defoe</b><br>Goal,Goal
37511,1151360,65,"",2,0.0,1.0,363,t,f,f,"",Mikael Forssell,<b>Mikael Forssell</b> - 65' <br>Goal,(65'),Shot by Mikael Forssell,8938,32,0.0,1.0,Mikael Forssell,<b>Mikael Forssell</b><br>Goal,Goal
37511,1151361,90,"",2,0.0,1.0,363,t,f,f,"",John Terry,<b>John Terry</b> - 90' <br>Goal,(90'),Shot by John Terry,8931,26,0.0,1.0,John Terry,<b>John Terry</b><br>Goal,Goal
38057,1167925,62,"",2,0.0,1.0,359,t,f,f,"",Sylvain Wiltord,<b>Sylvain Wiltord</b> - 62' <br>Goal,(62'),Shot by Sylvain Wiltord,8036,11,0.0,1.0,Sylvain Wiltord,<b>Sylvain Wiltord</b><br>Goal,Goal
38083,1195629,43,"",1,0.0,1.0,401,t,t,f,"",Tom Bennett,<b>Tom Bennett</b> - 43' <br>Own Goal,(43' OG),Shot by Tom Bennett,5246,4,0.0,1.0,Tom Bennett,<b>Tom Bennett</b><br>Own Goal,Own Goal
38083,1195630,49,"",2,1.0,0.0,401,t,f,f,"",Darren Byfield,<b>Darren Byfield</b> - 49' <br>Goal,(49'),Shot by Darren Byfield,5250,8,1.0,0.0,Darren Byfield,<b>Darren Byfield</b><br>Goal,Goal
38083,1195631,61,"",2,0.0,1.0,370,t,f,f,"",Barry Hayles,<b>Barry Hayles</b> - 61' <br>Goal,(61'),Shot by Barry Hayles,8888,15,0.0,1.0,Barry Hayles,<b>Barry Hayles</b><br>Goal,Goal
38084,1201547,38,"",1,1.0,0.0,359,t,f,f,"",Sylvain Wiltord,<b>Sylvain Wiltord</b> - 38' <br>Goal,(38'),Shot by Sylvain Wiltord,8036,11,1.0,0.0,Sylvain Wiltord,<b>Sylvain Wiltord</b><br>Goal,Goal
38084,1201548,47,"",2,0.0,1.0,389,t,f,f,"",Marlon King,<b>Marlon King</b> - 47' <br>Goal,(47'),Shot by Marlon King,4924,9,0.0,1.0,Marlon King,<b>Marlon King</b><br>Goal,Goal
38084,1201549,50,"",2,1.0,0.0,359,t,f,f,"",Nwankwo Kanu,<b>Nwankwo Kanu</b> - 50' <br>Goal,(50'),Shot by Nwankwo Kanu,8051,25,1.0,0.0,Nwankwo Kanu,<b>Nwankwo Kanu</b><br>Goal,Goal
38084,1201550,54,"",2,0.0,1.0,389,t,f,f,"",Ty Gooden,<b>Ty Gooden</b> - 54' <br>Goal,(54'),Shot by Ty Gooden,4901,11,0.0,1.0,Ty Gooden,<b>Ty Gooden</b><br>Goal,Goal
38084,1201551,67,"",2,1.0,0.0,359,t,f,f,"",Tony Adams,<b>Tony Adams</b> - 67' <br>Goal,(67'),Shot by Tony Adams,8061,6,1.0,0.0,Tony Adams,<b>Tony Adams</b><br>Goal,Goal
38084,1201552,81,"",2,1.0,0.0,359,t,f,f,"",Sylvain Wiltord,<b>Sylvain Wiltord</b> - 81' <br>Goal,(81'),Shot by Sylvain Wiltord,8036,11,1.0,0.0,Sylvain Wiltord,<b>Sylvain Wiltord</b><br>Goal,Goal
38084,1201553,88,"",2,1.0,0.0,359,t,f,f,"",Ray Parlour,<b>Ray Parlour</b> - 88' <br>Goal,(88'),Shot by Ray Parlour,8040,15,1.0,0.0,Ray Parlour,<b>Ray Parlour</b><br>Goal,Goal
38085,1201839,87,"",2,1.0,0.0,369,t,f,f,"",Ugo Ehiogu,<b>Ugo Ehiogu</b> - 87' <br>Goal,(87'),Shot by Ugo Ehiogu,8003,17,1.0,0.0,Ugo Ehiogu,<b>Ugo Ehiogu</b><br>Goal,Goal
38090,1207212,9,"",1,0.0,1.0,394,t,f,f,"",Richard Cresswell,<b>Richard Cresswell</b> - 9' <br>Goal,(9'),Shot by Richard Cresswell,4939,25,0.0,1.0,Richard Cresswell,<b>Richard Cresswell</b><br>Goal,Goal
38090,1207213,16,"",1,1.0,0.0,363,t,f,f,"",Eidur Gudjohnsen,<b>Eidur Gudjohnsen</b> - 16' <br>Goal,(16'),Shot by Eidur Gudjohnsen,8927,22,1.0,0.0,Eidur Gudjohnsen,<b>Eidur Gudjohnsen</b><br>Goal,Goal
38090,1207214,26,"",1,1.0,0.0,363,t,f,f,"",Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b> - 26' <br>Goal,(26'),Shot by Jimmy Floyd Hasselbaink,8942,9,1.0,0.0,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Goal,Goal
38090,1207215,90,"",2,1.0,0.0,363,t,f,f,"",Mikael Forssell,<b>Mikael Forssell</b> - 90' <br>Goal,(90'),Shot by Mikael Forssell,8938,32,1.0,0.0,Mikael Forssell,<b>Mikael Forssell</b><br>Goal,Goal
38091,1208074,59,"",2,1.0,0.0,361,t,f,f,"",Nolberto Solano,<b>Nolberto Solano</b> - 59' <br>Goal,(59'),Shot by Nolberto Solano,8971,4,1.0,0.0,Nolberto Solano,<b>Nolberto Solano</b><br>Goal,Goal
38098,1218987,56,"",2,0.0,1.0,359,t,f,f,"",Robert Pires,<b>Robert Pires</b> - 56' <br>Goal,(56'),Shot by Robert Pires,8062,7,0.0,1.0,Robert Pires,<b>Robert Pires</b><br>Goal,Goal
38098,1218988,90,"",2,1.0,0.0,131,t,f,f,"",Ulf Kirsten,<b>Ulf Kirsten</b> - 90' <br>Goal,(90'),Shot by Ulf Kirsten,12644,9,1.0,0.0,Ulf Kirsten,<b>Ulf Kirsten</b><br>Goal,Goal
38120,1219024,9,"",1,1.0,0.0,165,t,f,f,"",Viorel Moldovan,<b>Viorel Moldovan</b> - 9' <br>Goal,(9'),Shot by Viorel Moldovan,10906,9,1.0,0.0,Viorel Moldovan,<b>Viorel Moldovan</b><br>Goal,Goal
38120,1219025,90,"",2,0.0,1.0,360,t,f,f,"",Ruud van Nistelrooy,<b>Ruud van Nistelrooy</b> - 90' <br>Penalty - Scored,(90' PEN),Shot by Ruud van Nistelrooy,8852,10,0.0,1.0,Ruud van Nistelrooy,<b>Ruud van Nistelrooy</b><br>Penalty - Scored,Penalty - Scored
