18939,85051,0,7882,22,0.0,1.0,,,,Ade Akinbiyi,<b>Ade Akinbiyi</b><br>Goal,Goal
18980,317593,0,10297,11,0.0,1.0,,,,Elpidio Silva,<b>Elpidio Silva</b><br>Goal,Goal
18980,317594,0,7930,10,1.0,0.0,,,,Michael Owen,<b>Michael Owen</b><br>Goal,Goal
18981,317637,0,11724,23,1.0,0.0,,,,Vicente Engonga,<b>Vicente Engonga</b><br>Penalty - Scored,Penalty - Scored
18985,86055,0,7866,9,0.0,1.0,,,,James Beattie,<b>James Beattie</b><br>Goal,Goal
18985,86056,0,129453,12,0.0,1.0,,,,Anders Svensson,<b>Anders Svensson</b><br>Goal,Goal
18985,86057,0,129453,12,0.0,1.0,,,,Anders Svensson,<b>Anders Svensson</b><br>Goal,Goal
18991,86119,0,136368,33,1.0,0.0,,,,David Murphy,<b>David Murphy</b><br>Goal,Goal
18991,86120,0,8029,8,1.0,0.0,,,,Szilard Nemeth,<b>Szilard Nemeth</b><br>Goal,Goal
18991,86122,0,5692,9,0.0,1.0,,,,Sam Parkin,<b>Sam Parkin</b><br>Goal,Goal
18991,86121,0,8008,21,1.0,0.0,,,,Mark Wilson,<b>Mark Wilson</b><br>Goal,Goal
18995,317866,0,8893,22,0.0,1.0,,,,Luis Boa Morte,<b>Luis Boa Morte</b><br>Goal,Goal
18995,317867,0,6522,19,1.0,0.0,,,,Kevin Townson,<b>Kevin Townson</b><br>Goal,Goal
18995,317868,0,6522,19,1.0,0.0,,,,Kevin Townson,<b>Kevin Townson</b><br>Goal,Goal
18995,317869,0,8899,3,0.0,1.0,,,,Rufus Brevett,<b>Rufus Brevett</b><br>Goal,Goal
19022,314535,0,7778,10,1.0,0.0,,,,Matt Jansen,<b>Matt Jansen</b><br>Goal,Goal
19022,314536,0,7793,24,1.0,0.0,,,,Darren Dunning,<b>Darren Dunning</b><br>Goal,Goal
19024,314565,0,7693,24,1.0,0.0,,,,Jonathan Fortune,<b>Jonathan Fortune</b><br>Goal,Goal
19024,314566,0,7686,18,1.0,0.0,,,,Paul Konchesky,<b>Paul Konchesky</b><br>Goal,Goal
19025,314574,0,7773,9,1.0,0.0,,,,Deon Burton,<b>Deon Burton</b><br>Goal,Goal
19025,314575,0,7742,10,1.0,0.0,,,,Georgi Kinkladze,<b>Georgi Kinkladze</b><br>Goal,Goal
19025,314576,0,7773,9,1.0,0.0,,,,Deon Burton,<b>Deon Burton</b><br>Goal,Goal
19026,314585,0,7714,10,1.0,0.0,,,,Duncan Ferguson,<b>Duncan Ferguson</b><br>Penalty - Scored,Penalty - Scored
19026,314586,0,4898,9,0.0,1.0,,,,Dougie Freedman,<b>Dougie Freedman</b><br>Penalty - Scored,Penalty - Scored
19027,314600,0,5991,9,0.0,1.0,,,,Lloyd Owusu,<b>Lloyd Owusu</b><br>Goal,Goal
19027,314601,0,8958,23,1.0,0.0,,,,Shola Ameobi,<b>Shola Ameobi</b><br>Goal,Goal
19027,314602,0,8952,17,1.0,0.0,,,,Craig Bellamy,<b>Craig Bellamy</b><br>Goal,Goal
19027,314603,0,8952,17,1.0,0.0,,,,Craig Bellamy,<b>Craig Bellamy</b><br>Goal,Goal
19027,314604,0,8952,17,1.0,0.0,,,,Craig Bellamy,<b>Craig Bellamy</b><br>Goal,Goal
19029,314635,0,8207,9,1.0,0.0,,,,Efan Ekoku,<b>Efan Ekoku</b><br>Goal,Goal
19029,314636,0,8068,10,0.0,1.0,,,,Kevin Phillips,<b>Kevin Phillips</b><br>Goal,Goal
19029,314637,0,7556,11,1.0,0.0,,,,Owen Morrison,<b>Owen Morrison</b><br>Penalty - Scored,Penalty - Scored
19029,314638,0,8099,7,0.0,1.0,,,,Lilian Laslandes,<b>Lilian Laslandes</b><br>Goal,Goal
19029,314639,0,7562,17,1.0,0.0,,,,Michele Di Piedi,<b>Michele Di Piedi</b><br>Goal,Goal
19029,314640,0,9234,10,1.0,0.0,,,,Pablo Facundo Bonvin,<b>Pablo Facundo Bonvin</b><br>Goal,Goal
19068,86503,0,8156,26,1.0,0.0,,,,Ledley King,<b>Ledley King</b><br>Goal,Goal
19068,86504,0,8171,9,1.0,0.0,,,,Les Ferdinand,<b>Les Ferdinand</b><br>Goal,Goal
19080,86634,0,7739,9,1.0,0.0,,,,Kevin Campbell,<b>Kevin Campbell</b><br>Goal,Goal
19080,86635,0,7935,17,0.0,1.0,,,,Steven Gerrard,<b>Steven Gerrard</b><br>Goal,Goal
19080,86636,0,7930,10,0.0,1.0,,,,Michael Owen,<b>Michael Owen</b><br>Penalty - Scored,Penalty - Scored
19080,86637,0,7936,18,0.0,1.0,,,,John Arne Riise,<b>John Arne Riise</b><br>Goal,Goal
19089,88222,0,7845,17,0.0,1.0,,,,Marians Pahars,<b>Marians Pahars</b><br>Goal,Goal
19090,88205,0,7773,9,1.0,0.0,,,,Deon Burton,<b>Deon Burton</b><br>Goal,Goal
19090,88206,0,7881,21,0.0,1.0,,,,Dean Sturridge,<b>Dean Sturridge</b><br>Goal,Goal
19090,88207,0,7881,21,0.0,1.0,,,,Dean Sturridge,<b>Dean Sturridge</b><br>Goal,Goal
19090,88208,0,7743,11,1.0,0.0,,,,Fabrizio Ravanelli,<b>Fabrizio Ravanelli</b><br>Penalty - Scored,Penalty - Scored
19090,88209,0,7893,6,0.0,1.0,,,,Muzzy Izzet,<b>Muzzy Izzet</b><br>Penalty - Scored,Penalty - Scored
19091,88187,0,8063,8,0.0,1.0,,,,Freddie Ljungberg,<b>Freddie Ljungberg</b><br>Goal,Goal
19091,88188,0,8887,14,1.0,0.0,,,,Steed Malbranque,<b>Steed Malbranque</b><br>Goal,Goal
19091,88189,0,8039,14,0.0,1.0,,,,Thierry Henry,<b>Thierry Henry</b><br>Goal,Goal
19091,88190,0,8035,10,0.0,1.0,,,,Dennis Bergkamp,<b>Dennis Bergkamp</b><br>Goal,Goal
19092,88161,0,7997,10,1.0,0.0,,,,Brian Deane,<b>Brian Deane</b><br>Goal,Goal
19092,88162,0,6793,32,1.0,0.0,,,,Allan Johnston,<b>Allan Johnston</b><br>Goal,Goal
19093,88145,0,8963,32,1.0,0.0,,,,Laurent Robert,<b>Laurent Robert</b><br>Goal,Goal
19093,88146,0,8852,10,0.0,1.0,,,,Ruud van Nistelrooy,<b>Ruud van Nistelrooy</b><br>Goal,Goal
19093,88147,0,8975,7,1.0,0.0,,,,Robert Lee,<b>Robert Lee</b><br>Goal,Goal
19093,88148,0,8965,34,1.0,0.0,,,,Nikos Dabizas,<b>Nikos Dabizas</b><br>Goal,Goal
19093,88149,0,8853,11,0.0,1.0,,,,Ryan Giggs,<b>Ryan Giggs</b><br>Goal,Goal
19093,88150,0,8876,4,0.0,1.0,,,,Juan Sebasti&#225;n Ver&#243;n,<b>Juan Sebasti&#225;n Ver&#243;n</b><br>Goal,Goal
19093,88151,0,8866,24,0.9225,0.5,,,,Wes Brown,<b>Wes Brown</b><br>Own Goal,Own Goal
19173,89038,0,7832,7,0.0,1.0,,,,Robbie Keane,<b>Robbie Keane</b><br>Goal,Goal
19173,89039,0,7814,18,0.0,1.0,,,,Danny Mills,<b>Danny Mills</b><br>Goal,Goal
19174,89049,0,8942,9,0.0,1.0,,,,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Goal,Goal
19174,89050,0,8142,10,1.0,0.0,,,,Teddy Sheringham,<b>Teddy Sheringham</b><br>Goal,Goal
19174,89051,0,8942,9,0.0,1.0,,,,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Penalty - Scored,Penalty - Scored
19174,89052,0,8142,10,1.0,0.0,,,,Teddy Sheringham,<b>Teddy Sheringham</b><br>Goal,Goal
19174,89053,0,8939,6,0.0,1.0,,,,Marcel Desailly,<b>Marcel Desailly</b><br>Goal,Goal
19177,89136,0,8103,10,1.0,0.0,,,,Alun Armstrong,<b>Alun Armstrong</b><br>Goal,Goal
19177,89137,0,7778,10,0.0,1.0,,,,Matt Jansen,<b>Matt Jansen</b><br>Goal,Goal
19183,89299,0,7894,7,1.0,0.0,,,,Matthew Jones,<b>Matthew Jones</b><br>Goal,Goal
19183,89300,0,8030,9,0.0,1.0,,,,Paul Ince,<b>Paul Ince</b><br>Goal,Goal
19183,89301,0,7999,12,0.0,1.0,,,,Jonathan Greening,<b>Jonathan Greening</b><br>Goal,Goal
19192,90398,0,8880,7,1.0,0.0,,,,David Beckham,<b>David Beckham</b><br>Goal,Goal
19246,91050,0,8063,8,1.0,0.0,,,,Freddie Ljungberg,<b>Freddie Ljungberg</b><br>Goal,Goal
19246,91051,0,8039,14,1.0,0.0,,,,Thierry Henry,<b>Thierry Henry</b><br>Goal,Goal
19246,91052,0,10922,12,0.0,1.0,,,,Marco Van Hoogdalem,<b>Marco Van Hoogdalem</b><br>Goal,Goal
19246,91053,0,8039,14,1.0,0.0,,,,Thierry Henry,<b>Thierry Henry</b><br>Penalty - Scored,Penalty - Scored
19246,91054,0,10920,21,0.0,1.0,,,,Emile Mpenza,<b>Emile Mpenza</b><br>Goal,Goal
19250,91067,0,13107,21,0.0,1.0,,,,Rod Wallace,<b>Rod Wallace</b><br>Goal,Goal
19250,91068,0,5084,31,1.0,0.0,,,,Lucas Neill,<b>Lucas Neill</b><br>Goal,Goal
19257,90732,0,8153,23,0.0,1.0,,,,Christian Ziege,<b>Christian Ziege</b><br>Goal,Goal
19257,90733,0,8142,10,0.0,1.0,,,,Teddy Sheringham,<b>Teddy Sheringham</b><br>Goal,Goal
19257,90734,0,8068,10,1.0,0.0,,,,Kevin Phillips,<b>Kevin Phillips</b><br>Goal,Goal
19292,318042,0,13214,11,0.0,1.0,,,,Sasa Bjelanovic,<b>Sasa Bjelanovic</b><br>Goal,Goal
19292,318043,0,8202,8,1.0,0.0,,,,Juan Pablo Angel,<b>Juan Pablo Angel</b><br>Goal,Goal
19292,318044,0,13213,9,0.0,1.0,,,,Veldin Karic,<b>Veldin Karic</b><br>Goal,Goal
19292,318045,0,8202,8,1.0,0.0,,,,Juan Pablo Angel,<b>Juan Pablo Angel</b><br>Goal,Goal
19292,318046,0,13214,11,0.0,1.0,,,,Sasa Bjelanovic,<b>Sasa Bjelanovic</b><br>Goal,Goal
19296,318089,0,8927,22,1.0,0.0,,,,Eidur Gudjohnsen,<b>Eidur Gudjohnsen</b><br>Goal,Goal
19296,318090,0,8927,22,1.0,0.0,,,,Eidur Gudjohnsen,<b>Eidur Gudjohnsen</b><br>Goal,Goal
19296,318091,0,8941,8,1.0,0.0,,,,Frank Lampard,<b>Frank Lampard</b><br>Goal,Goal
19299,318178,0,14847,19,0.0,1.0,,,,Dmitry Vyasmikin,<b>Dmitry Vyasmikin</b><br>Goal,Goal
19299,318186,0,8104,11,1.0,0.0,,,,Marcus Stewart,<b>Marcus Stewart</b><br>Penalty - Missed,Penalty - Missed
19299,318179,0,8112,19,1.0,0.0,,,,Titus Bramble,<b>Titus Bramble</b><br>Goal,Goal
19301,318209,0,13282,,1.0,0.0,,,,Fernandes Bruno,<b>Fernandes Bruno</b><br>Goal,Goal
19313,92584,0,8064,9,1.0,0.0,,,,Francis Jeffers,<b>Francis Jeffers</b><br>Goal,Goal
19313,92585,0,7904,17,0.0,1.0,,,,Michael Ricketts,<b>Michael Ricketts</b><br>Goal,Goal
19314,92729,0,7790,21,1.0,0.0,,,,Corrado Grabbi,<b>Corrado Grabbi</b><br>Goal,Goal
19316,92332,0,7951,37,1.0,0.0,,,,Jari Litmanen,<b>Jari Litmanen</b><br>Goal,Goal
19317,92764,0,8878,5,1.0,0.0,,,,Ronny Johnsen,<b>Ronny Johnsen</b><br>Goal,Goal
19317,92765,0,8863,20,1.0,0.0,,,,Ole Gunnar Solskjaer,<b>Ole Gunnar Solskjaer</b><br>Goal,Goal
19317,92766,0,8882,9,1.0,0.0,,,,Andrew Cole,<b>Andrew Cole</b><br>Goal,Goal
19317,92767,0,8863,20,1.0,0.0,,,,Ole Gunnar Solskjaer,<b>Ole Gunnar Solskjaer</b><br>Goal,Goal
19318,92776,0,7702,37,0.0,1.0,,,,Shaun Bartlett,<b>Shaun Bartlett</b><br>Goal,Goal
19318,92777,0,7680,12,0.0,1.0,,,,Steve Brown,<b>Steve Brown</b><br>Goal,Goal
19318,92778,0,8101,9,1.0,0.0,,,,Niall Quinn,<b>Niall Quinn</b><br>Goal,Goal
19318,92779,0,8101,9,1.0,0.0,,,,Niall Quinn,<b>Niall Quinn</b><br>Goal,Goal
19398,93753,0,7815,19,1.0,0.0,,,,Eirik Bakke,<b>Eirik Bakke</b><br>Goal,Goal
19398,93754,0,7808,10,1.0,0.0,,,,Harry Kewell,<b>Harry Kewell</b><br>Goal,Goal
19398,93755,0,7808,10,1.0,0.0,,,,Harry Kewell,<b>Harry Kewell</b><br>Goal,Goal
19399,316811,0,8942,9,1.0,0.0,,,,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Goal,Goal
19399,316812,0,8942,9,1.0,0.0,,,,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Goal,Goal
19399,316813,0,8014,27,0.0,1.0,,,,Robbie Stockdale,<b>Robbie Stockdale</b><br>Goal,Goal
19399,316814,0,7998,11,0.0,1.0,,,,Alen Boksic,<b>Alen Boksic</b><br>Penalty - Scored,Penalty - Scored
19401,93808,0,8095,4,1.0,0.0,,,,Don Hutchison,<b>Don Hutchison</b><br>Goal,Goal
19401,93809,0,7961,10,1.0,0.0,,,,Paolo Di Canio,<b>Paolo Di Canio</b><br>Goal,Goal
19401,93810,0,7964,14,1.0,0.0,,,,Frederic Kanout&#233;,<b>Frederic Kanout&#233;</b><br>Goal,Goal
19405,93920,0,8200,6,0.0,1.0,,,,George Boateng,<b>George Boateng</b><br>Goal,Goal
19405,93921,0,8202,8,0.0,1.0,,,,Juan Pablo Angel,<b>Juan Pablo Angel</b><br>Goal,Goal
19405,93922,0,7845,17,1.0,0.0,,,,Marians Pahars,<b>Marians Pahars</b><br>Goal,Goal
19405,93923,0,8189,20,0.0,1.0,,,,Moustapha Hadji,<b>Moustapha Hadji</b><br>Goal,Goal
19423,318622,0,8860,18,0.0,1.0,,,,Paul Scholes,<b>Paul Scholes</b><br>Goal,Goal
19423,318623,0,12969,17,1.0,0.0,,,,Walter Pandiani,<b>Walter Pandiani</b><br>Goal,Goal
19423,318624,0,12962,4,1.0,0.0,,,,Noureddine Naybet,<b>Noureddine Naybet</b><br>Goal,Goal
19465,95274,0,7951,37,1.0,0.0,,,,Jari Litmanen,<b>Jari Litmanen</b><br>Goal,Goal
19466,95407,0,10266,26,1.0,0.0,,,,Georgios Karagounis,<b>Georgios Karagounis</b><br>Goal,Goal
19470,95336,0,8971,4,1.0,0.0,,,,Nolberto Solano,<b>Nolberto Solano</b><br>Goal,Goal
19495,318392,0,8126,33,0.0,1.0,,,,George Finidi,<b>George Finidi</b><br>Goal,Goal
19495,318393,0,8104,11,0.0,1.0,,,,Marcus Stewart,<b>Marcus Stewart</b><br>Penalty - Scored,Penalty - Scored
19495,318394,0,13554,,1.0,0.0,,,,Dmitri Viazmikin,<b>Dmitri Viazmikin</b><br>Goal,Goal
19498,318451,0,8931,26,0.0,1.0,,,,John Terry,<b>John Terry</b><br>Goal,Goal
19498,318452,0,8927,22,0.0,1.0,,,,Eidur Gudjohnsen,<b>Eidur Gudjohnsen</b><br>Goal,Goal
19514,318527,0,7832,7,1.0,0.0,,,,Robbie Keane,<b>Robbie Keane</b><br>Goal,Goal
19514,318528,0,7808,10,1.0,0.0,,,,Harry Kewell,<b>Harry Kewell</b><br>Goal,Goal
19514,318529,0,7815,19,1.0,0.0,,,,Eirik Bakke,<b>Eirik Bakke</b><br>Goal,Goal
19516,318369,0,8189,20,0.0,1.0,,,,Moustapha Hadji,<b>Moustapha Hadji</b><br>Goal,Goal
19530,101823,0,8068,10,0.0,1.0,,,,Kevin Phillips,<b>Kevin Phillips</b><br>Goal,Goal
19530,101824,0,8075,17,0.0,1.0,,,,Jody Craddock,<b>Jody Craddock</b><br>Goal,Goal
19531,101538,0,7690,21,1.0,0.0,,,,Jonatan Johansson,<b>Jonatan Johansson</b><br>Goal,Goal
19531,101539,0,7702,37,1.0,0.0,,,,Shaun Bartlett,<b>Shaun Bartlett</b><br>Goal,Goal
19532,101553,0,8039,14,0.0,1.0,,,,Thierry Henry,<b>Thierry Henry</b><br>Goal,Goal
19532,101554,0,8039,14,0.0,1.0,,,,Thierry Henry,<b>Thierry Henry</b><br>Penalty - Scored,Penalty - Scored
19533,101810,0,7739,9,1.0,0.0,,,,Kevin Campbell,<b>Kevin Campbell</b><br>Goal,Goal
19533,101811,0,8095,4,0.9225,0.5,,,,Don Hutchison,<b>Don Hutchison</b><br>Own Goal,Own Goal
