371512,2013,australian+a-league,t5327,,0,0,0,0,0,0,0,-1,5327,,,
371512,2013,australian+a-league,t5323,,0,0,0,0,0,0,0,-1,5323,,,
371513,2013,australian+a-league,t5325,,0,0,0,0,0,0,0,-1,5325,,,
371513,2013,australian+a-league,t13696,,0,0,0,0,0,0,0,-1,13696,,,
371514,2013,australian+a-league,t5328,,0,0,0,0,0,0,0,-1,5328,,,
371514,2013,australian+a-league,t11143,,0,0,0,0,0,0,0,-1,11143,,,
371515,2013,australian+a-league,t5321,,0,0,0,0,0,0,0,-1,5321,,,
371515,2013,australian+a-league,t5322,,0,0,0,0,0,0,0,-1,5322,,,
371516,2013,australian+a-league,t8352,,0,0,0,0,0,0,0,-1,8352,,,
371516,2013,australian+a-league,t5326,,0,0,0,0,0,0,0,-1,5326,,,
371517,2013,australian+a-league,t5321,,0,0,0,0,0,0,0,-1,5321,,,
371517,2013,australian+a-league,t5328,,0,0,0,0,0,0,0,-1,5328,,,
371518,2013,australian+a-league,t11143,,0,0,0,0,0,0,0,-1,11143,,,
371518,2013,australian+a-league,t5325,,0,0,0,0,0,0,0,-1,5325,,,
371519,2013,australian+a-league,t5326,,0,0,0,0,0,0,0,-1,5326,,,
371519,2013,australian+a-league,t5327,,0,0,0,0,0,0,0,-1,5327,,,
371520,2013,australian+a-league,t5323,,0,0,0,0,0,0,0,-1,5323,,,
371520,2013,australian+a-league,t5322,,0,0,0,0,0,0,0,-1,5322,,,
371521,2013,australian+a-league,t13696,,0,0,0,0,0,0,0,-1,13696,,,
371521,2013,australian+a-league,t8352,,0,0,0,0,0,0,0,-1,8352,,,
371522,2013,australian+a-league,t5328,,0,0,0,0,0,0,0,-1,5328,,,
371522,2013,australian+a-league,t5326,,0,0,0,0,0,0,0,-1,5326,,,
371523,2013,australian+a-league,t5325,,0,0,0,0,0,0,0,-1,5325,,,
371523,2013,australian+a-league,t5321,,0,0,0,0,0,0,0,-1,5321,,,
