278653,2009,italian+serie+b,t2574,,0,0,0,0,0,0,0,-1,2574,,,
278653,2009,italian+serie+b,t3991,,0,0,0,0,0,0,0,-1,3991,,,
278653,2009,italian+serie+b,p87150,1,0,0,0,0,0,0,0,87150,2574,G,,
278653,2009,italian+serie+b,p104409,2,0,0,0,0,0,0,0,104409,2574,D,,
278653,2009,italian+serie+b,p125063,22,0,0,0,0,0,0,0,125063,2574,D,,
278653,2009,italian+serie+b,p11985,21,0,0,0,0,0,0,0,11985,2574,D,,
278653,2009,italian+serie+b,p44665,8,0,0,0,0,0,0,0,44665,2574,M,,
278653,2009,italian+serie+b,p125000,6,0,0,0,0,0,0,0,125000,2574,M,,
278653,2009,italian+serie+b,p115104,36,0,0,0,0,0,0,0,115104,2574,M,,
278653,2009,italian+serie+b,p87602,10,0,0,0,0,0,0,0,87602,2574,M,,
278653,2009,italian+serie+b,p95567,99,0,0,0,0,0,0,0,95567,2574,F,,
278653,2009,italian+serie+b,p113359,59,0,0,0,0,0,0,0,113359,2574,,,
278653,2009,italian+serie+b,p111288,31,0,0,0,0,0,0,0,111288,2574,,,
278653,2009,italian+serie+b,p99488,25,0,0,0,0,0,0,0,99488,2574,,,
278653,2009,italian+serie+b,p68238,23,0,0,0,0,0,0,0,68238,2574,,,
278653,2009,italian+serie+b,p86995,31,0,0,0,0,0,0,0,86995,3991,G,,
278653,2009,italian+serie+b,p89302,23,0,0,0,0,0,0,0,89302,3991,D,,
278653,2009,italian+serie+b,p115317,32,0,0,0,0,0,0,0,115317,3991,D,,
278653,2009,italian+serie+b,p89326,71,0,0,0,0,0,0,0,89326,3991,D,,
278653,2009,italian+serie+b,p126872,77,0,0,0,0,0,0,0,126872,3991,D,,
278653,2009,italian+serie+b,p14247,33,0,0,0,0,0,0,0,14247,3991,M,,
278653,2009,italian+serie+b,p113208,4,0,0,0,0,0,0,0,113208,3991,M,,
278653,2009,italian+serie+b,p10010,20,0,0,0,0,0,0,0,10010,3991,M,,
278653,2009,italian+serie+b,p89295,10,0,0,0,0,0,0,0,89295,3991,M,,
