289519,2010,russian+premier+league,t1963,,0,0,0,0,0,0,0,-1,1963,,,
289519,2010,russian+premier+league,t3791,,0,0,0,0,0,0,0,-1,3791,,,
289519,2010,russian+premier+league,p39740,35,0,0,0,0,0,0,0,39740,1963,G,,
289519,2010,russian+premier+league,p15501,2,0,0,0,0,0,0,0,15501,1963,D,,
289519,2010,russian+premier+league,p10261,4,0,0,0,0,0,0,0,10261,1963,D,,
289519,2010,russian+premier+league,p25380,6,0,0,0,0,0,0,0,25380,1963,D,,
289519,2010,russian+premier+league,p32047,24,0,0,0,0,0,0,0,32047,1963,D,,
289519,2010,russian+premier+league,p140116,42,0,0,0,0,0,0,0,140116,1963,D,,
289519,2010,russian+premier+league,p90718,7,0,0,0,0,0,0,0,90718,1963,M,,
289519,2010,russian+premier+league,p117351,10,0,0,0,0,0,0,0,117351,1963,M,,
289519,2010,russian+premier+league,p33322,13,0,0,0,0,0,0,0,33322,1963,M,,
289519,2010,russian+premier+league,p33170,17,0,0,0,0,0,0,0,33170,1963,M,,
289519,2010,russian+premier+league,p108414,89,0,0,0,0,0,0,0,108414,1963,F,,
289519,2010,russian+premier+league,p145224,1,0,0,0,0,0,0,0,145224,1963,G,,
289519,2010,russian+premier+league,p88453,11,0,0,0,0,0,0,0,88453,1963,M,,
289519,2010,russian+premier+league,p166910,14,0,0,0,0,0,0,0,166910,1963,D,,
289519,2010,russian+premier+league,p43732,15,0,0,0,0,0,0,0,43732,1963,D,,
289519,2010,russian+premier+league,p140630,20,0,0,0,0,0,0,0,140630,1963,F,,
289519,2010,russian+premier+league,p24581,22,0,0,0,0,0,0,0,24581,1963,M,,
289519,2010,russian+premier+league,p43734,25,0,0,0,0,0,0,0,43734,1963,M,,
289519,2010,russian+premier+league,p97622,42,0,0,0,0,0,0,0,97622,3791,G,,
289519,2010,russian+premier+league,p88474,14,0,0,0,0,0,0,0,88474,3791,D,,
289519,2010,russian+premier+league,p88532,21,0,0,0,0,0,0,0,88532,3791,D,,
289519,2010,russian+premier+league,p107600,4,0,0,0,0,0,0,0,107600,3791,D,,
289519,2010,russian+premier+league,p88473,23,0,0,0,0,0,0,0,88473,3791,M,,
289519,2010,russian+premier+league,p117276,10,0,0,0,0,0,0,0,117276,3791,M,,
289519,2010,russian+premier+league,p135904,33,0,0,0,0,0,0,0,135904,3791,M,,
289519,2010,russian+premier+league,p24530,13,0,0,0,0,0,0,0,24530,3791,M,,
289519,2010,russian+premier+league,p10348,7,0,0,0,0,0,0,0,10348,3791,M,,
289519,2010,russian+premier+league,p88531,8,0,0,0,0,0,0,0,88531,3791,F,,
289519,2010,russian+premier+league,p88471,29,0,0,0,0,0,0,0,88471,3791,F,,
289519,2010,russian+premier+league,p88739,41,0,0,0,0,0,0,0,88739,3791,G,,
289519,2010,russian+premier+league,p135512,11,0,0,0,0,0,0,0,135512,3791,M,,
289519,2010,russian+premier+league,p45267,15,0,0,0,0,0,0,0,45267,3791,D,,
289519,2010,russian+premier+league,p134494,17,0,0,0,0,0,0,0,134494,3791,M,,
289519,2010,russian+premier+league,p88470,24,0,0,0,0,0,0,0,88470,3791,D,,
289519,2010,russian+premier+league,p145817,63,0,0,0,0,0,0,0,145817,3791,M,,
289519,2010,russian+premier+league,p88760,77,0,0,0,0,0,0,0,88760,3791,M,,
289520,2010,russian+premier+league,t3850,,0,0,0,0,0,0,0,-1,3850,,,
289520,2010,russian+premier+league,t2533,,0,0,0,0,0,0,0,-1,2533,,,
289520,2010,russian+premier+league,p117265,1,0,0,0,0,0,0,0,117265,3850,G,,
289520,2010,russian+premier+league,p69483,3,0,0,0,0,0,0,0,69483,3850,D,,
289520,2010,russian+premier+league,p69503,4,0,0,0,0,0,0,0,69503,3850,D,,
