470426,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470426,2017,nigeria+professional+league,t18420,,0,0,0,0,0,0,0,-1,18420,,,
470436,2017,nigeria+professional+league,t17797,,0,0,0,0,0,0,0,-1,17797,,,
470436,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470452,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470452,2017,nigeria+professional+league,t17811,,0,0,0,0,0,0,0,-1,17811,,,
470456,2017,nigeria+professional+league,t17795,,0,0,0,0,0,0,0,-1,17795,,,
470456,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470463,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470463,2017,nigeria+professional+league,t18419,,0,0,0,0,0,0,0,-1,18419,,,
470477,2017,nigeria+professional+league,t18182,,0,0,0,0,0,0,0,-1,18182,,,
470477,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470486,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470486,2017,nigeria+professional+league,t17802,,0,0,0,0,0,0,0,-1,17802,,,
470496,2017,nigeria+professional+league,t17807,,0,0,0,0,0,0,0,-1,17807,,,
470496,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470508,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470508,2017,nigeria+professional+league,t17804,,0,0,0,0,0,0,0,-1,17804,,,
470515,2017,nigeria+professional+league,t17799,,0,0,0,0,0,0,0,-1,17799,,,
470515,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470530,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470530,2017,nigeria+professional+league,t18184,,0,0,0,0,0,0,0,-1,18184,,,
470536,2017,nigeria+professional+league,t17793,,0,0,0,0,0,0,0,-1,17793,,,
470536,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470545,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470545,2017,nigeria+professional+league,t17796,,0,0,0,0,0,0,0,-1,17796,,,
470555,2017,nigeria+professional+league,t17805,,0,0,0,0,0,0,0,-1,17805,,,
470555,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470563,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470563,2017,nigeria+professional+league,t17792,,0,0,0,0,0,0,0,-1,17792,,,
470575,2017,nigeria+professional+league,t18422,,0,0,0,0,0,0,0,-1,18422,,,
470575,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470591,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470591,2017,nigeria+professional+league,t18181,,0,0,0,0,0,0,0,-1,18181,,,
470595,2017,nigeria+professional+league,t17808,,0,0,0,0,0,0,0,-1,17808,,,
470595,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470606,2017,nigeria+professional+league,t18421,,0,0,0,0,0,0,0,-1,18421,,,
470606,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470618,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470618,2017,nigeria+professional+league,t18421,,0,0,0,0,0,0,0,-1,18421,,,
470626,2017,nigeria+professional+league,t18420,,0,0,0,0,0,0,0,-1,18420,,,
470626,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470634,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470634,2017,nigeria+professional+league,t17797,,0,0,0,0,0,0,0,-1,17797,,,
470646,2017,nigeria+professional+league,t17811,,0,0,0,0,0,0,0,-1,17811,,,
470646,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470659,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470659,2017,nigeria+professional+league,t17795,,0,0,0,0,0,0,0,-1,17795,,,
470667,2017,nigeria+professional+league,t18419,,0,0,0,0,0,0,0,-1,18419,,,
470667,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470677,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
470677,2017,nigeria+professional+league,t18182,,0,0,0,0,0,0,0,-1,18182,,,
470686,2017,nigeria+professional+league,t17802,,0,0,0,0,0,0,0,-1,17802,,,
470686,2017,nigeria+professional+league,t2227,,0,0,0,0,0,0,0,-1,2227,,,
