401257,2014,south+african+premiership,7084,C8142F,Mamelodi Sundowns,7082,000099,Maritzburg Utd
401258,2014,south+african+premiership,11913,000000,Chippa United,7076,000099,Silver Stars
401259,2014,south+african+premiership,7096,C8142F,Pretoria Univ,7099,000000,Polokwane City FC
401260,2014,south+african+premiership,7097,C8142F,Free State Stars,7081,000099,Kaizer Chiefs
401261,2014,south+african+premiership,7085,C8142F,Orlando Pirates,7073,000099,Moroka Swallows
401262,2014,south+african+premiership,7080,C8142F,SuperSport United,7083,000099,Bidvest Wits
401263,2014,south+african+premiership,7079,C8142F,Amazulu,7075,000099,Ajax Cape Town
401264,2014,south+african+premiership,7071,C8142F,Bloem Celtic,7100,000000,Cape Town City FC
401265,2014,south+african+premiership,7083,C8142F,Bidvest Wits,7096,000099,Pretoria Univ
401266,2014,south+african+premiership,7080,C8142F,SuperSport United,11913,000000,Chippa United
401267,2014,south+african+premiership,7100,000000,Cape Town City FC,7081,000099,Kaizer Chiefs
401268,2014,south+african+premiership,7073,C8142F,Moroka Swallows,7079,000099,Amazulu
401269,2014,south+african+premiership,7076,C8142F,Silver Stars,7097,000099,Free State Stars
401270,2014,south+african+premiership,7082,C8142F,Maritzburg Utd,7099,000000,Polokwane City FC
401271,2014,south+african+premiership,7075,C8142F,Ajax Cape Town,7084,000099,Mamelodi Sundowns
401272,2014,south+african+premiership,7071,C8142F,Bloem Celtic,7085,000099,Orlando Pirates
401273,2014,south+african+premiership,7099,000000,Polokwane City FC,7075,000099,Ajax Cape Town
401274,2014,south+african+premiership,7081,C8142F,Kaizer Chiefs,7071,000099,Bloem Celtic
401275,2014,south+african+premiership,7073,C8142F,Moroka Swallows,7084,000099,Mamelodi Sundowns
401276,2014,south+african+premiership,7085,C8142F,Orlando Pirates,7079,000099,Amazulu
401277,2014,south+african+premiership,7083,C8142F,Bidvest Wits,7082,000099,Maritzburg Utd
401278,2014,south+african+premiership,11913,000000,Chippa United,7096,000099,Pretoria Univ
401279,2014,south+african+premiership,7097,C8142F,Free State Stars,7080,000099,SuperSport United
401280,2014,south+african+premiership,7100,000000,Cape Town City FC,7076,000099,Silver Stars
401281,2014,south+african+premiership,7073,C8142F,Moroka Swallows,7099,000000,Polokwane City FC
401282,2014,south+african+premiership,7082,C8142F,Maritzburg Utd,11913,000000,Chippa United
401283,2014,south+african+premiership,7075,C8142F,Ajax Cape Town,7083,000099,Bidvest Wits
401284,2014,south+african+premiership,7079,C8142F,Amazulu,7071,000099,Bloem Celtic
401285,2014,south+african+premiership,7084,C8142F,Mamelodi Sundowns,7085,000099,Orlando Pirates
401286,2014,south+african+premiership,7076,C8142F,Silver Stars,7081,000099,Kaizer Chiefs
401287,2014,south+african+premiership,7080,C8142F,SuperSport United,7100,000000,Cape Town City FC
401288,2014,south+african+premiership,7096,C8142F,Pretoria Univ,7097,000099,Free State Stars
401289,2014,south+african+premiership,7083,C8142F,Bidvest Wits,7073,000099,Moroka Swallows
401290,2014,south+african+premiership,11913,000000,Chippa United,7075,000099,Ajax Cape Town
401291,2014,south+african+premiership,7099,000000,Polokwane City FC,7085,000099,Orlando Pirates
401292,2014,south+african+premiership,7097,C8142F,Free State Stars,7082,000099,Maritzburg Utd
401293,2014,south+african+premiership,7081,C8142F,Kaizer Chiefs,7080,000099,SuperSport United
401294,2014,south+african+premiership,7100,000000,Cape Town City FC,7096,000099,Pretoria Univ
401295,2014,south+african+premiership,7076,C8142F,Silver Stars,7071,000099,Bloem Celtic
401296,2014,south+african+premiership,7084,C8142F,Mamelodi Sundowns,7079,000099,Amazulu
401297,2014,south+african+premiership,7082,C8142F,Maritzburg Utd,7100,000000,Cape Town City FC
401298,2014,south+african+premiership,7081,C8142F,Kaizer Chiefs,7096,000099,Pretoria Univ
401299,2014,south+african+premiership,7080,C8142F,SuperSport United,7076,000099,Silver Stars
401300,2014,south+african+premiership,7073,C8142F,Moroka Swallows,11913,000000,Chippa United
401301,2014,south+african+premiership,7071,C8142F,Bloem Celtic,7084,000099,Mamelodi Sundowns
401302,2014,south+african+premiership,7083,C8142F,Bidvest Wits,7079,000099,Amazulu
401303,2014,south+african+premiership,7081,C8142F,Kaizer Chiefs,7082,000099,Maritzburg Utd
401304,2014,south+african+premiership,11913,000000,Chippa United,7085,000099,Orlando Pirates
401305,2014,south+african+premiership,7097,C8142F,Free State Stars,7073,000099,Moroka Swallows
401306,2014,south+african+premiership,7099,000000,Polokwane City FC,7084,000099,Mamelodi Sundowns
401307,2014,south+african+premiership,7100,000000,Cape Town City FC,7075,000099,Ajax Cape Town
401308,2014,south+african+premiership,7076,C8142F,Silver Stars,7096,000099,Pretoria Univ
401309,2014,south+african+premiership,7080,C8142F,SuperSport United,7071,000099,Bloem Celtic
401310,2014,south+african+premiership,7079,C8142F,Amazulu,11913,000000,Chippa United
401311,2014,south+african+premiership,7073,C8142F,Moroka Swallows,7100,000000,Cape Town City FC
401312,2014,south+african+premiership,7084,C8142F,Mamelodi Sundowns,7083,000099,Bidvest Wits
401313,2014,south+african+premiership,7085,C8142F,Orlando Pirates,7097,000099,Free State Stars
401314,2014,south+african+premiership,7082,C8142F,Maritzburg Utd,7076,000099,Silver Stars
401315,2014,south+african+premiership,7096,C8142F,Pretoria Univ,7080,000099,SuperSport United
