530356,2019,paraguayan+primera+division,t7465,,0,0,0,0,0,0,0,-1,7465,,,
530356,2019,paraguayan+primera+division,t2671,,0,0,0,0,0,0,0,-1,2671,,,
530356,2019,paraguayan+primera+division,p48085,22,0,0,0,0,0,0,0,48085,2671,M,,
530356,2019,paraguayan+primera+division,p82670,27,0,0,0,0,0,0,0,82670,2671,F,,
530356,2019,paraguayan+primera+division,p83056,3,0,0,0,0,0,0,0,83056,2671,D,,
530356,2019,paraguayan+primera+division,p100047,10,0,0,0,0,0,0,0,100047,2671,,,
530356,2019,paraguayan+primera+division,p102657,8,0,0,0,0,0,0,0,102657,2671,,,
530356,2019,paraguayan+primera+division,p104321,9,0,0,0,0,0,0,0,104321,2671,,,
530356,2019,paraguayan+primera+division,p104395,1,0,0,0,0,0,0,0,104395,2671,G,,
530356,2019,paraguayan+primera+division,p113309,19,0,0,0,0,0,0,0,113309,2671,F,,
530356,2019,paraguayan+primera+division,p171122,2,0,0,0,0,0,0,0,171122,2671,D,,
530356,2019,paraguayan+primera+division,p187152,6,0,0,0,0,0,0,0,187152,2671,,,
530356,2019,paraguayan+primera+division,p197534,29,0,0,0,0,0,0,0,197534,2671,D,,
530356,2019,paraguayan+primera+division,p199791,4,0,0,0,0,0,0,0,199791,2671,M,,
530356,2019,paraguayan+primera+division,p238449,20,0,0,0,0,0,0,0,238449,2671,M,,
530356,2019,paraguayan+primera+division,p250467,21,0,0,0,0,0,0,0,250467,2671,D,,
530356,2019,paraguayan+primera+division,p260653,30,0,0,0,0,0,0,0,260653,2671,,,
530356,2019,paraguayan+primera+division,p265974,13,0,0,0,0,0,0,0,265974,2671,,,
530356,2019,paraguayan+primera+division,p283648,17,0,0,0,0,0,0,0,283648,2671,M,,
530356,2019,paraguayan+primera+division,p286863,25,0,0,0,0,0,0,0,286863,2671,,,
530356,2019,paraguayan+primera+division,p34184,9,0,0,0,0,0,0,0,34184,7465,,,
530356,2019,paraguayan+primera+division,p74040,18,0,0,0,0,0,0,0,74040,7465,,,
530356,2019,paraguayan+primera+division,p76829,8,0,0,0,0,0,0,0,76829,7465,M,,
530356,2019,paraguayan+primera+division,p101622,24,0,0,0,0,0,0,0,101622,7465,,,
530356,2019,paraguayan+primera+division,p119413,27,0,0,0,0,0,0,0,119413,7465,D,,
530356,2019,paraguayan+primera+division,p128430,6,0,0,0,0,0,0,0,128430,7465,M,,
530356,2019,paraguayan+primera+division,p141788,32,0,0,0,0,0,0,0,141788,7465,M,,
530356,2019,paraguayan+primera+division,p171253,16,0,0,0,0,0,0,0,171253,7465,M,,
530356,2019,paraguayan+primera+division,p188034,37,0,0,0,0,0,0,0,188034,7465,D,,
530356,2019,paraguayan+primera+division,p191922,1,0,0,0,0,0,0,0,191922,7465,,,
530356,2019,paraguayan+primera+division,p200500,12,0,0,0,0,0,0,0,200500,7465,G,,
530356,2019,paraguayan+primera+division,p206630,3,0,0,0,0,0,0,0,206630,7465,D,,
530356,2019,paraguayan+primera+division,p240768,26,0,0,0,0,0,0,0,240768,7465,F,,
530356,2019,paraguayan+primera+division,p252053,20,0,0,0,0,0,0,0,252053,7465,,,
530356,2019,paraguayan+primera+division,p252577,22,0,0,0,0,0,0,0,252577,7465,F,,
530356,2019,paraguayan+primera+division,p252581,21,0,0,0,0,0,0,0,252581,7465,D,,
530356,2019,paraguayan+primera+division,p268774,11,0,0,0,0,0,0,0,268774,7465,,,
530356,2019,paraguayan+primera+division,p285252,5,0,0,0,0,0,0,0,285252,7465,,,
530357,2019,paraguayan+primera+division,t5583,,0,0,0,0,0,0,0,-1,5583,,,
530357,2019,paraguayan+primera+division,t10853,,0,0,0,0,0,0,0,-1,10853,,,
530357,2019,paraguayan+primera+division,p80854,4,0,0,0,0,0,0,0,80854,5583,D,,
530357,2019,paraguayan+primera+division,p92848,31,0,0,0,0,0,0,0,92848,5583,D,,
530357,2019,paraguayan+primera+division,p120709,28,0,0,0,0,0,0,0,120709,5583,,,
530357,2019,paraguayan+primera+division,p128438,11,0,0,0,0,0,0,0,128438,5583,F,,
530357,2019,paraguayan+primera+division,p147387,12,0,0,0,0,0,0,0,147387,5583,,,
530357,2019,paraguayan+primera+division,p157530,24,0,0,0,0,0,0,0,157530,5583,,,
530357,2019,paraguayan+primera+division,p174358,2,0,0,0,0,0,0,0,174358,5583,D,,
530357,2019,paraguayan+primera+division,p194845,6,0,0,0,0,0,0,0,194845,5583,,,
530357,2019,paraguayan+primera+division,p200565,32,0,0,0,0,0,0,0,200565,5583,,,
530357,2019,paraguayan+primera+division,p208627,23,0,0,0,0,0,0,0,208627,5583,F,,
530357,2019,paraguayan+primera+division,p224214,22,0,0,0,0,0,0,0,224214,5583,D,,
530357,2019,paraguayan+primera+division,p240770,8,0,0,0,0,0,0,0,240770,5583,M,,
530357,2019,paraguayan+primera+division,p240771,15,0,0,0,0,0,0,0,240771,5583,M,,
530357,2019,paraguayan+primera+division,p251884,1,0,0,0,0,0,0,0,251884,5583,G,,
530357,2019,paraguayan+primera+division,p255347,18,0,0,0,0,0,0,0,255347,5583,M,,
530357,2019,paraguayan+primera+division,p285366,33,0,0,0,0,0,0,0,285366,5583,M,,
530357,2019,paraguayan+primera+division,p285804,39,0,0,0,0,0,0,0,285804,5583,,,
530357,2019,paraguayan+primera+division,p287633,30,0,0,0,0,0,0,0,287633,5583,,,
530357,2019,paraguayan+primera+division,p42951,9,0,0,0,0,0,0,0,42951,10853,,,
530357,2019,paraguayan+primera+division,p77424,10,0,0,0,0,0,0,0,77424,10853,F,,
530357,2019,paraguayan+primera+division,p93591,6,0,0,0,0,0,0,0,93591,10853,D,,
530357,2019,paraguayan+primera+division,p101325,1,0,0,0,0,0,0,0,101325,10853,G,,
530357,2019,paraguayan+primera+division,p104296,25,0,0,0,0,0,0,0,104296,10853,M,,
530357,2019,paraguayan+primera+division,p111821,29,0,0,0,0,0,0,0,111821,10853,M,,
530357,2019,paraguayan+primera+division,p132616,4,0,0,0,0,0,0,0,132616,10853,,,
530357,2019,paraguayan+primera+division,p146170,28,0,0,0,0,0,0,0,146170,10853,D,,
530357,2019,paraguayan+primera+division,p183517,12,0,0,0,0,0,0,0,183517,10853,,,
530357,2019,paraguayan+primera+division,p194253,8,0,0,0,0,0,0,0,194253,10853,,,
530357,2019,paraguayan+primera+division,p197595,15,0,0,0,0,0,0,0,197595,10853,M,,
530357,2019,paraguayan+primera+division,p208742,18,0,0,0,0,0,0,0,208742,10853,F,,
530357,2019,paraguayan+primera+division,p208821,5,0,0,0,0,0,0,0,208821,10853,D,,
530357,2019,paraguayan+primera+division,p240755,26,0,0,0,0,0,0,0,240755,10853,D,,
530357,2019,paraguayan+primera+division,p251968,19,0,0,0,0,0,0,0,251968,10853,,,
530357,2019,paraguayan+primera+division,p253308,27,0,0,0,0,0,0,0,253308,10853,,,
530357,2019,paraguayan+primera+division,p285275,37,0,0,0,0,0,0,0,285275,10853,M,,
530357,2019,paraguayan+primera+division,p285987,13,0,0,0,0,0,0,0,285987,10853,,,
530358,2019,paraguayan+primera+division,t17671,,0,0,0,0,0,0,0,-1,17671,,,
530358,2019,paraguayan+primera+division,t10078,,0,0,0,0,0,0,0,-1,10078,,,
530358,2019,paraguayan+primera+division,p66180,12,0,0,0,0,0,0,0,66180,10078,G,,
530358,2019,paraguayan+primera+division,p87314,17,0,0,0,0,0,0,0,87314,10078,,,
530358,2019,paraguayan+primera+division,p131865,25,0,0,0,0,0,0,0,131865,10078,,,
530358,2019,paraguayan+primera+division,p134557,27,0,0,0,0,0,0,0,134557,10078,,,
530358,2019,paraguayan+primera+division,p181658,2,0,0,0,0,0,0,0,181658,10078,D,,
530358,2019,paraguayan+primera+division,p186484,11,0,0,0,0,0,0,0,186484,10078,,,
530358,2019,paraguayan+primera+division,p193155,31,0,0,0,0,0,0,0,193155,10078,,,
530358,2019,paraguayan+primera+division,p195776,8,0,0,0,0,0,0,0,195776,10078,M,,
530358,2019,paraguayan+primera+division,p195802,5,0,0,0,0,0,0,0,195802,10078,,,
530358,2019,paraguayan+primera+division,p197421,7,0,0,0,0,0,0,0,197421,10078,F,,
530358,2019,paraguayan+primera+division,p199002,22,0,0,0,0,0,0,0,199002,10078,D,,
530358,2019,paraguayan+primera+division,p199091,23,0,0,0,0,0,0,0,199091,10078,D,,
530358,2019,paraguayan+primera+division,p227237,19,0,0,0,0,0,0,0,227237,10078,F,,
530358,2019,paraguayan+primera+division,p252571,16,0,0,0,0,0,0,0,252571,10078,M,,
530358,2019,paraguayan+primera+division,p252662,32,0,0,0,0,0,0,0,252662,10078,M,,
530358,2019,paraguayan+primera+division,p255539,4,0,0,0,0,0,0,0,255539,10078,D,,
530358,2019,paraguayan+primera+division,p264147,28,0,0,0,0,0,0,0,264147,10078,,,
