539808,2019,united+states+nwsl+women's+league,15366,0271B9,North Carolina Courage,19257,5CBFEB,Manchester City Women
552657,2019,united+states+nwsl+women's+league,15362,000000,Portland Thorns FC,15365,C60000,Washington Spirit
552658,2019,united+states+nwsl+women's+league,19141,A50531,Utah Royals FC,17346,F36600,Houston Dash
552659,2019,united+states+nwsl+women's+league,18206,633492,Orlando Pride,15363,0c194f,Reign FC
552660,2019,united+states+nwsl+women's+league,15366,0271B9,North Carolina Courage,15364,142A73,Sky Blue FC
552661,2019,united+states+nwsl+women's+league,15363,1b36a3,Reign FC,15362,000000,Portland Thorns FC
552662,2019,united+states+nwsl+women's+league,15364,142A73,Sky Blue FC,18206,633492,Orlando Pride
552663,2019,united+states+nwsl+women's+league,15360,C60000,Chicago Red Stars,19141,022166,Utah Royals FC
552664,2019,united+states+nwsl+women's+league,15365,C60000,Washington Spirit,15366,0271B9,North Carolina Courage
552665,2019,united+states+nwsl+women's+league,17346,F36600,Houston Dash,15365,C60000,Washington Spirit
552666,2019,united+states+nwsl+women's+league,15362,000000,Portland Thorns FC,17346,F36600,Houston Dash
552667,2019,united+states+nwsl+women's+league,15363,1b36a3,Reign FC,15364,F36600,Sky Blue FC
552668,2019,united+states+nwsl+women's+league,19141,A50531,Utah Royals FC,15366,0271B9,North Carolina Courage
552669,2019,united+states+nwsl+women's+league,15360,C60000,Chicago Red Stars,15365,000099,Washington Spirit
552670,2019,united+states+nwsl+women's+league,15363,1b36a3,Reign FC,19141,A50531,Utah Royals FC
552671,2019,united+states+nwsl+women's+league,15366,0271B9,North Carolina Courage,17346,F36600,Houston Dash
552672,2019,united+states+nwsl+women's+league,15364,142A73,Sky Blue FC,15360,C60000,Chicago Red Stars
552673,2019,united+states+nwsl+women's+league,15365,C60000,Washington Spirit,15363,1b36a3,Reign FC
552674,2019,united+states+nwsl+women's+league,15366,0271B9,North Carolina Courage,18206,633492,Orlando Pride
552675,2019,united+states+nwsl+women's+league,17346,F36600,Houston Dash,19141,A50531,Utah Royals FC
552676,2019,united+states+nwsl+women's+league,15362,000000,Portland Thorns FC,15366,0271B9,North Carolina Courage
552677,2019,united+states+nwsl+women's+league,18206,633492,Orlando Pride,15360,C60000,Chicago Red Stars
552678,2019,united+states+nwsl+women's+league,15360,C60000,Chicago Red Stars,17346,F36600,Houston Dash
552679,2019,united+states+nwsl+women's+league,15363,1b36a3,Reign FC,18206,a7c0dd,Orlando Pride
552680,2019,united+states+nwsl+women's+league,15364,142A73,Sky Blue FC,15366,0271B9,North Carolina Courage
552681,2019,united+states+nwsl+women's+league,19141,A50531,Utah Royals FC,15362,000000,Portland Thorns FC
552682,2019,united+states+nwsl+women's+league,18206,633492,Orlando Pride,15365,C60000,Washington Spirit
552683,2019,united+states+nwsl+women's+league,15362,000000,Portland Thorns FC,15360,C60000,Chicago Red Stars
552684,2019,united+states+nwsl+women's+league,17346,F36600,Houston Dash,15364,142A73,Sky Blue FC
552685,2019,united+states+nwsl+women's+league,15365,C60000,Washington Spirit,18206,633492,Orlando Pride
552686,2019,united+states+nwsl+women's+league,15366,0271B9,North Carolina Courage,15363,0c194f,Reign FC
552687,2019,united+states+nwsl+women's+league,15360,C60000,Chicago Red Stars,18206,633492,Orlando Pride
552688,2019,united+states+nwsl+women's+league,15365,C60000,Washington Spirit,19141,022166,Utah Royals FC
552689,2019,united+states+nwsl+women's+league,15364,142A73,Sky Blue FC,15363,C8142F,Reign FC
552690,2019,united+states+nwsl+women's+league,15362,000000,Portland Thorns FC,15365,C60000,Washington Spirit
552692,2019,united+states+nwsl+women's+league,15364,142A73,Sky Blue FC,15360,C60000,Chicago Red Stars
552693,2019,united+states+nwsl+women's+league,15363,1b36a3,Reign FC,19141,A50531,Utah Royals FC
552694,2019,united+states+nwsl+women's+league,15362,000000,Portland Thorns FC,15366,0271B9,North Carolina Courage
552695,2019,united+states+nwsl+women's+league,18206,633492,Orlando Pride,17346,F36600,Houston Dash
552696,2019,united+states+nwsl+women's+league,15365,C60000,Washington Spirit,15360,000000,Chicago Red Stars
