369900,2013,german+2.+bundesliga,20499959,17,,1,0.0,1.0,135,t,f,f,,Grzegorz Wojtkowiak,<b>Grzegorz Wojtkowiak</b> - 17' <br>Goal,(17'),Shot by Grzegorz Wojtkowiak,1
369900,2013,german+2.+bundesliga,20502102,49,,2,1.0,0.0,598,t,f,f,,Patrick Kohlmann,<b>Patrick Kohlmann</b> - 49' <br>Goal,(49'),Shot by Patrick Kohlmann,1
369901,2013,german+2.+bundesliga,20499818,9,,1,0.0,1.0,3770,t,f,f,,Joel Pohjanpalo,<b>Joel Pohjanpalo</b> - 9' <br>Goal,(9'),Shot by Joel Pohjanpalo,1
369901,2013,german+2.+bundesliga,20499901,14,,1,1.0,0.0,3307,t,f,f,,Marc Vucinovic,<b>Marc Vucinovic</b> - 14' <br>Goal,(14'),Shot by Marc Vucinovic,1
369901,2013,german+2.+bundesliga,20500012,21,,1,1.0,0.0,3307,t,f,f,,Mario Vrancic,<b>Mario Vrancic</b> - 21' <br>Goal,(21'),Shot by Mario Vrancic,1
369902,2013,german+2.+bundesliga,20500605,41,,1,0.0,1.0,2506,t,f,f,,Fabian Klos,<b>Fabian Klos</b> - 41' <br>Goal,(41'),Shot by Fabian Klos,1
369902,2013,german+2.+bundesliga,20502898,63,,2,0.0,1.0,2506,t,f,f,,Fabian Klos,<b>Fabian Klos</b> - 63' <br>Goal,(63'),Shot by Fabian Klos,1
369902,2013,german+2.+bundesliga,20503423,65,,2,1.0,0.0,7017,t,f,f,,Micka&#235;l Pot&#233;,<b>Micka&#235;l Pot&#233;</b> - 65' <br>Goal,(65'),Shot by MickaÃ«l PotÃ©,1
369902,2013,german+2.+bundesliga,20504021,74,,2,1.0,0.0,7017,t,f,f,,Robert Koch,<b>Robert Koch</b> - 74' <br>Goal,(74'),Shot by Robert Koch,1
369902,2013,german+2.+bundesliga,20504100,76,,2,0.0,1.0,2506,t,f,f,,Kacper Przybylko,<b>Kacper Przybylko</b> - 76' <br>Goal,(76'),Shot by Kacper Przybylko,1
369903,2013,german+2.+bundesliga,20500806,44,,1,1.0,0.0,6367,t,f,f,,Moritz Hartmann,<b>Moritz Hartmann</b> - 44' <br>Goal,(44'),Shot by Moritz Hartmann,1
369903,2013,german+2.+bundesliga,20503014,68,,2,1.0,0.0,6367,t,f,f,,Philipp Hofmann,<b>Philipp Hofmann</b> - 68' <br>Goal,(68'),Shot by Philipp Hofmann,1
369904,2013,german+2.+bundesliga,20499910,14,,1,1.0,0.0,270,t,f,f,,Christopher N&#246;the,<b>Christopher N&#246;the</b> - 14' <br>Goal,(14'),Shot by Christopher NÃ¶the,1
