211331,2006,liga+nacional+de+guatemala,7250,C8142F,Jalapa,7252,000099,Marquense
211332,2006,liga+nacional+de+guatemala,7257,C8142F,Comunicaciones,7251,000099,Suchitepequez
211333,2006,liga+nacional+de+guatemala,7260,C8142F,Mictlan,7258,000099,Municipal
211334,2006,liga+nacional+de+guatemala,7261,C8142F,Zacapa,7259,000099,Xelaju
211335,2006,liga+nacional+de+guatemala,7256,C8142F,Petapa,7255,000099,Heredia
211336,2006,liga+nacional+de+guatemala,7259,C8142F,Xelaju,7250,000099,Jalapa
211337,2006,liga+nacional+de+guatemala,7252,C8142F,Marquense,7257,000099,Comunicaciones
211338,2006,liga+nacional+de+guatemala,7258,C8142F,Municipal,7256,000099,Petapa
211339,2006,liga+nacional+de+guatemala,7255,C8142F,Heredia,7261,000099,Zacapa
211340,2006,liga+nacional+de+guatemala,7251,C8142F,Suchitepequez,7260,000099,Mictlan
211341,2006,liga+nacional+de+guatemala,7250,C8142F,Jalapa,7255,000099,Heredia
211342,2006,liga+nacional+de+guatemala,7257,C8142F,Comunicaciones,7259,000099,Xelaju
211343,2006,liga+nacional+de+guatemala,7260,C8142F,Mictlan,7256,000099,Petapa
211344,2006,liga+nacional+de+guatemala,7251,C8142F,Suchitepequez,7252,000099,Marquense
211345,2006,liga+nacional+de+guatemala,7261,C8142F,Zacapa,7258,000099,Municipal
211346,2006,liga+nacional+de+guatemala,7252,C8142F,Marquense,7260,000099,Mictlan
211347,2006,liga+nacional+de+guatemala,7258,C8142F,Municipal,7250,000099,Jalapa
211348,2006,liga+nacional+de+guatemala,7255,C8142F,Heredia,7257,000099,Comunicaciones
211349,2006,liga+nacional+de+guatemala,7259,C8142F,Xelaju,7251,000099,Suchitepequez
211350,2006,liga+nacional+de+guatemala,7256,C8142F,Petapa,7261,000099,Zacapa
211351,2006,liga+nacional+de+guatemala,7250,C8142F,Jalapa,7256,000099,Petapa
211352,2006,liga+nacional+de+guatemala,7252,C8142F,Marquense,7259,000099,Xelaju
211353,2006,liga+nacional+de+guatemala,7260,C8142F,Mictlan,7261,000099,Zacapa
211354,2006,liga+nacional+de+guatemala,7251,C8142F,Suchitepequez,7255,000099,Heredia
211355,2006,liga+nacional+de+guatemala,7257,C8142F,Comunicaciones,7258,000099,Municipal
211356,2006,liga+nacional+de+guatemala,7258,C8142F,Municipal,7251,000099,Suchitepequez
211357,2006,liga+nacional+de+guatemala,7255,C8142F,Heredia,7252,000099,Marquense
211358,2006,liga+nacional+de+guatemala,7260,C8142F,Mictlan,7259,000099,Xelaju
211359,2006,liga+nacional+de+guatemala,7261,C8142F,Zacapa,7250,000099,Jalapa
211360,2006,liga+nacional+de+guatemala,7256,C8142F,Petapa,7257,000099,Comunicaciones
211361,2006,liga+nacional+de+guatemala,7250,C8142F,Jalapa,7260,000099,Mictlan
211362,2006,liga+nacional+de+guatemala,7257,C8142F,Comunicaciones,7261,000099,Zacapa
211363,2006,liga+nacional+de+guatemala,7252,C8142F,Marquense,7258,000099,Municipal
211364,2006,liga+nacional+de+guatemala,7251,C8142F,Suchitepequez,7256,000099,Petapa
211365,2006,liga+nacional+de+guatemala,7259,C8142F,Xelaju,7255,000099,Heredia
211366,2006,liga+nacional+de+guatemala,7250,C8142F,Jalapa,7257,000099,Comunicaciones
211367,2006,liga+nacional+de+guatemala,7258,C8142F,Municipal,7259,000099,Xelaju
211368,2006,liga+nacional+de+guatemala,7260,C8142F,Mictlan,7255,000099,Heredia
211369,2006,liga+nacional+de+guatemala,7261,C8142F,Zacapa,7251,000099,Suchitepequez
211370,2006,liga+nacional+de+guatemala,7256,C8142F,Petapa,7252,000099,Marquense
211371,2006,liga+nacional+de+guatemala,7257,C8142F,Comunicaciones,7260,000099,Mictlan
211372,2006,liga+nacional+de+guatemala,7259,C8142F,Xelaju,7256,000099,Petapa
211373,2006,liga+nacional+de+guatemala,7252,C8142F,Marquense,7261,000099,Zacapa
211374,2006,liga+nacional+de+guatemala,7255,C8142F,Heredia,7258,000099,Municipal
211375,2006,liga+nacional+de+guatemala,7251,C8142F,Suchitepequez,7250,000099,Jalapa
211376,2006,liga+nacional+de+guatemala,7259,C8142F,Xelaju,7261,000099,Zacapa
211377,2006,liga+nacional+de+guatemala,7252,C8142F,Marquense,7250,000099,Jalapa
211378,2006,liga+nacional+de+guatemala,7258,C8142F,Municipal,7260,000099,Mictlan
211379,2006,liga+nacional+de+guatemala,7255,C8142F,Heredia,7256,000099,Petapa
211380,2006,liga+nacional+de+guatemala,7251,C8142F,Suchitepequez,7257,000099,Comunicaciones
211381,2006,liga+nacional+de+guatemala,7250,C8142F,Jalapa,7259,000099,Xelaju
211382,2006,liga+nacional+de+guatemala,7260,C8142F,Mictlan,7251,000099,Suchitepequez
211383,2006,liga+nacional+de+guatemala,7261,C8142F,Zacapa,7255,000099,Heredia
211384,2006,liga+nacional+de+guatemala,7252,C8142F,Marquense,7251,000099,Suchitepequez
211385,2006,liga+nacional+de+guatemala,7258,C8142F,Municipal,7261,000099,Zacapa
211386,2006,liga+nacional+de+guatemala,7255,C8142F,Heredia,7250,000099,Jalapa
211387,2006,liga+nacional+de+guatemala,7259,C8142F,Xelaju,7257,000099,Comunicaciones
211388,2006,liga+nacional+de+guatemala,7256,C8142F,Petapa,7260,000099,Mictlan
