211331,2006,liga+nacional+de+guatemala,6531449,47,,2,0.0,1.0,7252,t,f,f,,Lester Ruiz,<b>Lester Ruiz</b> - 47' <br>Goal,(47'),Shot by Lester Ruiz,1
211331,2006,liga+nacional+de+guatemala,6531450,53,,2,1.0,0.0,7250,t,f,f,,Julio Enriquez,<b>Julio Enriquez</b> - 53' <br>Goal,(53'),Shot by Julio Enriquez,1
211331,2006,liga+nacional+de+guatemala,6531451,77,,2,1.0,0.0,7250,t,f,f,,Erwin Godoy,<b>Erwin Godoy</b> - 77' <br>Goal,(77'),Shot by Erwin Godoy,1
211331,2006,liga+nacional+de+guatemala,6531452,85,,2,1.0,0.0,7250,t,f,f,,Erwin Godoy,<b>Erwin Godoy</b> - 85' <br>Penalty - Scored,(85' PEN),Shot by Erwin Godoy,1
211332,2006,liga+nacional+de+guatemala,6531456,45,,1,1.0,0.0,7257,t,f,f,,Hernan Sandoval,<b>Hernan Sandoval</b> - 45' <br>Goal,(45'),Shot by Hernan Sandoval,1
211332,2006,liga+nacional+de+guatemala,6531457,71,,2,1.0,0.0,7257,t,f,f,,Hernan Sandoval,<b>Hernan Sandoval</b> - 71' <br>Goal,(71'),Shot by Hernan Sandoval,1
211332,2006,liga+nacional+de+guatemala,6531458,81,,2,0.0,1.0,7251,t,f,f,,Sando Zamboni,<b>Sando Zamboni</b> - 81' <br>Goal,(81'),Shot by Sando Zamboni,1
211333,2006,liga+nacional+de+guatemala,6531462,25,,1,0.0,1.0,7258,t,f,f,,Freddy Garcia,<b>Freddy Garcia</b> - 25' <br>Goal,(25'),Shot by Freddy Garcia,1
211333,2006,liga+nacional+de+guatemala,6531463,40,,1,0.0,1.0,7258,t,f,f,,Juan Carlos Plata,<b>Juan Carlos Plata</b> - 40' <br>Penalty - Scored,(40' PEN),Shot by Juan Carlos Plata,1
211333,2006,liga+nacional+de+guatemala,6531464,64,,2,0.0,1.0,7258,t,f,f,,Juan Carlos Plata,<b>Juan Carlos Plata</b> - 64' <br>Goal,(64'),Shot by Juan Carlos Plata,1
211333,2006,liga+nacional+de+guatemala,6531465,71,,2,1.0,0.0,7260,t,f,f,,Diego Rosa,<b>Diego Rosa</b> - 71' <br>Goal,(71'),Shot by Diego Rosa,1
211333,2006,liga+nacional+de+guatemala,6531466,82,,2,0.0,1.0,7258,t,f,f,,Mario Acevedo,<b>Mario Acevedo</b> - 82' <br>Goal,(82'),Shot by Mario Acevedo,1
211334,2006,liga+nacional+de+guatemala,6531470,15,,1,1.0,0.0,7261,t,f,f,,Gaston Garcia Linares,<b>Gaston Garcia Linares</b> - 15' <br>Goal,(15'),Shot by Gaston Garcia Linares,1
211334,2006,liga+nacional+de+guatemala,6531471,20,,1,1.0,0.0,7261,t,f,f,,Gaston Garcia Linares,<b>Gaston Garcia Linares</b> - 20' <br>Goal,(20'),Shot by Gaston Garcia Linares,1
211334,2006,liga+nacional+de+guatemala,6531472,66,,2,0.0,1.0,7259,t,f,f,,Israel Silva Matos,<b>Israel Silva Matos</b> - 66' <br>Goal,(66'),Shot by Israel Silva Matos,1
211335,2006,liga+nacional+de+guatemala,6531476,22,,1,1.0,0.0,7256,t,f,f,,William Castillo,<b>William Castillo</b> - 22' <br>Goal,(22'),Shot by William Castillo,1
211335,2006,liga+nacional+de+guatemala,6531477,45,,1,1.0,0.0,7256,t,f,f,,Raul Alberto Gonzalez,<b>Raul Alberto Gonzalez</b> - 45' <br>Goal,(45'),Shot by Raul Alberto Gonzalez,1
211335,2006,liga+nacional+de+guatemala,6531478,55,,2,1.0,0.0,7256,t,f,f,,Carlos Fernando Mosquera Asprilla,<b>Carlos Fernando Mosquera Asprilla</b> - 55' <br>Goal,(55'),Shot by Carlos Fernando Mosquera Asprilla,1
211335,2006,liga+nacional+de+guatemala,6531479,70,,2,1.0,0.0,7256,t,f,f,,Edu Barros,<b>Edu Barros</b> - 70' <br>Goal,(70'),Shot by Edu Barros,1
211335,2006,liga+nacional+de+guatemala,6531480,78,,2,0.0,1.0,7255,t,f,f,,Edwin Alvarado,<b>Edwin Alvarado</b> - 78' <br>Goal,(78'),Shot by Edwin Alvarado,1
211336,2006,liga+nacional+de+guatemala,6531890,45,,1,1.0,0.0,7259,t,f,f,,Jhony Giron,<b>Jhony Giron</b> - 45' <br>Goal,(45'),Shot by Jhony Giron,1
211336,2006,liga+nacional+de+guatemala,6531891,54,,2,1.0,0.0,7259,t,f,f,,Israel Silva Matos,<b>Israel Silva Matos</b> - 54' <br>Goal,(54'),Shot by Israel Silva Matos,1
211336,2006,liga+nacional+de+guatemala,6531892,72,,2,1.0,0.0,7259,t,f,f,,Johny Cubero,<b>Johny Cubero</b> - 72' <br>Goal,(72'),Shot by Johny Cubero,1
211337,2006,liga+nacional+de+guatemala,6531484,19,,1,0.0,1.0,7257,t,f,f,,Jorge Estrada,<b>Jorge Estrada</b> - 19' <br>Goal,(19'),Shot by Jorge Estrada,1
211337,2006,liga+nacional+de+guatemala,6531485,75,,2,0.0,1.0,7257,t,f,f,,Hernan Sandoval,<b>Hernan Sandoval</b> - 75' <br>Goal,(75'),Shot by Hernan Sandoval,1
211337,2006,liga+nacional+de+guatemala,6531486,90,,2,0.0,1.0,7257,t,f,f,,Daniel Turcious,<b>Daniel Turcious</b> - 90' <br>Goal,(90'),Shot by Daniel Turcious,1
211338,2006,liga+nacional+de+guatemala,6531502,86,,2,1.0,0.0,7258,t,f,f,,Edwin  villatoro,<b>Edwin  villatoro</b> - 86' <br>Goal,(86'),Shot by Edwin  villatoro,1
211338,2006,liga+nacional+de+guatemala,6531503,90,,2,1.0,0.0,7258,t,f,f,,Selvin Ponciano,<b>Selvin Ponciano</b> - 90' <br>Goal,(90'),Shot by Selvin Ponciano,1
211338,2006,liga+nacional+de+guatemala,6531504,90,,2,0.0,1.0,7256,t,f,f,,Porfirio Garcia,<b>Porfirio Garcia</b> - 90' <br>Goal,(90'),Shot by Porfirio Garcia,1
211339,2006,liga+nacional+de+guatemala,6531498,88,,2,1.0,0.0,7255,t,f,f,,Denilson Costa,<b>Denilson Costa</b> - 88' <br>Goal,(88'),Shot by Denilson Costa,1
211340,2006,liga+nacional+de+guatemala,6531490,32,,1,0.0,1.0,7260,t,f,f,,Angel Roman,<b>Angel Roman</b> - 32' <br>Goal,(32'),Shot by Angel Roman,1
211340,2006,liga+nacional+de+guatemala,6531491,36,,1,0.0,1.0,7260,t,f,f,,Jairon Ruano,<b>Jairon Ruano</b> - 36' <br>Goal,(36'),Shot by Jairon Ruano,1
211340,2006,liga+nacional+de+guatemala,6531492,68,,2,1.0,0.0,7251,t,f,f,,Cesar Trujillo,<b>Cesar Trujillo</b> - 68' <br>Penalty - Scored,(68' PEN),Shot by Cesar Trujillo,1
211340,2006,liga+nacional+de+guatemala,6531493,78,,2,1.0,0.0,7251,t,f,f,,Sando Zamboni,<b>Sando Zamboni</b> - 78' <br>Goal,(78'),Shot by Sando Zamboni,1
211340,2006,liga+nacional+de+guatemala,6531494,81,,2,1.0,0.0,7251,t,f,f,,Cesar Trujillo,<b>Cesar Trujillo</b> - 81' <br>Penalty - Scored,(81' PEN),Shot by Cesar Trujillo,1
211341,2006,liga+nacional+de+guatemala,6531512,5,,1,1.0,0.0,7250,t,f,f,,Walter Algeria,<b>Walter Algeria</b> - 5' <br>Goal,(5'),Shot by Walter Algeria,1
211341,2006,liga+nacional+de+guatemala,6531513,7,,1,1.0,0.0,7250,t,f,f,,Daniel Pedroza,<b>Daniel Pedroza</b> - 7' <br>Goal,(7'),Shot by Daniel Pedroza,1
211341,2006,liga+nacional+de+guatemala,6531514,77,,2,1.0,0.0,7250,t,f,f,,Julio Enriquez,<b>Julio Enriquez</b> - 77' <br>Goal,(77'),Shot by Julio Enriquez,1
