265038,2009,swedish+allsvenskanliga,8546,C8142F,Orgryte IS,8222,000099,GAIS
265758,2009,swedish+allsvenskanliga,7834,C8142F,BK Hacken,2720,0093EC,Malmo FF
265759,2009,swedish+allsvenskanliga,529,C8142F,Elfsborg,2495,000099,Hammarby
265771,2009,swedish+allsvenskanliga,994,C8142F,AIK,491,000099,Halmstad
265772,2009,swedish+allsvenskanliga,8138,C8142F,Trelleborgs FF,8221,000099,Brommapojkarna
265791,2009,swedish+allsvenskanliga,2720,0093EC,Malmo FF,2339,000099,Djurgarden
265798,2009,swedish+allsvenskanliga,2339,C8142F,Djurgarden,7944,000099,Orebro SK
265799,2009,swedish+allsvenskanliga,3634,C8142F,Gefle IF,3052,000099,Kalmar FF
265801,2009,swedish+allsvenskanliga,535,C8142F,Helsingborg,2556,000099,IFK
266223,2009,swedish+allsvenskanliga,8221,C8142F,Brommapojkarna,7834,000099,BK Hacken
266224,2009,swedish+allsvenskanliga,491,C8142F,Halmstad,8138,000099,Trelleborgs FF
266225,2009,swedish+allsvenskanliga,7944,C8142F,Orebro SK,529,000099,Elfsborg
266238,2009,swedish+allsvenskanliga,2556,C8142F,IFK,2339,000099,Djurgarden
266253,2009,swedish+allsvenskanliga,2495,C8142F,Hammarby,3634,000099,Gefle IF
266265,2009,swedish+allsvenskanliga,8222,C8142F,GAIS,535,000099,Helsingborg
266278,2009,swedish+allsvenskanliga,2720,0093EC,Malmo FF,8546,000099,Orgryte IS
266280,2009,swedish+allsvenskanliga,3052,C8142F,Kalmar FF,994,000099,AIK
266321,2009,swedish+allsvenskanliga,2339,C8142F,Djurgarden,3634,000099,Gefle IF
266322,2009,swedish+allsvenskanliga,491,C8142F,Halmstad,8221,000099,Brommapojkarna
266323,2009,swedish+allsvenskanliga,7834,C8142F,BK Hacken,2556,000099,IFK
266330,2009,swedish+allsvenskanliga,994,C8142F,AIK,2720,0093EC,Malmo FF
266331,2009,swedish+allsvenskanliga,535,C8142F,Helsingborg,2495,000099,Hammarby
266332,2009,swedish+allsvenskanliga,8138,C8142F,Trelleborgs FF,8222,000099,GAIS
266333,2009,swedish+allsvenskanliga,8546,C8142F,Orgryte IS,7944,000099,Orebro SK
266334,2009,swedish+allsvenskanliga,529,C8142F,Elfsborg,3052,000099,Kalmar FF
266383,2009,swedish+allsvenskanliga,8221,C8142F,Brommapojkarna,994,000099,AIK
266386,2009,swedish+allsvenskanliga,8222,C8142F,GAIS,7834,000099,BK Hacken
266387,2009,swedish+allsvenskanliga,3634,C8142F,Gefle IF,529,000099,Elfsborg
266388,2009,swedish+allsvenskanliga,3052,C8142F,Kalmar FF,491,000099,Halmstad
