214727,2007,primera+division+de+el+salvador,6956432,28,,1,1.0,0.0,7233,t,f,f,,Osael Romero,<b>Osael Romero</b> - 28' <br>Goal,(28'),Shot by Osael Romero,1
221061,2007,primera+division+de+el+salvador,7448538,70,,2,1.0,0.0,7232,t,f,f,,Fernando  Leguizamon,<b>Fernando  Leguizamon</b> - 70' <br>Goal,(70'),Shot by Fernando  Leguizamon,1
224786,2007,primera+division+de+el+salvador,7504422,11,,1,1.0,0.0,7233,t,f,f,,Cristian Gil,<b>Cristian Gil</b> - 11' <br>Goal,(11'),Shot by Cristian Gil,1
224786,2007,primera+division+de+el+salvador,7504423,33,,1,0.0,1.0,7909,t,f,f,,Amilcar Ramirez,<b>Amilcar Ramirez</b> - 33' <br>Goal,(33'),Shot by Amilcar Ramirez,1
224786,2007,primera+division+de+el+salvador,7504424,82,,2,1.0,0.0,7233,t,f,f,,Jose Gonzalez,<b>Jose Gonzalez</b> - 82' <br>Penalty - Scored,(82' PEN),Shot by Jose Gonzalez,1
224787,2007,primera+division+de+el+salvador,7504868,66,,2,1.0,0.0,7224,t,f,f,,Williams Enrique Rodriguez Reyes,<b>Williams Enrique Rodriguez Reyes</b> - 66' <br>Goal,(66'),Shot by Williams Enrique Rodriguez Reyes,1
224788,2007,primera+division+de+el+salvador,7509382,6,,1,1.0,0.0,7225,t,f,f,,Arturo Albarran,<b>Arturo Albarran</b> - 6' <br>Goal,(6'),Shot by Arturo Albarran,1
224788,2007,primera+division+de+el+salvador,7509380,32,,1,1.0,0.0,7225,t,f,f,,Francisco Alvarez Jovel,<b>Francisco Alvarez Jovel</b> - 32' <br>Penalty - Scored,(32' PEN),Shot by Francisco Alvarez Jovel,1
224788,2007,primera+division+de+el+salvador,7509383,90,,2,0.0,1.0,7232,t,f,f,,Mario Costas,<b>Mario Costas</b> - 90' <br>Goal,(90'),Shot by Mario Costas,1
224789,2007,primera+division+de+el+salvador,7509402,19,,1,1.0,0.0,7229,t,f,f,,Alejandro de la Cruz Bentos,<b>Alejandro de la Cruz Bentos</b> - 19' <br>Goal,(19'),Shot by Alejandro de la Cruz Bentos,1
224789,2007,primera+division+de+el+salvador,7509403,45,,1,0.0,1.0,7230,t,f,f,,Dennis Jonathan Morales Alas,<b>Dennis Jonathan Morales Alas</b> - 45' <br>Goal,(45'),Shot by Dennis Jonathan Morales Alas,1
224790,2007,primera+division+de+el+salvador,7509379,37,,1,1.0,0.0,7231,t,f,f,,Franklin Vinosis Webster,<b>Franklin Vinosis Webster</b> - 37' <br>Goal,(37'),Shot by Franklin Vinosis Webster,1
225270,2007,primera+division+de+el+salvador,7555890,83,,2,1.0,0.0,7226,t,f,f,,Rudy Corrales,<b>Rudy Corrales</b> - 83' <br>Goal,(83'),Shot by Rudy Corrales,1
225271,2007,primera+division+de+el+salvador,7555947,15,,1,1.0,0.0,7232,t,f,f,,Patricio Gomez,<b>Patricio Gomez</b> - 15' <br>Goal,(15'),Shot by Patricio Gomez,1
225271,2007,primera+division+de+el+salvador,7555948,21,,1,0.0,1.0,7229,t,f,f,,Juan Moscoso,<b>Juan Moscoso</b> - 21' <br>Goal,(21'),Shot by Juan Moscoso,1
225271,2007,primera+division+de+el+salvador,7555949,29,,1,1.0,0.0,7232,t,f,f,,Mario Costas,<b>Mario Costas</b> - 29' <br>Goal,(29'),Shot by Mario Costas,1
225271,2007,primera+division+de+el+salvador,7555950,90,,2,1.0,0.0,7232,t,f,f,,Cristian Sanchez,<b>Cristian Sanchez</b> - 90' <br>Goal,(90'),Shot by Cristian Sanchez,1
225272,2007,primera+division+de+el+salvador,7556048,6,,1,1.0,0.0,7909,t,f,f,,Marc Blanco,<b>Marc Blanco</b> - 6' <br>Goal,(6'),Shot by Marc Blanco,1
225272,2007,primera+division+de+el+salvador,7556049,25,,1,0.0,1.0,7224,t,f,f,,Williams Enrique Rodriguez Reyes,<b>Williams Enrique Rodriguez Reyes</b> - 25' <br>Goal,(25'),Shot by Williams Enrique Rodriguez Reyes,1
225272,2007,primera+division+de+el+salvador,7556050,35,,1,1.0,0.0,7909,t,f,f,,Juan Carlos  Reyes,<b>Juan Carlos  Reyes</b> - 35' <br>Goal,(35'),Shot by Juan Carlos  Reyes,1
225272,2007,primera+division+de+el+salvador,7556051,50,,2,1.0,0.0,7909,t,f,f,,Wilbert Martinez,<b>Wilbert Martinez</b> - 50' <br>Goal,(50'),Shot by Wilbert Martinez,1
225272,2007,primera+division+de+el+salvador,7556052,90,,2,1.0,0.0,7909,t,f,f,,Jose Osorio,<b>Jose Osorio</b> - 90' <br>Penalty - Scored,(90' PEN),Shot by Jose Osorio,1
225273,2007,primera+division+de+el+salvador,7555926,14,,1,1.0,0.0,7227,t,f,f,,Adonai Martinez,<b>Adonai Martinez</b> - 14' <br>Goal,(14'),Shot by Adonai Martinez,1
225273,2007,primera+division+de+el+salvador,7555928,45,,1,1.0,0.0,7227,t,f,f,,Pablo Troyano,<b>Pablo Troyano</b> - 45' <br>Goal,(45'),Shot by Pablo Troyano,1
225274,2007,primera+division+de+el+salvador,7555943,27,,1,1.0,0.0,7230,t,f,f,,Donni Valle,<b>Donni Valle</b> - 27' <br>Goal,(27'),Shot by Donni Valle,1
225364,2007,primera+division+de+el+salvador,7591950,37,,1,1.0,0.0,7227,t,f,f,,Mauricio Artero,<b>Mauricio Artero</b> - 37' <br>Goal,(37'),Shot by Mauricio Artero,1
225364,2007,primera+division+de+el+salvador,7591952,59,,2,1.0,0.0,7227,t,f,f,,Ovidio Guzman,<b>Ovidio Guzman</b> - 59' <br>Penalty - Scored,(59' PEN),Shot by Ovidio Guzman,1
225364,2007,primera+division+de+el+salvador,7591951,90,,2,0.0,1.0,7909,t,f,f,,Emiliano Pedrozo,<b>Emiliano Pedrozo</b> - 90' <br>Goal,(90'),Shot by Emiliano Pedrozo,1
225365,2007,primera+division+de+el+salvador,7584370,2,,1,1.0,0.0,7224,t,f,f,,Johny Avila,<b>Johny Avila</b> - 2' <br>Goal,(2'),Shot by Johny Avila,1
225365,2007,primera+division+de+el+salvador,7584371,73,,2,1.0,0.0,7224,t,f,f,,Paolo Suarez,<b>Paolo Suarez</b> - 73' <br>Goal,(73'),Shot by Paolo Suarez,1
225367,2007,primera+division+de+el+salvador,7592011,32,,1,1.0,0.0,7231,t,f,f,,Jose Manuel Martinez,<b>Jose Manuel Martinez</b> - 32' <br>Goal,(32'),Shot by Jose Manuel Martinez,1
225367,2007,primera+division+de+el+salvador,7592012,55,,2,1.0,0.0,7231,t,f,f,,Jose Manuel Martinez,<b>Jose Manuel Martinez</b> - 55' <br>Penalty - Scored,(55' PEN),Shot by Jose Manuel Martinez,1
225368,2007,primera+division+de+el+salvador,7591946,28,,1,0.0,1.0,7229,t,f,f,,Victor Hugo Merino,<b>Victor Hugo Merino</b> - 28' <br>Goal,(28'),Shot by Victor Hugo Merino,1
225368,2007,primera+division+de+el+salvador,7591947,87,,2,1.0,0.0,7225,t,f,f,,Eduardo Retana,<b>Eduardo Retana</b> - 87' <br>Goal,(87'),Shot by Eduardo Retana,1
225476,2007,primera+division+de+el+salvador,7641912,41,,1,0.0,1.0,7225,t,f,f,,Eduardo Retana,<b>Eduardo Retana</b> - 41' <br>Goal,(41'),Shot by Eduardo Retana,1
225476,2007,primera+division+de+el+salvador,7641913,46,,2,0.0,1.0,7225,t,f,f,,Arturo Albarran,<b>Arturo Albarran</b> - 46' <br>Goal,(46'),Shot by Arturo Albarran,1
225476,2007,primera+division+de+el+salvador,7641914,51,,2,1.0,0.0,7909,t,f,f,,Wilbert Martinez,<b>Wilbert Martinez</b> - 51' <br>Goal,(51'),Shot by Wilbert Martinez,1
225476,2007,primera+division+de+el+salvador,7641915,56,,2,1.0,0.0,7909,t,f,f,,Hellman Monterrosa,<b>Hellman Monterrosa</b> - 56' <br>Goal,(56'),Shot by Hellman Monterrosa,1
