214517,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7224,000099,Metapan
214518,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7226,000099,Aguila
214519,2007,primera+division+de+el+salvador,7228,C8142F,Nacional 1906,7231,000099,Municipal Limeño
214520,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7232,000099,Luis Angel Firpo
214521,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7230,000099,San Salvador
214726,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7232,000099,Luis Angel Firpo
214727,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7230,000099,San Salvador
214746,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7225,000099,Alianza FC
214747,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7233,000099,Vista Hermosa
214748,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7228,000099,Nacional 1906
214749,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7227,000099,Once Municipal
214750,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7229,000099,CD FAS
214775,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7231,000099,Municipal Limeño
214776,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7232,000099,Luis Angel Firpo
214777,2007,primera+division+de+el+salvador,7228,C8142F,Nacional 1906,7224,000099,Metapan
214778,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7226,000099,Aguila
214779,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7225,000099,Alianza FC
214867,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7228,000099,Nacional 1906
214868,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7227,000099,Once Municipal
214869,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7229,000099,CD FAS
214870,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7230,000099,San Salvador
214871,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7233,000099,Vista Hermosa
214886,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7232,000099,Luis Angel Firpo
214887,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7224,000099,Metapan
214888,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7226,000099,Aguila
214889,2007,primera+division+de+el+salvador,7228,C8142F,Nacional 1906,7225,000099,Alianza FC
214890,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7227,000099,Once Municipal
215046,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7225,000099,Alianza FC
215047,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7231,000099,Municipal Limeño
215064,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7230,000099,San Salvador
215065,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7233,000099,Vista Hermosa
215066,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7229,000099,CD FAS
215067,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7231,000099,Municipal Limeño
215068,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7228,000099,Nacional 1906
215079,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7227,000099,Once Municipal
215080,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7224,000099,Metapan
215198,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7228,000099,Nacional 1906
215199,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7226,000099,Aguila
215200,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7224,000099,Metapan
215201,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7225,000099,Alianza FC
215202,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7227,000099,Once Municipal
215434,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7227,000099,Once Municipal
215435,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7228,000099,Nacional 1906
215468,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7232,000099,Luis Angel Firpo
215469,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7231,000099,Municipal Limeño
215470,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7224,000099,Metapan
215471,2007,primera+division+de+el+salvador,7228,C8142F,Nacional 1906,7233,000099,Vista Hermosa
215472,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7230,000099,San Salvador
215514,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7225,000099,Alianza FC
215574,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7227,000099,Once Municipal
215575,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7225,000099,Alianza FC
215576,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7226,000099,Aguila
215577,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7228,000099,Nacional 1906
215578,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7229,000099,CD FAS
215581,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7229,000099,CD FAS
215582,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7227,000099,Once Municipal
215583,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7226,000099,Aguila
215584,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7228,000099,Nacional 1906
215585,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7225,000099,Alianza FC
216175,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7229,000099,CD FAS
216176,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7228,000099,Nacional 1906
216177,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7227,000099,Once Municipal
216178,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7225,000099,Alianza FC
216179,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7233,000099,Vista Hermosa
216247,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7226,000099,Aguila
216248,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7230,000099,San Salvador
216249,2007,primera+division+de+el+salvador,7228,C8142F,Nacional 1906,7232,000099,Luis Angel Firpo
216250,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7224,000099,Metapan
216251,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7231,000099,Municipal Limeño
216311,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7230,000099,San Salvador
216312,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7233,000099,Vista Hermosa
216313,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7228,000099,Nacional 1906
216314,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7227,000099,Once Municipal
216315,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7229,000099,CD FAS
216338,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7231,000099,Municipal Limeño
216369,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7231,000099,Municipal Limeño
216370,2007,primera+division+de+el+salvador,7228,C8142F,Nacional 1906,7226,000099,Aguila
216371,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7225,000099,Alianza FC
216372,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7232,000099,Luis Angel Firpo
216373,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7224,000099,Metapan
216481,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7233,000099,Vista Hermosa
216482,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7228,000099,Nacional 1906
216483,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7231,000099,Municipal Limeño
216484,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7230,000099,San Salvador
216485,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7229,000099,CD FAS
216576,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7232,000099,Luis Angel Firpo
216577,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7224,000099,Metapan
216578,2007,primera+division+de+el+salvador,7228,C8142F,Nacional 1906,7227,000099,Once Municipal
216579,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7226,000099,Aguila
216597,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7224,000099,Metapan
216639,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7231,000099,Municipal Limeño
216640,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7229,000099,CD FAS
216658,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7230,000099,San Salvador
216715,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7231,000099,Municipal Limeño
216716,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7230,000099,San Salvador
216717,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7232,000099,Luis Angel Firpo
216718,2007,primera+division+de+el+salvador,7228,C8142F,Nacional 1906,7229,000099,CD FAS
216719,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7233,000099,Vista Hermosa
216733,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7225,000099,Alianza FC
216811,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7225,000099,Alianza FC
216812,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7226,000099,Aguila
216813,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7229,000099,CD FAS
216814,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7227,000099,Once Municipal
216815,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7228,000099,Nacional 1906
218029,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7224,000099,Metapan
218030,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7232,000099,Luis Angel Firpo
218031,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7233,000099,Vista Hermosa
218032,2007,primera+division+de+el+salvador,7228,C8142F,Nacional 1906,7230,000099,San Salvador
218033,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7231,000099,Municipal Limeño
218996,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7232,000099,Luis Angel Firpo
218997,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7224,000099,Metapan
221060,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7227,000099,Once Municipal
221061,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7226,000099,Aguila
221239,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7232,000099,Luis Angel Firpo
224786,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7909,000099,Nejapa
224787,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7227,000099,Once Municipal
224788,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7232,000099,Luis Angel Firpo
224789,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7230,000099,San Salvador
224790,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7226,000099,Aguila
225270,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7233,000099,Vista Hermosa
225271,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7229,000099,CD FAS
225272,2007,primera+division+de+el+salvador,7909,C8142F,Nejapa,7224,000099,Metapan
225273,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7225,000099,Alianza FC
225274,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7231,000099,Municipal Limeño
225364,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7909,000099,Nejapa
225365,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7226,000099,Aguila
225366,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7230,000099,San Salvador
225367,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7232,000099,Luis Angel Firpo
225368,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7229,000099,CD FAS
225476,2007,primera+division+de+el+salvador,7909,C8142F,Nejapa,7225,000099,Alianza FC
225477,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7227,000099,Once Municipal
225478,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7224,000099,Metapan
225479,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7231,000099,Municipal Limeño
225480,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7233,000099,Vista Hermosa
225506,2007,primera+division+de+el+salvador,7909,C8142F,Nejapa,7226,000099,Aguila
225507,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7230,000099,San Salvador
225508,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7232,000099,Luis Angel Firpo
225509,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7229,000099,CD FAS
225510,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7231,000099,Municipal Limeño
225538,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7225,000099,Alianza FC
225539,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7909,000099,Nejapa
225540,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7227,000099,Once Municipal
225541,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7224,000099,Metapan
225542,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7233,000099,Vista Hermosa
225597,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7230,000099,San Salvador
225598,2007,primera+division+de+el+salvador,7909,C8142F,Nejapa,7232,000099,Luis Angel Firpo
225599,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7229,000099,CD FAS
225600,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7231,000099,Municipal Limeño
225601,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7233,000099,Vista Hermosa
225689,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7224,000099,Metapan
225690,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7230,000099,San Salvador
225691,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7226,000099,Aguila
225692,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7909,000099,Nejapa
225693,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7227,000099,Once Municipal
225778,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7232,000099,Luis Angel Firpo
225779,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7229,000099,CD FAS
225780,2007,primera+division+de+el+salvador,7909,C8142F,Nejapa,7231,000099,Municipal Limeño
225781,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7233,000099,Vista Hermosa
225782,2007,primera+division+de+el+salvador,7224,C8142F,Metapan,7225,000099,Alianza FC
225874,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7231,000099,Municipal Limeño
225875,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7225,000099,Alianza FC
225876,2007,primera+division+de+el+salvador,7909,C8142F,Nejapa,7233,000099,Vista Hermosa
225877,2007,primera+division+de+el+salvador,7227,C8142F,Once Municipal,7224,000099,Metapan
225878,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7229,000099,CD FAS
225902,2007,primera+division+de+el+salvador,7225,C8142F,Alianza FC,7227,000099,Once Municipal
225903,2007,primera+division+de+el+salvador,7909,C8142F,Nejapa,7224,000099,Metapan
225904,2007,primera+division+de+el+salvador,7233,C8142F,Vista Hermosa,7226,000099,Aguila
225905,2007,primera+division+de+el+salvador,7231,C8142F,Municipal Limeño,7230,000099,San Salvador
225906,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7232,000099,Luis Angel Firpo
225962,2007,primera+division+de+el+salvador,7909,C8142F,Nejapa,7227,000099,Once Municipal
225963,2007,primera+division+de+el+salvador,7226,C8142F,Aguila,7224,000099,Metapan
225964,2007,primera+division+de+el+salvador,7230,C8142F,San Salvador,7233,000099,Vista Hermosa
225965,2007,primera+division+de+el+salvador,7232,C8142F,Luis Angel Firpo,7231,000099,Municipal Limeño
225966,2007,primera+division+de+el+salvador,7229,C8142F,CD FAS,7225,000099,Alianza FC
