443335,2016,japanese+j+league,24169554,0,117030,25,1.0,0.0,,,,Chonratit Jantakam,<b>Chonratit Jantakam</b><br>Own Goal,Own Goal
443335,2016,japanese+j+league,24169555,0,181927,44,1.0,0.0,,,,Takuma Abe,<b>Takuma Abe</b><br>Goal,Goal
443335,2016,japanese+j+league,24169565,0,138203,38,1.0,0.0,,,,Keigo Higashi,<b>Keigo Higashi</b><br>Goal,Goal
443335,2016,japanese+j+league,24169582,0,90712,20,1.0,0.0,,,,Ryoichi Maeda,<b>Ryoichi Maeda</b><br>Goal,Goal
443335,2016,japanese+j+league,24169583,0,140237,7,1.0,0.0,,,,Takuji Yonemoto,<b>Takuji Yonemoto</b><br>Goal,Goal
443335,2016,japanese+j+league,24169586,0,175838,48,1.0,0.0,,,,Kota Mizunuma,<b>Kota Mizunuma</b><br>Goal,Goal
443335,2016,japanese+j+league,24169596,0,105901,17,1.0,0.0,,,,Hiroki Kawano,<b>Hiroki Kawano</b><br>Goal,Goal
443335,2016,japanese+j+league,24169627,0,117030,25,1.0,0.0,,,,Chonratit Jantakam,<b>Chonratit Jantakam</b><br>Own Goal,Own Goal
443335,2016,japanese+j+league,24169636,0,105901,17,1.0,0.0,,,,Hiroki Kawano,<b>Hiroki Kawano</b><br>Penalty - Scored,Penalty - Scored
443917,2016,japanese+j+league,24448832,0,116933,11,0.0,1.0,,,,Anh Duc Nguyen,<b>Anh Duc Nguyen</b><br>Goal,Goal
443917,2016,japanese+j+league,24448838,0,97127,16,1.0,0.0,,,,Nathan Burns,<b>Nathan Burns</b><br>Goal,Goal
443917,2016,japanese+j+league,24448841,0,196364,1,1.0,0.0,,,,Bui Tan Trung,<b>Bui Tan Trung</b><br>Own Goal,Own Goal
443917,2016,japanese+j+league,24448997,0,90712,20,1.0,0.0,,,,Ryoichi Maeda,<b>Ryoichi Maeda</b><br>Goal,Goal
443922,2016,japanese+j+league,24872146,0,113157,3,0.0,1.0,,,,Masato Morishige,<b>Masato Morishige</b><br>Goal,Goal
443922,2016,japanese+j+league,24872147,0,86473,9,1.0,0.0,,,,J&#244;,<b>J&#244;</b><br>Penalty - Scored,Penalty - Scored
443922,2016,japanese+j+league,24872561,0,113157,3,0.0,1.0,,,,Masato Morishige,<b>Masato Morishige</b><br>Goal,Goal
443927,2016,japanese+j+league,24448784,0,149439,5,0.0,1.0,,,,Kazuhiko Chiba,<b>Kazuhiko Chiba</b><br>Goal,Goal
443927,2016,japanese+j+league,24448785,0,145381,15,1.0,0.0,,,,Won-Sik Kim,<b>Won-Sik Kim</b><br>Goal,Goal
443927,2016,japanese+j+league,24448788,0,9381,11,1.0,0.0,,,,Carlos Adriano,<b>Carlos Adriano</b><br>Goal,Goal
443927,2016,japanese+j+league,24448789,0,9381,11,1.0,0.0,,,,Carlos Adriano,<b>Carlos Adriano</b><br>Goal,Goal
443927,2016,japanese+j+league,24448790,0,9381,11,1.0,0.0,,,,Carlos Adriano,<b>Carlos Adriano</b><br>Goal,Goal
443930,2016,japanese+j+league,24652702,0,201469,10,1.0,0.0,,,,Takuma Asano,<b>Takuma Asano</b><br>Goal,Goal
443930,2016,japanese+j+league,24652707,0,201469,10,1.0,0.0,,,,Takuma Asano,<b>Takuma Asano</b><br>Goal,Goal
443930,2016,japanese+j+league,24652722,0,145768,16,1.0,0.0,,,,Kohei Shimizu,<b>Kohei Shimizu</b><br>Goal,Goal
443932,2016,japanese+j+league,24846845,0,146502,31,0.0,1.0,,,,Takumi Miyayoshi,<b>Takumi Miyayoshi</b><br>Goal,Goal
443932,2016,japanese+j+league,24846876,0,118409,30,0.0,1.0,,,,Kosei Shibasaki,<b>Kosei Shibasaki</b><br>Goal,Goal
