442306,2016,thai+premier+league,8524,000000,Chonburi,18155,C60000,Yangon United FC
443335,2016,thai+premier+league,3384,000000,FC Tokyo,8524,C60000,Chonburi
443928,2016,thai+premier+league,7521,C60000,Shandong Luneng Taishan,7138,000000,Buriram United
443930,2016,thai+premier+league,7114,69519F,Sanfrecce Hiroshima,7138,000000,Buriram United
443932,2016,thai+premier+league,7138,000000,Buriram United,7114,69519F,Sanfrecce Hiroshima
443933,2016,thai+premier+league,6972,000000,FC Seoul,7138,C60000,Buriram United
443936,2016,thai+premier+league,7138,000000,Buriram United,7521,C60000,Shandong Luneng Taishan
443957,2016,thai+premier+league,7138,000000,Buriram United,8524,C60000,Chonburi
443959,2016,thai+premier+league,15106,000000,Muangthong United,8514,C60000,BEC-Tero Sasana
443961,2016,thai+premier+league,8522,000000,Army United,7522,C60000,Bangkok United
443962,2016,thai+premier+league,17761,000000,Chainat Hornbill,8519,C60000,Bangkok Glass
443964,2016,thai+premier+league,8516,C8142F,Suphanburi,17756,000000,Sisaket
443965,2016,thai+premier+league,8515,000000,Osotspa M150,8520,C60000,Navy Football Club
444865,2016,thai+premier+league,7138,000000,Buriram United,6972,000099,FC Seoul
445320,2016,thai+premier+league,8520,000000,Navy Football Club,17761,C60000,Chainat Hornbill
445322,2016,thai+premier+league,17755,000000,Chiangrai United,8516,000099,Suphanburi
445324,2016,thai+premier+league,8514,000000,BEC-Tero Sasana,8522,C60000,Army United
445327,2016,thai+premier+league,7522,000000,Bangkok United,7138,C60000,Buriram United
445329,2016,thai+premier+league,8524,000000,Chonburi,18171,C60000,Pattaya United
445330,2016,thai+premier+league,8519,000000,Bangkok Glass,8515,C60000,Osotspa M150
445654,2016,thai+premier+league,8515,000000,Osotspa M150,8514,C60000,BEC-Tero Sasana
445655,2016,thai+premier+league,18171,000000,Pattaya United,7522,C60000,Bangkok United
445657,2016,thai+premier+league,8522,000000,Army United,17760,C60000,Ratchaburi Mitrphol
445658,2016,thai+premier+league,7138,000000,Buriram United,8520,C60000,Navy Football Club
445659,2016,thai+premier+league,8524,000000,Chonburi,8516,000099,Suphanburi
445661,2016,thai+premier+league,15106,000000,Muangthong United,8519,C60000,Bangkok Glass
445669,2016,thai+premier+league,17755,000000,Chiangrai United,7138,C60000,Buriram United
445672,2016,thai+premier+league,17759,000000,Nakhonratchasima,8514,C60000,BEC-Tero Sasana
445673,2016,thai+premier+league,8519,000000,Bangkok Glass,8522,C60000,Army United
445674,2016,thai+premier+league,8516,C8142F,Suphanburi,18171,000000,Pattaya United
445675,2016,thai+premier+league,8520,000000,Navy Football Club,18170,C60000,BBCU
445676,2016,thai+premier+league,7522,000000,Bangkok United,8515,C60000,Osotspa M150
445677,2016,thai+premier+league,8524,000000,Chonburi,18172,C60000,Sukhothai FC
445679,2016,thai+premier+league,17761,000000,Chainat Hornbill,8519,C60000,Bangkok Glass
445681,2016,thai+premier+league,15106,000000,Muangthong United,8514,C60000,BEC-Tero Sasana
445683,2016,thai+premier+league,8516,C8142F,Suphanburi,17756,000000,Sisaket
445684,2016,thai+premier+league,8522,000000,Army United,7522,C60000,Bangkok United
445685,2016,thai+premier+league,8515,000000,Osotspa M150,8520,C60000,Navy Football Club
446383,2016,thai+premier+league,8515,000000,Osotspa M150,17756,C60000,Sisaket
446384,2016,thai+premier+league,17761,000000,Chainat Hornbill,8524,C60000,Chonburi
446386,2016,thai+premier+league,7138,000000,Buriram United,8516,000099,Suphanburi
446387,2016,thai+premier+league,17759,000000,Nakhonratchasima,8519,C60000,Bangkok Glass
446388,2016,thai+premier+league,15106,000000,Muangthong United,7522,C60000,Bangkok United
446389,2016,thai+premier+league,8522,000000,Army United,8520,C60000,Navy Football Club
446391,2016,thai+premier+league,8514,000000,BEC-Tero Sasana,17760,C60000,Ratchaburi Mitrphol
446799,2016,thai+premier+league,18171,000000,Pattaya United,7138,C60000,Buriram United
446800,2016,thai+premier+league,8520,000000,Navy Football Club,15106,C60000,Muangthong United
446801,2016,thai+premier+league,8524,000000,Chonburi,8515,C60000,Osotspa M150
446803,2016,thai+premier+league,7522,000000,Bangkok United,18170,C60000,BBCU
446808,2016,thai+premier+league,17756,000000,Sisaket,8522,C60000,Army United
446809,2016,thai+premier+league,8516,C8142F,Suphanburi,18172,000000,Sukhothai FC
446810,2016,thai+premier+league,8519,000000,Bangkok Glass,8514,C60000,BEC-Tero Sasana
446856,2016,thai+premier+league,7138,000000,Buriram United,8524,C60000,Chonburi
446857,2016,thai+premier+league,8515,000000,Osotspa M150,17755,C60000,Chiangrai United
446858,2016,thai+premier+league,18172,000000,Sukhothai FC,7138,C60000,Buriram United
446859,2016,thai+premier+league,17761,000000,Chainat Hornbill,7522,C60000,Bangkok United
446860,2016,thai+premier+league,17760,000000,Ratchaburi Mitrphol,8519,C60000,Bangkok Glass
446862,2016,thai+premier+league,18170,000000,BBCU,8516,000099,Suphanburi
446863,2016,thai+premier+league,17759,000000,Nakhonratchasima,8524,C60000,Chonburi
446864,2016,thai+premier+league,8514,000000,BEC-Tero Sasana,8520,C60000,Navy Football Club
446865,2016,thai+premier+league,8522,000000,Army United,18171,C60000,Pattaya United
447988,2016,thai+premier+league,17755,000000,Chiangrai United,8519,C60000,Bangkok Glass
447989,2016,thai+premier+league,18172,000000,Sukhothai FC,8515,C60000,Osotspa M150
447990,2016,thai+premier+league,8520,000000,Navy Football Club,17760,C60000,Ratchaburi Mitrphol
447991,2016,thai+premier+league,8524,000000,Chonburi,8522,C60000,Army United
447993,2016,thai+premier+league,7138,000000,Buriram United,15106,C60000,Muangthong United
447995,2016,thai+premier+league,8516,C8142F,Suphanburi,17761,000000,Chainat Hornbill
447996,2016,thai+premier+league,7522,000000,Bangkok United,8514,C60000,BEC-Tero Sasana
448031,2016,thai+premier+league,18170,000000,BBCU,7138,C60000,Buriram United
448033,2016,thai+premier+league,8519,000000,Bangkok Glass,8520,C60000,Navy Football Club
448034,2016,thai+premier+league,17760,000000,Ratchaburi Mitrphol,7522,C60000,Bangkok United
448035,2016,thai+premier+league,8515,000000,Osotspa M150,8516,000099,Suphanburi
448036,2016,thai+premier+league,8522,000000,Army United,17755,C60000,Chiangrai United
448038,2016,thai+premier+league,15106,000000,Muangthong United,8524,C60000,Chonburi
448039,2016,thai+premier+league,8514,000000,BEC-Tero Sasana,17756,C60000,Sisaket
448223,2016,thai+premier+league,8520,000000,Navy Football Club,17759,C60000,Nakhonratchasima
