395418,22568412,40,"",1,0.192,0.518,379,f,f,f,"",Danny Ings,<b>Danny Ings</b> - 40' <br>Shot Blocked,"",Shot by Danny Ings,141706,10,0.192,0.518,Danny Ings,<b>Danny Ings</b><br>Shot Blocked,Shot Blocked
395418,22568531,43,"",1,0.781,0.444,362,f,f,f,"",Ashley Westwood,<b>Ashley Westwood</b> - 43' <br>Shot Off Target,"",Shot by Ashley Westwood,7567,15,0.781,0.444,Ashley Westwood,<b>Ashley Westwood</b><br>Shot Off Target,Shot Off Target
395418,22568653,45,"",1,0.847,0.512,362,f,f,f,"",Ashley Westwood,<b>Ashley Westwood</b> - 45' <br>Shot On Target,"",Shot by Ashley Westwood,7567,15,0.847,0.512,Ashley Westwood,<b>Ashley Westwood</b><br>Shot On Target,Shot On Target
395418,22569236,50,"",2,0.924,0.652,362,f,f,f,"",Christian Benteke,<b>Christian Benteke</b> - 50' <br>Shot Off Target,"",Shot by Christian Benteke,106957,20,0.924,0.652,Christian Benteke,<b>Christian Benteke</b><br>Shot Off Target,Shot Off Target
395418,22577139,54,"",2,0.913,0.345,362,f,f,f,"",Fabian Delph,<b>Fabian Delph</b> - 54' <br>Shot Off Target,"",Shot by Fabian Delph,98926,16,0.913,0.345,Fabian Delph,<b>Fabian Delph</b><br>Shot Off Target,Shot Off Target
395418,22569909,63,"",2,0.846,0.46,362,f,f,f,"",Gabriel Agbonlahor,<b>Gabriel Agbonlahor</b> - 63' <br>Shot On Target,"",Shot by Gabriel Agbonlahor,70428,11,0.846,0.46,Gabriel Agbonlahor,<b>Gabriel Agbonlahor</b><br>Shot On Target,Shot On Target
395418,22569960,64,"",2,0.105,0.39,379,f,f,f,"",George Boyd,<b>George Boyd</b> - 64' <br>Shot On Target,"",Shot by George Boyd,26378,21,0.105,0.39,George Boyd,<b>George Boyd</b><br>Shot On Target,Shot On Target
395418,22570448,72,"",2,0.722,0.717,362,f,f,f,"",Fabian Delph,<b>Fabian Delph</b> - 72' <br>Shot On Target,"",Shot by Fabian Delph,98926,16,0.722,0.717,Fabian Delph,<b>Fabian Delph</b><br>Shot On Target,Shot On Target
395418,22570449,73,"",2,0.806,0.385,362,f,f,f,"",Charles N'Zogbia,<b>Charles N'Zogbia</b> - 73' <br>Shot On Target,"",Shot by Charles N'Zogbia,44626,28,0.806,0.385,Charles N'Zogbia,<b>Charles N'Zogbia</b><br>Shot On Target,Shot On Target
395418,22570452,74,"",2,0.929,0.454,362,f,f,f,"",Ron Vlaar,<b>Ron Vlaar</b> - 74' <br>Shot Off Target,"",Shot by Ron Vlaar,127433,4,0.929,0.454,Ron Vlaar,<b>Ron Vlaar</b><br>Shot Off Target,Shot Off Target
395418,22570713,79,"",2,0.749,0.496,362,f,f,f,"",Fabian Delph,<b>Fabian Delph</b> - 79' <br>Shot Off Target,"",Shot by Fabian Delph,98926,16,0.749,0.496,Fabian Delph,<b>Fabian Delph</b><br>Shot Off Target,Shot Off Target
395418,22570953,84,"",2,0.92,0.25,362,f,f,f,"",Charles N'Zogbia,<b>Charles N'Zogbia</b> - 84' <br>Shot Off Target,"",Shot by Charles N'Zogbia,44626,28,0.92,0.25,Charles N'Zogbia,<b>Charles N'Zogbia</b><br>Shot Off Target,Shot Off Target
395418,22571351,90, +2',2,0.746,0.687,362,f,f,f,"",Fabian Delph,<b>Fabian Delph</b> - 90'  +2'<br>Shot Off Target,"",Shot by Fabian Delph,98926,16,0.746,0.687,Fabian Delph,<b>Fabian Delph</b><br>Shot Off Target,Shot Off Target
395419,22566284,5,"",1,0.764,0.32,336,f,f,f,"",Charlie Adam,<b>Charlie Adam</b> - 5' <br>Shot Off Target,"",Shot by Charlie Adam,108350,16,0.764,0.32,Charlie Adam,<b>Charlie Adam</b><br>Shot Off Target,Shot Off Target
395419,22566413,7,"",1,0.775,0.367,336,f,f,f,"",Charlie Adam,<b>Charlie Adam</b> - 7' <br>Shot Blocked,"",Shot by Charlie Adam,108350,16,0.775,0.367,Charlie Adam,<b>Charlie Adam</b><br>Shot Blocked,Shot Blocked
395419,22566595,10,"",1,0.76,0.472,336,f,f,f,"",Jonathan Walters,<b>Jonathan Walters</b> - 10' <br>Shot Off Target,"",Shot by Jonathan Walters,23770,19,0.76,0.472,Jonathan Walters,<b>Jonathan Walters</b><br>Shot Off Target,Shot Off Target
395419,22566728,13,"",1,0.091,0.29900000000000004,364,f,f,f,"",Philippe Coutinho,<b>Philippe Coutinho</b> - 13' <br>Shot Off Target,"",Shot by Philippe Coutinho,130372,10,0.091,0.29900000000000004,Philippe Coutinho,<b>Philippe Coutinho</b><br>Shot Off Target,Shot Off Target
395419,22566998,18,"",1,0.583,0.507,336,f,f,f,"",Charlie Adam,<b>Charlie Adam</b> - 18' <br>Shot Off Target,"",Shot by Charlie Adam,108350,16,0.583,0.507,Charlie Adam,<b>Charlie Adam</b><br>Shot Off Target,Shot Off Target
395419,22567117,19,"",1,0.09,0.29600000000000004,364,f,f,f,"",Adam Lallana,<b>Adam Lallana</b> - 19' <br>Shot Off Target,"",Shot by Adam Lallana,85472,20,0.09,0.29600000000000004,Adam Lallana,<b>Adam Lallana</b><br>Shot Off Target,Shot Off Target
395419,22567305,22,"",1,0.8180000000000001,0.35,336,f,f,f,"",Charlie Adam,<b>Charlie Adam</b> - 22' <br>Shot On Target,"",Shot by Charlie Adam,108350,16,0.8180000000000001,0.35,Charlie Adam,<b>Charlie Adam</b><br>Shot On Target,Shot On Target
395419,22567306,22,"",1,0.956,0.585,336,t,f,f,"",Mame Diouf,<b>Mame Diouf</b> - 22' <br>Goal,(22'),Shot by Mame Diouf,143759,18,0.956,0.585,Mame Diouf,<b>Mame Diouf</b><br>Goal,Goal
395419,22567542,26,"",1,0.8280000000000001,0.38,336,t,f,f,"",Mame Diouf,<b>Mame Diouf</b> - 26' <br>Goal,(26'),Shot by Mame Diouf,143759,18,0.8280000000000001,0.38,Mame Diouf,<b>Mame Diouf</b><br>Goal,Goal
395419,22567809,30,"",1,0.963,0.447,336,f,f,f,"",Jonathan Walters,<b>Jonathan Walters</b> - 30' <br>Shot On Target,"",Shot by Jonathan Walters,23770,19,0.963,0.447,Jonathan Walters,<b>Jonathan Walters</b><br>Shot On Target,Shot On Target
395419,22567810,30,"",1,0.95,0.469,336,t,f,f,"",Jonathan Walters,<b>Jonathan Walters</b> - 30' <br>Goal - Header,(30'),Shot by Jonathan Walters,23770,19,0.95,0.469,Jonathan Walters,<b>Jonathan Walters</b><br>Goal - Header,Goal - Header
395419,22567942,34,"",1,0.246,0.571,364,f,f,f,"",Jordan Henderson,<b>Jordan Henderson</b> - 34' <br>Shot Blocked,"",Shot by Jordan Henderson,127262,14,0.246,0.571,Jordan Henderson,<b>Jordan Henderson</b><br>Shot Blocked,Shot Blocked
395419,22568074,35,"",1,0.798,0.266,336,f,f,f,"",Charlie Adam,<b>Charlie Adam</b> - 35' <br>Shot Blocked,"",Shot by Charlie Adam,108350,16,0.798,0.266,Charlie Adam,<b>Charlie Adam</b><br>Shot Blocked,Shot Blocked
395419,22568429,41,"",1,0.8240000000000001,0.547,336,t,f,f,"",Charlie Adam,<b>Charlie Adam</b> - 41' <br>Goal,(41'),Shot by Charlie Adam,108350,16,0.8240000000000001,0.547,Charlie Adam,<b>Charlie Adam</b><br>Goal,Goal
395419,22568592,45,"",1,0.759,0.345,336,t,f,f,"",Steven N'Zonzi,<b>Steven N'Zonzi</b> - 45' <br>Goal,(45'),Shot by Steven N'Zonzi,113290,15,0.759,0.345,Steven N'Zonzi,<b>Steven N'Zonzi</b><br>Goal,Goal
395419,22568849,45, +3',1,0.231,0.542,364,f,f,f,"",Steven Gerrard,<b>Steven Gerrard</b> - 45'  +3'<br>Shot Blocked,"",Shot by Steven Gerrard,7935,8,0.231,0.542,Steven Gerrard,<b>Steven Gerrard</b><br>Shot Blocked,Shot Blocked
395419,22569251,48,"",2,0.218,0.379,364,f,f,f,"",Jordan Henderson,<b>Jordan Henderson</b> - 48' <br>Shot Blocked,"",Shot by Jordan Henderson,127262,14,0.218,0.379,Jordan Henderson,<b>Jordan Henderson</b><br>Shot Blocked,Shot Blocked
395419,22569696,58,"",2,0.177,0.7090000000000001,364,f,f,f,"",Philippe Coutinho,<b>Philippe Coutinho</b> - 58' <br>Shot Blocked,"",Shot by Philippe Coutinho,130372,10,0.177,0.7090000000000001,Philippe Coutinho,<b>Philippe Coutinho</b><br>Shot Blocked,Shot Blocked
395419,22570051,64,"",2,0.098,0.42900000000000005,364,f,f,f,"",Adam Lallana,<b>Adam Lallana</b> - 64' <br>Shot On Target,"",Shot by Adam Lallana,85472,20,0.098,0.42900000000000005,Adam Lallana,<b>Adam Lallana</b><br>Shot On Target,Shot On Target
395419,22570094,66,"",2,0.112,0.33099999999999996,364,f,f,f,"",Steven Gerrard,<b>Steven Gerrard</b> - 66' <br>Shot On Target,"",Shot by Steven Gerrard,7935,8,0.112,0.33099999999999996,Steven Gerrard,<b>Steven Gerrard</b><br>Shot On Target,Shot On Target
395419,22570098,66,"",2,0.859,0.394,336,f,f,f,"",Marko Arnautovic,<b>Marko Arnautovic</b> - 66' <br>Shot Blocked,"",Shot by Marko Arnautovic,98193,10,0.859,0.394,Marko Arnautovic,<b>Marko Arnautovic</b><br>Shot Blocked,Shot Blocked
395419,22570257,69,"",2,0.241,0.634,364,f,f,f,"",Steven Gerrard,<b>Steven Gerrard</b> - 69' <br>Shot Off Target,"",Shot by Steven Gerrard,7935,8,0.241,0.634,Steven Gerrard,<b>Steven Gerrard</b><br>Shot Off Target,Shot Off Target
395419,22570322,70,"",2,0.111,0.41000000000000003,364,t,f,f,"",Steven Gerrard,<b>Steven Gerrard</b> - 70' <br>Goal,(70'),Shot by Steven Gerrard,7935,8,0.111,0.41000000000000003,Steven Gerrard,<b>Steven Gerrard</b><br>Goal,Goal
395419,22570388,71,"",2,0.219,0.42300000000000004,364,f,f,f,"",Philippe Coutinho,<b>Philippe Coutinho</b> - 71' <br>Shot On Target,"",Shot by Philippe Coutinho,130372,10,0.219,0.42300000000000004,Philippe Coutinho,<b>Philippe Coutinho</b><br>Shot On Target,Shot On Target
395419,22570626,76,"",2,0.128,0.687,364,f,f,f,"",Philippe Coutinho,<b>Philippe Coutinho</b> - 76' <br>Shot Off Target,"",Shot by Philippe Coutinho,130372,10,0.128,0.687,Philippe Coutinho,<b>Philippe Coutinho</b><br>Shot Off Target,Shot Off Target
395419,22571082,84,"",2,0.798,0.734,336,f,f,f,"",Peter Odemwingie,<b>Peter Odemwingie</b> - 84' <br>Shot On Target,"",Shot by Peter Odemwingie,69453,9,0.798,0.734,Peter Odemwingie,<b>Peter Odemwingie</b><br>Shot On Target,Shot On Target
395419,22571126,86,"",2,0.929,0.495,336,t,f,f,"",Peter Crouch,<b>Peter Crouch</b> - 86' <br>Goal - Header,(86'),Shot by Peter Crouch,5388,25,0.929,0.495,Peter Crouch,<b>Peter Crouch</b><br>Goal - Header,Goal - Header
395419,22571452,90, +3',2,0.276,0.347,364,f,f,f,"",Adam Lallana,<b>Adam Lallana</b> - 90'  +3'<br>Shot Off Target,"",Shot by Adam Lallana,85472,20,0.276,0.347,Adam Lallana,<b>Adam Lallana</b><br>Shot Off Target,Shot Off Target
395420,22566168,2,"",1,0.909,0.482,306,f,f,f,"",Dame N'Doye,<b>Dame N'Doye</b> - 2' <br>Shot On Target,"",Shot by Dame N'Doye,88381,28,0.909,0.482,Dame N'Doye,<b>Dame N'Doye</b><br>Shot On Target,Shot On Target
395420,22566170,3,"",1,0.208,0.563,360,f,f,f,"",Wayne Rooney,<b>Wayne Rooney</b> - 3' <br>Shot Hit Woodwork,"",Shot by Wayne Rooney,21046,10,0.208,0.563,Wayne Rooney,<b>Wayne Rooney</b><br>Shot Hit Woodwork,Shot Hit Woodwork
395420,22566632,11,"",1,0.91,0.51,306,f,f,f,"",Michael Dawson,<b>Michael Dawson</b> - 11' <br>Shot Off Target,"",Shot by Michael Dawson,19812,21,0.91,0.51,Michael Dawson,<b>Michael Dawson</b><br>Shot Off Target,Shot Off Target
395420,22567247,19,"",1,0.905,0.571,306,f,f,f,"",Ahmed Elmohamady,<b>Ahmed Elmohamady</b> - 19' <br>Shot On Target,"",Shot by Ahmed Elmohamady,145468,27,0.905,0.571,Ahmed Elmohamady,<b>Ahmed Elmohamady</b><br>Shot On Target,Shot On Target
395420,22567383,20,"",1,0.919,0.349,306,f,f,f,"",Stephen Quinn,<b>Stephen Quinn</b> - 20' <br>Shot Blocked,"",Shot by Stephen Quinn,65473,29,0.919,0.349,Stephen Quinn,<b>Stephen Quinn</b><br>Shot Blocked,Shot Blocked
395420,22568311,40,"",1,0.174,0.7090000000000001,360,f,f,f,"",Marcos Rojo,<b>Marcos Rojo</b> - 40' <br>Shot Blocked,"",Shot by Marcos Rojo,129426,5,0.174,0.7090000000000001,Marcos Rojo,<b>Marcos Rojo</b><br>Shot Blocked,Shot Blocked
395420,22568710,45, +1',1,0.207,0.30700000000000005,360,f,f,f,"",Adnan Januzaj,<b>Adnan Januzaj</b> - 45'  +1'<br>Shot Blocked,"",Shot by Adnan Januzaj,186432,11,0.207,0.30700000000000005,Adnan Januzaj,<b>Adnan Januzaj</b><br>Shot Blocked,Shot Blocked
395420,22568712,45, +1',1,0.05,0.44999999999999996,360,f,f,f,"",Ander Herrera,<b>Ander Herrera</b> - 45'  +1'<br>Shot Off Target,"",Shot by Ander Herrera,131481,21,0.05,0.44999999999999996,Ander Herrera,<b>Ander Herrera</b><br>Shot Off Target,Shot Off Target
395420,22569220,48,"",2,0.111,0.347,360,f,f,f,"",Ander Herrera,<b>Ander Herrera</b> - 48' <br>Shot Blocked,"",Shot by Ander Herrera,131481,21,0.111,0.347,Ander Herrera,<b>Ander Herrera</b><br>Shot Blocked,Shot Blocked
395420,22569222,48,"",2,0.906,0.499,306,f,f,f,"",David Meyler,<b>David Meyler</b> - 48' <br>Shot Off Target,"",Shot by David Meyler,121849,7,0.906,0.499,David Meyler,<b>David Meyler</b><br>Shot Off Target,Shot Off Target
395420,22569392,51,"",2,0.874,0.193,306,f,f,f,"",Tom Huddlestone,<b>Tom Huddlestone</b> - 51' <br>Shot Blocked,"",Shot by Tom Huddlestone,26412,8,0.874,0.193,Tom Huddlestone,<b>Tom Huddlestone</b><br>Shot Blocked,Shot Blocked
395420,22569769,60,"",2,0.148,0.29600000000000004,360,f,f,f,"",Ander Herrera,<b>Ander Herrera</b> - 60' <br>Shot Off Target,"",Shot by Ander Herrera,131481,21,0.148,0.29600000000000004,Ander Herrera,<b>Ander Herrera</b><br>Shot Off Target,Shot Off Target
395420,22569981,64,"",2,0.896,0.529,306,f,f,f,"",Michael Dawson,<b>Michael Dawson</b> - 64' <br>Shot Off Target,"",Shot by Michael Dawson,19812,21,0.896,0.529,Michael Dawson,<b>Michael Dawson</b><br>Shot Off Target,Shot Off Target
395420,22570053,65,"",2,0.899,0.555,306,f,f,f,"",Dame N'Doye,<b>Dame N'Doye</b> - 65' <br>Shot Off Target,"",Shot by Dame N'Doye,88381,28,0.899,0.555,Dame N'Doye,<b>Dame N'Doye</b><br>Shot Off Target,Shot Off Target
395420,22570433,73,"",2,0.923,0.569,306,f,f,f,"",Nikica Jelavic,<b>Nikica Jelavic</b> - 73' <br>Shot On Target,"",Shot by Nikica Jelavic,39511,18,0.923,0.569,Nikica Jelavic,<b>Nikica Jelavic</b><br>Shot On Target,Shot On Target
395420,22570632,75,"",2,0.758,0.447,306,f,f,f,"",Michael Dawson,<b>Michael Dawson</b> - 75' <br>Shot Blocked,"",Shot by Michael Dawson,19812,21,0.758,0.447,Michael Dawson,<b>Michael Dawson</b><br>Shot Blocked,Shot Blocked
395420,22570940,83,"",2,0.885,0.544,306,f,f,f,"",Abel Hern&#225;ndez,<b>Abel Hern&#225;ndez</b> - 83' <br>Shot Blocked,"",Shot by Abel Hernández,131430,9,0.885,0.544,Abel Hern&#225;ndez,<b>Abel Hern&#225;ndez</b><br>Shot Blocked,Shot Blocked
395420,22571022,83,"",2,0.886,0.377,306,f,f,f,"",Robert Brady,<b>Robert Brady</b> - 83' <br>Shot Off Target,"",Shot by Robert Brady,153310,11,0.886,0.377,Robert Brady,<b>Robert Brady</b><br>Shot Off Target,Shot Off Target
395420,22571200,88,"",2,0.806,0.318,306,f,f,f,"",Stephen Quinn,<b>Stephen Quinn</b> - 88' <br>Shot On Target,"",Shot by Stephen Quinn,65473,29,0.806,0.318,Stephen Quinn,<b>Stephen Quinn</b><br>Shot On Target,Shot On Target
395420,22571384,89,"",2,0.788,0.277,306,f,f,f,"",Robert Brady,<b>Robert Brady</b> - 89' <br>Shot Blocked,"",Shot by Robert Brady,153310,11,0.788,0.277,Robert Brady,<b>Robert Brady</b><br>Shot Blocked,Shot Blocked
395420,22571284,90, +1',2,0.194,0.6990000000000001,360,f,f,f,"",Wayne Rooney,<b>Wayne Rooney</b> - 90'  +1'<br>Free Kick,"",Shot by Wayne Rooney,21046,10,0.194,0.6990000000000001,Wayne Rooney,<b>Wayne Rooney</b><br>Free Kick,Free Kick
395420,22571444,90, +2',2,0.889,0.384,306,f,f,f,"",Michael Dawson,<b>Michael Dawson</b> - 90'  +2'<br>Shot On Target,"",Shot by Michael Dawson,19812,21,0.889,0.384,Michael Dawson,<b>Michael Dawson</b><br>Shot On Target,Shot On Target
395420,22571475,90, +4',2,0.775,0.67,306,f,f,f,"",Sone Aluko,<b>Sone Aluko</b> - 90'  +4'<br>Shot On Target,"",Shot by Sone Aluko,70615,24,0.775,0.67,Sone Aluko,<b>Sone Aluko</b><br>Shot On Target,Shot On Target
395421,22566599,11,"",1,0.068,0.494,376,f,f,f,"",Jose Fonte,<b>Jose Fonte</b> - 11' <br>Shot Off Target,"",Shot by Jose Fonte,104172,6,0.068,0.494,Jose Fonte,<b>Jose Fonte</b><br>Shot Off Target,Shot Off Target
395421,22567128,14,"",1,0.15,0.477,376,f,f,f,"",Graziano Pell&#233;,<b>Graziano Pell&#233;</b> - 14' <br>Shot Off Target,"",Shot by Graziano Pellé,40846,19,0.15,0.477,Graziano Pell&#233;,<b>Graziano Pell&#233;</b><br>Shot Off Target,Shot Off Target
395421,22567282,20,"",1,0.11,0.656,376,f,f,f,"",Shane Long,<b>Shane Long</b> - 20' <br>Shot On Target,"",Shot by Shane Long,127978,7,0.11,0.656,Shane Long,<b>Shane Long</b><br>Shot On Target,Shot On Target
395421,22567284,21,"",1,0.917,0.675,382,f,f,f,"",Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 21' <br>Shot Off Target,"",Shot by Sergio Agüero,44927,16,0.917,0.675,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b><br>Shot Off Target,Shot Off Target
395421,22567452,24,"",1,0.8180000000000001,0.369,382,f,f,f,"",Yaya Tour&#233;,<b>Yaya Tour&#233;</b> - 24' <br>Shot On Target,"",Shot by Yaya Touré,69277,42,0.8180000000000001,0.369,Yaya Tour&#233;,<b>Yaya Tour&#233;</b><br>Shot On Target,Shot On Target
395421,22567453,24,"",1,0.935,0.528,382,f,f,f,"",Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 24' <br>Shot On Target,"",Shot by Sergio Agüero,44927,16,0.935,0.528,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b><br>Shot On Target,Shot On Target
395421,22567454,24,"",1,.935,.528,382,f,f,f,"",Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 24'<br>Shot On Target,"",Shot by Sergio Agüero,44927,16,.935,.528,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b><br>Right Foot  Shot On Target,Shot On Target
395421,22567905,31,"",1,0.91,0.522,382,t,f,f,"",Frank Lampard,<b>Frank Lampard</b> - 31' <br>Goal,(31'),Shot by Frank Lampard,8941,18,0.91,0.522,Frank Lampard,<b>Frank Lampard</b><br>Goal,Goal
395421,22568002,33,"",1,0.875,0.585,382,f,f,f,"",Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 33' <br>Shot On Target,"",Shot by Sergio Agüero,44927,16,0.875,0.585,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b><br>Shot On Target,Shot On Target
395421,22568079,35,"",1,0.6990000000000001,0.338,382,f,f,f,"",Aleksandar Kolarov,<b>Aleksandar Kolarov</b> - 35' <br>Shot Off Target,"",Shot by Aleksandar Kolarov,103939,11,0.6990000000000001,0.338,Aleksandar Kolarov,<b>Aleksandar Kolarov</b><br>Shot Off Target,Shot Off Target
395421,22568878,37,"",1,0.088,0.43799999999999994,376,f,f,f,"",Shane Long,<b>Shane Long</b> - 37' <br>Shot Off Target,"",Shot by Shane Long,127978,7,0.088,0.43799999999999994,Shane Long,<b>Shane Long</b><br>Shot Off Target,Shot Off Target
395421,22568204,37,"",1,0.262,0.43999999999999995,376,f,f,f,"",Sadio Mane,<b>Sadio Mane</b> - 37' <br>Shot Blocked,"",Shot by Sadio Mane,169797,10,0.262,0.43999999999999995,Sadio Mane,<b>Sadio Mane</b><br>Shot Blocked,Shot Blocked
395421,22568208,38,"",1,0.756,0.51,382,f,f,f,"",Aleksandar Kolarov,<b>Aleksandar Kolarov</b> - 38' <br>Shot Off Target,"",Shot by Aleksandar Kolarov,103939,11,0.756,0.51,Aleksandar Kolarov,<b>Aleksandar Kolarov</b><br>Shot Off Target,Shot Off Target
395421,22568609,45,"",1,0.143,0.502,376,f,f,f,"",Graziano Pell&#233;,<b>Graziano Pell&#233;</b> - 45' <br>Shot Off Target,"",Shot by Graziano Pellé,40846,19,0.143,0.502,Graziano Pell&#233;,<b>Graziano Pell&#233;</b><br>Shot Off Target,Shot Off Target
395421,22569051,46,"",2,0.094,0.594,376,f,f,f,"",Graziano Pell&#233;,<b>Graziano Pell&#233;</b> - 46' <br>Shot Off Target,"",Shot by Graziano Pellé,40846,19,0.094,0.594,Graziano Pell&#233;,<b>Graziano Pell&#233;</b><br>Shot Off Target,Shot Off Target
395421,22569641,57,"",2,0.956,0.417,382,f,f,f,"",Frank Lampard,<b>Frank Lampard</b> - 57' <br>Shot On Target,"",Shot by Frank Lampard,8941,18,0.956,0.417,Frank Lampard,<b>Frank Lampard</b><br>Shot On Target,Shot On Target
395421,22570126,67,"",2,0.235,0.43500000000000005,376,f,f,f,"",Shane Long,<b>Shane Long</b> - 67' <br>Shot On Target,"",Shot by Shane Long,127978,7,0.235,0.43500000000000005,Shane Long,<b>Shane Long</b><br>Shot On Target,Shot On Target
395421,22570217,70,"",2,0.772,0.462,382,f,f,f,"",David Silva,<b>David Silva</b> - 70' <br>Shot Off Target,"",Shot by David Silva,43815,21,0.772,0.462,David Silva,<b>David Silva</b><br>Shot Off Target,Shot Off Target
395421,22570343,72,"",2,0.272,0.402,376,f,f,f,"",James Ward-Prowse,<b>James Ward-Prowse</b> - 72' <br>Shot Blocked,"",Shot by James Ward-Prowse,163111,16,0.272,0.402,James Ward-Prowse,<b>James Ward-Prowse</b><br>Shot Blocked,Shot Blocked
395421,22570345,72,"",2,0.084,0.43700000000000006,376,f,f,f,"",Sadio Mane,<b>Sadio Mane</b> - 72' <br>Shot On Target,"",Shot by Sadio Mane,169797,10,0.084,0.43700000000000006,Sadio Mane,<b>Sadio Mane</b><br>Shot On Target,Shot On Target
395421,22570346,73,"",2,0.14,0.7,376,f,f,f,"",Shane Long,<b>Shane Long</b> - 73' <br>Shot On Target,"",Shot by Shane Long,127978,7,0.14,0.7,Shane Long,<b>Shane Long</b><br>Shot On Target,Shot On Target
395421,22570535,76,"",2,0.859,0.626,382,f,f,f,"",Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 76' <br>Shot Off Target,"",Shot by Sergio Agüero,44927,16,0.859,0.626,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b><br>Shot Off Target,Shot Off Target
395421,22570653,78,"",2,0.237,0.562,376,f,f,f,"",Eljero Elia,<b>Eljero Elia</b> - 78' <br>Shot Blocked,"",Shot by Eljero Elia,46528,22,0.237,0.562,Eljero Elia,<b>Eljero Elia</b><br>Shot Blocked,Shot Blocked
395421,22570895,83,"",2,0.721,0.573,382,f,f,f,"",Wilfried Bony,<b>Wilfried Bony</b> - 83' <br>Shot Off Target,"",Shot by Wilfried Bony,153824,14,0.721,0.573,Wilfried Bony,<b>Wilfried Bony</b><br>Shot Off Target,Shot Off Target
395421,22570944,84,"",2,0.283,0.478,376,f,f,f,"",Graziano Pell&#233;,<b>Graziano Pell&#233;</b> - 84' <br>Shot Off Target,"",Shot by Graziano Pellé,40846,19,0.283,0.478,Graziano Pell&#233;,<b>Graziano Pell&#233;</b><br>Shot Off Target,Shot Off Target
395421,22571580,87,"",2,0.926,0.345,382,f,f,f,"",Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 87' <br>Shot Blocked,"",Shot by Sergio Agüero,44927,16,0.926,0.345,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b><br>Shot Blocked,Shot Blocked
