279119,2009,south+african+premiership,7082,C8142F,Maritzburg Utd,7080,000099,SuperSport United
279120,2009,south+african+premiership,7078,C8142F,Jomo Cosmos,7076,000099,Silver Stars
279121,2009,south+african+premiership,7073,C8142F,Moroka Swallows,7077,000099,Golden Arrows
279138,2009,south+african+premiership,7081,C8142F,Kaizer Chiefs,7070,000099,Santos
279139,2009,south+african+premiership,7084,C8142F,Mamelodi Sundowns,7100,000000,Cape Town City FC
279140,2009,south+african+premiership,7075,C8142F,Ajax Cape Town,7085,000099,Orlando Pirates
279141,2009,south+african+premiership,7079,C8142F,Amazulu,7083,000099,Bidvest Wits
279142,2009,south+african+premiership,7071,C8142F,Bloem Celtic,7097,000099,Free State Stars
279230,2009,south+african+premiership,7080,C8142F,SuperSport United,7081,000099,Kaizer Chiefs
279237,2009,south+african+premiership,7077,C8142F,Golden Arrows,7078,000099,Jomo Cosmos
279238,2009,south+african+premiership,7100,000000,Cape Town City FC,7073,000099,Moroka Swallows
279239,2009,south+african+premiership,7085,C8142F,Orlando Pirates,7084,000099,Mamelodi Sundowns
279240,2009,south+african+premiership,7097,C8142F,Free State Stars,7075,000099,Ajax Cape Town
279241,2009,south+african+premiership,7070,C8142F,Santos,7071,000099,Bloem Celtic
279242,2009,south+african+premiership,7076,C8142F,Silver Stars,7079,000099,Amazulu
279243,2009,south+african+premiership,7083,C8142F,Bidvest Wits,7082,000099,Maritzburg Utd
279284,2009,south+african+premiership,7077,C8142F,Golden Arrows,7076,000099,Silver Stars
279285,2009,south+african+premiership,7082,C8142F,Maritzburg Utd,7079,000099,Amazulu
279286,2009,south+african+premiership,7081,C8142F,Kaizer Chiefs,7083,000099,Bidvest Wits
279287,2009,south+african+premiership,7071,C8142F,Bloem Celtic,7080,000099,SuperSport United
279288,2009,south+african+premiership,7075,C8142F,Ajax Cape Town,7070,000099,Santos
279289,2009,south+african+premiership,7084,C8142F,Mamelodi Sundowns,7097,000099,Free State Stars
279290,2009,south+african+premiership,7073,C8142F,Moroka Swallows,7085,000099,Orlando Pirates
279291,2009,south+african+premiership,7078,C8142F,Jomo Cosmos,7100,000000,Cape Town City FC
279292,2009,south+african+premiership,7100,000000,Cape Town City FC,7077,000099,Golden Arrows
279293,2009,south+african+premiership,7076,C8142F,Silver Stars,7082,000099,Maritzburg Utd
279294,2009,south+african+premiership,7080,C8142F,SuperSport United,7075,000099,Ajax Cape Town
279316,2009,south+african+premiership,7085,C8142F,Orlando Pirates,7078,000099,Jomo Cosmos
279317,2009,south+african+premiership,7070,C8142F,Santos,7084,000099,Mamelodi Sundowns
279322,2009,south+african+premiership,7079,C8142F,Amazulu,7081,000099,Kaizer Chiefs
279323,2009,south+african+premiership,7097,C8142F,Free State Stars,7073,000099,Moroka Swallows
279355,2009,south+african+premiership,7081,C8142F,Kaizer Chiefs,7082,000099,Maritzburg Utd
279356,2009,south+african+premiership,7078,C8142F,Jomo Cosmos,7097,000099,Free State Stars
279357,2009,south+african+premiership,7077,C8142F,Golden Arrows,7085,000099,Orlando Pirates
279358,2009,south+african+premiership,7100,000000,Cape Town City FC,7076,000099,Silver Stars
279380,2009,south+african+premiership,7084,C8142F,Mamelodi Sundowns,7080,000099,SuperSport United
279381,2009,south+african+premiership,7071,C8142F,Bloem Celtic,7079,000099,Amazulu
279382,2009,south+african+premiership,7075,C8142F,Ajax Cape Town,7083,000099,Bidvest Wits
279383,2009,south+african+premiership,7073,C8142F,Moroka Swallows,7070,000099,Santos
279392,2009,south+african+premiership,7076,C8142F,Silver Stars,7081,000099,Kaizer Chiefs
279399,2009,south+african+premiership,7097,C8142F,Free State Stars,7077,000099,Golden Arrows
279400,2009,south+african+premiership,7079,C8142F,Amazulu,7075,000099,Ajax Cape Town
279401,2009,south+african+premiership,7082,C8142F,Maritzburg Utd,7071,000099,Bloem Celtic
279402,2009,south+african+premiership,7085,C8142F,Orlando Pirates,7100,000000,Cape Town City FC
279403,2009,south+african+premiership,7070,C8142F,Santos,7078,000099,Jomo Cosmos
279404,2009,south+african+premiership,7080,C8142F,SuperSport United,7073,000099,Moroka Swallows
279405,2009,south+african+premiership,7083,C8142F,Bidvest Wits,7084,000099,Mamelodi Sundowns
279435,2009,south+african+premiership,7078,C8142F,Jomo Cosmos,7080,000099,SuperSport United
279439,2009,south+african+premiership,7073,C8142F,Moroka Swallows,7083,000099,Bidvest Wits
279440,2009,south+african+premiership,7077,C8142F,Golden Arrows,7070,000099,Santos
279441,2009,south+african+premiership,7100,000000,Cape Town City FC,7097,000099,Free State Stars
279442,2009,south+african+premiership,7085,C8142F,Orlando Pirates,7076,000099,Silver Stars
279443,2009,south+african+premiership,7071,C8142F,Bloem Celtic,7081,000099,Kaizer Chiefs
279444,2009,south+african+premiership,7075,C8142F,Ajax Cape Town,7082,000099,Maritzburg Utd
279445,2009,south+african+premiership,7084,C8142F,Mamelodi Sundowns,7079,000099,Amazulu
279480,2009,south+african+premiership,7082,C8142F,Maritzburg Utd,7084,000099,Mamelodi Sundowns
279481,2009,south+african+premiership,7070,C8142F,Santos,7100,000000,Cape Town City FC
279482,2009,south+african+premiership,7079,C8142F,Amazulu,7073,000099,Moroka Swallows
279483,2009,south+african+premiership,7097,C8142F,Free State Stars,7085,000099,Orlando Pirates
279484,2009,south+african+premiership,7076,C8142F,Silver Stars,7071,000099,Bloem Celtic
279506,2009,south+african+premiership,7080,C8142F,SuperSport United,7077,000099,Golden Arrows
279507,2009,south+african+premiership,7083,C8142F,Bidvest Wits,7078,000099,Jomo Cosmos
279508,2009,south+african+premiership,7075,C8142F,Ajax Cape Town,7081,000099,Kaizer Chiefs
279545,2009,south+african+premiership,7084,C8142F,Mamelodi Sundowns,7081,000099,Kaizer Chiefs
279546,2009,south+african+premiership,7077,C8142F,Golden Arrows,7083,000099,Bidvest Wits
279547,2009,south+african+premiership,7100,000000,Cape Town City FC,7080,000099,SuperSport United
279548,2009,south+african+premiership,7097,C8142F,Free State Stars,7076,000099,Silver Stars
279570,2009,south+african+premiership,7078,C8142F,Jomo Cosmos,7079,000099,Amazulu
279571,2009,south+african+premiership,7085,C8142F,Orlando Pirates,7070,000099,Santos
279572,2009,south+african+premiership,7075,C8142F,Ajax Cape Town,7071,000099,Bloem Celtic
279573,2009,south+african+premiership,7073,C8142F,Moroka Swallows,7082,000099,Maritzburg Utd
279582,2009,south+african+premiership,7079,C8142F,Amazulu,7077,000099,Golden Arrows
279583,2009,south+african+premiership,7082,C8142F,Maritzburg Utd,7078,000099,Jomo Cosmos
279584,2009,south+african+premiership,7081,C8142F,Kaizer Chiefs,7073,000099,Moroka Swallows
279585,2009,south+african+premiership,7071,C8142F,Bloem Celtic,7084,000099,Mamelodi Sundowns
279586,2009,south+african+premiership,7070,C8142F,Santos,7097,000099,Free State Stars
279587,2009,south+african+premiership,7080,C8142F,SuperSport United,7085,000099,Orlando Pirates
279588,2009,south+african+premiership,7076,C8142F,Silver Stars,7075,000099,Ajax Cape Town
279589,2009,south+african+premiership,7083,C8142F,Bidvest Wits,7100,000000,Cape Town City FC
279611,2009,south+african+premiership,7100,000000,Cape Town City FC,7079,000099,Amazulu
279612,2009,south+african+premiership,7073,C8142F,Moroka Swallows,7071,000099,Bloem Celtic
279613,2009,south+african+premiership,7078,C8142F,Jomo Cosmos,7081,000099,Kaizer Chiefs
279622,2009,south+african+premiership,7080,C8142F,SuperSport United,7070,000099,Santos
279629,2009,south+african+premiership,7079,C8142F,Amazulu,7085,000099,Orlando Pirates
279630,2009,south+african+premiership,7082,C8142F,Maritzburg Utd,7100,000000,Cape Town City FC
279631,2009,south+african+premiership,7081,C8142F,Kaizer Chiefs,7077,000099,Golden Arrows
279632,2009,south+african+premiership,7071,C8142F,Bloem Celtic,7078,000099,Jomo Cosmos
279633,2009,south+african+premiership,7075,C8142F,Ajax Cape Town,7073,000099,Moroka Swallows
279634,2009,south+african+premiership,7076,C8142F,Silver Stars,7084,000099,Mamelodi Sundowns
279635,2009,south+african+premiership,7083,C8142F,Bidvest Wits,7097,000099,Free State Stars
279636,2009,south+african+premiership,7082,C8142F,Maritzburg Utd,7097,000099,Free State Stars
279637,2009,south+african+premiership,7081,C8142F,Kaizer Chiefs,7085,000099,Orlando Pirates
279638,2009,south+african+premiership,7071,C8142F,Bloem Celtic,7100,000000,Cape Town City FC
