235926,2008,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,7445,000099,La Equidad
235927,2008,fútbol+profesional+colombiano,5484,000000,Millonarios,2690,000099,Independiente Medellín
235928,2008,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5488,000099,Independiente Santa Fe
235929,2008,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5481,000099,Envigado
235930,2008,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5447,000099,Atlético Bucaramanga
235931,2008,fútbol+profesional+colombiano,4815,000000,Atlético Junior,2919,000099,Once Caldas
235932,2008,fútbol+profesional+colombiano,2679,000000,América de Cali,5482,000099,Atlético Huila
235933,2008,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,5480,000099,Boyacá Chicó FC
235934,2008,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,2672,000099,Deportivo Cali
235935,2008,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5487,000099,Deportes Quindío
235936,2008,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5485,000099,Deportivo Pasto
235937,2008,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,2679,000099,América de Cali
235938,2008,fútbol+profesional+colombiano,2919,000000,Once Caldas,5264,000099,Atlético Nacional
235939,2008,fútbol+profesional+colombiano,5447,000000,Atlético Bucaramanga,4815,000099,Atlético Junior
235940,2008,fútbol+profesional+colombiano,5481,000000,Envigado,6101,000099,Cúcuta Deportivo
235941,2008,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5486,000099,Deportivo Pereira
235942,2008,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5484,000099,Millonarios
235943,2008,fútbol+profesional+colombiano,7445,000000,La Equidad,5489,000099,Deportes Tolima
235944,2008,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5487,000099,Deportes Quindío
235945,2008,fútbol+profesional+colombiano,5484,000000,Millonarios,7445,000099,La Equidad
235946,2008,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2672,000099,Deportivo Cali
235947,2008,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,2690,000099,Independiente Medellín
235948,2008,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5481,000099,Envigado
235949,2008,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5447,000099,Atlético Bucaramanga
235950,2008,fútbol+profesional+colombiano,2679,000000,América de Cali,2919,000099,Once Caldas
235951,2008,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,5488,000099,Independiente Santa Fe
235952,2008,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5482,000099,Atlético Huila
235953,2008,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5482,000099,Atlético Huila
235954,2008,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5480,000099,Boyacá Chicó FC
235955,2008,fútbol+profesional+colombiano,2919,000000,Once Caldas,5485,000099,Deportivo Pasto
235956,2008,fútbol+profesional+colombiano,5447,000000,Atlético Bucaramanga,2679,000099,América de Cali
235957,2008,fútbol+profesional+colombiano,5481,000000,Envigado,5264,000099,Atlético Nacional
235958,2008,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,4815,000099,Atlético Junior
235959,2008,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,6101,000099,Cúcuta Deportivo
235960,2008,fútbol+profesional+colombiano,7445,000000,La Equidad,5486,000099,Deportivo Pereira
235961,2008,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5484,000099,Millonarios
235962,2008,fútbol+profesional+colombiano,5484,000000,Millonarios,5487,000099,Deportes Quindío
235963,2008,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5489,000099,Deportes Tolima
235964,2008,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,7445,000099,La Equidad
