503260,2018,malaysian+super+league,17739,000000,Selangor,8830,C60000,Terengganu
503261,2018,malaysian+super+league,8835,000000,Kedah,18981,C60000,PKNP
503262,2018,malaysian+super+league,18435,000000,PKNS,8831,C60000,Perak
503266,2018,malaysian+super+league,8830,000000,Terengganu,17742,C60000,Kelantan
503271,2018,malaysian+super+league,18983,000000,Kuala Lumpur,8831,C60000,Perak
503272,2018,malaysian+super+league,8835,000000,Kedah,8830,C60000,Terengganu
503275,2018,malaysian+super+league,8831,000000,Perak,8835,C60000,Kedah
503279,2018,malaysian+super+league,8835,000000,Kedah,17689,C60000,Johor Darul Ta'zim
503281,2018,malaysian+super+league,8831,000000,Perak,17740,C60000,Pahang
503283,2018,malaysian+super+league,8835,000000,Kedah,18435,C60000,PKNS
503284,2018,malaysian+super+league,18435,000000,PKNS,8830,C60000,Terengganu
503286,2018,malaysian+super+league,8830,000000,Terengganu,18982,C60000,Negeri Sembilan
503289,2018,malaysian+super+league,8835,000000,Kedah,18983,C60000,Kuala Lumpur
503290,2018,malaysian+super+league,17689,000000,Johor Darul Ta'zim,8830,C60000,Terengganu
503292,2018,malaysian+super+league,8831,000000,Perak,17742,C60000,Kelantan
503293,2018,malaysian+super+league,17739,000000,Selangor,8831,C60000,Perak
503298,2018,malaysian+super+league,8831,000000,Perak,18982,C60000,Negeri Sembilan
503299,2018,malaysian+super+league,8830,000000,Terengganu,18981,C60000,PKNP
503300,2018,malaysian+super+league,17742,000000,Kelantan,8835,C60000,Kedah
503302,2018,malaysian+super+league,8835,000000,Kedah,18436,C60000,Melaka
503305,2018,malaysian+super+league,18983,000000,Kuala Lumpur,8830,C60000,Terengganu
503308,2018,malaysian+super+league,17689,000000,Johor Darul Ta'zim,8831,C60000,Perak
503309,2018,malaysian+super+league,17739,000000,Selangor,8835,C60000,Kedah
503310,2018,malaysian+super+league,8830,000000,Terengganu,18436,C60000,Melaka
503311,2018,malaysian+super+league,8831,000000,Perak,18981,C60000,PKNP
503314,2018,malaysian+super+league,8830,000000,Terengganu,8831,C60000,Perak
503316,2018,malaysian+super+league,8835,000000,Kedah,17740,C60000,Pahang
503320,2018,malaysian+super+league,18982,000000,Negeri Sembilan,8835,C60000,Kedah
503322,2018,malaysian+super+league,17740,000000,Pahang,8830,C60000,Terengganu
503324,2018,malaysian+super+league,8831,000000,Perak,18436,C60000,Melaka
503326,2018,malaysian+super+league,17740,000000,Pahang,8835,C60000,Kedah
503329,2018,malaysian+super+league,8831,000000,Perak,8830,C60000,Terengganu
503332,2018,malaysian+super+league,18436,000000,Melaka,8831,C60000,Perak
503334,2018,malaysian+super+league,8835,000000,Kedah,18982,C60000,Negeri Sembilan
503336,2018,malaysian+super+league,8830,000000,Terengganu,17740,C60000,Pahang
503339,2018,malaysian+super+league,8831,000000,Perak,18983,C60000,Kuala Lumpur
503341,2018,malaysian+super+league,8830,000000,Terengganu,8835,C60000,Kedah
503344,2018,malaysian+super+league,18981,000000,PKNP,8831,C60000,Perak
503347,2018,malaysian+super+league,8835,000000,Kedah,17739,C60000,Selangor
503348,2018,malaysian+super+league,18436,000000,Melaka,8830,C60000,Terengganu
503350,2018,malaysian+super+league,8830,000000,Terengganu,18983,C60000,Kuala Lumpur
503353,2018,malaysian+super+league,18436,000000,Melaka,8835,C60000,Kedah
503354,2018,malaysian+super+league,8831,000000,Perak,17689,C60000,Johor Darul Ta'zim
503356,2018,malaysian+super+league,18982,000000,Negeri Sembilan,8831,C60000,Perak
503357,2018,malaysian+super+league,18981,000000,PKNP,8830,C60000,Terengganu
503359,2018,malaysian+super+league,8835,000000,Kedah,17742,C60000,Kelantan
503362,2018,malaysian+super+league,8831,000000,Perak,17739,C60000,Selangor
503363,2018,malaysian+super+league,18983,000000,Kuala Lumpur,8835,C60000,Kedah
503364,2018,malaysian+super+league,8830,000000,Terengganu,17689,C60000,Johor Darul Ta'zim
503369,2018,malaysian+super+league,17742,000000,Kelantan,8831,C60000,Perak
503370,2018,malaysian+super+league,18435,000000,PKNS,8835,C60000,Kedah
503371,2018,malaysian+super+league,18982,000000,Negeri Sembilan,8830,C60000,Terengganu
503374,2018,malaysian+super+league,18981,000000,PKNP,8835,C60000,Kedah
503377,2018,malaysian+super+league,8831,000000,Perak,18435,C60000,PKNS
503378,2018,malaysian+super+league,8830,000000,Terengganu,17739,C60000,Selangor
503380,2018,malaysian+super+league,8835,000000,Kedah,8831,C60000,Perak
503382,2018,malaysian+super+league,17742,000000,Kelantan,8830,C60000,Terengganu
503386,2018,malaysian+super+league,17740,000000,Pahang,8831,C60000,Perak
503387,2018,malaysian+super+league,17689,000000,Johor Darul Ta'zim,8835,C60000,Kedah
503390,2018,malaysian+super+league,8830,000000,Terengganu,18435,C60000,PKNS
