246936,2008,portuguese+liga,t2994,,0,0,0,0,0,0,0,-1,2994,,,
246936,2008,portuguese+liga,t3691,,0,0,0,0,0,0,0,-1,3691,,,
247881,2008,portuguese+liga,t3691,,0,0,0,0,0,0,0,-1,3691,,,
247881,2008,portuguese+liga,t2994,,0,0,0,0,0,0,0,-1,2994,,,
248211,2008,portuguese+liga,t3715,,0,0,0,0,0,0,0,-1,3715,,,
248211,2008,portuguese+liga,t3698,,0,0,0,0,0,0,0,-1,3698,,,
248211,2008,portuguese+liga,p124047,1,0,0,0,0,0,0,0,124047,3715,G,,
248211,2008,portuguese+liga,p124057,6,0,0,0,0,0,0,0,124057,3715,D,,
248211,2008,portuguese+liga,p84531,4,0,0,0,0,0,0,0,84531,3715,D,,
248211,2008,portuguese+liga,p124053,25,0,0,0,0,0,0,0,124053,3715,D,,
248211,2008,portuguese+liga,p111349,11,0,0,0,0,0,0,0,111349,3715,M,,
248211,2008,portuguese+liga,p124061,99,0,0,0,0,0,0,0,124061,3715,M,,
248211,2008,portuguese+liga,p124060,8,0,0,0,0,0,0,0,124060,3715,M,,
248211,2008,portuguese+liga,p124048,28,0,0,0,0,0,0,0,124048,3715,M,,
248211,2008,portuguese+liga,p24130,14,0,0,0,0,0,0,0,24130,3715,M,,
248211,2008,portuguese+liga,p124064,15,0,0,0,0,0,0,0,124064,3715,F,,
248211,2008,portuguese+liga,p124052,16,0,0,0,0,0,0,0,124052,3715,,,
248211,2008,portuguese+liga,p124044,12,0,0,0,0,0,0,0,124044,3715,,,
248211,2008,portuguese+liga,p124046,9,0,0,0,0,0,0,0,124046,3715,,,
248211,2008,portuguese+liga,p124063,10,0,0,0,0,0,0,0,124063,3715,,,
248211,2008,portuguese+liga,p86413,65,0,0,0,0,0,0,0,86413,3715,,,
248211,2008,portuguese+liga,p124050,77,0,0,0,0,0,0,0,124050,3715,,,
248211,2008,portuguese+liga,p124045,5,0,0,0,0,0,0,0,124045,3715,,,
248211,2008,portuguese+liga,p123979,29,0,0,0,0,0,0,0,123979,3698,G,,
248211,2008,portuguese+liga,p123980,4,0,0,0,0,0,0,0,123980,3698,D,,
248211,2008,portuguese+liga,p123976,19,0,0,0,0,0,0,0,123976,3698,D,,
248211,2008,portuguese+liga,p105452,15,0,0,0,0,0,0,0,105452,3698,D,,
248211,2008,portuguese+liga,p123981,11,0,0,0,0,0,0,0,123981,3698,M,,
248211,2008,portuguese+liga,p123977,7,0,0,0,0,0,0,0,123977,3698,M,,
248211,2008,portuguese+liga,p123966,28,0,0,0,0,0,0,0,123966,3698,M,,
248211,2008,portuguese+liga,p123973,17,0,0,0,0,0,0,0,123973,3698,M,,
248211,2008,portuguese+liga,p88385,23,0,0,0,0,0,0,0,88385,3698,F,,
248211,2008,portuguese+liga,p123983,18,0,0,0,0,0,0,0,123983,3698,F,,
248211,2008,portuguese+liga,p123972,33,0,0,0,0,0,0,0,123972,3698,F,,
248211,2008,portuguese+liga,p123967,10,0,0,0,0,0,0,0,123967,3698,,,
248211,2008,portuguese+liga,p123984,21,0,0,0,0,0,0,0,123984,3698,,,
248211,2008,portuguese+liga,p123965,13,0,0,0,0,0,0,0,123965,3698,,,
248211,2008,portuguese+liga,p123971,9,0,0,0,0,0,0,0,123971,3698,,,
248211,2008,portuguese+liga,p71571,1,0,0,0,0,0,0,0,71571,3698,,,
248211,2008,portuguese+liga,p43119,6,0,0,0,0,0,0,0,43119,3698,,,
248211,2008,portuguese+liga,p123974,16,0,0,0,0,0,0,0,123974,3698,,,
248211,2008,portuguese+liga,p124366,32,0,0,0,0,0,0,0,124366,3715,M,,
248213,2008,portuguese+liga,t3723,,0,0,0,0,0,0,0,-1,3723,,,
248213,2008,portuguese+liga,t552,,0,0,0,0,0,0,0,-1,552,,,
248213,2008,portuguese+liga,p124125,1,0,0,0,0,0,0,0,124125,3723,G,,
248213,2008,portuguese+liga,p124118,66,0,0,0,0,0,0,0,124118,3723,D,,
248213,2008,portuguese+liga,p124112,3,0,0,0,0,0,0,0,124112,3723,D,,
248213,2008,portuguese+liga,p124122,2,0,0,0,0,0,0,0,124122,3723,D,,
248213,2008,portuguese+liga,p124114,70,0,0,0,0,0,0,0,124114,3723,M,,
248213,2008,portuguese+liga,p124120,13,0,0,0,0,0,0,0,124120,3723,M,,
248213,2008,portuguese+liga,p106095,5,0,0,0,0,0,0,0,106095,3723,M,,
248213,2008,portuguese+liga,p124107,20,0,0,0,0,0,0,0,124107,3723,M,,
248213,2008,portuguese+liga,p35443,19,0,0,0,0,0,0,0,35443,3723,M,,
248213,2008,portuguese+liga,p20850,15,0,0,0,0,0,0,0,20850,3723,M,,
248213,2008,portuguese+liga,p124119,77,0,0,0,0,0,0,0,124119,3723,F,,
248213,2008,portuguese+liga,p124121,18,0,0,0,0,0,0,0,124121,3723,,,
248213,2008,portuguese+liga,p124387,9,0,0,0,0,0,0,0,124387,3723,,,
248213,2008,portuguese+liga,p124116,10,0,0,0,0,0,0,0,124116,3723,,,
248213,2008,portuguese+liga,p124109,8,0,0,0,0,0,0,0,124109,3723,,,
248213,2008,portuguese+liga,p66632,16,0,0,0,0,0,0,0,66632,3723,,,
248213,2008,portuguese+liga,p124110,27,0,0,0,0,0,0,0,124110,3723,,,
248213,2008,portuguese+liga,p124117,4,0,0,0,0,0,0,0,124117,3723,,,
248213,2008,portuguese+liga,p124093,26,0,0,0,0,0,0,0,124093,552,G,,
248213,2008,portuguese+liga,p76426,6,0,0,0,0,0,0,0,76426,552,D,,
248213,2008,portuguese+liga,p111774,3,0,0,0,0,0,0,0,111774,552,D,,
248213,2008,portuguese+liga,p13283,21,0,0,0,0,0,0,0,13283,552,D,,
248213,2008,portuguese+liga,p88339,13,0,0,0,0,0,0,0,88339,552,M,,
248213,2008,portuguese+liga,p86422,8,0,0,0,0,0,0,0,86422,552,M,,
248213,2008,portuguese+liga,p43165,7,0,0,0,0,0,0,0,43165,552,M,,
248213,2008,portuguese+liga,p124103,44,0,0,0,0,0,0,0,124103,552,M,,
248213,2008,portuguese+liga,p124098,20,0,0,0,0,0,0,0,124098,552,M,,
248213,2008,portuguese+liga,p86420,15,0,0,0,0,0,0,0,86420,552,M,,
248213,2008,portuguese+liga,p124106,54,0,0,0,0,0,0,0,124106,552,F,,
248213,2008,portuguese+liga,p98832,17,0,0,0,0,0,0,0,98832,552,,,
248213,2008,portuguese+liga,p124097,9,0,0,0,0,0,0,0,124097,552,,,
248213,2008,portuguese+liga,p26047,14,0,0,0,0,0,0,0,26047,552,,,
248213,2008,portuguese+liga,p124094,40,0,0,0,0,0,0,0,124094,552,,,
248213,2008,portuguese+liga,p47348,1,0,0,0,0,0,0,0,47348,552,,,
248213,2008,portuguese+liga,p87678,28,0,0,0,0,0,0,0,87678,552,,,
248213,2008,portuguese+liga,p87318,5,0,0,0,0,0,0,0,87318,552,,,
248214,2008,portuguese+liga,t2543,,0,0,0,0,0,0,0,-1,2543,,,
248214,2008,portuguese+liga,t3472,,0,0,0,0,0,0,0,-1,3472,,,
248214,2008,portuguese+liga,p124071,1,0,0,0,0,0,0,0,124071,2543,G,,
