457835,2016,english+national+league,26413879,0,181507,9,1.0,0.0,,,,Christian Doidge,<b>Christian Doidge</b><br>Goal,Goal
457835,2016,english+national+league,26425680,0,155236,16,0.0,1.0,,,,Jake Gallagher,<b>Jake Gallagher</b><br>Goal,Goal
457835,2016,english+national+league,26426032,0,181507,9,1.0,0.0,,,,Christian Doidge,<b>Christian Doidge</b><br>Goal,Goal
457883,2016,english+national+league,26468594,0,191573,11,0.0,1.0,,,,Bernard Mensah,<b>Bernard Mensah</b><br>Goal,Goal
457883,2016,english+national+league,26471433,0,69074,28,1.0,0.0,,,,Nathan Arnold,<b>Nathan Arnold</b><br>Goal,Goal
457883,2016,english+national+league,26469450,0,69074,28,1.0,0.0,,,,Nathan Arnold,<b>Nathan Arnold</b><br>Goal,Goal
457883,2016,english+national+league,26470597,0,191553,12,0.0,1.0,,,,Cheye Alexander,<b>Cheye Alexander</b><br>Goal,Goal
457883,2016,english+national+league,26471724,0,38687,9,0.0,1.0,,,,Scott Rendell,<b>Scott Rendell</b><br>Goal,Goal
457883,2016,english+national+league,26472845,0,129071,9,1.0,0.0,,,,Matthew Rhead,<b>Matthew Rhead</b><br>Goal,Goal
457885,2016,english+national+league,26469911,0,104235,7,1.0,0.0,,,,Dave Martin,<b>Dave Martin</b><br>Goal,Goal
457886,2016,english+national+league,26471702,0,223853,23,0.0,1.0,,,,Michael Cheek,<b>Michael Cheek</b><br>Goal,Goal
457887,2016,english+national+league,26469339,0,130445,9,1.0,0.0,,,,Andy Cook,<b>Andy Cook</b><br>Goal,Goal
457887,2016,english+national+league,26469589,0,223895,18,1.0,0.0,,,,Ben Tollitt,<b>Ben Tollitt</b><br>Goal,Goal
457887,2016,english+national+league,26472015,0,67541,8,0.0,1.0,,,,Tom Shaw,<b>Tom Shaw</b><br>Goal,Goal
457887,2016,english+national+league,26472610,0,193048,6,0.0,1.0,,,,Ryan Astles,<b>Ryan Astles</b><br>Goal,Goal
457888,2016,english+national+league,26469997,0,129075,9,1.0,0.0,,,,Andy Brown,<b>Andy Brown</b><br>Goal,Goal
457888,2016,english+national+league,26473546,0,168001,9,0.0,1.0,,,,Ricky Miller,<b>Ricky Miller</b><br>Goal,Goal
457888,2016,english+national+league,26470937,0,168001,9,0.0,1.0,,,,Ricky Miller,<b>Ricky Miller</b><br>Goal,Goal
457888,2016,english+national+league,26471741,0,168001,9,0.0,1.0,,,,Ricky Miller,<b>Ricky Miller</b><br>Goal,Goal
457888,2016,english+national+league,26472821,0,153295,7,1.0,0.0,,,,Akwasi Asante,<b>Akwasi Asante</b><br>Goal,Goal
457889,2016,english+national+league,26468254,0,140963,7,0.0,1.0,,,,Keanu Marsh-Brown,<b>Keanu Marsh-Brown</b><br>Goal,Goal
457890,2016,english+national+league,26468941,0,179467,10,0.0,1.0,,,,Sam Jones,<b>Sam Jones</b><br>Goal,Goal
457890,2016,english+national+league,26470379,0,173195,8,0.0,1.0,,,,Mitch Brundle,<b>Mitch Brundle</b><br>Goal,Goal
457890,2016,english+national+league,26470999,0,179467,10,0.0,1.0,,,,Sam Jones,<b>Sam Jones</b><br>Goal,Goal
457890,2016,english+national+league,26471136,0,213185,9,0.0,1.0,,,,Danny Johnson,<b>Danny Johnson</b><br>Goal,Goal
457890,2016,english+national+league,26471235,0,174909,4,0.0,1.0,,,,Manny Smith,<b>Manny Smith</b><br>Goal,Goal
457891,2016,english+national+league,26468253,0,177607,7,1.0,0.0,,,,Jamie Allen,<b>Jamie Allen</b><br>Goal,Goal
457891,2016,english+national+league,26470040,0,185391,4,1.0,0.0,,,,Liam Nolan,<b>Liam Nolan</b><br>Goal,Goal
457891,2016,english+national+league,26470565,0,177607,7,1.0,0.0,,,,Jamie Allen,<b>Jamie Allen</b><br>Goal,Goal
457891,2016,english+national+league,26470868,0,45505,23,0.0,1.0,,,,Yemi Odubade,<b>Yemi Odubade</b><br>Goal,Goal
457891,2016,english+national+league,26472824,0,229916,16,0.0,1.0,,,,Bobby-Joe Taylor,<b>Bobby-Joe Taylor</b><br>Goal,Goal
457892,2016,english+national+league,26475671,0,70449,3,0.0,1.0,,,,Stephen Brogan,<b>Stephen Brogan</b><br>Goal,Goal
457892,2016,english+national+league,26475641,0,241090,21,1.0,0.0,,,,Luke Chike Kandi,<b>Luke Chike Kandi</b><br>Goal,Goal
457893,2016,english+national+league,26470606,0,216827,19,1.0,0.0,,,,Jordan Preston,<b>Jordan Preston</b><br>Goal,Goal
457893,2016,english+national+league,26471121,0,151344,29,1.0,0.0,,,,Jake Cassidy,<b>Jake Cassidy</b><br>Goal,Goal
457894,2016,english+national+league,26470556,0,185462,19,1.0,0.0,,,,Mikael Mandron,<b>Mikael Mandron</b><br>Goal,Goal
457894,2016,english+national+league,26471818,0,45871,8,0.0,1.0,,,,Simon Heslop,<b>Simon Heslop</b><br>Goal,Goal
457895,2016,english+national+league,26349937,0,169967,25,1.0,0.0,,,,Reece Thompson,<b>Reece Thompson</b><br>Goal,Goal
457895,2016,english+national+league,26350987,0,148798,9,0.0,1.0,,,,George Porter,<b>George Porter</b><br>Goal,Goal
457895,2016,english+national+league,26355783,0,159454,17,0.0,1.0,,,,Blair Turgott,<b>Blair Turgott</b><br>Goal,Goal
457896,2016,english+national+league,26349921,0,131637,39,1.0,0.0,,,,Rhys Murphy,<b>Rhys Murphy</b><br>Goal,Goal
457896,2016,english+national+league,26353607,0,213538,12,0.0,1.0,,,,Oliver Hawkins,<b>Oliver Hawkins</b><br>Goal,Goal
457897,2016,english+national+league,26341687,0,154674,20,1.0,0.0,,,,Byron Harrison,<b>Byron Harrison</b><br>Penalty - Scored,Penalty - Scored
457897,2016,english+national+league,26341892,0,223552,3,1.0,0.0,,,,Nick Wilmer-Anderton,<b>Nick Wilmer-Anderton</b><br>Goal,Goal
457897,2016,english+national+league,26342024,0,154674,20,1.0,0.0,,,,Byron Harrison,<b>Byron Harrison</b><br>Goal,Goal
457897,2016,english+national+league,26342161,0,154674,20,1.0,0.0,,,,Byron Harrison,<b>Byron Harrison</b><br>Goal,Goal
457898,2016,english+national+league,26354471,0,206268,8,1.0,0.0,,,,Charlie Walker,<b>Charlie Walker</b><br>Goal,Goal
457899,2016,english+national+league,26347392,0,193048,6,1.0,0.0,,,,Ryan Astles,<b>Ryan Astles</b><br>Goal,Goal
457899,2016,english+national+league,26348285,0,129071,9,0.0,1.0,,,,Matthew Rhead,<b>Matthew Rhead</b><br>Goal,Goal
457899,2016,english+national+league,26348626,0,67541,8,1.0,0.0,,,,Tom Shaw,<b>Tom Shaw</b><br>Penalty - Scored,Penalty - Scored
457899,2016,english+national+league,26349071,0,154332,25,0.0,1.0,,,,Sean Raggett,<b>Sean Raggett</b><br>Goal,Goal
457899,2016,english+national+league,26350117,0,129071,9,0.0,1.0,,,,Matthew Rhead,<b>Matthew Rhead</b><br>Goal,Goal
457899,2016,english+national+league,26355059,0,229927,7,0.0,1.0,,,,Jonathan Jack Muldoon,<b>Jonathan Jack Muldoon</b><br>Goal,Goal
457899,2016,english+national+league,26355395,0,208651,12,0.0,1.0,,,,Harry Anderson,<b>Harry Anderson</b><br>Goal,Goal
457900,2016,english+national+league,26344051,0,83493,9,0.0,1.0,,,,Chris Holroyd,<b>Chris Holroyd</b><br>Goal,Goal
457900,2016,english+national+league,26345188,0,85934,24,1.0,0.0,,,,Liam Marum,<b>Liam Marum</b><br>Goal,Goal
457900,2016,english+national+league,26356368,0,45505,23,1.0,0.0,,,,Yemi Odubade,<b>Yemi Odubade</b><br>Goal,Goal
457901,2016,english+national+league,26356263,0,226138,19,0.0,1.0,,,,Harry White,<b>Harry White</b><br>Penalty - Scored,Penalty - Scored
457902,2016,english+national+league,26346226,0,18158,14,1.0,0.0,,,,Brett Williams,<b>Brett Williams</b><br>Goal,Goal
457902,2016,english+national+league,26353380,0,174403,22,0.0,1.0,,,,Callum Howe,<b>Callum Howe</b><br>Goal,Goal
457902,2016,english+national+league,26354614,0,181811,16,0.0,1.0,,,,James Caton,<b>James Caton</b><br>Goal,Goal
457903,2016,english+national+league,26345242,0,92324,6,0.0,1.0,,,,Jamie Collins,<b>Jamie Collins</b><br>Penalty - Scored,Penalty - Scored
457903,2016,english+national+league,26346085,0,193029,7,1.0,0.0,,,,Daniele Ntim,<b>Daniele Ntim</b><br>Goal,Goal
457903,2016,english+national+league,26352339,0,161760,11,1.0,0.0,,,,Daniel Galbraith,<b>Daniel Galbraith</b><br>Goal,Goal
457903,2016,english+national+league,26356160,0,92324,6,0.0,1.0,,,,Jamie Collins,<b>Jamie Collins</b><br>Penalty - Scored,Penalty - Scored
457904,2016,english+national+league,26346084,0,107574,3,1.0,0.0,,,,Aswad Thomas,<b>Aswad Thomas</b><br>Goal,Goal
457904,2016,english+national+league,26347414,0,130445,9,0.0,1.0,,,,Andy Cook,<b>Andy Cook</b><br>Goal,Goal
457904,2016,english+national+league,26352140,0,130445,9,0.0,1.0,,,,Andy Cook,<b>Andy Cook</b><br>Goal,Goal
457904,2016,english+national+league,26353307,0,139658,1,0.0,1.0,,,,Mitchell Walker,<b>Mitchell Walker</b><br>Own Goal,Own Goal
457904,2016,english+national+league,26355079,0,223895,18,0.0,1.0,,,,Ben Tollitt,<b>Ben Tollitt</b><br>Goal,Goal
457905,2016,english+national+league,26345579,0,43506,4,0.0,1.0,,,,Joey Jones,<b>Joey Jones</b><br>Goal,Goal
457905,2016,english+national+league,26350466,0,113237,19,1.0,0.0,,,,Angelo Balanta,<b>Angelo Balanta</b><br>Goal,Goal
457905,2016,english+national+league,26352159,0,70622,11,1.0,0.0,,,,Bruno Andrade,<b>Bruno Andrade</b><br>Goal,Goal
457906,2016,english+national+league,26347546,0,179467,10,1.0,0.0,,,,Sam Jones,<b>Sam Jones</b><br>Goal,Goal
457906,2016,english+national+league,26349932,0,213185,9,1.0,0.0,,,,Danny Johnson,<b>Danny Johnson</b><br>Goal,Goal
457906,2016,english+national+league,26351399,0,117860,10,0.0,1.0,,,,John Rooney,<b>John Rooney</b><br>Goal,Goal
457906,2016,english+national+league,26353809,0,95256,4,0.0,1.0,,,,Hamza Bencherif,<b>Hamza Bencherif</b><br>Goal,Goal
457907,2016,english+national+league,26321576,0,241159,25,1.0,0.0,,,,Corey Whitely,<b>Corey Whitely</b><br>Goal,Goal
457908,2016,english+national+league,26318982,0,154674,20,0.0,1.0,,,,Byron Harrison,<b>Byron Harrison</b><br>Goal,Goal
457908,2016,english+national+league,26319486,0,241131,6,1.0,0.0,,,,Curtis Tilt,<b>Curtis Tilt</b><br>Goal,Goal
457908,2016,english+national+league,26321515,0,117860,10,1.0,0.0,,,,John Rooney,<b>John Rooney</b><br>Goal,Goal
457908,2016,english+national+league,26321849,0,241253,22,0.0,1.0,,,,Ryan Yates,<b>Ryan Yates</b><br>Goal,Goal
457909,2016,english+national+league,26320272,0,69074,28,1.0,0.0,,,,Nathan Arnold,<b>Nathan Arnold</b><br>Goal,Goal
457909,2016,english+national+league,26321631,0,129071,9,1.0,0.0,,,,Matthew Rhead,<b>Matthew Rhead</b><br>Goal,Goal
457910,2016,english+national+league,26318866,0,211283,14,0.0,1.0,,,,Oliver Muldoon,<b>Oliver Muldoon</b><br>Goal,Goal
457910,2016,english+national+league,26319572,0,43506,4,1.0,0.0,,,,Joey Jones,<b>Joey Jones</b><br>Goal,Goal
457910,2016,english+national+league,26319743,0,238882,14,1.0,0.0,,,,Fabio Saraiva,<b>Fabio Saraiva</b><br>Goal,Goal
457910,2016,english+national+league,26320689,0,223853,23,0.0,1.0,,,,Michael Cheek,<b>Michael Cheek</b><br>Goal,Goal
457910,2016,english+national+league,26321744,0,211294,10,0.0,1.0,,,,Simeon Akinola,<b>Simeon Akinola</b><br>Goal,Goal
457912,2016,english+national+league,26319535,0,168001,9,0.0,1.0,,,,Ricky Miller,<b>Ricky Miller</b><br>Goal,Goal
457912,2016,english+national+league,26319618,0,142537,25,0.0,1.0,,,,Ross Lafayette,<b>Ross Lafayette</b><br>Goal,Goal
457913,2016,english+national+league,26320841,0,238471,4,0.0,1.0,,,,Liam Daly,<b>Liam Daly</b><br>Own Goal,Own Goal
457914,2016,english+national+league,26321135,0,42420,24,1.0,0.0,,,,Simon Walton,<b>Simon Walton</b><br>Penalty - Scored,Penalty - Scored
457914,2016,english+national+league,26321739,0,213185,9,0.0,1.0,,,,Danny Johnson,<b>Danny Johnson</b><br>Goal,Goal
457915,2016,english+national+league,26319355,0,135229,10,1.0,0.0,,,,Dan Fitchett,<b>Dan Fitchett</b><br>Goal,Goal
457915,2016,english+national+league,26319487,0,228968,16,1.0,0.0,,,,Nicky Bailey,<b>Nicky Bailey</b><br>Goal,Goal
457915,2016,english+national+league,26319581,0,229916,16,0.0,1.0,,,,Bobby-Joe Taylor,<b>Bobby-Joe Taylor</b><br>Penalty - Scored,Penalty - Scored
457915,2016,english+national+league,26320223,0,172835,25,0.0,1.0,,,,Jamar Loza,<b>Jamar Loza</b><br>Goal,Goal
457916,2016,english+national+league,26321997,0,130445,9,1.0,0.0,,,,Andy Cook,<b>Andy Cook</b><br>Goal,Goal
457917,2016,english+national+league,26320418,0,5415,30,1.0,0.0,,,,Jamie Cureton,<b>Jamie Cureton</b><br>Goal,Goal
457917,2016,english+national+league,26321968,0,37933,8,1.0,0.0,,,,Andrew Drury,<b>Andrew Drury</b><br>Goal,Goal
457917,2016,english+national+league,26322013,0,190006,26,1.0,0.0,,,,Ryan Bird,<b>Ryan Bird</b><br>Goal,Goal
457918,2016,english+national+league,26320420,0,177607,7,1.0,0.0,,,,Jamie Allen,<b>Jamie Allen</b><br>Penalty - Scored,Penalty - Scored
457918,2016,english+national+league,26321966,0,177607,7,1.0,0.0,,,,Jamie Allen,<b>Jamie Allen</b><br>Goal,Goal
457920,2016,english+national+league,26279944,0,154674,20,0.0,1.0,,,,Byron Harrison,<b>Byron Harrison</b><br>Goal,Goal
457920,2016,english+national+league,26284461,0,189885,7,1.0,0.0,,,,Matt Tubbs,<b>Matt Tubbs</b><br>Penalty - Scored,Penalty - Scored
457921,2016,english+national+league,26278980,0,190940,15,0.0,1.0,,,,Sam Matthews,<b>Sam Matthews</b><br>Goal,Goal
457921,2016,english+national+league,26279762,0,107574,3,1.0,0.0,,,,Aswad Thomas,<b>Aswad Thomas</b><br>Goal,Goal
457921,2016,english+national+league,26280299,0,168001,9,1.0,0.0,,,,Ricky Miller,<b>Ricky Miller</b><br>Goal,Goal
457921,2016,english+national+league,26280723,0,168001,9,1.0,0.0,,,,Ricky Miller,<b>Ricky Miller</b><br>Goal,Goal
457921,2016,english+national+league,26281820,0,168001,9,1.0,0.0,,,,Ricky Miller,<b>Ricky Miller</b><br>Goal,Goal
