107370,2959502,0,8882,9,0.94835,0.3,,,,Andrew Cole,<b>Andrew Cole</b><br>Goal,Goal
107370,2959627,0,7790,18,0.87085,0.5,,,,Corrado Grabbi,<b>Corrado Grabbi</b><br>Shot Off Target,Shot Off Target
107370,2959770,0,6690,10,0.12915,0.5,,,,Colin Cameron,<b>Colin Cameron</b><br>Shot On Target,Shot On Target
107370,2959929,0,8861,19,0.975,0.44,,,,Dwight Yorke,<b>Dwight Yorke</b><br>Shot On Target,Shot On Target
107370,2960064,0,8882,9,0.7847,0.36,,,,Andrew Cole,<b>Andrew Cole</b><br>Shot On Target,Shot On Target
107370,2960065,0,8882,9,0.7847,0.36,,,,Andrew Cole,<b>Andrew Cole</b><br>Goal,Goal
107370,2960187,0,8882,9,0.87085,0.5,,,,Andrew Cole,<b>Andrew Cole</b><br>Shot Off Target,Shot Off Target
107371,2955792,0,21726,10,0.12915,0.30000000000000004,,,,Juninho Paulista,<b>Juninho Paulista</b><br>Shot On Target,Shot On Target
107371,2955797,0,8887,14,0.8213,0.36,,,,Steed Malbranque,<b>Steed Malbranque</b><br>Shot On Target,Shot On Target
107371,2955805,0,8892,8,0.8213,0.64,,,,Louis Saha,<b>Louis Saha</b><br>Shot On Target,Shot On Target
107371,2955815,0,10113,7,0.87085,0.3,,,,Steve Marlet,<b>Steve Marlet</b><br>Shot Off Target,Shot Off Target
107371,2955824,0,8887,14,0.7847,0.64,,,,Steed Malbranque,<b>Steed Malbranque</b><br>Shot Off Target,Shot Off Target
107371,2955945,0,21726,10,0.1593,0.64,,,,Juninho Paulista,<b>Juninho Paulista</b><br>Shot Off Target,Shot Off Target
107371,2955963,0,8010,23,0.12915,0.5,,,,Carlos Marinelli,<b>Carlos Marinelli</b><br>Shot On Target,Shot On Target
107371,2955964,0,8010,23,0.12915,0.5,,,,Carlos Marinelli,<b>Carlos Marinelli</b><br>Goal,Goal
107371,2955970,0,10113,7,0.8407,0.64,,,,Steve Marlet,<b>Steve Marlet</b><br>Shot Off Target,Shot Off Target
107371,2956056,0,8044,6,0.8213,0.36,,,,Junichi Inamoto,<b>Junichi Inamoto</b><br>Shot Off Target,Shot Off Target
107371,2956118,0,10113,7,0.975,0.56,,,,Steve Marlet,<b>Steve Marlet</b><br>Shot On Target,Shot On Target
107371,2956119,0,10113,7,0.975,0.56,,,,Steve Marlet,<b>Steve Marlet</b><br>Goal,Goal
107371,2956138,0,8892,8,0.7847,0.64,,,,Louis Saha,<b>Louis Saha</b><br>Shot Off Target,Shot Off Target
107371,2956316,0,9461,20,0.2153,0.36,,,,Guidoni Junior Doriva,<b>Guidoni Junior Doriva</b><br>Shot Off Target,Shot Off Target
107371,2956421,0,10113,7,0.87085,0.7,,,,Steve Marlet,<b>Steve Marlet</b><br>Shot On Target,Shot On Target
107371,2956868,0,8887,14,0.7847,0.36,,,,Steed Malbranque,<b>Steed Malbranque</b><br>Shot On Target,Shot On Target
107371,2957421,0,9461,20,0.25835,0.36,,,,Guidoni Junior Doriva,<b>Guidoni Junior Doriva</b><br>Shot Off Target,Shot Off Target
107371,2957867,0,8044,6,0.9225,0.5,,,,Junichi Inamoto,<b>Junichi Inamoto</b><br>Shot Off Target,Shot Off Target
107371,2958039,0,8044,6,0.8407,0.36,,,,Junichi Inamoto,<b>Junichi Inamoto</b><br>Shot On Target,Shot On Target
107371,2958040,0,8044,6,0.8407,0.36,,,,Junichi Inamoto,<b>Junichi Inamoto</b><br>Goal,Goal
107371,2958373,0,7744,11,0.0,1.0,,,,Malcolm Christie,<b>Malcolm Christie</b><br>Penalty - Saved,Penalty - Saved
107371,2958545,0,8002,16,0.1593,0.36,,,,Joseph Desire Job,<b>Joseph Desire Job</b><br>Shot On Target,Shot On Target
107371,2958577,0,9461,20,0.25835,0.36,,,,Guidoni Junior Doriva,<b>Guidoni Junior Doriva</b><br>Shot On Target,Shot On Target
107371,2958838,0,8892,8,0.975,0.44,,,,Louis Saha,<b>Louis Saha</b><br>Shot On Target,Shot On Target
107371,2958839,0,8892,8,0.975,0.44,,,,Louis Saha,<b>Louis Saha</b><br>Goal,Goal
107371,2959383,0,8044,6,0.7847,0.64,,,,Junichi Inamoto,<b>Junichi Inamoto</b><br>Shot Off Target,Shot Off Target
107371,2959506,0,8029,8,0.2153,0.36,,,,Szilard Nemeth,<b>Szilard Nemeth</b><br>Shot On Target,Shot On Target
107371,2959507,0,8029,8,0.2153,0.36,,,,Szilard Nemeth,<b>Szilard Nemeth</b><br>Goal,Goal
107371,2959721,0,8887,14,0.7416499999999999,0.36,,,,Steed Malbranque,<b>Steed Malbranque</b><br>Shot On Target,Shot On Target
107371,2959869,0,8887,14,0.87085,0.3,,,,Steed Malbranque,<b>Steed Malbranque</b><br>Shot Off Target,Shot Off Target
107371,2960214,0,8887,14,0.975,0.44,,,,Steed Malbranque,<b>Steed Malbranque</b><br>Shot On Target,Shot On Target
107372,2955828,0,7870,10,0.7847,0.36,,,,James Scowcroft,<b>James Scowcroft</b><br>Shot On Target,Shot On Target
107372,2955876,0,5048,22,1.0,0.0,,,,Paul Dickov,<b>Paul Dickov</b><br>Penalty - Scored,Penalty - Scored
107372,2955909,0,129453,12,0.2153,0.64,,,,Anders Svensson,<b>Anders Svensson</b><br>Shot On Target,Shot On Target
107372,2955965,0,8171,9,0.9225,0.5,,,,Les Ferdinand,<b>Les Ferdinand</b><br>Shot On Target,Shot On Target
107372,2955966,0,8171,9,0.9225,0.5,,,,Les Ferdinand,<b>Les Ferdinand</b><br>Goal,Goal
107372,2956094,0,5048,22,0.8407,0.36,,,,Paul Dickov,<b>Paul Dickov</b><br>Shot On Target,Shot On Target
107372,2956109,0,7866,9,0.12915,0.5,,,,James Beattie,<b>James Beattie</b><br>Shot On Target,Shot On Target
107372,2956280,0,7866,9,0.1787,0.36,,,,James Beattie,<b>James Beattie</b><br>Shot On Target,Shot On Target
107372,2956345,0,7865,8,0.2153,0.36,,,,Matt Oakley,<b>Matt Oakley</b><br>Shot On Target,Shot On Target
107372,2956536,0,7786,7,0.8407,0.64,,,,Keith Gillespie,<b>Keith Gillespie</b><br>Shot On Target,Shot On Target
107372,2956642,0,5154,15,0.8407,0.36,,,,Alan Rogers,<b>Alan Rogers</b><br>Shot Off Target,Shot Off Target
107372,2956776,0,7866,9,0.2153,0.36,,,,James Beattie,<b>James Beattie</b><br>Shot On Target,Shot On Target
107372,2957540,0,8068,7,0.1787,0.36,,,,Kevin Phillips,<b>Kevin Phillips</b><br>Shot Off Target,Shot Off Target
107372,2957569,0,7866,9,0.12915,0.5,,,,James Beattie,<b>James Beattie</b><br>Shot On Target,Shot On Target
107372,2958061,0,5154,15,0.7847,0.36,,,,Alan Rogers,<b>Alan Rogers</b><br>Shot Off Target,Shot Off Target
107372,2958149,0,8068,7,0.0775,0.5,,,,Kevin Phillips,<b>Kevin Phillips</b><br>Shot On Target,Shot On Target
107372,2958334,0,8068,7,0.12915,0.5,,,,Kevin Phillips,<b>Kevin Phillips</b><br>Shot Off Target,Shot Off Target
107372,2959061,0,6779,10,0.1787,0.64,,,,Neil McCann,<b>Neil McCann</b><br>Shot On Target,Shot On Target
107372,2959267,0,8068,7,0.2153,0.36,,,,Kevin Phillips,<b>Kevin Phillips</b><br>Shot On Target,Shot On Target
107372,2959268,0,8068,7,0.2153,0.36,,,,Kevin Phillips,<b>Kevin Phillips</b><br>Goal,Goal
107372,2959285,0,7893,6,0.87085,0.3,,,,Muzzy Izzet,<b>Muzzy Izzet</b><br>Shot On Target,Shot On Target
107372,2959547,0,8068,7,0.12915,0.5,,,,Kevin Phillips,<b>Kevin Phillips</b><br>Shot Off Target,Shot Off Target
107372,2959548,0,7866,9,0.05165,0.7,,,,James Beattie,<b>James Beattie</b><br>Shot On Target,Shot On Target
107372,2959550,0,7866,9,0.05165,0.7,,,,James Beattie,<b>James Beattie</b><br>Goal,Goal
107372,2960003,0,7892,11,0.9225,0.5,,,,Jordan Stewart,<b>Jordan Stewart</b><br>Shot On Target,Shot On Target
107372,2960006,0,7870,10,0.9225,0.5,,,,James Scowcroft,<b>James Scowcroft</b><br>Shot Off Target,Shot Off Target
107372,2960099,0,7892,11,0.87085,0.3,,,,Jordan Stewart,<b>Jordan Stewart</b><br>Shot Off Target,Shot Off Target
107372,2960158,0,7878,18,0.87085,0.7,,,,Matt Elliott,<b>Matt Elliott</b><br>Shot On Target,Shot On Target
107372,2960255,0,7870,10,0.87085,0.7,,,,James Scowcroft,<b>James Scowcroft</b><br>Shot Off Target,Shot Off Target
107373,2955929,0,10863,10,0.29065,0.36,,,,Jay-Jay Okocha,<b>Jay-Jay Okocha</b><br>Shot Off Target,Shot Off Target
107373,2955994,0,7902,4,0.1593,0.36,,,,Kevin Nolan,<b>Kevin Nolan</b><br>Shot On Target,Shot On Target
107373,2956112,0,8853,11,0.87085,0.5,,,,Ryan Giggs,<b>Ryan Giggs</b><br>Shot On Target,Shot On Target
107373,2956148,0,8860,18,0.7847,0.64,,,,Paul Scholes,<b>Paul Scholes</b><br>Shot Off Target,Shot Off Target
107373,2956230,0,10863,10,0.2153,0.64,,,,Jay-Jay Okocha,<b>Jay-Jay Okocha</b><br>Shot Off Target,Shot Off Target
107373,2956330,0,7838,14,0.1787,0.64,,,,Kevin Davies,<b>Kevin Davies</b><br>Shot Off Target,Shot Off Target
107373,2956449,0,10863,10,0.29065,0.64,,,,Jay-Jay Okocha,<b>Jay-Jay Okocha</b><br>Shot Off Target,Shot Off Target
107373,2956521,0,8853,11,0.7416499999999999,0.36,,,,Ryan Giggs,<b>Ryan Giggs</b><br>Shot On Target,Shot On Target
107373,2956522,0,8853,11,0.7416499999999999,0.36,,,,Ryan Giggs,<b>Ryan Giggs</b><br>Goal,Goal
107373,2956563,0,7902,4,0.2153,0.64,,,,Kevin Nolan,<b>Kevin Nolan</b><br>Shot Off Target,Shot Off Target
107373,2956649,0,7928,9,0.12915,0.5,,,,Henrik Pedersen,<b>Henrik Pedersen</b><br>Shot On Target,Shot On Target
107373,2956801,0,10863,10,0.12915,0.7,,,,Jay-Jay Okocha,<b>Jay-Jay Okocha</b><br>Shot Off Target,Shot Off Target
107373,2956854,0,7902,4,0.1787,0.36,,,,Kevin Nolan,<b>Kevin Nolan</b><br>Shot Off Target,Shot Off Target
107373,2957787,0,7902,4,0.25835,0.64,,,,Kevin Nolan,<b>Kevin Nolan</b><br>Shot Off Target,Shot Off Target
107373,2957949,0,8858,16,0.8213,0.36,,,,Roy Keane,<b>Roy Keane</b><br>Shot Off Target,Shot Off Target
107373,2958156,0,10863,10,0.29065,0.64,,,,Jay-Jay Okocha,<b>Jay-Jay Okocha</b><br>Shot On Target,Shot On Target
107373,2958232,0,8868,27,0.87085,0.5,,,,Mikael Silvestre,<b>Mikael Silvestre</b><br>Shot Off Target,Shot Off Target
107373,2958311,0,10863,10,0.2153,0.64,,,,Jay-Jay Okocha,<b>Jay-Jay Okocha</b><br>Shot On Target,Shot On Target
107373,2958938,0,7902,4,0.1787,0.36,,,,Kevin Nolan,<b>Kevin Nolan</b><br>Shot Off Target,Shot Off Target
