107897,364,D00027,Liverpool,359,ffff00,Arsenal
107898,370,1a1a1a,Fulham,375,0053A0,Leicester City
107899,357,000099,Leeds United,365,C8142F,Blackburn Rovers
107900,360,DA020E,Manchester United,392,000099,Birmingham City
107901,361,5CBFEB,Newcastle United,376,ED1A3B,Southampton
107902,385,000099,Portsmouth,372,C8142F,Charlton Athletic
107903,367,000033,Tottenham Hotspur,368,274488,Everton
107904,380,F7AA25,Wolverhampton Wanderers,382,5CBFEB,Manchester City
107952,369,C8142F,Middlesbrough,363,034694,Chelsea
107953,362,7A003C,Aston Villa,358,1a1a1a,Bolton Wanderers
108020,392,000099,Birmingham City,363,EF0107,Chelsea
108025,370,1a1a1a,Fulham,361,5CBFEB,Newcastle United
108027,357,000099,Leeds United,360,DA020E,Manchester United
108028,359,EF0107,Arsenal,363,034694,Chelsea
108029,370,1a1a1a,Fulham,380,F7AA25,Wolverhampton Wanderers
108030,382,5CBFEB,Manchester City,358,1a1a1a,Bolton Wanderers
108031,369,C8142F,Middlesbrough,361,5CBFEB,Newcastle United
108032,385,000099,Portsmouth,364,D00027,Liverpool
108079,392,000099,Birmingham City,362,7A003C,Aston Villa
108080,375,0053A0,Leicester City,367,000033,Tottenham Hotspur
108081,368,274488,Everton,376,ED1A3B,Southampton
108082,365,000099,Blackburn Rovers,372,C8142F,Charlton Athletic
108107,358,1a1a1a,Bolton Wanderers,392,000099,Birmingham City
108108,364,D00027,Liverpool,357,000099,Leeds United
108109,362,7A003C,Aston Villa,368,274488,Everton
108110,363,034694,Chelsea,382,5CBFEB,Manchester City
108111,360,DA020E,Manchester United,370,1a1a1a,Fulham
108112,361,5CBFEB,Newcastle United,385,000099,Portsmouth
108113,376,ED1A3B,Southampton,365,000099,Blackburn Rovers
108114,380,F7AA25,Wolverhampton Wanderers,375,0053A0,Leicester City
108151,372,C8142F,Charlton Athletic,359,ffff00,Arsenal
108152,367,000033,Tottenham Hotspur,369,C8142F,Middlesbrough
108153,368,274488,Everton,363,EF0107,Chelsea
108154,357,000099,Leeds United,359,EF0107,Arsenal
108155,360,DA020E,Manchester United,385,000099,Portsmouth
108156,369,C8142F,Middlesbrough,380,F7AA25,Wolverhampton Wanderers
108157,361,5CBFEB,Newcastle United,362,7A003C,Aston Villa
108158,376,ED1A3B,Southampton,382,5CBFEB,Manchester City
108159,367,000033,Tottenham Hotspur,358,000099,Bolton Wanderers
108206,370,1a1a1a,Fulham,364,D00027,Liverpool
108207,375,0053A0,Leicester City,365,000099,Blackburn Rovers
108208,392,000099,Birmingham City,372,C8142F,Charlton Athletic
108209,380,F7AA25,Wolverhampton Wanderers,392,000099,Birmingham City
108210,359,EF0107,Arsenal,367,000033,Tottenham Hotspur
108211,362,7A003C,Aston Villa,369,C8142F,Middlesbrough
108212,358,1a1a1a,Bolton Wanderers,376,ED1A3B,Southampton
108213,372,C8142F,Charlton Athletic,370,1a1a1a,Fulham
108214,382,5CBFEB,Manchester City,375,0053A0,Leicester City
108215,385,000099,Portsmouth,357,ffff00,Leeds United
108228,364,D00027,Liverpool,360,1a1a1a,Manchester United
108229,363,034694,Chelsea,361,5CBFEB,Newcastle United
108230,365,000099,Blackburn Rovers,368,274488,Everton
108289,392,000099,Birmingham City,359,EF0107,Arsenal
108290,368,274488,Everton,380,F7AA25,Wolverhampton Wanderers
108291,357,000099,Leeds United,358,1a1a1a,Bolton Wanderers
108292,375,0053A0,Leicester City,372,C8142F,Charlton Athletic
108293,360,DA020E,Manchester United,365,000099,Blackburn Rovers
108294,369,C8142F,Middlesbrough,364,1a1a1a,Liverpool
108295,361,5CBFEB,Newcastle United,382,1a1a1a,Manchester City
108296,376,ED1A3B,Southampton,363,034694,Chelsea
108344,367,000033,Tottenham Hotspur,362,7A003C,Aston Villa
108345,370,1a1a1a,Fulham,385,000099,Portsmouth
108357,380,F7AA25,Wolverhampton Wanderers,361,5CBFEB,Newcastle United
108358,359,EF0107,Arsenal,370,1a1a1a,Fulham
108359,362,7A003C,Aston Villa,376,ED1A3B,Southampton
108360,365,000099,Blackburn Rovers,367,000033,Tottenham Hotspur
108361,358,1a1a1a,Bolton Wanderers,368,274488,Everton
108362,372,C8142F,Charlton Athletic,357,000099,Leeds United
108363,364,D00027,Liverpool,392,000099,Birmingham City
108364,382,5CBFEB,Manchester City,369,C8142F,Middlesbrough
108365,385,000099,Portsmouth,375,0053A0,Leicester City
108413,363,034694,Chelsea,360,DA020E,Manchester United
108414,361,5CBFEB,Newcastle United,364,D00027,Liverpool
108415,392,000099,Birmingham City,365,C8142F,Blackburn Rovers
108416,368,274488,Everton,382,5CBFEB,Manchester City
108417,370,1a1a1a,Fulham,358,000099,Bolton Wanderers
108418,357,000099,Leeds United,363,EF0107,Chelsea
108419,375,0053A0,Leicester City,359,EF0107,Arsenal
108420,360,DA020E,Manchester United,362,7A003C,Aston Villa
108421,369,C8142F,Middlesbrough,385,000099,Portsmouth
108422,367,000033,Tottenham Hotspur,380,F7AA25,Wolverhampton Wanderers
108446,376,ED1A3B,Southampton,372,7f38ec,Charlton Athletic
108448,360,DA020E,Manchester United,382,5CBFEB,Manchester City
108449,359,EF0107,Arsenal,365,000099,Blackburn Rovers
108450,362,7A003C,Aston Villa,380,F7AA25,Wolverhampton Wanderers
108451,363,034694,Chelsea,358,1a1a1a,Bolton Wanderers
108452,375,0053A0,Leicester City,392,000099,Birmingham City
108453,364,D00027,Liverpool,376,00a94f,Southampton
108454,369,C8142F,Middlesbrough,372,7f38ec,Charlton Athletic
108455,361,5CBFEB,Newcastle United,367,000033,Tottenham Hotspur
108456,385,000099,Portsmouth,368,274488,Everton
108503,357,000099,Leeds United,370,1a1a1a,Fulham
108506,392,000099,Birmingham City,369,C8142F,Middlesbrough
108507,365,000099,Blackburn Rovers,362,7A003C,Aston Villa
108508,358,1a1a1a,Bolton Wanderers,359,EF0107,Arsenal
108509,372,C8142F,Charlton Athletic,361,5CBFEB,Newcastle United
108510,368,274488,Everton,375,1a1a1a,Leicester City
108511,370,1a1a1a,Fulham,363,034694,Chelsea
108512,382,5CBFEB,Manchester City,357,000099,Leeds United
108513,367,000033,Tottenham Hotspur,360,DA020E,Manchester United
108514,380,F7AA25,Wolverhampton Wanderers,364,D00027,Liverpool
108559,376,ED1A3B,Southampton,385,000099,Portsmouth
108561,359,EF0107,Arsenal,380,F7AA25,Wolverhampton Wanderers
108562,372,C8142F,Charlton Athletic,363,034694,Chelsea
108563,370,1a1a1a,Fulham,376,ED1A3B,Southampton
108565,392,000099,Birmingham City,382,5CBFEB,Manchester City
108566,365,000099,Blackburn Rovers,369,C8142F,Middlesbrough
108567,357,000099,Leeds United,362,7A003C,Aston Villa
108568,375,0053A0,Leicester City,361,5CBFEB,Newcastle United
108569,364,D00027,Liverpool,358,1a1a1a,Bolton Wanderers
108570,360,DA020E,Manchester United,368,274488,Everton
108571,385,000099,Portsmouth,367,000033,Tottenham Hotspur
108618,363,034694,Chelsea,385,C60000,Portsmouth
108620,362,7A003C,Aston Villa,370,1a1a1a,Fulham
108621,358,1a1a1a,Bolton Wanderers,375,0053A0,Leicester City
108622,368,274488,Everton,392,000099,Birmingham City
108623,382,5CBFEB,Manchester City,364,D00027,Liverpool
108624,369,C8142F,Middlesbrough,360,1a1a1a,Manchester United
108625,361,5CBFEB,Newcastle United,365,000099,Blackburn Rovers
108626,376,ED1A3B,Southampton,359,ffff00,Arsenal
108627,367,000033,Tottenham Hotspur,372,C8142F,Charlton Athletic
108628,380,F7AA25,Wolverhampton Wanderers,357,000099,Leeds United
108710,362,7A003C,Aston Villa,385,000099,Portsmouth
108711,358,1a1a1a,Bolton Wanderers,360,DA020E,Manchester United
108712,363,034694,Chelsea,364,D00027,Liverpool
108713,368,274488,Everton,359,EF0107,Arsenal
108714,382,5CBFEB,Manchester City,372,C8142F,Charlton Athletic
108715,369,C8142F,Middlesbrough,370,1a1a1a,Fulham
108716,361,5CBFEB,Newcastle United,357,000099,Leeds United
108717,376,ED1A3B,Southampton,375,0053A0,Leicester City
108718,367,000033,Tottenham Hotspur,392,000099,Birmingham City
108719,380,F7AA25,Wolverhampton Wanderers,365,000099,Blackburn Rovers
108720,359,EF0107,Arsenal,369,ffff00,Middlesbrough
108721,392,000099,Birmingham City,376,ED1A3B,Southampton
108722,365,000099,Blackburn Rovers,358,1a1a1a,Bolton Wanderers
108723,372,C8142F,Charlton Athletic,380,F7AA25,Wolverhampton Wanderers
108724,370,1a1a1a,Fulham,368,274488,Everton
108725,357,000099,Leeds United,367,000033,Tottenham Hotspur
108726,375,0053A0,Leicester City,363,EF0107,Chelsea
108727,364,D00027,Liverpool,362,7A003C,Aston Villa
108728,360,DA020E,Manchester United,361,5CBFEB,Newcastle United
108729,385,000099,Portsmouth,382,5CBFEB,Manchester City
108766,362,7A003C,Aston Villa,359,EF0107,Arsenal
108767,358,1a1a1a,Bolton Wanderers,385,000099,Portsmouth
108768,363,034694,Chelsea,392,C8142F,Birmingham City
108769,368,274488,Everton,372,C8142F,Charlton Athletic
108770,382,5CBFEB,Manchester City,365,000099,Blackburn Rovers
108771,369,C8142F,Middlesbrough,375,0053A0,Leicester City
108772,361,5CBFEB,Newcastle United,370,1a1a1a,Fulham
108773,376,ED1A3B,Southampton,357,000099,Leeds United
108774,367,000033,Tottenham Hotspur,364,D00027,Liverpool
108775,380,F7AA25,Wolverhampton Wanderers,360,DA020E,Manchester United
108859,359,EF0107,Arsenal,382,5CBFEB,Manchester City
108860,392,000099,Birmingham City,361,5CBFEB,Newcastle United
108861,365,000099,Blackburn Rovers,363,EF0107,Chelsea
108862,372,C8142F,Charlton Athletic,358,1a1a1a,Bolton Wanderers
108863,370,1a1a1a,Fulham,367,347bc9,Tottenham Hotspur
108864,357,000099,Leeds United,369,C8142F,Middlesbrough
108865,375,0053A0,Leicester City,362,7A003C,Aston Villa
108866,364,D00027,Liverpool,368,274488,Everton
108867,360,DA020E,Manchester United,376,00a94f,Southampton
108868,385,000099,Portsmouth,380,F7AA25,Wolverhampton Wanderers
108905,362,7A003C,Aston Villa,357,000099,Leeds United
108906,358,1a1a1a,Bolton Wanderers,364,D00027,Liverpool
108907,363,034694,Chelsea,372,C8142F,Charlton Athletic
108908,368,274488,Everton,360,DA020E,Manchester United
108909,382,5CBFEB,Manchester City,392,000099,Birmingham City
108910,369,C8142F,Middlesbrough,365,000099,Blackburn Rovers
108911,361,5CBFEB,Newcastle United,375,0053A0,Leicester City
108912,376,ED1A3B,Southampton,370,1a1a1a,Fulham
108913,367,000033,Tottenham Hotspur,385,000099,Portsmouth
108914,380,F7AA25,Wolverhampton Wanderers,359,EF0107,Arsenal
108962,359,EF0107,Arsenal,376,00a94f,Southampton
108963,392,000099,Birmingham City,368,274488,Everton
108964,357,000099,Leeds United,380,F7AA25,Wolverhampton Wanderers
108965,375,0053A0,Leicester City,358,1a1a1a,Bolton Wanderers
108966,385,000099,Portsmouth,363,EF0107,Chelsea
108968,372,C8142F,Charlton Athletic,367,000033,Tottenham Hotspur
108969,370,1a1a1a,Fulham,362,7A003C,Aston Villa
108970,365,000099,Blackburn Rovers,361,5CBFEB,Newcastle United
108971,364,D00027,Liverpool,382,5CBFEB,Manchester City
108972,360,DA020E,Manchester United,369,ffff00,Middlesbrough
109023,358,1a1a1a,Bolton Wanderers,382,5CBFEB,Manchester City
109024,372,C8142F,Charlton Athletic,365,000099,Blackburn Rovers
109025,363,034694,Chelsea,359,EF0107,Arsenal
109026,364,D00027,Liverpool,385,000099,Portsmouth
109027,360,DA020E,Manchester United,357,000099,Leeds United
109028,361,5CBFEB,Newcastle United,369,C8142F,Middlesbrough
109029,376,ED1A3B,Southampton,368,274488,Everton
109030,367,000033,Tottenham Hotspur,375,0053A0,Leicester City
109031,380,F7AA25,Wolverhampton Wanderers,370,1a1a1a,Fulham
109077,362,7A003C,Aston Villa,392,000099,Birmingham City
109079,359,EF0107,Arsenal,372,7f38ec,Charlton Athletic
109080,392,000099,Birmingham City,358,1a1a1a,Bolton Wanderers
109081,365,000099,Blackburn Rovers,376,ED1A3B,Southampton
109082,368,274488,Everton,362,7A003C,Aston Villa
109083,370,1a1a1a,Fulham,360,DA020E,Manchester United
109084,357,000099,Leeds United,364,D00027,Liverpool
109085,375,0053A0,Leicester City,380,F7AA25,Wolverhampton Wanderers
109086,382,5CBFEB,Manchester City,363,034694,Chelsea
109087,369,C8142F,Middlesbrough,367,000033,Tottenham Hotspur
109088,385,000099,Portsmouth,361,5CBFEB,Newcastle United
109218,392,000099,Birmingham City,375,0053A0,Leicester City
109219,365,000099,Blackburn Rovers,359,EF0107,Arsenal
109220,358,1a1a1a,Bolton Wanderers,363,034694,Chelsea
109221,372,C8142F,Charlton Athletic,369,ffff00,Middlesbrough
109222,368,274488,Everton,385,000099,Portsmouth
109223,370,1a1a1a,Fulham,357,000099,Leeds United
109224,382,5CBFEB,Manchester City,360,DA020E,Manchester United
109225,376,ED1A3B,Southampton,364,1a1a1a,Liverpool
109226,367,000033,Tottenham Hotspur,361,5CBFEB,Newcastle United
109227,380,F7AA25,Wolverhampton Wanderers,362,7A003C,Aston Villa
109311,359,EF0107,Arsenal,358,1a1a1a,Bolton Wanderers
109312,362,7A003C,Aston Villa,365,000099,Blackburn Rovers
109313,363,034694,Chelsea,370,1a1a1a,Fulham
109314,357,000099,Leeds United,382,5CBFEB,Manchester City
109315,375,0053A0,Leicester City,368,1a1a1a,Everton
109316,364,D00027,Liverpool,380,F7AA25,Wolverhampton Wanderers
109317,360,DA020E,Manchester United,367,000033,Tottenham Hotspur
109318,369,C8142F,Middlesbrough,392,000099,Birmingham City
109319,361,5CBFEB,Newcastle United,372,C8142F,Charlton Athletic
109320,385,000099,Portsmouth,376,ED1A3B,Southampton
109368,359,EF0107,Arsenal,360,1a1a1a,Manchester United
109369,392,000099,Birmingham City,357,ffff00,Leeds United
109370,365,000099,Blackburn Rovers,385,C60000,Portsmouth
109371,358,1a1a1a,Bolton Wanderers,361,5CBFEB,Newcastle United
109372,372,C8142F,Charlton Athletic,362,7A003C,Aston Villa
109373,363,034694,Chelsea,380,F7AA25,Wolverhampton Wanderers
109374,368,274488,Everton,369,C8142F,Middlesbrough
109375,375,0053A0,Leicester City,364,D00027,Liverpool
109376,382,5CBFEB,Manchester City,370,1a1a1a,Fulham
109377,376,ED1A3B,Southampton,367,000033,Tottenham Hotspur
109426,362,7A003C,Aston Villa,382,5CBFEB,Manchester City
109427,370,1a1a1a,Fulham,392,000099,Birmingham City
109428,357,000099,Leeds United,375,0053A0,Leicester City
109429,360,DA020E,Manchester United,372,7f38ec,Charlton Athletic
109430,369,C8142F,Middlesbrough,358,1a1a1a,Bolton Wanderers
109431,361,5CBFEB,Newcastle United,368,274488,Everton
109432,385,000099,Portsmouth,359,EF0107,Arsenal
109433,367,000033,Tottenham Hotspur,363,034694,Chelsea
109434,380,F7AA25,Wolverhampton Wanderers,376,ED1A3B,Southampton
109481,364,D00027,Liverpool,365,000099,Blackburn Rovers
109485,359,EF0107,Arsenal,364,1a1a1a,Liverpool
109486,392,000099,Birmingham City,360,DA020E,Manchester United
109487,365,000099,Blackburn Rovers,357,ffff00,Leeds United
109488,358,1a1a1a,Bolton Wanderers,362,7A003C,Aston Villa
109489,372,C8142F,Charlton Athletic,385,000099,Portsmouth
109490,363,034694,Chelsea,369,C8142F,Middlesbrough
109491,368,274488,Everton,367,000033,Tottenham Hotspur
109492,375,0053A0,Leicester City,370,1a1a1a,Fulham
109493,382,5CBFEB,Manchester City,380,F7AA25,Wolverhampton Wanderers
109494,376,ED1A3B,Southampton,361,5CBFEB,Newcastle United
109539,362,7A003C,Aston Villa,363,034694,Chelsea
109540,370,1a1a1a,Fulham,365,000099,Blackburn Rovers
109541,364,D00027,Liverpool,372,7f38ec,Charlton Athletic
109542,360,DA020E,Manchester United,375,0053A0,Leicester City
109543,369,C8142F,Middlesbrough,376,00a94f,Southampton
109544,361,5CBFEB,Newcastle United,359,EF0107,Arsenal
109545,385,000099,Portsmouth,392,C8142F,Birmingham City
109546,367,000033,Tottenham Hotspur,382,5CBFEB,Manchester City
109547,380,F7AA25,Wolverhampton Wanderers,358,1a1a1a,Bolton Wanderers
109593,357,000099,Leeds United,368,274488,Everton
109596,359,EF0107,Arsenal,357,000099,Leeds United
109597,362,7A003C,Aston Villa,361,5CBFEB,Newcastle United
109598,365,000099,Blackburn Rovers,375,0053A0,Leicester City
109599,358,1a1a1a,Bolton Wanderers,367,347bc9,Tottenham Hotspur
109600,372,C8142F,Charlton Athletic,392,000099,Birmingham City
109601,363,034694,Chelsea,368,1a1a1a,Everton
109602,364,D00027,Liverpool,370,1a1a1a,Fulham
109603,382,5CBFEB,Manchester City,376,ED1A3B,Southampton
109604,385,000099,Portsmouth,360,DA020E,Manchester United
109605,380,F7AA25,Wolverhampton Wanderers,369,C8142F,Middlesbrough
109653,392,000099,Birmingham City,380,F7AA25,Wolverhampton Wanderers
109654,368,274488,Everton,365,000099,Blackburn Rovers
109655,370,1a1a1a,Fulham,372,C8142F,Charlton Athletic
109657,357,000099,Leeds United,385,C60000,Portsmouth
109658,375,0053A0,Leicester City,382,5CBFEB,Manchester City
109659,360,DA020E,Manchester United,364,1a1a1a,Liverpool
109660,369,C8142F,Middlesbrough,362,7A003C,Aston Villa
109661,361,5CBFEB,Newcastle United,363,034694,Chelsea
109662,376,ED1A3B,Southampton,358,1a1a1a,Bolton Wanderers
109663,367,000033,Tottenham Hotspur,359,EF0107,Arsenal
109711,359,EF0107,Arsenal,392,000099,Birmingham City
109712,365,000099,Blackburn Rovers,360,DA020E,Manchester United
109713,358,1a1a1a,Bolton Wanderers,357,000099,Leeds United
109714,372,C8142F,Charlton Athletic,375,0053A0,Leicester City
109715,363,034694,Chelsea,376,ED1A3B,Southampton
109716,364,D00027,Liverpool,369,ffff00,Middlesbrough
109717,382,5CBFEB,Manchester City,361,000099,Newcastle United
109718,385,000099,Portsmouth,370,1a1a1a,Fulham
109719,380,F7AA25,Wolverhampton Wanderers,368,274488,Everton
109756,362,7A003C,Aston Villa,367,000033,Tottenham Hotspur
109757,392,000099,Birmingham City,364,D00027,Liverpool
109758,368,274488,Everton,358,1a1a1a,Bolton Wanderers
109759,370,1a1a1a,Fulham,359,EF0107,Arsenal
109760,357,000099,Leeds United,372,C8142F,Charlton Athletic
109761,375,0053A0,Leicester City,385,000099,Portsmouth
109762,360,DA020E,Manchester United,363,034694,Chelsea
109763,369,C8142F,Middlesbrough,382,5CBFEB,Manchester City
109764,361,5CBFEB,Newcastle United,380,F7AA25,Wolverhampton Wanderers
109765,376,ED1A3B,Southampton,362,7A003C,Aston Villa
109766,367,000033,Tottenham Hotspur,365,000099,Blackburn Rovers
109803,359,EF0107,Arsenal,375,0053A0,Leicester City
109804,362,7A003C,Aston Villa,360,DA020E,Manchester United
109805,365,000099,Blackburn Rovers,392,C8142F,Birmingham City
109806,358,1a1a1a,Bolton Wanderers,370,ffff00,Fulham
109807,372,C8142F,Charlton Athletic,376,00a94f,Southampton
109808,363,034694,Chelsea,357,ffff00,Leeds United
109809,364,D00027,Liverpool,361,5CBFEB,Newcastle United
109810,382,5CBFEB,Manchester City,368,274488,Everton
109811,385,000099,Portsmouth,369,C8142F,Middlesbrough
109812,380,F7AA25,Wolverhampton Wanderers,367,000033,Tottenham Hotspur
115578,2491,C8142F,MSK Zilina,363,034694,Chelsea
115583,541,000000,Partizan Belgrade,361,5CBFEB,Newcastle United
117368,363,034694,Chelsea,2491,C8142F,MSK Zilina
117547,361,5CBFEB,Newcastle United,541,000000,Partizan Belgrade
121891,360,DA020E,Manchester United,443,000099,Panathinaikos
121896,433,791b29,Sparta Prague,363,034694,Chelsea
122035,359,EF0107,Arsenal,110,000099,Internazionale
123576,346,FF621A,Blackpool,392,000099,Birmingham City
123580,375,0053A0,Leicester City,396,C8142F,Crewe Alexandra
123582,385,000099,Portsmouth,353,9C0D2B,Northampton Town
123587,380,F7AA25,Wolverhampton Wanderers,305,1a1a1a,Darlington
123588,344,000099,Wycombe Wanderers,362,7A003C,Aston Villa
123596,372,C8142F,Charlton Athletic,301,1a1a1a,Luton Town
123599,350,3366CC,Wigan Athletic,370,1a1a1a,Fulham
123744,601,C8142F,Genclerbirligi,365,000099,Blackburn Rovers
123753,382,5CBFEB,Manchester City,1032,000099,KSC Lokeren
123757,361,5CBFEB,Newcastle United,141,FFEC80,NAC Breda
123761,376,ED1A3B,Southampton,484,0093EC,Steaua Bucuresti
123770,388,0093EC,Coventry City,367,000033,Tottenham Hotspur
123771,357,000099,Leeds United,341,C8142F,Swindon Town
123774,358,1a1a1a,Bolton Wanderers,401,C8142F,Walsall
123775,368,274488,Everton,400,000099,Stockport County
123776,369,C8142F,Middlesbrough,331,000099,Brighton  Hove Albion
124939,442,be2028,Lokomotiv Moscow,359,ffff00,Arsenal
125334,134,DA0308,VfB Stuttgart,360,1a1a1a,Manchester United
125337,363,034694,Chelsea,1895,000000,Besiktas
125784,2707,C8142F,Vega Olimpija Ljubljana,364,1a1a1a,Liverpool
127515,365,000099,Blackburn Rovers,601,C8142F,Genclerbirligi
127529,1032,C8142F,KSC Lokeren,382,5CBFEB,Manchester City
127536,141,FFEC80,NAC Breda,361,5CBFEB,Newcastle United
127544,484,C8142F,Steaua Bucuresti,376,00a94f,Southampton
127552,364,D00027,Liverpool,2707,000099,Vega Olimpija Ljubljana
128383,440,000099,Dynamo Kiev,359,EF0107,Arsenal
128388,370,1a1a1a,Fulham,361,5CBFEB,Newcastle United
128473,257,000099,Rangers,360,DA020E,Manchester United
128477,363,034694,Chelsea,112,409fff,Lazio
129276,359,EF0107,Arsenal,402,000099,Rotherham United
129278,333,C8142F,Bristol City,376,00a94f,Southampton
129279,357,000099,Leeds United,360,DA020E,Manchester United
129280,334,040294,Queens Park Rangers,382,5CBFEB,Manchester City
129281,380,F7AA25,Wolverhampton Wanderers,379,53162F,Burnley
129287,358,1a1a1a,Bolton Wanderers,389,000099,Gillingham
129463,362,7A003C,Aston Villa,375,0053A0,Leicester City
129464,363,034694,Chelsea,340,1a1a1a,Notts County
129465,361,5CBFEB,Newcastle United,383,091453,West Bromwich Albion
129466,393,C8142F,Nottingham Forest,385,000099,Portsmouth
129467,367,000033,Tottenham Hotspur,371,60223B,West Ham United
129469,365,000099,Blackburn Rovers,364,D00027,Liverpool
129470,368,274488,Everton,372,C8142F,Charlton Athletic
129471,350,3366CC,Wigan Athletic,369,C8142F,Middlesbrough
130075,360,DA020E,Manchester United,257,000099,Rangers
130080,112,409fff,Lazio,363,034694,Chelsea
130149,359,EF0107,Arsenal,440,000099,Dynamo Kiev
130198,382,5CBFEB,Manchester City,2701,000099,Groclin Dyskobolia
130207,484,C8142F,Steaua Bucuresti,364,1a1a1a,Liverpool
130211,989,000099,FC Basel,361,5CBFEB,Newcastle United
131385,110,000099,Internazionale,359,EF0107,Arsenal
131409,443,C8142F,Panathinaikos,360,1a1a1a,Manchester United
131413,363,034694,Chelsea,433,791b29,Sparta Prague
131428,2701,C8142F,Groclin Dyskobolia,382,5CBFEB,Manchester City
131444,361,5CBFEB,Newcastle United,989,000099,FC Basel
131448,364,D00027,Liverpool,484,0093EC,Steaua Bucuresti
131567,359,EF0107,Arsenal,380,F7AA25,Wolverhampton Wanderers
131568,376,ED1A3B,Southampton,385,000099,Portsmouth
