414366,2015,singapore+s-league,17688,000000,Guangzhou R,7999,C60000,Warriors
416606,2015,singapore+s-league,7999,000000,Warriors,7939,C60000,Balestier Khalsa
416608,2015,singapore+s-league,8011,000000,Albirex Niigata,7998,000099,Tampines Rovers
416609,2015,singapore+s-league,17736,000000,Hougang United,8039,C60000,Young Lions
416610,2015,singapore+s-league,7938,000000,Geylang International,8040,000099,Home United
416611,2015,singapore+s-league,7998,C8142F,Tampines Rovers,8039,000000,Young Lions
416612,2015,singapore+s-league,17735,000000,Harimau Muda,7999,C60000,Warriors
416613,2015,singapore+s-league,7939,000000,Balestier Khalsa,7938,C60000,Geylang International
416614,2015,singapore+s-league,17736,000000,Hougang United,8040,000099,Home United
416653,2015,singapore+s-league,7938,000000,Geylang International,8040,000099,Home United
416654,2015,singapore+s-league,8011,000000,Albirex Niigata,7998,000099,Tampines Rovers
416656,2015,singapore+s-league,7938,000000,Geylang International,8040,000099,Home United
416657,2015,singapore+s-league,7999,000000,Warriors,7939,C60000,Balestier Khalsa
416659,2015,singapore+s-league,7998,C8142F,Tampines Rovers,8039,000000,Young Lions
416660,2015,singapore+s-league,17736,000000,Hougang United,8040,000099,Home United
416661,2015,singapore+s-league,8011,000000,Albirex Niigata,17734,C60000,Brunei DPMM
416662,2015,singapore+s-league,7939,000000,Balestier Khalsa,7938,C60000,Geylang International
416663,2015,singapore+s-league,17735,000000,Harimau Muda,7999,C60000,Warriors
416664,2015,singapore+s-league,7939,000000,Balestier Khalsa,17735,C60000,Harimau Muda
416665,2015,singapore+s-league,8039,000000,Young Lions,17734,C60000,Brunei DPMM
416666,2015,singapore+s-league,8040,C8142F,Home United,7998,000099,Tampines Rovers
416667,2015,singapore+s-league,7999,000000,Warriors,8011,C60000,Albirex Niigata
416668,2015,singapore+s-league,7938,000000,Geylang International,17736,C60000,Hougang United
416669,2015,singapore+s-league,8039,000000,Young Lions,7999,C60000,Warriors
416670,2015,singapore+s-league,17735,000000,Harimau Muda,7938,C60000,Geylang International
416671,2015,singapore+s-league,7998,C8142F,Tampines Rovers,17736,000000,Hougang United
416672,2015,singapore+s-league,17734,000000,Brunei DPMM,8040,000099,Home United
416673,2015,singapore+s-league,8011,000000,Albirex Niigata,7939,C60000,Balestier Khalsa
416679,2015,singapore+s-league,8040,C8142F,Home United,7939,000000,Balestier Khalsa
416680,2015,singapore+s-league,17734,000000,Brunei DPMM,7998,000099,Tampines Rovers
416681,2015,singapore+s-league,8039,000000,Young Lions,17735,C60000,Harimau Muda
416682,2015,singapore+s-league,8011,000000,Albirex Niigata,7938,C60000,Geylang International
416683,2015,singapore+s-league,7999,000000,Warriors,17736,C60000,Hougang United
416684,2015,singapore+s-league,8011,000000,Albirex Niigata,8039,C60000,Young Lions
416685,2015,singapore+s-league,7938,000000,Geylang International,17734,C60000,Brunei DPMM
416686,2015,singapore+s-league,7998,C8142F,Tampines Rovers,7999,000000,Warriors
416687,2015,singapore+s-league,17735,000000,Harimau Muda,8040,000099,Home United
416688,2015,singapore+s-league,17736,000000,Hougang United,7939,C60000,Balestier Khalsa
416689,2015,singapore+s-league,8039,000000,Young Lions,7938,C60000,Geylang International
416690,2015,singapore+s-league,7999,000000,Warriors,17734,C60000,Brunei DPMM
416691,2015,singapore+s-league,8040,C8142F,Home United,8011,000000,Albirex Niigata
416694,2015,singapore+s-league,7938,000000,Geylang International,7999,C60000,Warriors
416695,2015,singapore+s-league,8039,000000,Young Lions,8040,000099,Home United
416699,2015,singapore+s-league,8039,000000,Young Lions,17734,C60000,Brunei DPMM
416700,2015,singapore+s-league,7938,000000,Geylang International,17736,C60000,Hougang United
416701,2015,singapore+s-league,8040,C8142F,Home United,7998,000099,Tampines Rovers
416702,2015,singapore+s-league,7999,000000,Warriors,8011,C60000,Albirex Niigata
416703,2015,singapore+s-league,7998,C8142F,Tampines Rovers,17736,000000,Hougang United
416705,2015,singapore+s-league,17735,000000,Harimau Muda,7938,C60000,Geylang International
416707,2015,singapore+s-league,7938,000000,Geylang International,7998,000099,Tampines Rovers
416708,2015,singapore+s-league,17735,000000,Harimau Muda,8011,C60000,Albirex Niigata
416709,2015,singapore+s-league,7939,000000,Balestier Khalsa,8039,C60000,Young Lions
416711,2015,singapore+s-league,8040,C8142F,Home United,7999,000000,Warriors
416712,2015,singapore+s-league,8039,000000,Young Lions,7998,000099,Tampines Rovers
416713,2015,singapore+s-league,8040,C8142F,Home United,7939,000000,Balestier Khalsa
416714,2015,singapore+s-league,8011,000000,Albirex Niigata,7938,C60000,Geylang International
416715,2015,singapore+s-league,7999,000000,Warriors,17736,C60000,Hougang United
416716,2015,singapore+s-league,8039,000000,Young Lions,17735,C60000,Harimau Muda
416717,2015,singapore+s-league,8011,000000,Albirex Niigata,8039,C60000,Young Lions
416718,2015,singapore+s-league,7938,000000,Geylang International,17734,C60000,Brunei DPMM
416719,2015,singapore+s-league,7998,C8142F,Tampines Rovers,7999,000000,Warriors
416720,2015,singapore+s-league,17735,000000,Harimau Muda,8040,000099,Home United
416721,2015,singapore+s-league,17736,000000,Hougang United,7939,C60000,Balestier Khalsa
