539549,2019,indonesian+super+league,17725,000000,Barito Putera,7137,C60000,Arema Indonesia
539550,2019,indonesian+super+league,8027,000000,PSIS Semarang,18734,C60000,Bhayangkara Surabaya
539552,2019,indonesian+super+league,8293,000000,Persib,8112,000099,PSM Makassar
539553,2019,indonesian+super+league,17731,000000,Badak Lampung,8016,000099,Persebaya Surabaya
539554,2019,indonesian+super+league,17732,000000,Pusamania Borneo,7139,C60000,Persipura
539555,2019,indonesian+super+league,8031,000000,Persela,8034,C60000,Semen Padang
539556,2019,indonesian+super+league,8293,000000,Persib,17731,C60000,Badak Lampung
539557,2019,indonesian+super+league,7137,000000,Arema Indonesia,17733,C60000,Bali United
539558,2019,indonesian+super+league,18733,000000,TIRA-Persikabo,8031,C60000,Persela
539559,2019,indonesian+super+league,8030,000000,Persija,8016,000099,Persebaya Surabaya
539560,2019,indonesian+super+league,7139,000000,Persipura,17725,C60000,Barito Putera
539561,2019,indonesian+super+league,18732,000000,Madura United,8027,C60000,PSIS Semarang
539562,2019,indonesian+super+league,8034,000000,Semen Padang,17732,C60000,Pusamania Borneo
539563,2019,indonesian+super+league,8030,000000,Persija,18732,C60000,Madura United
539565,2019,indonesian+super+league,8016,000000,Persebaya Surabaya,7137,C60000,Arema Indonesia
539566,2019,indonesian+super+league,17725,000000,Barito Putera,8112,000099,PSM Makassar
539568,2019,indonesian+super+league,17732,000000,Pusamania Borneo,8293,C60000,Persib
539569,2019,indonesian+super+league,8027,000000,PSIS Semarang,8034,C60000,Semen Padang
539570,2019,indonesian+super+league,8016,000000,Persebaya Surabaya,18734,C60000,Bhayangkara Surabaya
539571,2019,indonesian+super+league,8031,000000,Persela,8112,000099,PSM Makassar
539572,2019,indonesian+super+league,17733,000000,Bali United,7139,C60000,Persipura
539573,2019,indonesian+super+league,17731,000000,Badak Lampung,8030,C60000,Persija
539574,2019,indonesian+super+league,17725,000000,Barito Putera,8034,C60000,Semen Padang
539576,2019,indonesian+super+league,8027,000000,PSIS Semarang,7137,C60000,Arema Indonesia
539577,2019,indonesian+super+league,18732,000000,Madura United,8016,000099,Persebaya Surabaya
539578,2019,indonesian+super+league,8293,000000,Persib,8031,C60000,Persela
539579,2019,indonesian+super+league,8034,000000,Semen Padang,17733,C60000,Bali United
539580,2019,indonesian+super+league,18734,000000,Bhayangkara Surabaya,8030,C60000,Persija
539581,2019,indonesian+super+league,7139,000000,Persipura,8027,C60000,PSIS Semarang
539583,2019,indonesian+super+league,8112,000000,PSM Makassar,17732,C60000,Pusamania Borneo
539584,2019,indonesian+super+league,17733,000000,Bali United,8293,C60000,Persib
539585,2019,indonesian+super+league,18734,000000,Bhayangkara Surabaya,7137,C60000,Arema Indonesia
539587,2019,indonesian+super+league,8030,000000,Persija,7139,C60000,Persipura
539588,2019,indonesian+super+league,8027,000000,PSIS Semarang,8112,000099,PSM Makassar
539589,2019,indonesian+super+league,8016,000000,Persebaya Surabaya,8034,C60000,Semen Padang
539590,2019,indonesian+super+league,17732,000000,Pusamania Borneo,8031,C60000,Persela
539591,2019,indonesian+super+league,7139,000000,Persipura,8016,000099,Persebaya Surabaya
539592,2019,indonesian+super+league,8293,000000,Persib,17725,C60000,Barito Putera
539593,2019,indonesian+super+league,8112,000000,PSM Makassar,17733,C60000,Bali United
539594,2019,indonesian+super+league,18733,000000,TIRA-Persikabo,8027,C60000,PSIS Semarang
539595,2019,indonesian+super+league,7137,000000,Arema Indonesia,8030,C60000,Persija
539596,2019,indonesian+super+league,8031,000000,Persela,17731,C60000,Badak Lampung
539598,2019,indonesian+super+league,18733,000000,TIRA-Persikabo,8016,000099,Persebaya Surabaya
539599,2019,indonesian+super+league,8293,000000,Persib,8027,C60000,PSIS Semarang
