409481,2015,futebol+brasileiro,6087,C8142F,Nova Iguaçu,819,000099,Flamengo
409482,2015,futebol+brasileiro,4786,C8142F,Madureira,3445,000099,Fluminense FC
409486,2015,futebol+brasileiro,3454,C8142F,CR Vasco da Gama,4806,000099,Volta Redonda
409490,2015,futebol+brasileiro,819,C8142F,Flamengo,3445,000099,Fluminense FC
409494,2015,futebol+brasileiro,4799,C8142F,Friburguense,3454,000099,CR Vasco da Gama
409495,2015,futebol+brasileiro,819,C8142F,Flamengo,10265,000000,Bangú
409498,2015,futebol+brasileiro,3445,C8142F,Fluminense FC,4801,000099,Cabofriense
409502,2015,futebol+brasileiro,900,C8142F,Boavista,3454,000099,CR Vasco da Gama
409503,2015,futebol+brasileiro,3445,C8142F,Fluminense FC,17619,000099,Barra Mansa
409505,2015,futebol+brasileiro,3454,C8142F,CR Vasco da Gama,6086,000099,Botafogo
409506,2015,futebol+brasileiro,11905,000000,Bonsucesso,819,000099,Flamengo
409517,2015,futebol+brasileiro,3445,C8142F,Fluminense FC,10264,000000,Tigres Brasil
409518,2015,futebol+brasileiro,819,C8142F,Flamengo,3454,000099,CR Vasco da Gama
409521,2015,futebol+brasileiro,10264,000000,Tigres Brasil,819,000099,Flamengo
409522,2015,futebol+brasileiro,9176,C8142F,Macaé,3445,000099,Fluminense FC
409524,2015,futebol+brasileiro,3454,C8142F,CR Vasco da Gama,6087,000099,Nova Iguaçu
409528,2015,futebol+brasileiro,3445,C8142F,Fluminense FC,11905,000000,Bonsucesso
409532,2015,futebol+brasileiro,3454,C8142F,CR Vasco da Gama,9177,000099,Resende
409534,2015,futebol+brasileiro,819,C8142F,Flamengo,4806,000099,Volta Redonda
409536,2015,futebol+brasileiro,3445,C8142F,Fluminense FC,6086,000099,Botafogo
409538,2015,futebol+brasileiro,819,C8142F,Flamengo,4799,000099,Friburguense
409542,2015,futebol+brasileiro,11905,000000,Bonsucesso,3454,000099,CR Vasco da Gama
409543,2015,futebol+brasileiro,3454,C8142F,CR Vasco da Gama,10265,000000,Bangú
