year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2012	105	dutch+eerste+divisie	3736	cambuur-leeuwarden	Cambuur Leeuwarden	http://www.espnfc.us/club/cambuur-leeuwarden/3736/index	343859	http://www.espnfc.us/match?gameId=343859	Aug 12, 2012	Aug 12, 2012	FT	Eerste Divisie	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2727.png&w=22&site=espnfc	FC Volendam	2727	FC Volendam	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3736.png&w=22&site=espnfc	Cambuur Leeuwarden	3736	Cambuur L	Ereste	Dutch Eerste Divisie
2012	105	dutch+eerste+divisie	3736	cambuur-leeuwarden	Cambuur Leeuwarden	http://www.espnfc.us/club/cambuur-leeuwarden/3736/index	343856	http://www.espnfc.us/match?gameId=343856	Aug 17, 2012	Aug 17, 2012	FT	Eerste Divisie	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3736.png&w=22&site=espnfc	Cambuur Leeuwarden	3736	Cambuur L	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/143.png&w=22&site=espnfc	Fortuna Sittard	143	Fortuna	Ereste	Dutch Eerste Divisie
2012	105	dutch+eerste+divisie	3736	cambuur-leeuwarden	Cambuur Leeuwarden	http://www.espnfc.us/club/cambuur-leeuwarden/3736/index	343843	http://www.espnfc.us/match?gameId=343843	Aug 24, 2012	Aug 24, 2012	FT	Eerste Divisie	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	FC Eindhoven		FC Eindhoven	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3736.png&w=22&site=espnfc	Cambuur Leeuwarden	3736	Cambuur L	Ereste	Dutch Eerste Divisie
2012	105	dutch+eerste+divisie	3736	cambuur-leeuwarden	Cambuur Leeuwarden	http://www.espnfc.us/club/cambuur-leeuwarden/3736/index	343833	http://www.espnfc.us/match?gameId=343833	Aug 31, 2012	Aug 31, 2012	FT	Eerste Divisie	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3706.png&w=22&site=espnfc	Go Ahead Eagles	3706	Go Ahead	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3736.png&w=22&site=espnfc	Cambuur Leeuwarden	3736	Cambuur L	Ereste	Dutch Eerste Divisie
2012	105	dutch+eerste+divisie	3736	cambuur-leeuwarden	Cambuur Leeuwarden	http://www.espnfc.us/club/cambuur-leeuwarden/3736/index	343826	http://www.espnfc.us/match?gameId=343826	Sep 14, 2012	Sep 14, 2012	FT	Eerste Divisie	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3736.png&w=22&site=espnfc	Cambuur Leeuwarden	3736	Cambuur L	5	5		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/5291.png&w=22&site=espnfc	Almere City	5291	Almere City	Ereste	Dutch Eerste Divisie
2012	105	dutch+eerste+divisie	3736	cambuur-leeuwarden	Cambuur Leeuwarden	http://www.espnfc.us/club/cambuur-leeuwarden/3736/index	343820	http://www.espnfc.us/match?gameId=343820	Sep 21, 2012	Sep 21, 2012	FT	Eerste Divisie	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3736.png&w=22&site=espnfc	Cambuur Leeuwarden	3736	Cambuur L	3	3		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/151.png&w=22&site=espnfc	Sparta Rotterdam	151	Sp Rotterdam	Ereste	Dutch Eerste Divisie
2012	105	dutch+eerste+divisie	3736	cambuur-leeuwarden	Cambuur Leeuwarden	http://www.espnfc.us/club/cambuur-leeuwarden/3736/index	356135	http://www.espnfc.us/match?gameId=356135	Sep 26, 2012	Sep 26, 2012	FT	Dutch Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	DESO		DESO	1	1		5	5		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3736.png&w=22&site=espnfc	Cambuur Leeuwarden	3736	Cambuur L	Ned Cup	Dutch Cup
2012	105	dutch+eerste+divisie	3736	cambuur-leeuwarden	Cambuur Leeuwarden	http://www.espnfc.us/club/cambuur-leeuwarden/3736/index	343808	http://www.espnfc.us/match?gameId=343808	Oct 1, 2012	Oct 1, 2012	Canc	Eerste Divisie	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	BV Veendam		BV Veendam	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3736.png&w=22&site=espnfc	Cambuur Leeuwarden	3736	Cambuur L	Ereste	Dutch Eerste Divisie
2012	105	dutch+eerste+divisie	3736	cambuur-leeuwarden	Cambuur Leeuwarden	http://www.espnfc.us/club/cambuur-leeuwarden/3736/index	343796	http://www.espnfc.us/match?gameId=343796	Oct 5, 2012	Oct 5, 2012	FT	Eerste Divisie	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3736.png&w=22&site=espnfc	Cambuur Leeuwarden	3736	Cambuur L	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Dordrecht '90		Dordrecht 90	Ereste	Dutch Eerste Divisie
2012	105	dutch+eerste+divisie	3736	cambuur-leeuwarden	Cambuur Leeuwarden	http://www.espnfc.us/club/cambuur-leeuwarden/3736/index	343789	http://www.espnfc.us/match?gameId=343789	Oct 19, 2012	Oct 19, 2012	FT	Eerste Divisie	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/271.png&w=22&site=espnfc	FC Den Bosch	271	FC Den Bosch	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3736.png&w=22&site=espnfc	Cambuur Leeuwarden	3736	Cambuur L	Ereste	Dutch Eerste Divisie
