league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2336	indonesian+super+league	7139	persipura	Persipura	http://www.espnfc.us/club/persipura/7139/index	416560	http://www.espnfc.us/gamecast/statistics/id/416560/statistics.html	Feb 28, 2015	Feb 28, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8028.png&w=22&site=espnfc	Sriwijaya	8028	Sriwijaya				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7139.png&w=22&site=espnfc	Persipura	7139	Persipura Ja	IDN	Indonesian Super League
2336	indonesian+super+league	7139	persipura	Persipura	http://www.espnfc.us/club/persipura/7139/index	416573	http://www.espnfc.us/gamecast/statistics/id/416573/statistics.html	Mar 4, 2015	Mar 4, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7139.png&w=22&site=espnfc	Persipura	7139	Persipura Ja				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17725.png&w=22&site=espnfc	Barito Putera	17725	Barito Puter	IDN	Indonesian Super League
2336	indonesian+super+league	7139	persipura	Persipura	http://www.espnfc.us/club/persipura/7139/index	416578	http://www.espnfc.us/gamecast/statistics/id/416578/statistics.html	Mar 7, 2015	Mar 7, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7139.png&w=22&site=espnfc	Persipura	7139	Persipura Ja				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8030.png&w=22&site=espnfc	Persija	8030	Persija	IDN	Indonesian Super League
2336	indonesian+super+league	7139	persipura	Persipura	http://www.espnfc.us/club/persipura/7139/index	417188	http://www.espnfc.us/gamecast/statistics/id/417188/statistics.html	Apr 4, 2015	Apr 4, 2015	FT	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7139.png&w=22&site=espnfc	Persipura	7139	Persipura Ja	2	2		0	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17729.png&w=22&site=espnfc	Persiram	17729	Persiram	IDN	Indonesian Super League
2336	indonesian+super+league	7139	persipura	Persipura	http://www.espnfc.us/club/persipura/7139/index	417201	http://www.espnfc.us/gamecast/statistics/id/417201/statistics.html	Apr 8, 2015	Apr 8, 2015	FT	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7139.png&w=22&site=espnfc	Persipura	7139	Persipura Ja	5	5		2	5		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17733.png&w=22&site=espnfc	Bali United Pusam	17733	Bali United	IDN	Indonesian Super League
2336	indonesian+super+league	7139	persipura	Persipura	http://www.espnfc.us/club/persipura/7139/index	417234	http://www.espnfc.us/gamecast/statistics/id/417234/statistics.html	Apr 18, 2015	Apr 18, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17726.png&w=22&site=espnfc	Persipasi Bandung Raya	17726	Persipasi Ba				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7139.png&w=22&site=espnfc	Persipura	7139	Persipura Ja	IDN	Indonesian Super League
2336	indonesian+super+league	7139	persipura	Persipura	http://www.espnfc.us/club/persipura/7139/index	417220	http://www.espnfc.us/gamecast/statistics/id/417220/statistics.html	Apr 21, 2015	Apr 21, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8034.png&w=22&site=espnfc	Semen Padang	8034	Semen Padang				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7139.png&w=22&site=espnfc	Persipura	7139	Persipura Ja	IDN	Indonesian Super League
2336	indonesian+super+league	7139	persipura	Persipura	http://www.espnfc.us/club/persipura/7139/index	420180	http://www.espnfc.us/gamecast/statistics/id/420180/statistics.html	May 17, 2015	May 17, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17732.png&w=22&site=espnfc	Pusamania Borneo	17732	Pusamania				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7139.png&w=22&site=espnfc	Persipura	7139	Persipura Ja	IDN	Indonesian Super League
2336	indonesian+super+league	8293	persib	Persib	http://www.espnfc.us/club/persib/8293/index	414258	http://www.espnfc.us/gamecast/statistics/id/414258/statistics.html	Feb 10, 2015	Feb 10, 2015	FT	AFC Champions League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	TT Ha Noi		TT Ha Noi	4	4		0	4		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8293.png&w=22&site=espnfc	Persib	8293	Persib	AFC CL	AFC Champions League
2336	indonesian+super+league	8293	persib	Persib	http://www.espnfc.us/club/persib/8293/index	416564	http://www.espnfc.us/gamecast/statistics/id/416564/statistics.html	Mar 1, 2015	Mar 1, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8293.png&w=22&site=espnfc	Persib	8293	Persib				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17731.png&w=22&site=espnfc	Perseru	17731	Perseru	IDN	Indonesian Super League
2336	indonesian+super+league	8293	persib	Persib	http://www.espnfc.us/club/persib/8293/index	416577	http://www.espnfc.us/gamecast/statistics/id/416577/statistics.html	Mar 6, 2015	Mar 6, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8112.png&w=22&site=espnfc	PSM Makassar	8112	PSM Makassar				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8293.png&w=22&site=espnfc	Persib	8293	Persib	IDN	Indonesian Super League
2336	indonesian+super+league	8293	persib	Persib	http://www.espnfc.us/club/persib/8293/index	418234	http://www.espnfc.us/gamecast/statistics/id/418234/statistics.html	Mar 22, 2015	Mar 22, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17730.png&w=22&site=espnfc	Persiba Balikpapan	17730	Persiba Bali				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8293.png&w=22&site=espnfc	Persib	8293	Persib	IDN	Indonesian Super League
2336	indonesian+super+league	8293	persib	Persib	http://www.espnfc.us/club/persib/8293/index	417190	http://www.espnfc.us/gamecast/statistics/id/417190/statistics.html	Apr 4, 2015	Apr 4, 2015	FT	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8293.png&w=22&site=espnfc	Persib	8293	Persib	1	1		0	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8034.png&w=22&site=espnfc	Semen Padang	8034	Semen Padang	IDN	Indonesian Super League
2336	indonesian+super+league	8293	persib	Persib	http://www.espnfc.us/club/persib/8293/index	417196	http://www.espnfc.us/gamecast/statistics/id/417196/statistics.html	Apr 7, 2015	Apr 7, 2015	FT	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8293.png&w=22&site=espnfc	Persib	8293	Persib	3	3		0	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17726.png&w=22&site=espnfc	Persipasi Bandung Raya	17726	Persipasi Ba	IDN	Indonesian Super League
2336	indonesian+super+league	8293	persib	Persib	http://www.espnfc.us/club/persib/8293/index	417215	http://www.espnfc.us/gamecast/statistics/id/417215/statistics.html	Apr 19, 2015	Apr 19, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8112.png&w=22&site=espnfc	PSM Makassar	8112	PSM Makassar				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8293.png&w=22&site=espnfc	Persib	8293	Persib	IDN	Indonesian Super League
2336	indonesian+super+league	8293	persib	Persib	http://www.espnfc.us/club/persib/8293/index	417221	http://www.espnfc.us/gamecast/statistics/id/417221/statistics.html	Apr 22, 2015	Apr 22, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17730.png&w=22&site=espnfc	Persiba Balikpapan	17730	Persiba Bali				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8293.png&w=22&site=espnfc	Persib	8293	Persib	IDN	Indonesian Super League
2336	indonesian+super+league	8293	persib	Persib	http://www.espnfc.us/club/persib/8293/index	419473	http://www.espnfc.us/gamecast/statistics/id/419473/statistics.html	Apr 24, 2015	Apr 24, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17725.png&w=22&site=espnfc	Barito Putera	17725	Barito Puter				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8293.png&w=22&site=espnfc	Persib	8293	Persib	IDN	Indonesian Super League
2336	indonesian+super+league	8293	persib	Persib	http://www.espnfc.us/club/persib/8293/index	420179	http://www.espnfc.us/gamecast/statistics/id/420179/statistics.html	May 17, 2015	May 17, 2015	Postp	Indonesia SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8293.png&w=22&site=espnfc	Persib	8293	Persib				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17727.png&w=22&site=espnfc	Gresik United	17727	Gresik Unite	IDN	Indonesian Super League
