year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2002	22	mexican+liga+mx	216	atlas	Atlas	http://www.espnfc.us/club/atlas/216/index	30550	http://www.espnfc.us/gamecast/30550/gamecast.html	Jan 6, 2002	Jan 6, 2002	FT	Liga MX	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/216.png&w=22&site=espnfc	Atlas	216	Atlas	3	3		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/225.png&w=22&site=espnfc	Santos	225	Santos	Prim	Mexican Liga MX
2002	22	mexican+liga+mx	216	atlas	Atlas	http://www.espnfc.us/club/atlas/216/index	32714	http://www.espnfc.us/gamecast/32714/gamecast.html	Jan 13, 2002	Jan 13, 2002	FT	Liga MX	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/226.png&w=22&site=espnfc	Atlante	226	Atlante	2	2		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/216.png&w=22&site=espnfc	Atlas	216	Atlas	Prim	Mexican Liga MX
2002	22	mexican+liga+mx	216	atlas	Atlas	http://www.espnfc.us/club/atlas/216/index	33696	http://www.espnfc.us/gamecast/33696/gamecast.html	Jan 20, 2002	Jan 20, 2002	FT	Liga MX	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/216.png&w=22&site=espnfc	Atlas	216	Atlas	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/221.png&w=22&site=espnfc	Morelia	221	Morelia	Prim	Mexican Liga MX
2002	22	mexican+liga+mx	216	atlas	Atlas	http://www.espnfc.us/club/atlas/216/index	36522	http://www.espnfc.us/gamecast/36522/gamecast.html	Jan 27, 2002	Jan 27, 2002	FT	Liga MX	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/227.png&w=22&site=espnfc	America	227	America	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/216.png&w=22&site=espnfc	Atlas	216	Atlas	Prim	Mexican Liga MX
2002	22	mexican+liga+mx	216	atlas	Atlas	http://www.espnfc.us/club/atlas/216/index	37655	http://www.espnfc.us/gamecast/37655/gamecast.html	Feb 3, 2002	Feb 3, 2002	FT	Liga MX	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/216.png&w=22&site=espnfc	Atlas	216	Atlas	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/234.png&w=22&site=espnfc	Pachuca	234	Pachuca	Prim	Mexican Liga MX
2002	22	mexican+liga+mx	216	atlas	Atlas	http://www.espnfc.us/club/atlas/216/index	39163	http://www.espnfc.us/gamecast/39163/gamecast.html	Feb 9, 2002	Feb 9, 2002	FT	Liga MX	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/232.png&w=22&site=espnfc	U.A.N.L	232	U.A.N.L	3	3		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/216.png&w=22&site=espnfc	Atlas	216	Atlas	Prim	Mexican Liga MX
2002	22	mexican+liga+mx	216	atlas	Atlas	http://www.espnfc.us/club/atlas/216/index	40631	http://www.espnfc.us/gamecast/40631/gamecast.html	Feb 17, 2002	Feb 17, 2002	FT	Liga MX	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/216.png&w=22&site=espnfc	Atlas	216	Atlas	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/224.png&w=22&site=espnfc	Chiapas	224	Chiapas	Prim	Mexican Liga MX
2002	22	mexican+liga+mx	216	atlas	Atlas	http://www.espnfc.us/club/atlas/216/index	41638	http://www.espnfc.us/gamecast/41638/gamecast.html	Feb 24, 2002	Feb 24, 2002	FT	Liga MX	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/231.png&w=22&site=espnfc	Puebla	231	Puebla	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/216.png&w=22&site=espnfc	Atlas	216	Atlas	Prim	Mexican Liga MX
2002	22	mexican+liga+mx	216	atlas	Atlas	http://www.espnfc.us/club/atlas/216/index	42711	http://www.espnfc.us/gamecast/42711/gamecast.html	Mar 3, 2002	Mar 3, 2002	FT	Liga MX	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/216.png&w=22&site=espnfc	Atlas	216	Atlas	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/222.png&w=22&site=espnfc	Querétaro	222	Queretaro	Prim	Mexican Liga MX
2002	22	mexican+liga+mx	216	atlas	Atlas	http://www.espnfc.us/club/atlas/216/index	43507	http://www.espnfc.us/gamecast/43507/gamecast.html	Mar 9, 2002	Mar 9, 2002	FT	Liga MX	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/218.png&w=22&site=espnfc	Cruz Azul	218	Cruz Azul	4	4		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/216.png&w=22&site=espnfc	Atlas	216	Atlas	Prim	Mexican Liga MX
