year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2017	2248	liga+nacional+de+guatemala	7870	malacateco	Malacateco	http://www.espnfc.us/club/malacateco/7870/index	491282	http://www.espnfc.us/match?gameId=491282	Jul 30, 2017	Jul 30, 2017	FT	Liga Nacional	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7870.png&w=22&site=espnfc	Malacateco	7870	Malacateco	3	3		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7251.png&w=22&site=espnfc	Suchitepequez	7251	Suchitepeque	Liga	Guatemalan Liga Nacional
2017	2248	liga+nacional+de+guatemala	7870	malacateco	Malacateco	http://www.espnfc.us/club/malacateco/7870/index	491756	http://www.espnfc.us/match?gameId=491756	Aug 6, 2017	Aug 6, 2017	FT	Liga Nacional	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7259.png&w=22&site=espnfc	Xelaju	7259	Xelaju	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7870.png&w=22&site=espnfc	Malacateco	7870	Malacateco	Liga	Guatemalan Liga Nacional
2017	2248	liga+nacional+de+guatemala	7870	malacateco	Malacateco	http://www.espnfc.us/club/malacateco/7870/index	491786	http://www.espnfc.us/match?gameId=491786	Aug 9, 2017	Aug 9, 2017	FT	Liga Nacional	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7870.png&w=22&site=espnfc	Malacateco	7870	Malacateco	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Sanarate		Sanarate	Liga	Guatemalan Liga Nacional
2017	2248	liga+nacional+de+guatemala	7870	malacateco	Malacateco	http://www.espnfc.us/club/malacateco/7870/index	491798	http://www.espnfc.us/match?gameId=491798	Aug 13, 2017	Aug 13, 2017	FT	Liga Nacional	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Coban Imperial		Coban Imperi	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7870.png&w=22&site=espnfc	Malacateco	7870	Malacateco	Liga	Guatemalan Liga Nacional
2017	2248	liga+nacional+de+guatemala	7870	malacateco	Malacateco	http://www.espnfc.us/club/malacateco/7870/index	493748	http://www.espnfc.us/match?gameId=493748	Aug 20, 2017	Aug 20, 2017	FT	Liga Nacional	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7870.png&w=22&site=espnfc	Malacateco	7870	Malacateco	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7257.png&w=22&site=espnfc	Comunicaciones	7257	Comunicacion	Liga	Guatemalan Liga Nacional
2017	2248	liga+nacional+de+guatemala	7870	malacateco	Malacateco	http://www.espnfc.us/club/malacateco/7870/index	493763	http://www.espnfc.us/match?gameId=493763	Aug 27, 2017	Aug 27, 2017	FT	Liga Nacional	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7252.png&w=22&site=espnfc	Marquense	7252	Marquense	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7870.png&w=22&site=espnfc	Malacateco	7870	Malacateco	Liga	Guatemalan Liga Nacional
2017	2248	liga+nacional+de+guatemala	7870	malacateco	Malacateco	http://www.espnfc.us/club/malacateco/7870/index	494451	http://www.espnfc.us/match?gameId=494451	Sep 3, 2017	Sep 3, 2017	FT	Liga Nacional	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7870.png&w=22&site=espnfc	Malacateco	7870	Malacateco	3	3		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Petapa		Petapa	Liga	Guatemalan Liga Nacional
2017	2248	liga+nacional+de+guatemala	7870	malacateco	Malacateco	http://www.espnfc.us/club/malacateco/7870/index	495666	http://www.espnfc.us/match?gameId=495666	Sep 6, 2017	Sep 6, 2017	FT	Liga Nacional	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Guastatoya		Guastatoya	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7870.png&w=22&site=espnfc	Malacateco	7870	Malacateco	Liga	Guatemalan Liga Nacional
2017	2248	liga+nacional+de+guatemala	7870	malacateco	Malacateco	http://www.espnfc.us/club/malacateco/7870/index	496427	http://www.espnfc.us/match?gameId=496427	Sep 10, 2017	Sep 10, 2017	FT	Liga Nacional	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7870.png&w=22&site=espnfc	Malacateco	7870	Malacateco	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Siquinala		Siquinala	Liga	Guatemalan Liga Nacional
2017	2248	liga+nacional+de+guatemala	7870	malacateco	Malacateco	http://www.espnfc.us/club/malacateco/7870/index	496456	http://www.espnfc.us/match?gameId=496456	Sep 17, 2017	Sep 17, 2017	FT	Liga Nacional	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7258.png&w=22&site=espnfc	Municipal	7258	Municipal	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7870.png&w=22&site=espnfc	Malacateco	7870	Malacateco	Liga	Guatemalan Liga Nacional
