year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2019	2338	singaporean+premier+league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	536005	http://www.espnfc.us/match?gameId=536005	Mar 3, 2019	Mar 3, 2019	FT	Singaporean Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17736.png&w=22&site=espnfc	Hougang United	17736	Hougang Unit	1	1		5	5		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	""	Singaporean Premier League
2019	2338	singaporean+premier+league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	536003	http://www.espnfc.us/match?gameId=536003	Mar 8, 2019	Mar 8, 2019	FT	Singaporean Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	5	5		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8040.png&w=22&site=espnfc	Home United	8040	Home United	""	Singaporean Premier League
2019	2338	singaporean+premier+league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	535998	http://www.espnfc.us/match?gameId=535998	Mar 16, 2019	Mar 16, 2019	FT	Singaporean Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7938.png&w=22&site=espnfc	Geylang International	7938	Geylang	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	""	Singaporean Premier League
2019	2338	singaporean+premier+league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	535996	http://www.espnfc.us/match?gameId=535996	Mar 29, 2019	Mar 29, 2019	FT	Singaporean Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8011.png&w=22&site=espnfc	Albirex Niigata	8011	Albirex Niig	""	Singaporean Premier League
2019	2338	singaporean+premier+league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	535989	http://www.espnfc.us/match?gameId=535989	Apr 7, 2019	Apr 7, 2019	FT	Singaporean Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17734.png&w=22&site=espnfc	Brunei DPMM	17734	DPMM	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	""	Singaporean Premier League
2019	2338	singaporean+premier+league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	535980	http://www.espnfc.us/match?gameId=535980	Apr 21, 2019	Apr 21, 2019	FT	Singaporean Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7939.png&w=22&site=espnfc	Balestier Khalsa	7939	Balestier	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	""	Singaporean Premier League
2019	2338	singaporean+premier+league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	535979	http://www.espnfc.us/match?gameId=535979	Apr 24, 2019	Apr 24, 2019	FT	Singaporean Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Warriors FC		Warriors FC	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	""	Singaporean Premier League
2019	2338	singaporean+premier+league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	535968	http://www.espnfc.us/match?gameId=535968	May 5, 2019	May 5, 2019	FT	Singaporean Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	3	3		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17736.png&w=22&site=espnfc	Hougang United	17736	Hougang Unit	""	Singaporean Premier League
2019	2338	singaporean+premier+league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	535961	http://www.espnfc.us/match?gameId=535961	May 25, 2019	May 25, 2019	FT	Singaporean Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7938.png&w=22&site=espnfc	Geylang International	7938	Geylang	""	Singaporean Premier League
2019	2338	singaporean+premier+league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	535976	http://www.espnfc.us/match?gameId=535976	May 29, 2019	May 29, 2019	FT	Singaporean Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	4	4		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8039.png&w=22&site=espnfc	Young Lions	8039	Young Lions	""	Singaporean Premier League
