year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2017	86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	470310	http://www.espnfc.us/match?gameId=470310	Feb 1, 2017	Feb 1, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Botafogo		Botafogo							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	Lib	Copa Libertadores
2017	86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	470304	http://www.espnfc.us/match?gameId=470304	Feb 8, 2017	Feb 8, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Botafogo		Botafogo	Lib	Copa Libertadores
2017	86	primera+división+de+chile	10142	deportes-iquique	Deportes Iquique	http://www.espnfc.us/club/deportes-iquique/10142/index	470410	http://www.espnfc.us/match?gameId=470410	Mar 7, 2017	Mar 7, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10142.png&w=22&site=espnfc	Deportes Iquique	10142	Dep. Iquique							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/5265.png&w=22&site=espnfc	Guaraní	5265	Guaraní	Lib	Copa Libertadores
2017	86	primera+división+de+chile	10142	deportes-iquique	Deportes Iquique	http://www.espnfc.us/club/deportes-iquique/10142/index	470392	http://www.espnfc.us/match?gameId=470392	Apr 11, 2017	Apr 11, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6273.png&w=22&site=espnfc	Gremio	6273	Gremio							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10142.png&w=22&site=espnfc	Deportes Iquique	10142	Dep. Iquique	Lib	Copa Libertadores
2017	86	primera+división+de+chile	10142	deportes-iquique	Deportes Iquique	http://www.espnfc.us/club/deportes-iquique/10142/index	470375	http://www.espnfc.us/match?gameId=470375	Apr 19, 2017	Apr 19, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6763.png&w=22&site=espnfc	Zamora	6763	Zamora							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10142.png&w=22&site=espnfc	Deportes Iquique	10142	Dep. Iquique	Lib	Copa Libertadores
2017	86	primera+división+de+chile	10142	deportes-iquique	Deportes Iquique	http://www.espnfc.us/club/deportes-iquique/10142/index	470371	http://www.espnfc.us/match?gameId=470371	Apr 25, 2017	Apr 25, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10142.png&w=22&site=espnfc	Deportes Iquique	10142	Dep. Iquique							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6763.png&w=22&site=espnfc	Zamora	6763	Zamora	Lib	Copa Libertadores
2017	86	primera+división+de+chile	10142	deportes-iquique	Deportes Iquique	http://www.espnfc.us/club/deportes-iquique/10142/index	470344	http://www.espnfc.us/match?gameId=470344	May 3, 2017	May 3, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10142.png&w=22&site=espnfc	Deportes Iquique	10142	Dep. Iquique							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6273.png&w=22&site=espnfc	Gremio	6273	Gremio	Lib	Copa Libertadores
2017	86	primera+división+de+chile	10142	deportes-iquique	Deportes Iquique	http://www.espnfc.us/club/deportes-iquique/10142/index	470327	http://www.espnfc.us/match?gameId=470327	May 25, 2017	May 25, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/5265.png&w=22&site=espnfc	Guaraní	5265	Guaraní							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10142.png&w=22&site=espnfc	Deportes Iquique	10142	Dep. Iquique	Lib	Copa Libertadores
2017	86	primera+división+de+chile	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	470419	http://www.espnfc.us/match?gameId=470419	Mar 8, 2017	Mar 8, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	TBD		TBD							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Lib	Copa Libertadores
2017	86	primera+división+de+chile	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	470389	http://www.espnfc.us/match?gameId=470389	Mar 16, 2017	Mar 16, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/819.png&w=22&site=espnfc	Flamengo	819	Flamengo	Lib	Copa Libertadores
2017	86	primera+división+de+chile	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	470380	http://www.espnfc.us/match?gameId=470380	Apr 12, 2017	Apr 12, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18.png&w=22&site=espnfc	San Lorenzo	18	San Lorenzo	Lib	Copa Libertadores
2017	86	primera+división+de+chile	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	470369	http://www.espnfc.us/match?gameId=470369	Apr 25, 2017	Apr 25, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18.png&w=22&site=espnfc	San Lorenzo	18	San Lorenzo							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Lib	Copa Libertadores
2017	86	primera+división+de+chile	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	470355	http://www.espnfc.us/match?gameId=470355	May 3, 2017	May 3, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/819.png&w=22&site=espnfc	Flamengo	819	Flamengo							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Lib	Copa Libertadores
2017	86	primera+división+de+chile	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	470354	http://www.espnfc.us/match?gameId=470354	May 17, 2017	May 17, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	TBD		TBD	Lib	Copa Libertadores
2017	86	primera+división+de+chile	4132	union-espanola	Unión Española	http://www.espnfc.us/club/union-espanola/4132/index	470317	http://www.espnfc.us/match?gameId=470317	Jan 31, 2017	Jan 31, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/5490.png&w=22&site=espnfc	Cerro	5490	Cerro							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4132.png&w=22&site=espnfc	Unión Española	4132	U Española	Lib	Copa Libertadores
2017	86	primera+división+de+chile	4132	union-espanola	Unión Española	http://www.espnfc.us/club/union-espanola/4132/index	470306	http://www.espnfc.us/match?gameId=470306	Feb 8, 2017	Feb 8, 2017		Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4132.png&w=22&site=espnfc	Unión Española	4132	U Española							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/5490.png&w=22&site=espnfc	Cerro	5490	Cerro	Lib	Copa Libertadores
