year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	215604	http://www.espnfc.us/match?gameId=215604	Mar 11, 2007	Mar 11, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Saturn Moscow		Saturn Mosco	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	215613	http://www.espnfc.us/match?gameId=215613	Mar 18, 2007	Mar 18, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3852.png&w=22&site=espnfc	Rostov	3852	Rostov	2	2		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	215617	http://www.espnfc.us/match?gameId=215617	Mar 31, 2007	Mar 31, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	1	1		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/1941.png&w=22&site=espnfc	Spartak Moscow	1941	Spart Moscow	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	215628	http://www.espnfc.us/match?gameId=215628	Apr 8, 2007	Apr 8, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3791.png&w=22&site=espnfc	FK Amkar Perm	3791	Amkar	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	215676	http://www.espnfc.us/match?gameId=215676	Apr 14, 2007	Apr 14, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	3	3		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/596.png&w=22&site=espnfc	Dinamo Moscow	596	Din Moscow	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	216255	http://www.espnfc.us/match?gameId=216255	Apr 22, 2007	Apr 22, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Luch-Energiya Vladivostok		Luch-Energiy	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	216359	http://www.espnfc.us/match?gameId=216359	Apr 28, 2007	Apr 28, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	FK Tom Tomsk		Tom Tomsk	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	216593	http://www.espnfc.us/match?gameId=216593	May 6, 2007	May 6, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3850.png&w=22&site=espnfc	Krylia Sovetov	3850	Krylia	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	216724	http://www.espnfc.us/match?gameId=216724	May 13, 2007	May 13, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7425.png&w=22&site=espnfc	Kuban Krasnodar	7425	Kuban Krasno	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	216822	http://www.espnfc.us/match?gameId=216822	May 20, 2007	May 20, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3851.png&w=22&site=espnfc	FK Rubin Kazan	3851	FK Rubin	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	217987	http://www.espnfc.us/match?gameId=217987	May 26, 2007	May 26, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/1963.png&w=22&site=espnfc	CSKA Moscow	1963	CSKA Moscow	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	218911	http://www.espnfc.us/match?gameId=218911	Jun 11, 2007	Jun 11, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/442.png&w=22&site=espnfc	Lokomotiv Moscow	442	Loko Moscow	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	218957	http://www.espnfc.us/match?gameId=218957	Jun 16, 2007	Jun 16, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	FC Khimki		FC Khimki	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	219013	http://www.espnfc.us/match?gameId=219013	Jun 24, 2007	Jun 24, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	4	4		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Spartak Nalchik		Spart Nalchi	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	221087	http://www.espnfc.us/match?gameId=221087	Jul 1, 2007	Jul 1, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	FC Moscow		FC Moscow	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	221269	http://www.espnfc.us/match?gameId=221269	Jul 15, 2007	Jul 15, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3852.png&w=22&site=espnfc	Rostov	3852	Rostov	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	221367	http://www.espnfc.us/match?gameId=221367	Jul 21, 2007	Jul 21, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/1941.png&w=22&site=espnfc	Spartak Moscow	1941	Spart Moscow	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	221718	http://www.espnfc.us/match?gameId=221718	Jul 28, 2007	Jul 28, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3791.png&w=22&site=espnfc	FK Amkar Perm	3791	Amkar	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	223046	http://www.espnfc.us/match?gameId=223046	Aug 4, 2007	Aug 4, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/596.png&w=22&site=espnfc	Dinamo Moscow	596	Din Moscow	4	4		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	223458	http://www.espnfc.us/match?gameId=223458	Aug 11, 2007	Aug 11, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Luch-Energiya Vladivostok		Luch-Energiy	Prem	Russian Premier League
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	227013	http://www.espnfc.us/match?gameId=227013	Aug 16, 2007	Aug 16, 2007	FT	UEFA Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Vion Zlate Moravce		Vion Zlate M	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	UEFA	UEFA Cup
2007	106	russian+premier+league	2533	zenit-st-petersburg	Zenit St Petersburg	http://www.espnfc.us/club/zenit-st-petersburg/2533/index	226324	http://www.espnfc.us/match?gameId=226324	Aug 19, 2007	Aug 19, 2007	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2533.png&w=22&site=espnfc	Zenit St Petersburg	2533	Zenit	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	FK Tom Tomsk		Tom Tomsk	Prem	Russian Premier League
