year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2013	13	norwegian+tippeligaen	9811	stromsgodset	Stromsgodset	http://www.espnfc.us/club/stromsgodset/9811/index	363000	http://www.espnfc.us/match?gameId=363000	Mar 17, 2013	Mar 17, 2013	FT	Tippeligaen	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9811.png&w=22&site=espnfc	Stromsgodset	9811	Stromsgodset	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9195.png&w=22&site=espnfc	Sandnes Ulf	9195	Sandnes Ulf	Tip	Norwegian Tippeligaen
2013	13	norwegian+tippeligaen	9811	stromsgodset	Stromsgodset	http://www.espnfc.us/club/stromsgodset/9811/index	363010	http://www.espnfc.us/match?gameId=363010	Apr 2, 2013	Apr 2, 2013	FT	Tippeligaen	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8171.png&w=22&site=espnfc	Honefoss	8171	Honefoss	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9811.png&w=22&site=espnfc	Stromsgodset	9811	Stromsgodset	Tip	Norwegian Tippeligaen
2013	13	norwegian+tippeligaen	9811	stromsgodset	Stromsgodset	http://www.espnfc.us/club/stromsgodset/9811/index	363015	http://www.espnfc.us/match?gameId=363015	Apr 7, 2013	Apr 7, 2013	FT	Tippeligaen	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9811.png&w=22&site=espnfc	Stromsgodset	9811	Stromsgodset	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Sarpsborg FK		Sarpsborg FK	Tip	Norwegian Tippeligaen
2013	13	norwegian+tippeligaen	9811	stromsgodset	Stromsgodset	http://www.espnfc.us/club/stromsgodset/9811/index	363022	http://www.espnfc.us/match?gameId=363022	Apr 13, 2013	Apr 13, 2013	FT	Tippeligaen	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2791.png&w=22&site=espnfc	Valerenga	2791	Valerenga	0	0		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9811.png&w=22&site=espnfc	Stromsgodset	9811	Stromsgodset	Tip	Norwegian Tippeligaen
2013	13	norwegian+tippeligaen	9811	stromsgodset	Stromsgodset	http://www.espnfc.us/club/stromsgodset/9811/index	363033	http://www.espnfc.us/match?gameId=363033	Apr 21, 2013	Apr 21, 2013	FT	Tippeligaen	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9811.png&w=22&site=espnfc	Stromsgodset	9811	Stromsgodset	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/987.png&w=22&site=espnfc	Lillestrom	987	Lillestrom	Tip	Norwegian Tippeligaen
2013	13	norwegian+tippeligaen	9811	stromsgodset	Stromsgodset	http://www.espnfc.us/club/stromsgodset/9811/index	363043	http://www.espnfc.us/match?gameId=363043	Apr 28, 2013	Apr 28, 2013	FT	Tippeligaen	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2715.png&w=22&site=espnfc	Molde	2715	Molde	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9811.png&w=22&site=espnfc	Stromsgodset	9811	Stromsgodset	Tip	Norwegian Tippeligaen
2013	13	norwegian+tippeligaen	9811	stromsgodset	Stromsgodset	http://www.espnfc.us/club/stromsgodset/9811/index	363048	http://www.espnfc.us/match?gameId=363048	May 5, 2013	May 5, 2013	FT	Tippeligaen	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9811.png&w=22&site=espnfc	Stromsgodset	9811	Stromsgodset	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/510.png&w=22&site=espnfc	Viking FK	510	Viking FK	Tip	Norwegian Tippeligaen
2013	13	norwegian+tippeligaen	9811	stromsgodset	Stromsgodset	http://www.espnfc.us/club/stromsgodset/9811/index	363058	http://www.espnfc.us/match?gameId=363058	May 9, 2013	May 9, 2013	FT	Tippeligaen	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/602.png&w=22&site=espnfc	Odds BK	602	Odds BK	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9811.png&w=22&site=espnfc	Stromsgodset	9811	Stromsgodset	Tip	Norwegian Tippeligaen
2013	13	norwegian+tippeligaen	9811	stromsgodset	Stromsgodset	http://www.espnfc.us/club/stromsgodset/9811/index	363066	http://www.espnfc.us/match?gameId=363066	May 12, 2013	May 12, 2013	FT	Tippeligaen	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9811.png&w=22&site=espnfc	Stromsgodset	9811	Stromsgodset	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	SK Brann		SK Brann	Tip	Norwegian Tippeligaen
2013	13	norwegian+tippeligaen	9811	stromsgodset	Stromsgodset	http://www.espnfc.us/club/stromsgodset/9811/index	363070	http://www.espnfc.us/match?gameId=363070	May 16, 2013	May 16, 2013	FT	Tippeligaen	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9811.png&w=22&site=espnfc	Stromsgodset	9811	Stromsgodset	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3049.png&w=22&site=espnfc	Sogndal	3049	Sogndal	Tip	Norwegian Tippeligaen
