year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2016	23	barclays+premier+league	375	leicester-city	Leicester City	http://www.espnfc.us/club/leicester-city/375/index	446693	http://www.espnfc.us/gamecast/446693/gamecast.html	Jul 23, 2016	Jul 23, 2016		Champions Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/256.png&w=22&site=espnfc	Celtic	256	Celtic							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/375.png&w=22&site=espnfc	Leicester City	375	Leicester	Champions Cup	International Champions Cup
2016	23	barclays+premier+league	375	leicester-city	Leicester City	http://www.espnfc.us/club/leicester-city/375/index	446680	http://www.espnfc.us/gamecast/446680/gamecast.html	Jul 31, 2016	Jul 31, 2016		Champions Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/160.png&w=22&site=espnfc	Paris Saint-Germain	160	PSG							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/375.png&w=22&site=espnfc	Leicester City	375	Leicester	Champions Cup	International Champions Cup
2016	23	barclays+premier+league	375	leicester-city	Leicester City	http://www.espnfc.us/club/leicester-city/375/index	446679	http://www.espnfc.us/gamecast/446679/gamecast.html	Aug 3, 2016	Aug 3, 2016		Champions Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/83.png&w=22&site=espnfc	Barcelona	83	Barcelona							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/375.png&w=22&site=espnfc	Leicester City	375	Leicester	Champions Cup	International Champions Cup
2016	23	barclays+premier+league	367	tottenham-hotspur	Tottenham Hotspur	http://www.espnfc.us/club/tottenham-hotspur/367/index	446690	http://www.espnfc.us/gamecast/446690/gamecast.html	Jul 26, 2016	Jul 26, 2016		Champions Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/111.png&w=22&site=espnfc	Juventus	111	Juventus							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/367.png&w=22&site=espnfc	Tottenham Hotspur	367	Tottenham	Champions Cup	International Champions Cup
2016	23	barclays+premier+league	367	tottenham-hotspur	Tottenham Hotspur	http://www.espnfc.us/club/tottenham-hotspur/367/index	446685	http://www.espnfc.us/gamecast/446685/gamecast.html	Jul 29, 2016	Jul 29, 2016		Champions Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/367.png&w=22&site=espnfc	Tottenham Hotspur	367	Tottenham							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/1068.png&w=22&site=espnfc	Atletico Madrid	1068	Atletico	Champions Cup	International Champions Cup
2016	23	barclays+premier+league	359	arsenal	Arsenal	http://www.espnfc.us/club/arsenal/359/index	443635	http://www.espnfc.us/gamecast/443635/gamecast.html	Jul 29, 2016	Jul 29, 2016		MLS	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9817.png&w=22&site=espnfc	MLS All-Stars	9817	MLS All-Star							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/359.png&w=22&site=espnfc	Arsenal	359	Arsenal	MLS	Major League Soccer
2016	23	barclays+premier+league	382	manchester-city	Manchester City	http://www.espnfc.us/club/manchester-city/382/index	446691	http://www.espnfc.us/gamecast/446691/gamecast.html	Jul 25, 2016	Jul 25, 2016		Champions Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/382.png&w=22&site=espnfc	Manchester City	382	Man City							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/360.png&w=22&site=espnfc	Manchester United	360	Man Utd	Champions Cup	International Champions Cup
2016	23	barclays+premier+league	382	manchester-city	Manchester City	http://www.espnfc.us/club/manchester-city/382/index	446686	http://www.espnfc.us/gamecast/446686/gamecast.html	Jul 28, 2016	Jul 28, 2016		Champions Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/124.png&w=22&site=espnfc	Borussia Dortmund	124	Dortmund							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/382.png&w=22&site=espnfc	Manchester City	382	Man City	Champions Cup	International Champions Cup
2016	23	barclays+premier+league	360	manchester-united	Manchester United	http://www.espnfc.us/club/manchester-united/360/index	446695	http://www.espnfc.us/gamecast/446695/gamecast.html	Jul 22, 2016	Jul 22, 2016		Champions Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/360.png&w=22&site=espnfc	Manchester United	360	Man Utd							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/124.png&w=22&site=espnfc	Borussia Dortmund	124	Dortmund	Champions Cup	International Champions Cup
2016	23	barclays+premier+league	360	manchester-united	Manchester United	http://www.espnfc.us/club/manchester-united/360/index	446691	http://www.espnfc.us/gamecast/446691/gamecast.html	Jul 25, 2016	Jul 25, 2016		Champions Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/382.png&w=22&site=espnfc	Manchester City	382	Man City							http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/360.png&w=22&site=espnfc	Manchester United	360	Man Utd	Champions Cup	International Champions Cup
