year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2011	45	scottish+premiership	256	celtic	Celtic	http://www.espnfc.us/club/celtic/256/index	324744	http://www.espnfc.us/match?gameId=324744	Jul 24, 2011	Jul 24, 2011	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/258.png&w=22&site=espnfc	Hibernian	258	Hibernian	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/256.png&w=22&site=espnfc	Celtic	256	Celtic	SPFL	Scottish Premiership
2011	45	scottish+premiership	256	celtic	Celtic	http://www.espnfc.us/club/celtic/256/index	324734	http://www.espnfc.us/match?gameId=324734	Aug 7, 2011	Aug 7, 2011	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/263.png&w=22&site=espnfc	Aberdeen	263	Aberdeen	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/256.png&w=22&site=espnfc	Celtic	256	Celtic	SPFL	Scottish Premiership
2011	45	scottish+premiership	256	celtic	Celtic	http://www.espnfc.us/club/celtic/256/index	324729	http://www.espnfc.us/match?gameId=324729	Aug 13, 2011	Aug 13, 2011	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/256.png&w=22&site=espnfc	Celtic	256	Celtic	5	5		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/264.png&w=22&site=espnfc	Dundee United	264	Dundee Utd	SPFL	Scottish Premiership
2011	45	scottish+premiership	256	celtic	Celtic	http://www.espnfc.us/club/celtic/256/index	327628	http://www.espnfc.us/match?gameId=327628	Aug 18, 2011	Aug 18, 2011	FT	Europa League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/256.png&w=22&site=espnfc	Celtic	256	Celtic	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3076.png&w=22&site=espnfc	FC Sion	3076	FC Sion	Europa	UEFA Europa League
2011	45	scottish+premiership	256	celtic	Celtic	http://www.espnfc.us/club/celtic/256/index	324723	http://www.espnfc.us/match?gameId=324723	Aug 21, 2011	Aug 21, 2011	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/256.png&w=22&site=espnfc	Celtic	256	Celtic	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/267.png&w=22&site=espnfc	St Johnstone	267	St Johnstone	SPFL	Scottish Premiership
2011	45	scottish+premiership	256	celtic	Celtic	http://www.espnfc.us/club/celtic/256/index	327665	http://www.espnfc.us/match?gameId=327665	Aug 25, 2011	Aug 25, 2011	FT	Europa League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3076.png&w=22&site=espnfc	FC Sion	3076	FC Sion	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/256.png&w=22&site=espnfc	Celtic	256	Celtic	Europa	UEFA Europa League
2011	45	scottish+premiership	256	celtic	Celtic	http://www.espnfc.us/club/celtic/256/index	324718	http://www.espnfc.us/match?gameId=324718	Aug 28, 2011	Aug 28, 2011	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/250.png&w=22&site=espnfc	St Mirren	250	St Mirren	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/256.png&w=22&site=espnfc	Celtic	256	Celtic	SPFL	Scottish Premiership
2011	45	scottish+premiership	256	celtic	Celtic	http://www.espnfc.us/club/celtic/256/index	324715	http://www.espnfc.us/match?gameId=324715	Sep 10, 2011	Sep 10, 2011	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/256.png&w=22&site=espnfc	Celtic	256	Celtic	4	4		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/266.png&w=22&site=espnfc	Motherwell	266	Motherwell	SPFL	Scottish Premiership
2011	45	scottish+premiership	256	celtic	Celtic	http://www.espnfc.us/club/celtic/256/index	332031	http://www.espnfc.us/match?gameId=332031	Sep 15, 2011	Sep 15, 2011	FT	Europa League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/1068.png&w=22&site=espnfc	Atletico Madrid	1068	Atletico	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/256.png&w=22&site=espnfc	Celtic	256	Celtic	Europa	UEFA Europa League
2011	45	scottish+premiership	256	celtic	Celtic	http://www.espnfc.us/club/celtic/256/index	324708	http://www.espnfc.us/match?gameId=324708	Sep 18, 2011	Sep 18, 2011	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/257.png&w=22&site=espnfc	Rangers	257	Rangers	4	4		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/256.png&w=22&site=espnfc	Celtic	256	Celtic	SPFL	Scottish Premiership
