year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2018	2350	chinese+super+league	7521	shandong-luneng-taishan	Shandong Luneng Taishan	http://www.espnfc.us/club/shandong-luneng-taishan/7521/index	508176	http://www.espnfc.us/match?gameId=508176	Mar 4, 2018	Mar 4, 2018	FT	Chinese Super League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7521.png&w=22&site=espnfc	Shandong Luneng Taishan	7521	Shandong Lun	3	3		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2052.png&w=22&site=espnfc	Beijing Sinobo Guoan	2052	Sinobo Guoan	Chinese Super League	Chinese Super League
2018	2350	chinese+super+league	7521	shandong-luneng-taishan	Shandong Luneng Taishan	http://www.espnfc.us/club/shandong-luneng-taishan/7521/index	508171	http://www.espnfc.us/match?gameId=508171	Mar 10, 2018	Mar 10, 2018	FT	Chinese Super League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7521.png&w=22&site=espnfc	Shandong Luneng Taishan	7521	Shandong Lun	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18202.png&w=22&site=espnfc	Chongqing Lifan	18202	Chongqing Li	Chinese Super League	Chinese Super League
2018	2350	chinese+super+league	7521	shandong-luneng-taishan	Shandong Luneng Taishan	http://www.espnfc.us/club/shandong-luneng-taishan/7521/index	508166	http://www.espnfc.us/match?gameId=508166	Mar 17, 2018	Mar 17, 2018	FT	Chinese Super League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18200.png&w=22&site=espnfc	Hebei China Fortune FC	18200	Hebei China	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7521.png&w=22&site=espnfc	Shandong Luneng Taishan	7521	Shandong Lun	Chinese Super League	Chinese Super League
2018	2350	chinese+super+league	7521	shandong-luneng-taishan	Shandong Luneng Taishan	http://www.espnfc.us/club/shandong-luneng-taishan/7521/index	508153	http://www.espnfc.us/match?gameId=508153	Apr 1, 2018	Apr 1, 2018	FT	Chinese Super League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7521.png&w=22&site=espnfc	Shandong Luneng Taishan	7521	Shandong Lun	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18583.png&w=22&site=espnfc	Guizhou Hengfeng FC	18583	Hengfeng FC	Chinese Super League	Chinese Super League
2018	2350	chinese+super+league	7521	shandong-luneng-taishan	Shandong Luneng Taishan	http://www.espnfc.us/club/shandong-luneng-taishan/7521/index	508144	http://www.espnfc.us/match?gameId=508144	Apr 8, 2018	Apr 8, 2018	FT	Chinese Super League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/12009.png&w=22&site=espnfc	Guangzhou Evergrande	12009	Guangzhou Ev	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7521.png&w=22&site=espnfc	Shandong Luneng Taishan	7521	Shandong Lun	Chinese Super League	Chinese Super League
2018	2350	chinese+super+league	7521	shandong-luneng-taishan	Shandong Luneng Taishan	http://www.espnfc.us/club/shandong-luneng-taishan/7521/index	508138	http://www.espnfc.us/match?gameId=508138	Apr 14, 2018	Apr 14, 2018	FT	Chinese Super League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7521.png&w=22&site=espnfc	Shandong Luneng Taishan	7521	Shandong Lun	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/19139.png&w=22&site=espnfc	Dalian Yifang	19139	Dalian	Chinese Super League	Chinese Super League
2018	2350	chinese+super+league	7521	shandong-luneng-taishan	Shandong Luneng Taishan	http://www.espnfc.us/club/shandong-luneng-taishan/7521/index	508133	http://www.espnfc.us/match?gameId=508133	Apr 21, 2018	Apr 21, 2018	FT	Chinese Super League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Guangzhou R&F		Guangzhou R&	2	2		4	4		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7521.png&w=22&site=espnfc	Shandong Luneng Taishan	7521	Shandong Lun	Chinese Super League	Chinese Super League
2018	2350	chinese+super+league	7521	shandong-luneng-taishan	Shandong Luneng Taishan	http://www.espnfc.us/club/shandong-luneng-taishan/7521/index	508123	http://www.espnfc.us/match?gameId=508123	Apr 29, 2018	Apr 29, 2018	FT	Chinese Super League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7521.png&w=22&site=espnfc	Shandong Luneng Taishan	7521	Shandong Lun	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Henan Jianye		Henan Jianye	Chinese Super League	Chinese Super League
2018	2350	chinese+super+league	7521	shandong-luneng-taishan	Shandong Luneng Taishan	http://www.espnfc.us/club/shandong-luneng-taishan/7521/index	508114	http://www.espnfc.us/match?gameId=508114	May 6, 2018	May 6, 2018	FT	Chinese Super League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/15109.png&w=22&site=espnfc	Beijing Renhe	15109	Beijing Renh	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7521.png&w=22&site=espnfc	Shandong Luneng Taishan	7521	Shandong Lun	Chinese Super League	Chinese Super League
2018	2350	chinese+super+league	7521	shandong-luneng-taishan	Shandong Luneng Taishan	http://www.espnfc.us/club/shandong-luneng-taishan/7521/index	508108	http://www.espnfc.us/match?gameId=508108	May 12, 2018	May 12, 2018	FT	Chinese Super League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18584.png&w=22&site=espnfc	Tianjin Quanjian	18584	Tianjin	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7521.png&w=22&site=espnfc	Shandong Luneng Taishan	7521	Shandong Lun	Chinese Super League	Chinese Super League
