league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
113	welsh+premier+league	2560	bangor-city	Bangor City	http://www.espnfc.us/club/bangor-city/2560/index	296863	http://www.espnfc.us/gamecast/statistics/id/296863/statistics.html	Jul 15, 2010	Jul 15, 2010	FT	Europa League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4495.png&w=22&site=espnfc	FC Honka	4495	FC Honka	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2560.png&w=22&site=espnfc	Bangor City	2560	Bangor City	Europa	UEFA Europa League
113	welsh+premier+league	2560	bangor-city	Bangor City	http://www.espnfc.us/club/bangor-city/2560/index	296922	http://www.espnfc.us/gamecast/statistics/id/296922/statistics.html	Jul 22, 2010	Jul 22, 2010	FT	Europa League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2560.png&w=22&site=espnfc	Bangor City	2560	Bangor City	2	2		1	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4495.png&w=22&site=espnfc	FC Honka	4495	FC Honka	Europa	UEFA Europa League
113	welsh+premier+league	2560	bangor-city	Bangor City	http://www.espnfc.us/club/bangor-city/2560/index	304493	http://www.espnfc.us/gamecast/statistics/id/304493/statistics.html	Jul 29, 2010	Jul 29, 2010	FT	Europa League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/552.png&w=22&site=espnfc	Maritimo	552	Maritimo	8	8		2	8		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2560.png&w=22&site=espnfc	Bangor City	2560	Bangor City	Europa	UEFA Europa League
113	welsh+premier+league	2560	bangor-city	Bangor City	http://www.espnfc.us/club/bangor-city/2560/index	304508	http://www.espnfc.us/gamecast/statistics/id/304508/statistics.html	Aug 5, 2010	Aug 5, 2010	FT	Europa League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2560.png&w=22&site=espnfc	Bangor City	2560	Bangor City	1	1		2	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/552.png&w=22&site=espnfc	Maritimo	552	Maritimo	Europa	UEFA Europa League
113	welsh+premier+league	2560	bangor-city	Bangor City	http://www.espnfc.us/club/bangor-city/2560/index	298892	http://www.espnfc.us/gamecast/statistics/id/298892/statistics.html	Aug 14, 2010	Aug 14, 2010	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2560.png&w=22&site=espnfc	Bangor City	2560	Bangor City	2	2		1	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Neath		Neath	Prem	Welsh Premier League
113	welsh+premier+league	2560	bangor-city	Bangor City	http://www.espnfc.us/club/bangor-city/2560/index	298910	http://www.espnfc.us/gamecast/statistics/id/298910/statistics.html	Aug 21, 2010	Aug 21, 2010	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Bala Town		Bala Town	2	2		3	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2560.png&w=22&site=espnfc	Bangor City	2560	Bangor City	Prem	Welsh Premier League
113	welsh+premier+league	2560	bangor-city	Bangor City	http://www.espnfc.us/club/bangor-city/2560/index	298929	http://www.espnfc.us/gamecast/statistics/id/298929/statistics.html	Aug 28, 2010	Aug 28, 2010	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2560.png&w=22&site=espnfc	Bangor City	2560	Bangor City	2	2		0	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3007.png&w=22&site=espnfc	Llanelli	3007	Llanelli	Prem	Welsh Premier League
113	welsh+premier+league	2560	bangor-city	Bangor City	http://www.espnfc.us/club/bangor-city/2560/index	298950	http://www.espnfc.us/gamecast/statistics/id/298950/statistics.html	Sep 4, 2010	Sep 4, 2010	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Carmarthen		Carmarthen	0	0		1	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2560.png&w=22&site=espnfc	Bangor City	2560	Bangor City	Prem	Welsh Premier League
113	welsh+premier+league	2560	bangor-city	Bangor City	http://www.espnfc.us/club/bangor-city/2560/index	298967	http://www.espnfc.us/gamecast/statistics/id/298967/statistics.html	Sep 10, 2010	Sep 10, 2010	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2560.png&w=22&site=espnfc	Bangor City	2560	Bangor City	5	5		1	5		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Airbus UK		Airbus UK	Prem	Welsh Premier League
113	welsh+premier+league	2560	bangor-city	Bangor City	http://www.espnfc.us/club/bangor-city/2560/index	298989	http://www.espnfc.us/gamecast/statistics/id/298989/statistics.html	Sep 18, 2010	Sep 18, 2010	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Port Talbot		Port Talbot	1	1		2	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2560.png&w=22&site=espnfc	Bangor City	2560	Bangor City	Prem	Welsh Premier League
