year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2015	2338	singapore+s-league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	416608	http://www.espnfc.us/match?gameId=416608	Mar 2, 2015	Mar 2, 2015	FT	Singapore S-League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8011.png&w=22&site=espnfc	Albirex Niigata	8011	Albirex Niig	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	""	Singapore S-League
2015	2338	singapore+s-league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	416611	http://www.espnfc.us/match?gameId=416611	Mar 5, 2015	Mar 5, 2015	FT	Singapore S-League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8039.png&w=22&site=espnfc	Young Lions	8039	Young Lions	""	Singapore S-League
2015	2338	singapore+s-league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	416701	http://www.espnfc.us/match?gameId=416701	Mar 13, 2015	Mar 13, 2015	FT	Singapore S-League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8040.png&w=22&site=espnfc	Home United	8040	Home United	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	""	Singapore S-League
2015	2338	singapore+s-league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	416703	http://www.espnfc.us/match?gameId=416703	Mar 18, 2015	Mar 18, 2015	FT	Singapore S-League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17736.png&w=22&site=espnfc	Hougang United	17736	Hougang Unit	""	Singapore S-League
2015	2338	singapore+s-league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	416707	http://www.espnfc.us/match?gameId=416707	Apr 3, 2015	Apr 3, 2015	FT	Singapore S-League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7938.png&w=22&site=espnfc	Geylang International	7938	Geylang	3	3		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	""	Singapore S-League
2015	2338	singapore+s-league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	416712	http://www.espnfc.us/match?gameId=416712	Apr 7, 2015	Apr 7, 2015	Postp	Singapore S-League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8039.png&w=22&site=espnfc	Young Lions	8039	Young Lions				0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	""	Singapore S-League
2015	2338	singapore+s-league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	416719	http://www.espnfc.us/match?gameId=416719	Apr 17, 2015	Apr 17, 2015	FT	Singapore S-League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	2	2		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7999.png&w=22&site=espnfc	Warriors	7999	Warriors	""	Singapore S-League
2015	2338	singapore+s-league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	416724	http://www.espnfc.us/match?gameId=416724	Apr 22, 2015	Apr 22, 2015	FT	Singapore S-League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7939.png&w=22&site=espnfc	Balestier Khalsa	7939	Balestier	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	""	Singapore S-League
2015	2338	singapore+s-league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	416733	http://www.espnfc.us/match?gameId=416733	May 6, 2015	May 6, 2015	FT	Singapore S-League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8011.png&w=22&site=espnfc	Albirex Niigata	8011	Albirex Niig	""	Singapore S-League
2015	2338	singapore+s-league	7998	tampines-rovers	Tampines Rovers	http://www.espnfc.us/club/tampines-rovers/7998/index	416737	http://www.espnfc.us/match?gameId=416737	May 10, 2015	May 10, 2015	FT	Singapore S-League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17734.png&w=22&site=espnfc	Brunei DPMM	17734	DPMM	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7998.png&w=22&site=espnfc	Tampines Rovers	7998	Tampines Rov	""	Singapore S-League
