year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2019	2340	malaysian+super+league	8835	kedah	Kedah	http://www.espnfc.us/club/kedah/8835/index	534645	http://www.espnfc.us/match?gameId=534645	Feb 2, 2019	Feb 2, 2019	FT	Malaysian SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	PKNP		PKNP	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Kedah		Kedah	MYS	Malaysian Super League
2019	2340	malaysian+super+league	8835	kedah	Kedah	http://www.espnfc.us/club/kedah/8835/index	534638	http://www.espnfc.us/match?gameId=534638	Feb 8, 2019	Feb 8, 2019	FT	Malaysian SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8831.png&w=22&site=espnfc	Perak	8831	Perak	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Kedah		Kedah	MYS	Malaysian Super League
2019	2340	malaysian+super+league	8835	kedah	Kedah	http://www.espnfc.us/club/kedah/8835/index	534633	http://www.espnfc.us/match?gameId=534633	Feb 16, 2019	Feb 16, 2019	FT	Malaysian SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Kedah		Kedah	4	4		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17737.png&w=22&site=espnfc	KL Felda United	17737	Felda United	MYS	Malaysian Super League
2019	2340	malaysian+super+league	8835	kedah	Kedah	http://www.espnfc.us/club/kedah/8835/index	534630	http://www.espnfc.us/match?gameId=534630	Feb 22, 2019	Feb 22, 2019	FT	Malaysian SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Petaling Jaya City FC		Petaling Jay	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Kedah		Kedah	MYS	Malaysian Super League
2019	2340	malaysian+super+league	8835	kedah	Kedah	http://www.espnfc.us/club/kedah/8835/index	534622	http://www.espnfc.us/match?gameId=534622	Mar 2, 2019	Mar 2, 2019	FT	Malaysian SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Kedah		Kedah	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	PKNS		PKNS	MYS	Malaysian Super League
2019	2340	malaysian+super+league	8835	kedah	Kedah	http://www.espnfc.us/club/kedah/8835/index	534619	http://www.espnfc.us/match?gameId=534619	Mar 8, 2019	Mar 8, 2019	FT	Malaysian SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17740.png&w=22&site=espnfc	Pahang	17740	Pahang	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Kedah		Kedah	MYS	Malaysian Super League
2019	2340	malaysian+super+league	8835	kedah	Kedah	http://www.espnfc.us/club/kedah/8835/index	534608	http://www.espnfc.us/match?gameId=534608	Mar 29, 2019	Mar 29, 2019	FT	Malaysian SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Kedah		Kedah	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17689.png&w=22&site=espnfc	Johor Darul Ta'zim	17689	Darul Ta'zim	MYS	Malaysian Super League
2019	2340	malaysian+super+league	8835	kedah	Kedah	http://www.espnfc.us/club/kedah/8835/index	534603	http://www.espnfc.us/match?gameId=534603	Apr 6, 2019	Apr 6, 2019	FT	Malaysian SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Kuala Lumpur		Kuala Lumpur	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Kedah		Kedah	MYS	Malaysian Super League
2019	2340	malaysian+super+league	8835	kedah	Kedah	http://www.espnfc.us/club/kedah/8835/index	534601	http://www.espnfc.us/match?gameId=534601	Apr 12, 2019	Apr 12, 2019	FT	Malaysian SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Kedah		Kedah	3	3		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8830.png&w=22&site=espnfc	Terengganu	8830	Terengganu	MYS	Malaysian Super League
2019	2340	malaysian+super+league	8835	kedah	Kedah	http://www.espnfc.us/club/kedah/8835/index	534591	http://www.espnfc.us/match?gameId=534591	Apr 21, 2019	Apr 21, 2019	FT	Malaysian SL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Melaka		Melaka	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Kedah		Kedah	MYS	Malaysian Super League
