year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2014	1813	primera+profesional+de+perú	2680	alianza-lima	Alianza Lima	http://www.espnfc.us/club/alianza-lima/2680/index	388590	http://www.espnfc.us/gamecast/statistics/id/388590/statistics.html	Feb 16, 2014	Feb 16, 2014	FT	Campeonato	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10760.png&w=22&site=espnfc	León de Huánuco	10760	León de Huán	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2680.png&w=22&site=espnfc	Alianza Lima	2680	Alianza Lima	Camp	Primera Profesional de Perú
2014	1813	primera+profesional+de+perú	2680	alianza-lima	Alianza Lima	http://www.espnfc.us/club/alianza-lima/2680/index	388582	http://www.espnfc.us/gamecast/statistics/id/388582/statistics.html	Feb 22, 2014	Feb 22, 2014	FT	Campeonato	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2680.png&w=22&site=espnfc	Alianza Lima	2680	Alianza Lima	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9446.png&w=22&site=espnfc	Juan Aurich	9446	Juan Aurich	Camp	Primera Profesional de Perú
2014	1813	primera+profesional+de+perú	2680	alianza-lima	Alianza Lima	http://www.espnfc.us/club/alianza-lima/2680/index	388574	http://www.espnfc.us/gamecast/statistics/id/388574/statistics.html	Mar 2, 2014	Mar 2, 2014	FT	Campeonato	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	San Simón		San Simón	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2680.png&w=22&site=espnfc	Alianza Lima	2680	Alianza Lima	Camp	Primera Profesional de Perú
2014	1813	primera+profesional+de+perú	2680	alianza-lima	Alianza Lima	http://www.espnfc.us/club/alianza-lima/2680/index	388568	http://www.espnfc.us/gamecast/statistics/id/388568/statistics.html	Mar 9, 2014	Mar 9, 2014	FT	Campeonato	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2680.png&w=22&site=espnfc	Alianza Lima	2680	Alianza Lima	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/11995.png&w=22&site=espnfc	Real Garcilaso	11995	Real Garcila	Camp	Primera Profesional de Perú
2014	1813	primera+profesional+de+perú	2680	alianza-lima	Alianza Lima	http://www.espnfc.us/club/alianza-lima/2680/index	388558	http://www.espnfc.us/gamecast/statistics/id/388558/statistics.html	Mar 16, 2014	Mar 16, 2014	FT	Campeonato	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2673.png&w=22&site=espnfc	Sporting Cristal	2673	S Cristal	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2680.png&w=22&site=espnfc	Alianza Lima	2680	Alianza Lima	Camp	Primera Profesional de Perú
2014	1813	primera+profesional+de+perú	2680	alianza-lima	Alianza Lima	http://www.espnfc.us/club/alianza-lima/2680/index	388556	http://www.espnfc.us/gamecast/statistics/id/388556/statistics.html	Mar 22, 2014	Mar 22, 2014	FT	Campeonato	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2680.png&w=22&site=espnfc	Alianza Lima	2680	Alianza Lima	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/11324.png&w=22&site=espnfc	Unión Comercio	11324	Unión Comerc	Camp	Primera Profesional de Perú
2014	1813	primera+profesional+de+perú	2680	alianza-lima	Alianza Lima	http://www.espnfc.us/club/alianza-lima/2680/index	388542	http://www.espnfc.us/gamecast/statistics/id/388542/statistics.html	Mar 30, 2014	Mar 30, 2014	FT	Campeonato	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10116.png&w=22&site=espnfc	Ayacucho FC	10116	Ayacucho	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2680.png&w=22&site=espnfc	Alianza Lima	2680	Alianza Lima	Camp	Primera Profesional de Perú
2014	1813	primera+profesional+de+perú	2680	alianza-lima	Alianza Lima	http://www.espnfc.us/club/alianza-lima/2680/index	388535	http://www.espnfc.us/gamecast/statistics/id/388535/statistics.html	Apr 5, 2014	Apr 5, 2014	FT	Campeonato	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2680.png&w=22&site=espnfc	Alianza Lima	2680	Alianza Lima	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10760.png&w=22&site=espnfc	León de Huánuco	10760	León de Huán	Camp	Primera Profesional de Perú
2014	1813	primera+profesional+de+perú	2680	alianza-lima	Alianza Lima	http://www.espnfc.us/club/alianza-lima/2680/index	388526	http://www.espnfc.us/gamecast/statistics/id/388526/statistics.html	Apr 13, 2014	Apr 13, 2014	FT	Campeonato	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9446.png&w=22&site=espnfc	Juan Aurich	9446	Juan Aurich	1	1		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2680.png&w=22&site=espnfc	Alianza Lima	2680	Alianza Lima	Camp	Primera Profesional de Perú
2014	1813	primera+profesional+de+perú	2680	alianza-lima	Alianza Lima	http://www.espnfc.us/club/alianza-lima/2680/index	388521	http://www.espnfc.us/gamecast/statistics/id/388521/statistics.html	Apr 20, 2014	Apr 20, 2014	FT	Campeonato	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2680.png&w=22&site=espnfc	Alianza Lima	2680	Alianza Lima	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	San Simón		San Simón	Camp	Primera Profesional de Perú
