league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360369	http://www.espnfc.us/gamecast/360369/gamecast.html	Jan 27, 2013	Jan 27, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2678.png&w=22&site=espnfc	Cobreloa	2678	Cobreloa	5	5		2	5		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360376	http://www.espnfc.us/gamecast/360376/gamecast.html	Feb 3, 2013	Feb 3, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	2	2		0	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10144.png&w=22&site=espnfc	Unión La Calera	10144	Unión La Cal	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360381	http://www.espnfc.us/gamecast/360381/gamecast.html	Feb 9, 2013	Feb 9, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10142.png&w=22&site=espnfc	Deportes Iquique	10142	Dep. Iquique	2	2		1	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360393	http://www.espnfc.us/gamecast/360393/gamecast.html	Feb 17, 2013	Feb 17, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	1	1		0	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3552.png&w=22&site=espnfc	Santiago Wanderers	3552	S Wanderers	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360399	http://www.espnfc.us/gamecast/360399/gamecast.html	Feb 23, 2013	Feb 23, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4422.png&w=22&site=espnfc	Palestino	4422	Palestino	1	1		2	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360411	http://www.espnfc.us/gamecast/360411/gamecast.html	Mar 3, 2013	Mar 3, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	3	3		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6071.png&w=22&site=espnfc	Antofagasta	6071	Antofagasta	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360417	http://www.espnfc.us/gamecast/360417/gamecast.html	Mar 10, 2013	Mar 10, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4135.png&w=22&site=espnfc	Rangers de Talca	4135	Rangers dT	1	1		0	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360434	http://www.espnfc.us/gamecast/360434/gamecast.html	Mar 17, 2013	Mar 17, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7427.png&w=22&site=espnfc	Ñublense	7427	Ñublense	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360435	http://www.espnfc.us/gamecast/360435/gamecast.html	Mar 31, 2013	Mar 31, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4138.png&w=22&site=espnfc	Audax Italiano	4138	A Italiano	3	3		1	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360448	http://www.espnfc.us/gamecast/360448/gamecast.html	Apr 7, 2013	Apr 7, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	3	3		0	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4129.png&w=22&site=espnfc	Everton CD	4129	Everton CD	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360453	http://www.espnfc.us/gamecast/360453/gamecast.html	Apr 14, 2013	Apr 14, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Arica		Arica	2	2		3	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360463	http://www.espnfc.us/gamecast/360463/gamecast.html	Apr 21, 2013	Apr 21, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	0	0		1	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360479	http://www.espnfc.us/gamecast/360479/gamecast.html	Apr 28, 2013	Apr 28, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4134.png&w=22&site=espnfc	Huachipato	4134	Huachipato	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360480	http://www.espnfc.us/gamecast/360480/gamecast.html	May 5, 2013	May 5, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4139.png&w=22&site=espnfc	Universidad de Chile	4139	U de Chile	3	3		2	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360496	http://www.espnfc.us/gamecast/360496/gamecast.html	May 12, 2013	May 12, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	1	1		2	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6072.png&w=22&site=espnfc	O'Higgins	6072	O'Higgins	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360501	http://www.espnfc.us/gamecast/360501/gamecast.html	May 18, 2013	May 18, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	2	2		0	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4133.png&w=22&site=espnfc	Cobresal	4133	Cobresal	Prim	Primera División de Chile
86	primera+división+de+chile	2688	colo-colo	Colo Colo	http://www.espnfc.us/club/colo-colo/2688/index	360507	http://www.espnfc.us/gamecast/360507/gamecast.html	May 26, 2013	May 26, 2013	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4132.png&w=22&site=espnfc	Unión Española	4132	U Española	1	1		0	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	Prim	Primera División de Chile
