year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504143	http://www.espnfc.us/match?gameId=504143	Feb 2, 2018	Feb 2, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4128.png&w=22&site=espnfc	Deportes Temuco	4128	Deportes Tem	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504130	http://www.espnfc.us/match?gameId=504130	Feb 11, 2018	Feb 11, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17365.png&w=22&site=espnfc	Curicó Unido	17365	Curico Unido	1	1		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504126	http://www.espnfc.us/match?gameId=504126	Feb 17, 2018	Feb 17, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4129.png&w=22&site=espnfc	Everton CD	4129	Everton CD	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504116	http://www.espnfc.us/match?gameId=504116	Feb 24, 2018	Feb 24, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10144.png&w=22&site=espnfc	Unión La Calera	10144	Unión La Cal	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504110	http://www.espnfc.us/match?gameId=504110	Mar 4, 2018	Mar 4, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10142.png&w=22&site=espnfc	Deportes Iquique	10142	Dep. Iquique	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504102	http://www.espnfc.us/match?gameId=504102	Mar 18, 2018	Mar 18, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4132.png&w=22&site=espnfc	Unión Española	4132	U Española	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504092	http://www.espnfc.us/match?gameId=504092	Mar 31, 2018	Mar 31, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2688.png&w=22&site=espnfc	Colo Colo	2688	Colo Colo	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504086	http://www.espnfc.us/match?gameId=504086	Apr 8, 2018	Apr 8, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4422.png&w=22&site=espnfc	Palestino	4422	Palestino	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504077	http://www.espnfc.us/match?gameId=504077	Apr 14, 2018	Apr 14, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6072.png&w=22&site=espnfc	O'Higgins	6072	O'Higgins	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504064	http://www.espnfc.us/match?gameId=504064	Apr 22, 2018	Apr 22, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4138.png&w=22&site=espnfc	Audax Italiano	4138	A Italiano	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504060	http://www.espnfc.us/match?gameId=504060	Apr 29, 2018	Apr 29, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10143.png&w=22&site=espnfc	San Luis	10143	San Luis	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504051	http://www.espnfc.us/match?gameId=504051	May 5, 2018	May 5, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4134.png&w=22&site=espnfc	Huachipato	4134	Huachipato	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504045	http://www.espnfc.us/match?gameId=504045	May 13, 2018	May 13, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4139.png&w=22&site=espnfc	Universidad de Chile	4139	U de Chile	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504039	http://www.espnfc.us/match?gameId=504039	May 20, 2018	May 20, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/5362.png&w=22&site=espnfc	Universidad de Concepción	5362	U Concepción	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	504024	http://www.espnfc.us/match?gameId=504024	May 26, 2018	May 26, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6071.png&w=22&site=espnfc	Antofagasta	6071	Antofagasta	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	510993	http://www.espnfc.us/match?gameId=510993	Jun 10, 2018	Jun 10, 2018	FT	Copa Chile	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2678.png&w=22&site=espnfc	Cobreloa	2678	Cobreloa	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	""	Copa Chile
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	510977	http://www.espnfc.us/match?gameId=510977	Jun 17, 2018	Jun 17, 2018	FT	Copa Chile	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2678.png&w=22&site=espnfc	Cobreloa	2678	Cobreloa	""	Copa Chile
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	510701	http://www.espnfc.us/match?gameId=510701	Jul 21, 2018	Jul 21, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10142.png&w=22&site=espnfc	Deportes Iquique	10142	Dep. Iquique	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	510692	http://www.espnfc.us/match?gameId=510692	Jul 28, 2018	Jul 28, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4422.png&w=22&site=espnfc	Palestino	4422	Palestino	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	510684	http://www.espnfc.us/match?gameId=510684	Aug 4, 2018	Aug 4, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4129.png&w=22&site=espnfc	Everton CD	4129	Everton CD	Prim	Chilean Primera Division
2018	86	chilean+primera+division	885	universidad-catolica	Universidad Católica	http://www.espnfc.us/club/universidad-catolica/885/index	510678	http://www.espnfc.us/match?gameId=510678	Aug 11, 2018	Aug 11, 2018	FT	Primera	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10144.png&w=22&site=espnfc	Unión La Calera	10144	Unión La Cal	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/885.png&w=22&site=espnfc	Universidad Católica	885	U Católica	Prim	Chilean Primera Division
