year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	393304	http://www.espnfc.us/match?gameId=393304	May 24, 2014	May 24, 2014	FT	Primera A	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9747.png&w=22&site=espnfc	Atletico Rafaela	9747	A. Rafaela	Prim A	Primera División de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401659	http://www.espnfc.us/match?gameId=401659	Aug 9, 2014	Aug 9, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2975.png&w=22&site=espnfc	Instituto de Córdoba	2975	Instituto	Nac B	Nacional B de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401648	http://www.espnfc.us/match?gameId=401648	Aug 16, 2014	Aug 16, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/5263.png&w=22&site=espnfc	Gimnasia y Esgrima de Jujuy	5263	Gimnasia EJ	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	Nac B	Nacional B de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401733	http://www.espnfc.us/match?gameId=401733	Aug 25, 2014	Aug 25, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	3	3		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/236.png&w=22&site=espnfc	Nueva Chicago	236	Nva Chicago	Nac B	Nacional B de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401632	http://www.espnfc.us/match?gameId=401632	Aug 30, 2014	Aug 30, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9739.png&w=22&site=espnfc	Aldosivi	9739	Aldosivi	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	Nac B	Nacional B de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401727	http://www.espnfc.us/match?gameId=401727	Sep 4, 2014	Sep 4, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	4	4		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17524.png&w=22&site=espnfc	Guaraní A. Franco	17524	Guaraní	Nac B	Nacional B de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401611	http://www.espnfc.us/match?gameId=401611	Sep 15, 2014	Sep 15, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3.png&w=22&site=espnfc	Argentinos Juniors	3	Argentinos	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	Nac B	Nacional B de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401608	http://www.espnfc.us/match?gameId=401608	Sep 20, 2014	Sep 20, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	0	0		4	4		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7845.png&w=22&site=espnfc	San Martín de San Juan	7845	San Martín	Nac B	Nacional B de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401598	http://www.espnfc.us/match?gameId=401598	Sep 24, 2014	Sep 24, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9743.png&w=22&site=espnfc	Ferro Carril Oeste	9743	Ferro	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	Nac B	Nacional B de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401591	http://www.espnfc.us/match?gameId=401591	Sep 28, 2014	Sep 28, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/11942.png&w=22&site=espnfc	Douglas Haig	11942	Douglas Haig	Nac B	Nacional B de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401583	http://www.espnfc.us/match?gameId=401583	Oct 2, 2014	Oct 2, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10489.png&w=22&site=espnfc	Boca Unidos	10489	Boca Unidos	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	Nac B	Nacional B de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401575	http://www.espnfc.us/match?gameId=401575	Oct 6, 2014	Oct 6, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2975.png&w=22&site=espnfc	Instituto de Córdoba	2975	Instituto	0	0		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	Nac B	Nacional B de Argentina
2014	2294	nacional+b+de+argentina	7	colon-de-santa-fe	Colón de Santa Fe	http://www.espnfc.us/club/colon-de-santa-fe/7/index	401569	http://www.espnfc.us/match?gameId=401569	Oct 11, 2014	Oct 11, 2014	FT	Nacional B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7.png&w=22&site=espnfc	Colón de Santa Fe	7	Colón SF	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/5263.png&w=22&site=espnfc	Gimnasia y Esgrima de Jujuy	5263	Gimnasia EJ	Nac B	Nacional B de Argentina
