year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504700	http://www.espnfc.us/match?gameId=504700	Mar 17, 2018	Mar 17, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9729.png&w=22&site=espnfc	Charleston Battery	9729	C Battery	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504667	http://www.espnfc.us/match?gameId=504667	Mar 31, 2018	Mar 31, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17360.png&w=22&site=espnfc	Indy Eleven	17360	Indy XI	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504653	http://www.espnfc.us/match?gameId=504653	Apr 7, 2018	Apr 7, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17832.png&w=22&site=espnfc	Louisville City FC	17832	Louisville	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504633	http://www.espnfc.us/match?gameId=504633	Apr 15, 2018	Apr 15, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18445.png&w=22&site=espnfc	Bethlehem Steel FC	18445	Bethlehem	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504622	http://www.espnfc.us/match?gameId=504622	Apr 21, 2018	Apr 21, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17827.png&w=22&site=espnfc	Pittsburgh Riverhounds	17827	Pittsburgh	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504604	http://www.espnfc.us/match?gameId=504604	Apr 28, 2018	Apr 28, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17356.png&w=22&site=espnfc	Ottawa Fury FC	17356	Ottawa	0	0		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504363	http://www.espnfc.us/match?gameId=504363	May 2, 2018	May 2, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17360.png&w=22&site=espnfc	Indy Eleven	17360	Indy XI	2	2		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504586	http://www.espnfc.us/match?gameId=504586	May 5, 2018	May 5, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	4	4		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18989.png&w=22&site=espnfc	Atlanta United 2	18989	Atlanta	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504566	http://www.espnfc.us/match?gameId=504566	May 12, 2018	May 12, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17826.png&w=22&site=espnfc	Charlotte Independence	17826	Charlotte	4	4		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	510729	http://www.espnfc.us/match?gameId=510729	May 16, 2018	May 16, 2018	AET	U.S. Open Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	4	4		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Detroit City FC		Detroit	Open	United States Open Cup
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504551	http://www.espnfc.us/match?gameId=504551	May 19, 2018	May 19, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	4	4		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9725.png&w=22&site=espnfc	North Carolina FC	9725	N. Carolina	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	510899	http://www.espnfc.us/match?gameId=510899	May 23, 2018	May 23, 2018	FT	U.S. Open Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17827.png&w=22&site=espnfc	Pittsburgh Riverhounds	17827	Pittsburgh	1	1		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	Open	United States Open Cup
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504538	http://www.espnfc.us/match?gameId=504538	May 26, 2018	May 26, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17832.png&w=22&site=espnfc	Louisville City FC	17832	Louisville	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504520	http://www.espnfc.us/match?gameId=504520	Jun 2, 2018	Jun 2, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18450.png&w=22&site=espnfc	New York Red Bulls II	18450	New York	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	511025	http://www.espnfc.us/match?gameId=511025	Jun 6, 2018	Jun 6, 2018	FT-Pens	U.S. Open Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	(1) 0	0	1	0 (3)	0	3	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17362.png&w=22&site=espnfc	Minnesota United FC	17362	Minnesota	Open	United States Open Cup
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504505	http://www.espnfc.us/match?gameId=504505	Jun 9, 2018	Jun 9, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9725.png&w=22&site=espnfc	North Carolina FC	9725	N. Carolina	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504492	http://www.espnfc.us/match?gameId=504492	Jun 13, 2018	Jun 13, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18445.png&w=22&site=espnfc	Bethlehem Steel FC	18445	Bethlehem	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504487	http://www.espnfc.us/match?gameId=504487	Jun 16, 2018	Jun 16, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	4	4		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17545.png&w=22&site=espnfc	Richmond Kickers	17545	Richmond	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504458	http://www.espnfc.us/match?gameId=504458	Jun 27, 2018	Jun 27, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18447.png&w=22&site=espnfc	Toronto FC II	18447	Toronto	3	3		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504451	http://www.espnfc.us/match?gameId=504451	Jun 30, 2018	Jun 30, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17356.png&w=22&site=espnfc	Ottawa Fury FC	17356	Ottawa	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504429	http://www.espnfc.us/match?gameId=504429	Jul 7, 2018	Jul 7, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18986.png&w=22&site=espnfc	Nashville SC	18986	Nashville	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504414	http://www.espnfc.us/match?gameId=504414	Jul 14, 2018	Jul 14, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17361.png&w=22&site=espnfc	Tampa Bay Rowdies	17361	Tampa Bay	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504401	http://www.espnfc.us/match?gameId=504401	Jul 18, 2018	Jul 18, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17826.png&w=22&site=espnfc	Charlotte Independence	17826	Charlotte	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504393	http://www.espnfc.us/match?gameId=504393	Jul 21, 2018	Jul 21, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18450.png&w=22&site=espnfc	New York Red Bulls II	18450	New York	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	523277	http://www.espnfc.us/match?gameId=523277	Jul 28, 2018	Jul 28, 2018	FT	Friendly	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	2	2		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/88.png&w=22&site=espnfc	Espanyol	88	Espanyol	Int	Friendly
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504355	http://www.espnfc.us/match?gameId=504355	Aug 4, 2018	Aug 4, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18986.png&w=22&site=espnfc	Nashville SC	18986	Nashville	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504330	http://www.espnfc.us/match?gameId=504330	Aug 12, 2018	Aug 12, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18269.png&w=22&site=espnfc	Penn FC	18269	Penn FC	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504314	http://www.espnfc.us/match?gameId=504314	Aug 18, 2018	Aug 18, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	3	3		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9729.png&w=22&site=espnfc	Charleston Battery	9729	C Battery	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504304	http://www.espnfc.us/match?gameId=504304	Aug 22, 2018	Aug 22, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18989.png&w=22&site=espnfc	Atlanta United 2	18989	Atlanta	1	1		5	5		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504292	http://www.espnfc.us/match?gameId=504292	Aug 25, 2018	Aug 25, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17361.png&w=22&site=espnfc	Tampa Bay Rowdies	17361	Tampa Bay	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504275	http://www.espnfc.us/match?gameId=504275	Sep 1, 2018	Sep 1, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17827.png&w=22&site=espnfc	Pittsburgh Riverhounds	17827	Pittsburgh	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504255	http://www.espnfc.us/match?gameId=504255	Sep 11, 2018	Sep 11, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17832.png&w=22&site=espnfc	Louisville City FC	17832	Louisville	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504237	http://www.espnfc.us/match?gameId=504237	Sep 16, 2018	Sep 16, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	4	4		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18447.png&w=22&site=espnfc	Toronto FC II	18447	Toronto	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504216	http://www.espnfc.us/match?gameId=504216	Sep 22, 2018	Sep 22, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18269.png&w=22&site=espnfc	Penn FC	18269	Penn FC	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504207	http://www.espnfc.us/match?gameId=504207	Sep 26, 2018	Sep 26, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17545.png&w=22&site=espnfc	Richmond Kickers	17545	Richmond	1	1		4	4		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504196	http://www.espnfc.us/match?gameId=504196	Sep 29, 2018	Sep 29, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	3	3		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17360.png&w=22&site=espnfc	Indy Eleven	17360	Indy XI	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504176	http://www.espnfc.us/match?gameId=504176	Oct 6, 2018	Oct 6, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17827.png&w=22&site=espnfc	Pittsburgh Riverhounds	17827	Pittsburgh	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	504156	http://www.espnfc.us/match?gameId=504156	Oct 13, 2018	Oct 13, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18986.png&w=22&site=espnfc	Nashville SC	18986	Nashville	3	3		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	527659	http://www.espnfc.us/match?gameId=527659	Oct 20, 2018	Oct 20, 2018	FT-Pens	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	(6) 1	1	6	1 (5)	1	5	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18986.png&w=22&site=espnfc	Nashville SC	18986	Nashville	USL	USL Championship
2018	2292	usl+championship	18267	fc-cincinnati	FC Cincinnati	http://www.espnfc.us/club/fc-cincinnati/18267/index	527913	http://www.espnfc.us/match?gameId=527913	Oct 27, 2018	Oct 27, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18450.png&w=22&site=espnfc	New York Red Bulls II	18450	New York	USL	USL Championship
2018	2292	usl+championship	17832	louisville-city-fc	Louisville City FC	http://www.espnfc.us/club/louisville-city-fc/17832/index	504703	http://www.espnfc.us/match?gameId=504703	Mar 17, 2018	Mar 17, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17832.png&w=22&site=espnfc	Louisville City FC	17832	Louisville	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18986.png&w=22&site=espnfc	Nashville SC	18986	Nashville	USL	USL Championship
2018	2292	usl+championship	17832	louisville-city-fc	Louisville City FC	http://www.espnfc.us/club/louisville-city-fc/17832/index	504679	http://www.espnfc.us/match?gameId=504679	Mar 31, 2018	Mar 31, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17832.png&w=22&site=espnfc	Louisville City FC	17832	Louisville	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17361.png&w=22&site=espnfc	Tampa Bay Rowdies	17361	Tampa Bay	USL	USL Championship
2018	2292	usl+championship	17832	louisville-city-fc	Louisville City FC	http://www.espnfc.us/club/louisville-city-fc/17832/index	504653	http://www.espnfc.us/match?gameId=504653	Apr 7, 2018	Apr 7, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18267.png&w=22&site=espnfc	FC Cincinnati	18267	Cincinnati	0	0		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17832.png&w=22&site=espnfc	Louisville City FC	17832	Louisville	USL	USL Championship
2018	2292	usl+championship	17832	louisville-city-fc	Louisville City FC	http://www.espnfc.us/club/louisville-city-fc/17832/index	504641	http://www.espnfc.us/match?gameId=504641	Apr 14, 2018	Apr 14, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17832.png&w=22&site=espnfc	Louisville City FC	17832	Louisville	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17545.png&w=22&site=espnfc	Richmond Kickers	17545	Richmond	USL	USL Championship
2018	2292	usl+championship	17832	louisville-city-fc	Louisville City FC	http://www.espnfc.us/club/louisville-city-fc/17832/index	504197	http://www.espnfc.us/match?gameId=504197	Apr 21, 2018	Apr 21, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18989.png&w=22&site=espnfc	Atlanta United 2	18989	Atlanta	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17832.png&w=22&site=espnfc	Louisville City FC	17832	Louisville	USL	USL Championship
2018	2292	usl+championship	17832	louisville-city-fc	Louisville City FC	http://www.espnfc.us/club/louisville-city-fc/17832/index	504602	http://www.espnfc.us/match?gameId=504602	Apr 28, 2018	Apr 28, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17832.png&w=22&site=espnfc	Louisville City FC	17832	Louisville	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/18445.png&w=22&site=espnfc	Bethlehem Steel FC	18445	Bethlehem	USL	USL Championship
2018	2292	usl+championship	17832	louisville-city-fc	Louisville City FC	http://www.espnfc.us/club/louisville-city-fc/17832/index	504589	http://www.espnfc.us/match?gameId=504589	May 5, 2018	May 5, 2018	FT	USL Championship	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17360.png&w=22&site=espnfc	Indy Eleven	17360	Indy XI	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17832.png&w=22&site=espnfc	Louisville City FC	17832	Louisville	USL	USL Championship
